# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;
2.400000000000000E+009;1.731394678354263E-001;4.967759922146797E-002;4.350260365754366E-003;1.678471802733839E-003;
2.400166666666667E+009;1.737674921751022E-001;4.909580200910568E-002;4.395862575620413E-003;1.836074399761856E-003;
2.400333333333334E+009;1.741273850202560E-001;4.834078252315521E-002;4.194238688796759E-003;1.528758322820067E-003;
2.400500000000000E+009;1.746013015508652E-001;4.781612008810043E-002;4.134553950279951E-003;1.430435455404222E-003;
2.400666666666667E+009;1.745909303426743E-001;4.700515419244766E-002;4.264169372618198E-003;1.422690576873720E-003;
2.400833333333334E+009;1.750394105911255E-001;4.662660881876946E-002;4.053299780935049E-003;1.314427470788360E-003;
2.401000000000000E+009;1.751319319009781E-001;4.581922292709351E-002;4.066800232976675E-003;1.287941820919514E-003;
2.401166666666667E+009;1.752981692552567E-001;4.526832699775696E-002;4.073516000062227E-003;1.371045247651637E-003;
2.401333333333334E+009;1.752181649208069E-001;4.444207623600960E-002;3.893193788826466E-003;1.208352041430771E-003;
2.401500000000000E+009;1.753989905118942E-001;4.384204372763634E-002;4.197472706437111E-003;1.076996210031211E-003;
2.401666666666667E+009;1.752532273530960E-001;4.318232089281082E-002;4.222948569804430E-003;1.092521823011339E-003;
2.401833333333334E+009;1.752172857522965E-001;4.217709973454475E-002;4.265194293111563E-003;1.128368894569576E-003;
2.402000000000000E+009;1.750962734222412E-001;4.152730479836464E-002;4.204293712973595E-003;1.155995647422969E-003;
2.402166666666667E+009;1.747486293315888E-001;4.034678265452385E-002;4.315693862736225E-003;9.933848632499576E-004;
2.402333333333334E+009;1.746166348457336E-001;3.947523608803749E-002;4.376830998808146E-003;9.845710592344403E-004;
2.402500000000000E+009;1.745027005672455E-001;3.852794319391251E-002;4.429572261869907E-003;9.731969330459833E-004;
2.402666666666667E+009;1.740967035293579E-001;3.747284412384033E-002;4.567147698253393E-003;6.432944210246205E-004;
2.402833333333334E+009;1.738194823265076E-001;3.622901067137718E-002;4.469057545065880E-003;6.104926578700542E-004;
2.403000000000000E+009;1.735609918832779E-001;3.496098890900612E-002;4.695427604019642E-003;5.069271428510547E-004;
2.403166666666667E+009;1.731999665498734E-001;3.345044702291489E-002;4.771570675075054E-003;3.792424686253071E-004;
2.403333333333334E+009;1.729672253131867E-001;3.210530430078507E-002;4.733915440738201E-003;2.424299746053293E-004;
2.403500000000000E+009;1.724785119295120E-001;3.048551268875599E-002;4.847589414566755E-003;1.428245450370014E-004;
2.403666666666667E+009;1.719421893358231E-001;2.888282947242260E-002;4.751602653414011E-003;8.697266457602382E-005;
2.403833333333334E+009;1.717600673437119E-001;2.700940333306789E-002;4.969650413841009E-003;-3.082876792177558E-004;
2.404000000000000E+009;1.713062971830368E-001;2.532002516090870E-002;5.041568074375391E-003;-3.852138179354370E-004;
2.404166666666667E+009;1.710120290517807E-001;2.331212908029556E-002;4.960697144269943E-003;-6.238257628865540E-004;
2.404333333333334E+009;1.707174628973007E-001;2.153358422219753E-002;4.871682729572058E-003;-8.836893248371780E-004;
2.404500000000000E+009;1.702972054481506E-001;1.949534192681313E-002;5.051495041698217E-003;-1.021593343466520E-003;
2.404666666666667E+009;1.702093631029129E-001;1.765265688300133E-002;4.810650367289782E-003;-1.005301950499415E-003;
2.404833333333334E+009;1.699673533439636E-001;1.557310670614243E-002;4.840601701289415E-003;-1.217967132106423E-003;
2.405000000000000E+009;1.697681993246079E-001;1.354941632598639E-002;4.771006759256125E-003;-1.448436756618321E-003;
2.405166666666667E+009;1.696080416440964E-001;1.151393260806799E-002;4.667020868510008E-003;-1.607109792530537E-003;
2.405333333333334E+009;1.699144691228867E-001;9.345090948045254E-003;4.526797216385603E-003;-1.751885050907731E-003;
2.405500000000000E+009;1.697614938020706E-001;7.330100052058697E-003;4.506794735789299E-003;-1.799789140932262E-003;
2.405666666666667E+009;1.699555665254593E-001;5.358578171581030E-003;4.432728514075279E-003;-1.906812423840165E-003;
2.405833333333334E+009;1.701380908489227E-001;3.396101063117385E-003;4.521626513451338E-003;-2.331618918105960E-003;
2.406000000000000E+009;1.703680008649826E-001;9.671518928371370E-004;4.327526781708002E-003;-2.275965409353375E-003;
2.406166666666667E+009;1.706352233886719E-001;-7.405254873447120E-004;4.336558282375336E-003;-2.313003875315189E-003;
2.406333333333334E+009;1.712166219949722E-001;-2.811772748827934E-003;4.294374492019415E-003;-2.469338476657867E-003;
2.406500000000000E+009;1.717062592506409E-001;-4.839154426008463E-003;4.090771079063416E-003;-2.685459097847343E-003;
2.406666666666667E+009;1.719962209463120E-001;-6.756569258868694E-003;4.102698061615229E-003;-2.750921528786421E-003;
2.406833333333334E+009;1.726920902729034E-001;-8.732711896300316E-003;4.053470678627491E-003;-2.864457201212645E-003;
2.407000000000000E+009;1.733784824609757E-001;-1.055762451142073E-002;3.859918098896742E-003;-3.053328953683376E-003;
2.407166666666667E+009;1.742741167545319E-001;-1.231620274484158E-002;3.916156478226185E-003;-3.024664474651218E-003;
2.407333333333334E+009;1.748880296945572E-001;-1.425908040255308E-002;3.827686887234449E-003;-3.323728917166591E-003;
2.407500000000000E+009;1.756469309329987E-001;-1.597081869840622E-002;3.628863487392664E-003;-3.352621337398887E-003;
2.407666666666667E+009;1.764258146286011E-001;-1.755622588098049E-002;3.640132257714868E-003;-3.638111054897308E-003;
2.407833333333334E+009;1.770981848239899E-001;-1.934710890054703E-002;3.495591226965189E-003;-3.720330772921443E-003;
2.408000000000000E+009;1.780159622430801E-001;-2.081806585192680E-002;3.296415321528912E-003;-3.919587470591068E-003;
2.408166666666667E+009;1.787271946668625E-001;-2.218483760952950E-002;3.284029196947813E-003;-4.217742010951042E-003;
2.408333333333334E+009;1.795101761817932E-001;-2.373993024230003E-002;3.295011585578322E-003;-4.209503997117281E-003;
2.408500000000000E+009;1.799963414669037E-001;-2.503343485295773E-002;3.018801799044013E-003;-4.334946162998676E-003;
