# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;
2.400000000000000E+009;1.686922609806061E-001;4.058344289660454E-002;-3.614046145230532E-004;-1.982398331165314E-003;
2.400166666666667E+009;1.694932729005814E-001;3.989271447062492E-002;-3.264189290348440E-004;-1.853996538557112E-003;
2.400333333333334E+009;1.699125915765762E-001;3.898440301418304E-002;-2.634307893458754E-004;-2.033943310379982E-003;
2.400500000000000E+009;1.704784482717514E-001;3.809592872858048E-002;-3.185925015714020E-004;-2.198989968746901E-003;
2.400666666666667E+009;1.709084361791611E-001;3.731657564640045E-002;-4.058174381498247E-004;-2.190806670114398E-003;
2.400833333333334E+009;1.712976247072220E-001;3.658247366547585E-002;-4.466690006665885E-004;-2.144437283277512E-003;
2.401000000000000E+009;1.714347451925278E-001;3.564354404807091E-002;-4.765667545143515E-004;-2.296447753906250E-003;
2.401166666666667E+009;1.717921346426010E-001;3.474977239966393E-002;-4.278180422261357E-004;-2.393230563029647E-003;
2.401333333333334E+009;1.719244569540024E-001;3.389468044042587E-002;-5.975378444418311E-004;-2.278505824506283E-003;
2.401500000000000E+009;1.721187829971314E-001;3.316213190555573E-002;-7.812563562765718E-004;-2.466500969603658E-003;
2.401666666666667E+009;1.722517758607864E-001;3.250123187899590E-002;-8.757641189731658E-004;-2.481110394001007E-003;
2.401833333333334E+009;1.723244786262512E-001;3.153496608138084E-002;-8.468860178254545E-004;-2.502340357750654E-003;
2.402000000000000E+009;1.721423268318176E-001;3.072078339755535E-002;-9.263343526981771E-004;-2.548546064645052E-003;
2.402166666666667E+009;1.721759140491486E-001;2.966592647135258E-002;-1.122220768593252E-003;-2.559629036113620E-003;
2.402333333333334E+009;1.720166057348251E-001;2.893244661390781E-002;-1.245528575964272E-003;-2.563354093581438E-003;
2.402500000000000E+009;1.721791923046112E-001;2.814689092338085E-002;-1.420793472789228E-003;-2.629030495882034E-003;
2.402666666666667E+009;1.718174964189529E-001;2.728039026260376E-002;-1.556541770696640E-003;-2.441914984956384E-003;
2.402833333333334E+009;1.719714552164078E-001;2.623561210930347E-002;-1.688930788077414E-003;-2.336876699700952E-003;
2.403000000000000E+009;1.716609150171280E-001;2.519972436130047E-002;-1.904809963889420E-003;-2.566586015745997E-003;
2.403166666666667E+009;1.716538667678833E-001;2.423358708620071E-002;-1.928569283336401E-003;-2.256861887872219E-003;
2.403333333333334E+009;1.714207381010056E-001;2.316578477621079E-002;-2.011129166930914E-003;-2.209109719842672E-003;
2.403500000000000E+009;1.713297367095947E-001;2.194966748356819E-002;-2.138699637725949E-003;-2.139923628419638E-003;
2.403666666666667E+009;1.711080223321915E-001;2.075979113578796E-002;-2.290390664711595E-003;-1.980432542040944E-003;
2.403833333333334E+009;1.709644049406052E-001;1.955649629235268E-002;-2.387864282354713E-003;-2.141161821782589E-003;
2.404000000000000E+009;1.707657575607300E-001;1.814958453178406E-002;-2.286077011376619E-003;-1.936771092005074E-003;
2.404166666666667E+009;1.704447269439697E-001;1.686725579202175E-002;-2.462050411850214E-003;-1.866970793344080E-003;
2.404333333333334E+009;1.703580319881439E-001;1.552880369126797E-002;-2.555966144427657E-003;-1.834511058405042E-003;
2.404500000000000E+009;1.701832711696625E-001;1.412185933440924E-002;-2.580606844276190E-003;-1.663504517637193E-003;
2.404666666666667E+009;1.700671911239624E-001;1.269681658595800E-002;-2.703294856473804E-003;-1.574281370267272E-003;
2.404833333333334E+009;1.699270159006119E-001;1.105370372533798E-002;-2.684024861082435E-003;-1.568918698467314E-003;
