# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;
2.400000000000000E+009;1.687672138214111E-001;4.023164138197899E-002;9.084776975214481E-004;4.975585616193712E-004;
2.400166666666667E+009;1.695167571306229E-001;3.955507278442383E-002;8.234505658037961E-004;6.286796997301281E-004;
2.400333333333334E+009;1.701356470584869E-001;3.866323456168175E-002;9.084366029128432E-004;8.890965837053955E-004;
2.400500000000000E+009;1.707360446453095E-001;3.787302970886231E-002;9.199471096508205E-004;9.187143296003342E-004;
2.400666666666667E+009;1.712508648633957E-001;3.704540431499481E-002;1.137463725171983E-003;1.206583110615611E-003;
2.400833333333334E+009;1.718630790710449E-001;3.626303002238274E-002;1.201483188197017E-003;1.226107939146459E-003;
2.401000000000000E+009;1.721920818090439E-001;3.541041538119316E-002;1.384022529236972E-003;1.311216037720442E-003;
2.401166666666667E+009;1.723821908235550E-001;3.465552255511284E-002;1.576158683747053E-003;1.444000983610749E-003;
2.401333333333334E+009;1.725304126739502E-001;3.379614278674126E-002;1.748811453580856E-003;1.553015783429146E-003;
2.401500000000000E+009;1.729258447885513E-001;3.320922330021858E-002;1.978782005608082E-003;1.750722294673324E-003;
2.401666666666667E+009;1.731083840131760E-001;3.263908624649048E-002;2.161317039281130E-003;1.609353348612785E-003;
2.401833333333334E+009;1.731537878513336E-001;3.164940699934959E-002;2.603016095235944E-003;1.608572667464614E-003;
2.402000000000000E+009;1.730109304189682E-001;3.081601858139038E-002;2.852744190022349E-003;1.299262861721218E-003;
2.402166666666667E+009;1.731483191251755E-001;3.012222982943058E-002;3.067902754992247E-003;1.403907663188875E-003;
2.402333333333334E+009;1.729368418455124E-001;2.916071936488152E-002;3.307272214442492E-003;1.089469180442393E-003;
2.402500000000000E+009;1.732972264289856E-001;2.844274975359440E-002;3.547993488609791E-003;1.008979044854641E-003;
2.402666666666667E+009;1.730123013257980E-001;2.763877436518669E-002;3.855513874441385E-003;5.093108047731221E-004;
2.402833333333334E+009;1.728555560112000E-001;2.673254720866680E-002;3.916702233254910E-003;2.709851250983775E-004;
2.403000000000000E+009;1.728300899267197E-001;2.576128579676151E-002;3.937959205359221E-003;3.871068111038767E-005;
2.403166666666667E+009;1.725348234176636E-001;2.460674755275250E-002;4.104272462427616E-003;-2.940998238045722E-004;
2.403333333333334E+009;1.722842752933502E-001;2.368141338229179E-002;3.899172879755497E-003;-5.438719526864588E-004;
2.403500000000000E+009;1.719782501459122E-001;2.268764749169350E-002;3.932132851332426E-003;-7.919748895801604E-004;
2.403666666666667E+009;1.718803644180298E-001;2.155756950378418E-002;3.867109073325992E-003;-1.070116879418492E-003;
