# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;
2.400000000000000E+009;1.679174304008484E-001;4.093790054321289E-002;1.396759878844023E-003;2.585113979876041E-003;
2.400166666666667E+009;1.685577034950256E-001;4.014786705374718E-002;1.587760751135647E-003;2.521417569369078E-003;
2.400333333333334E+009;1.690438091754913E-001;3.945615142583847E-002;1.692855497822166E-003;2.311091870069504E-003;
2.400500000000000E+009;1.696337312459946E-001;3.850937634706497E-002;1.690931268967688E-003;2.114710165187717E-003;
2.400666666666667E+009;1.701261699199677E-001;3.756021708250046E-002;1.678044558502734E-003;2.175955101847649E-003;
2.400833333333334E+009;1.705867350101471E-001;3.685443475842476E-002;1.819297089241445E-003;1.955776941031218E-003;
2.401000000000000E+009;1.707063466310501E-001;3.594092652201653E-002;1.752550946548581E-003;1.970288110896945E-003;
2.401166666666667E+009;1.712340265512466E-001;3.505780547857285E-002;1.761356135830283E-003;1.884805620647967E-003;
2.401333333333334E+009;1.713185012340546E-001;3.435605019330978E-002;1.785384491086006E-003;1.696841092780232E-003;
2.401500000000000E+009;1.717930883169174E-001;3.334861248731613E-002;1.766882254742086E-003;1.600622083060443E-003;
2.401666666666667E+009;1.718724220991135E-001;3.259612619876862E-002;1.596400630660355E-003;1.809449749998748E-003;
2.401833333333334E+009;1.720199882984161E-001;3.179092332720757E-002;1.706873532384634E-003;1.669619581662118E-003;
2.402000000000000E+009;1.718467175960541E-001;3.072351403534412E-002;1.670363708399236E-003;1.769949449226260E-003;
2.402166666666667E+009;1.721130162477493E-001;2.988817356526852E-002;1.772882184013724E-003;1.663810573518276E-003;
2.402333333333334E+009;1.721877604722977E-001;2.906990796327591E-002;1.958682900294662E-003;1.760831684805453E-003;
2.402500000000000E+009;1.723159104585648E-001;2.814907953143120E-002;1.977612497285008E-003;1.684872200712562E-003;
2.402666666666667E+009;1.720573753118515E-001;2.720896899700165E-002;1.903892727568746E-003;1.830342225730419E-003;
2.402833333333334E+009;1.721627563238144E-001;2.626790106296539E-002;2.039259066805244E-003;1.625776756554842E-003;
2.403000000000000E+009;1.720540821552277E-001;2.516229078173637E-002;2.130264881998301E-003;1.655811094678938E-003;
2.403166666666667E+009;1.720623522996903E-001;2.403136715292931E-002;2.181650372222066E-003;1.700813998468220E-003;
2.403333333333334E+009;1.719228327274323E-001;2.300280705094338E-002;2.314337063580751E-003;1.618311041966081E-003;
2.403500000000000E+009;1.718554794788361E-001;2.183383330702782E-002;2.332605654373765E-003;1.419956097379327E-003;
2.403666666666667E+009;1.718290597200394E-001;2.068484202027321E-002;2.329302020370960E-003;1.548800617456436E-003;
2.403833333333334E+009;1.716716289520264E-001;1.938417181372643E-002;2.454835223034024E-003;1.304245786741376E-003;
2.404000000000000E+009;1.714843213558197E-001;1.815950870513916E-002;2.487418940290809E-003;1.295009744353592E-003;
