# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;
2.400000000000000E+009;1.677257567644119E-001;4.113527759909630E-002;-1.266867155209184E-003;2.558003645390272E-003;
2.400166666666667E+009;1.682634800672531E-001;4.063331335783005E-002;-1.086115837097168E-003;2.426253864541650E-003;
2.400333333333334E+009;1.686995327472687E-001;3.944585472345352E-002;-1.228401437401772E-003;2.506912685930729E-003;
2.400500000000000E+009;1.692599803209305E-001;3.863055258989334E-002;-9.938407456502318E-004;2.317480742931366E-003;
2.400666666666667E+009;1.695629507303238E-001;3.772715851664543E-002;-9.623068035580218E-004;2.453861525282264E-003;
2.400833333333334E+009;1.699202507734299E-001;3.694641962647438E-002;-7.410979014821351E-004;2.268587471917272E-003;
2.401000000000000E+009;1.700614988803864E-001;3.590538352727890E-002;-7.998639484867454E-004;2.208309248089790E-003;
2.401166666666667E+009;1.706255525350571E-001;3.501005098223686E-002;-6.825160235166550E-004;2.039430430158973E-003;
2.401333333333334E+009;1.706089526414871E-001;3.406258299946785E-002;-5.910795298404992E-004;2.040935680270195E-003;
2.401500000000000E+009;1.708042025566101E-001;3.321366012096405E-002;-4.681931459344924E-004;2.036914695054293E-003;
2.401666666666667E+009;1.709697097539902E-001;3.252223506569862E-002;-6.596100865863264E-004;1.819029450416565E-003;
2.401833333333334E+009;1.711250543594360E-001;3.141298517584801E-002;-4.431213019415736E-004;1.891212537884712E-003;
2.402000000000000E+009;1.710063964128494E-001;3.042219206690788E-002;-5.289164255373180E-004;1.860977266915143E-003;
2.402166666666667E+009;1.712035387754440E-001;2.955896966159344E-002;-5.701396148651838E-004;1.640944858081639E-003;
2.402333333333334E+009;1.711212396621704E-001;2.862661704421043E-002;-5.128094926476479E-004;1.718050101771951E-003;
2.402500000000000E+009;1.715538948774338E-001;2.766583859920502E-002;-6.706613930873573E-004;1.602017437107861E-003;
2.402666666666667E+009;1.712613403797150E-001;2.655858173966408E-002;-4.526994598563761E-004;1.536571187898517E-003;
2.402833333333334E+009;1.711537241935730E-001;2.555405907332897E-002;-7.602662080898881E-004;1.581080141477287E-003;
2.403000000000000E+009;1.713419854640961E-001;2.455441281199455E-002;-8.908224990591407E-004;1.460272469557822E-003;
2.403166666666667E+009;1.714414954185486E-001;2.321626245975494E-002;-6.613525329157710E-004;1.437672646716237E-003;
2.403333333333334E+009;1.711858510971069E-001;2.229644730687141E-002;-8.425246342085302E-004;1.547009684145451E-003;
2.403500000000000E+009;1.710684895515442E-001;2.094519510865212E-002;-9.187601390294731E-004;1.644169678911567E-003;
2.403666666666667E+009;1.710331588983536E-001;1.986035145819187E-002;-8.221613825298846E-004;1.616733032278717E-003;
2.403833333333334E+009;1.709488332271576E-001;1.853922568261623E-002;-8.566454052925110E-004;1.625237753614783E-003;
2.404000000000000E+009;1.708226501941681E-001;1.734260469675064E-002;-8.845970733091235E-004;1.786509179510176E-003;
2.404166666666667E+009;1.708144396543503E-001;1.585445553064346E-002;-9.627687395550311E-004;1.810440793633461E-003;
2.404333333333334E+009;1.705201119184494E-001;1.464604400098324E-002;-9.475970291532576E-004;1.744404900819063E-003;
2.404500000000000E+009;1.705317497253418E-001;1.323125138878822E-002;-8.349463460035622E-004;1.808462315239012E-003;
2.404666666666667E+009;1.706546992063522E-001;1.191690098494291E-002;-7.675611996091902E-004;2.029234077781439E-003;
2.404833333333334E+009;1.705799251794815E-001;1.051050424575806E-002;-8.297772146761417E-004;2.262931084260345E-003;
2.405000000000000E+009;1.706574261188507E-001;8.929216302931309E-003;-6.195344612933695E-004;2.127800136804581E-003;
2.405166666666667E+009;1.705050319433212E-001;7.402626797556877E-003;-4.874447477050126E-004;2.205191878601909E-003;
2.405333333333334E+009;1.707165092229843E-001;5.845285486429930E-003;-4.121106758248061E-004;2.190701197832823E-003;
2.405500000000000E+009;1.704575419425964E-001;4.354079253971577E-003;-3.369251498952508E-004;2.100483048707247E-003;
2.405666666666667E+009;1.704142838716507E-001;2.759413328021765E-003;-1.951795420609415E-004;2.184493700042367E-003;
2.405833333333334E+009;1.702264398336411E-001;1.239388831891120E-003;-1.422761415597051E-004;2.082828199490905E-003;
2.406000000000000E+009;1.703023463487625E-001;-4.513374587986618E-004;-1.998407060455065E-005;1.969395671039820E-003;
2.406166666666667E+009;1.700564324855804E-001;-1.827921834774315E-003;-1.038398695527576E-004;1.915454166010022E-003;
2.406333333333334E+009;1.701440215110779E-001;-3.471109084784985E-003;-5.454200800159015E-005;1.700981170870364E-003;
2.406500000000000E+009;1.699338406324387E-001;-4.966146778315306E-003;-8.579002496844623E-006;1.730188261717558E-003;
2.406666666666667E+009;1.696187406778336E-001;-6.595022045075893E-003;-1.861316377471667E-005;1.627068384550512E-003;
2.406833333333334E+009;1.694858074188232E-001;-8.176080882549286E-003;-2.413341717328876E-004;1.486311666667461E-003;
2.407000000000000E+009;1.693802624940872E-001;-9.537165053188801E-003;-1.663506118347868E-004;1.470497227273881E-003;
2.407166666666667E+009;1.694033890962601E-001;-1.072820741683245E-002;-2.531341160647571E-004;1.326599507592619E-003;
2.407333333333334E+009;1.689554750919342E-001;-1.221570000052452E-002;-4.690834612119943E-004;1.385046518407762E-003;
2.407500000000000E+009;1.688193529844284E-001;-1.342656556516886E-002;-5.540810525417328E-004;1.644259900785983E-003;
2.407666666666667E+009;1.686096787452698E-001;-1.447349134832621E-002;-6.852402002550662E-004;1.684493618085980E-003;
2.407833333333334E+009;1.683300286531448E-001;-1.579414494335651E-002;-9.803057182580233E-004;1.704850001260638E-003;
2.408000000000000E+009;1.682598292827606E-001;-1.694133132696152E-002;-1.060076872818172E-003;2.031693467870355E-003;
2.408166666666667E+009;1.682186424732208E-001;-1.771244034171104E-002;-1.014015986584127E-003;2.204133896157146E-003;
2.408333333333334E+009;1.682089269161224E-001;-1.869717054069042E-002;-1.044682576321065E-003;2.297446830198169E-003;
2.408500000000000E+009;1.681635379791260E-001;-1.958118379116058E-002;-1.049929531291127E-003;2.506397664546967E-003;
2.408666666666667E+009;1.682285219430924E-001;-2.049168013036251E-002;-9.521013125777245E-004;2.667469205334783E-003;
2.408833333333334E+009;1.681559532880783E-001;-2.141861617565155E-002;-8.958667167462409E-004;2.984211314469576E-003;
2.409000000000000E+009;1.682264059782028E-001;-2.222370728850365E-002;-8.209041552618146E-004;3.203921718522906E-003;
2.409166666666667E+009;1.684799045324326E-001;-2.320188656449318E-002;-6.208744598552585E-004;3.391369013115764E-003;
2.409333333333334E+009;1.685872226953507E-001;-2.403065003454685E-002;-5.283681093715131E-004;3.516047727316618E-003;
2.409500000000000E+009;1.687035411596298E-001;-2.496871910989285E-002;-3.789840557146817E-004;3.726795781403780E-003;
2.409666666666667E+009;1.688368916511536E-001;-2.582960762083530E-002;-5.812894596601836E-005;3.773796837776899E-003;
2.409833333333334E+009;1.687680035829544E-001;-2.669471688568592E-002;4.714748865808360E-005;3.858395386487246E-003;
2.410000000000000E+009;1.690214276313782E-001;-2.750938758254051E-002;3.583360230550170E-004;4.100470338016748E-003;
2.410166666666667E+009;1.691104769706726E-001;-2.855518087744713E-002;3.808648616541177E-004;3.997526131570339E-003;
2.410333333333334E+009;1.689203530550003E-001;-2.924209833145142E-002;6.715144845657051E-004;4.108613822609186E-003;
2.410500000000000E+009;1.689306348562241E-001;-3.040933609008789E-002;1.113975304178894E-003;4.064372275024653E-003;
2.410666666666667E+009;1.686828881502152E-001;-3.142681717872620E-002;1.369588659144938E-003;4.091297741979361E-003;
2.410833333333334E+009;1.687004864215851E-001;-3.224175795912743E-002;1.622956362552941E-003;4.118047188967466E-003;
2.411000000000000E+009;1.685978770256043E-001;-3.313905373215675E-002;1.786815584637225E-003;4.254494328051806E-003;
2.411166666666667E+009;1.683156788349152E-001;-3.414497524499893E-002;2.127653919160366E-003;4.117880016565323E-003;
2.411333333333334E+009;1.682530939579010E-001;-3.483643755316734E-002;2.385389292612672E-003;4.029733128845692E-003;
2.411500000000000E+009;1.679172962903976E-001;-3.592997044324875E-002;2.501292154192925E-003;3.904886310920119E-003;
2.411666666666667E+009;1.679340004920960E-001;-3.669764474034309E-002;2.903862856328487E-003;3.845643252134323E-003;
2.411833333333334E+009;1.677814871072769E-001;-3.750985488295555E-002;3.072665305808187E-003;3.636945039033890E-003;
2.412000000000000E+009;1.674908995628357E-001;-3.857987374067307E-002;3.083263058215380E-003;3.435360500589013E-003;
2.412166666666667E+009;1.669527292251587E-001;-3.955383598804474E-002;3.584215417504311E-003;3.308782121166587E-003;
2.412333333333334E+009;1.668314188718796E-001;-4.047299921512604E-002;3.536113305017352E-003;3.137489315122366E-003;
2.412500000000000E+009;1.663930118083954E-001;-4.139804095029831E-002;3.712722798809409E-003;3.000343451276422E-003;
2.412666666666667E+009;1.662167459726334E-001;-4.250050336122513E-002;3.892758395522833E-003;2.818192355334759E-003;
2.412833333333334E+009;1.658007800579071E-001;-4.351682960987091E-002;4.149728454649448E-003;2.650059992447496E-003;
2.413000000000000E+009;1.654163748025894E-001;-4.453183338046074E-002;4.259581211954355E-003;2.363044070079923E-003;
2.413166666666667E+009;1.648831367492676E-001;-4.559665545821190E-002;4.238652531057596E-003;2.238381421193481E-003;
2.413333333333334E+009;1.643740087747574E-001;-4.683225229382515E-002;4.544857889413834E-003;1.789198955520988E-003;
2.413500000000000E+009;1.640619188547134E-001;-4.781197756528854E-002;4.617786966264248E-003;1.570203457958996E-003;
2.413666666666667E+009;1.637956649065018E-001;-4.879751801490784E-002;4.552942700684071E-003;1.394594786688685E-003;
2.413833333333334E+009;1.631826609373093E-001;-4.963049665093422E-002;4.771515261381865E-003;9.608076652511954E-004;
2.414000000000000E+009;1.625805348157883E-001;-5.077661201357842E-002;4.650279879570007E-003;9.201596258208156E-004;
2.414166666666667E+009;1.624053716659546E-001;-5.172113701701164E-002;4.402276594191790E-003;5.508572794497013E-004;
2.414333333333334E+009;1.620635539293289E-001;-5.277191847562790E-002;4.505380988121033E-003;3.066686622332782E-004;
2.414500000000000E+009;1.617750823497772E-001;-5.375062301754952E-002;4.431528504937887E-003;3.325987199787051E-005;
2.414666666666667E+009;1.614231467247009E-001;-5.465077608823776E-002;4.317468032240868E-003;-8.275904838228598E-005;
2.414833333333334E+009;1.612587571144104E-001;-5.579794570803642E-002;4.197351634502411E-003;-3.429990611039102E-004;
2.415000000000000E+009;1.609096229076386E-001;-5.664423480629921E-002;4.137936048209667E-003;-5.097830435261130E-004;
2.415166666666667E+009;1.607909202575684E-001;-5.774911865592003E-002;4.086902830749750E-003;-6.362150306813419E-004;
2.415333333333334E+009;1.606591343879700E-001;-5.889736115932465E-002;3.925852943211794E-003;-9.388359030708671E-004;
2.415500000000000E+009;1.604526042938232E-001;-5.991268530488014E-002;3.756216028705239E-003;-1.021083327941597E-003;
2.415666666666667E+009;1.603121161460877E-001;-6.103247404098511E-002;3.688593162223697E-003;-1.222694176249206E-003;
2.415833333333334E+009;1.602597981691361E-001;-6.227093189954758E-002;3.619251772761345E-003;-1.321524614468217E-003;
2.416000000000000E+009;1.598494201898575E-001;-6.340839713811874E-002;3.325142199173570E-003;-1.374430372379720E-003;
2.416166666666667E+009;1.599987447261810E-001;-6.458197534084320E-002;3.094151848927140E-003;-1.443295972421765E-003;
2.416333333333334E+009;1.596384644508362E-001;-6.573954969644547E-002;2.946065738797188E-003;-1.535515533760190E-003;
2.416500000000000E+009;1.593230515718460E-001;-6.694088876247406E-002;2.812445862218738E-003;-1.412312616594136E-003;
2.416666666666667E+009;1.590223461389542E-001;-6.808283179998398E-002;2.696178620681167E-003;-1.454201410524547E-003;
2.416833333333334E+009;1.588652133941650E-001;-6.934002041816711E-002;2.730319742113352E-003;-1.423686160705984E-003;
2.417000000000000E+009;1.583973169326782E-001;-7.050740718841553E-002;2.460908144712448E-003;-1.607054611667991E-003;
2.417166666666667E+009;1.580581665039063E-001;-7.135653495788574E-002;2.448513405397534E-003;-1.593808876350522E-003;
2.417333333333334E+009;1.577338129281998E-001;-7.241590321063995E-002;2.194644883275032E-003;-1.514031086117029E-003;
2.417500000000000E+009;1.573548763990402E-001;-7.347521930932999E-002;2.153923967853189E-003;-1.552390051074326E-003;
