# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;
2.400000000000000E+009;1.674804687500000E-001;4.114476591348648E-002;-1.350785605609417E-003;2.621858846396208E-003;
2.400166666666667E+009;1.682802438735962E-001;4.050128161907196E-002;-1.222601276822388E-003;2.580148866400123E-003;
2.400333333333334E+009;1.686346381902695E-001;3.953218460083008E-002;-1.160423154942691E-003;2.543420065194368E-003;
2.400500000000000E+009;1.691573709249497E-001;3.851185739040375E-002;-1.026274287141860E-003;2.442298689857125E-003;
2.400666666666667E+009;1.694902181625366E-001;3.763173520565033E-002;-8.895942592062056E-004;2.347934059798718E-003;
2.400833333333334E+009;1.700186580419540E-001;3.676430135965347E-002;-8.185792248696089E-004;2.221727976575494E-003;
2.401000000000000E+009;1.701666712760925E-001;3.574478626251221E-002;-7.272037910297513E-004;2.125613624230027E-003;
2.401166666666667E+009;1.705096662044525E-001;3.483610600233078E-002;-6.856170366518199E-004;2.214455278590322E-003;
2.401333333333334E+009;1.707632988691330E-001;3.391095250844955E-002;-6.663762032985687E-004;2.078994410112500E-003;
2.401500000000000E+009;1.708046644926071E-001;3.312078118324280E-002;-5.836743512190878E-004;2.129010390490294E-003;
2.401666666666667E+009;1.708817929029465E-001;3.239403665065765E-002;-4.946496337652206E-004;1.843878882937133E-003;
2.401833333333334E+009;1.709970533847809E-001;3.126114606857300E-002;-4.921648069284856E-004;1.874868525192142E-003;
2.402000000000000E+009;1.709420979022980E-001;3.038575313985348E-002;-4.720957949757576E-004;1.533733331598342E-003;
2.402166666666667E+009;1.711163818836212E-001;2.934521995484829E-002;-6.050171214155853E-004;1.737214857712388E-003;
2.402333333333334E+009;1.710625439882278E-001;2.852588333189488E-002;-6.723655387759209E-004;1.596913440153003E-003;
2.402500000000000E+009;1.713485568761826E-001;2.763037011027336E-002;-7.110024453140795E-004;1.575712929479778E-003;
2.402666666666667E+009;1.712406426668167E-001;2.648602798581123E-002;-8.511962369084358E-004;1.661334768868983E-003;
2.402833333333334E+009;1.711866259574890E-001;2.556800656020641E-002;-9.482975583523512E-004;1.535492599941790E-003;
2.403000000000000E+009;1.710027456283569E-001;2.456813864409924E-002;-8.366532274521887E-004;1.552639296278358E-003;
2.403166666666667E+009;1.712485253810883E-001;2.345929108560085E-002;-7.363108452409506E-004;1.742244232445955E-003;
2.403333333333334E+009;1.710572838783264E-001;2.227201126515865E-002;-8.680131868459284E-004;1.631352351978421E-003;
2.403500000000000E+009;1.710323244333267E-001;2.099360525608063E-002;-6.394368829205632E-004;1.638470683246851E-003;
2.403666666666667E+009;1.709338575601578E-001;1.969359256327152E-002;-8.641615277156234E-004;1.699924236163497E-003;
2.403833333333334E+009;1.710422337055206E-001;1.848757080733776E-002;-9.188976255245507E-004;1.807115972042084E-003;
2.404000000000000E+009;1.707583963871002E-001;1.738081499934197E-002;-9.076382848434150E-004;1.940578804351389E-003;
2.404166666666667E+009;1.707467436790466E-001;1.578335650265217E-002;-9.117217850871384E-004;1.881013973616064E-003;
2.404333333333334E+009;1.705545932054520E-001;1.456736400723457E-002;-8.113293442875147E-004;1.747882110066712E-003;
2.404500000000000E+009;1.705517023801804E-001;1.314375735819340E-002;-8.040879620239139E-004;2.012530108913779E-003;
2.404666666666667E+009;1.705080568790436E-001;1.184078678488731E-002;-8.589617209509015E-004;2.114376053214073E-003;
2.404833333333334E+009;1.704684495925903E-001;1.047243084758520E-002;-7.081877556629479E-004;1.997933257371187E-003;
2.405000000000000E+009;1.704954802989960E-001;8.788470178842545E-003;-6.310502649284899E-004;2.241129754111171E-003;
2.405166666666667E+009;1.704572439193726E-001;7.470933254808188E-003;-5.300532211549580E-004;2.216440392658114E-003;
2.405333333333334E+009;1.704795062541962E-001;5.671557970345020E-003;-4.752392705995590E-004;2.126981038600206E-003;
2.405500000000000E+009;1.705556213855743E-001;4.326511174440384E-003;-2.936045057140291E-004;2.216894878074527E-003;
2.405666666666667E+009;1.704802811145783E-001;2.893658587709069E-003;-1.931847946252674E-004;2.095601288601756E-003;
2.405833333333334E+009;1.702719330787659E-001;1.301893847994506E-003;-2.718245959840715E-004;2.157531911507249E-003;
2.406000000000000E+009;1.702649146318436E-001;-4.405697109177709E-004;-1.494312436989276E-005;2.089509507641196E-003;
2.406166666666667E+009;1.700978279113770E-001;-1.874715089797974E-003;6.162043428048492E-005;1.846018247306347E-003;
2.406333333333334E+009;1.701520979404450E-001;-3.472162410616875E-003;-1.416204613633454E-004;1.920847222208977E-003;
2.406500000000000E+009;1.699198037385941E-001;-5.061422009021044E-003;-5.520708509720862E-005;1.796826487407088E-003;
2.406666666666667E+009;1.696077436208725E-001;-6.511335726827383E-003;-5.538892219192348E-005;1.618832582607865E-003;
2.406833333333334E+009;1.694739162921906E-001;-8.041301742196083E-003;-2.230003156000748E-004;1.654081395827234E-003;
2.407000000000000E+009;1.693578362464905E-001;-9.505338035523891E-003;-1.912585430545732E-004;1.645455369725823E-003;
2.407166666666667E+009;1.692575216293335E-001;-1.089589018374682E-002;-4.264643939677626E-004;1.555049326270819E-003;
2.407333333333334E+009;1.690237522125244E-001;-1.225383207201958E-002;-4.894068115390837E-004;1.560475095175207E-003;
2.407500000000000E+009;1.686786562204361E-001;-1.351752225309610E-002;-6.734128692187369E-004;1.585953403264284E-003;
2.407666666666667E+009;1.686462759971619E-001;-1.465202961117029E-002;-7.823936175554991E-004;1.632086466997862E-003;
2.407833333333334E+009;1.682934314012528E-001;-1.584160327911377E-002;-8.802954107522965E-004;1.853819587267935E-003;
2.408000000000000E+009;1.682251840829849E-001;-1.692285761237145E-002;-8.890361641533673E-004;2.033541910350323E-003;
2.408166666666667E+009;1.681473404169083E-001;-1.767473667860031E-002;-1.236739568412304E-003;2.063327701762319E-003;
2.408333333333334E+009;1.681202203035355E-001;-1.876183971762657E-002;-1.009804080240428E-003;2.383765298873186E-003;
2.408500000000000E+009;1.682459414005280E-001;-1.971057802438736E-002;-9.504040353931487E-004;2.717967145144939E-003;
2.408666666666667E+009;1.681186556816101E-001;-2.059021964669228E-002;-1.048973412252963E-003;2.835399005562067E-003;
2.408833333333334E+009;1.681028753519058E-001;-2.135005034506321E-002;-8.677237783558667E-004;2.997700823470950E-003;
2.409000000000000E+009;1.682129353284836E-001;-2.218793332576752E-002;-7.610431639477611E-004;3.126833122223616E-003;
2.409166666666667E+009;1.684585809707642E-001;-2.304434776306152E-002;-5.637553986161947E-004;3.237537108361721E-003;
2.409333333333334E+009;1.686605364084244E-001;-2.398924715816975E-002;-5.150778451934457E-004;3.440678585320711E-003;
2.409500000000000E+009;1.686404049396515E-001;-2.506774477660656E-002;-3.105389769189060E-004;3.661055350676179E-003;
2.409666666666667E+009;1.688151061534882E-001;-2.592851780354977E-002;-5.644033444696106E-005;3.732221899554133E-003;
2.409833333333334E+009;1.687289774417877E-001;-2.675393037497997E-002;-1.098167649615789E-005;3.822433063760400E-003;
2.410000000000000E+009;1.690356433391571E-001;-2.754679881036282E-002;2.677846059668809E-004;4.015201237052679E-003;
2.410166666666667E+009;1.688971966505051E-001;-2.839870750904083E-002;5.784526001662016E-004;4.029599949717522E-003;
2.410333333333334E+009;1.690546125173569E-001;-2.951480820775032E-002;7.887770771048963E-004;4.166089463979006E-003;
2.410500000000000E+009;1.689391285181046E-001;-3.041975013911724E-002;1.078174682334065E-003;4.115710966289043E-003;
2.410666666666667E+009;1.688558906316757E-001;-3.144811838865280E-002;1.232186565175653E-003;4.222343675792217E-003;
2.410833333333334E+009;1.688009351491928E-001;-3.231206908822060E-002;1.593026681803167E-003;4.236215725541115E-003;
2.411000000000000E+009;1.686378419399262E-001;-3.304412961006165E-002;1.745827728882432E-003;4.022777080535889E-003;
2.411166666666667E+009;1.683168560266495E-001;-3.413803502917290E-002;2.014558529481292E-003;4.057744517922401E-003;
2.411333333333334E+009;1.681763529777527E-001;-3.503011167049408E-002;2.186123514547944E-003;4.035969264805317E-003;
2.411500000000000E+009;1.679167747497559E-001;-3.608401864767075E-002;2.674170536920428E-003;3.850076347589493E-003;
2.411666666666667E+009;1.678585112094879E-001;-3.671787306666374E-002;2.826320473104715E-003;3.788104280829430E-003;
2.411833333333334E+009;1.675375103950501E-001;-3.758816421031952E-002;2.839843975380063E-003;3.542179940268397E-003;
2.412000000000000E+009;1.673326194286346E-001;-3.876378387212753E-002;3.192835953086615E-003;3.409721888601780E-003;
2.412166666666667E+009;1.669972836971283E-001;-3.948387876152992E-002;3.370220540091395E-003;3.342454088851810E-003;
2.412333333333334E+009;1.667359620332718E-001;-4.038972407579422E-002;3.532898146659136E-003;3.198951482772827E-003;
2.412500000000000E+009;1.663371324539185E-001;-4.150189086794853E-002;3.878197632730007E-003;3.112172242254019E-003;
2.412666666666667E+009;1.660981774330139E-001;-4.257399588823319E-002;3.837453667074442E-003;2.889774274080992E-003;
2.412833333333334E+009;1.655892580747604E-001;-4.358009994029999E-002;4.055712837725878E-003;2.613447606563568E-003;
2.413000000000000E+009;1.652827858924866E-001;-4.464310780167580E-002;4.371425136923790E-003;2.506010001525283E-003;
2.413166666666667E+009;1.648020893335342E-001;-4.554619267582893E-002;4.307691007852554E-003;2.127209445461631E-003;
2.413333333333334E+009;1.644475311040878E-001;-4.661849886178970E-002;4.363433457911015E-003;1.854630885645747E-003;
