# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;
2.400000000000000E+009;1.676474809646606E-001;4.098099842667580E-002;-1.407251809723675E-003;2.507560886442661E-003;
2.400166666666667E+009;1.681803017854691E-001;4.039616882801056E-002;-1.133556710556150E-003;2.541146706789732E-003;
2.400333333333334E+009;1.688875705003738E-001;3.934720158576965E-002;-1.058877096511424E-003;2.492469968274236E-003;
2.400500000000000E+009;1.691283285617828E-001;3.838573023676872E-002;-9.749498567543924E-004;2.367492066696286E-003;
2.400666666666667E+009;1.695611774921417E-001;3.738142177462578E-002;-8.854236220940948E-004;2.314058830961585E-003;
2.400833333333334E+009;1.700126230716705E-001;3.685105219483376E-002;-7.782203610986471E-004;2.291055861860514E-003;
2.401000000000000E+009;1.700025051832199E-001;3.589570522308350E-002;-6.695253541693091E-004;2.232448197901249E-003;
2.401166666666667E+009;1.704244166612625E-001;3.486042097210884E-002;-7.349068764597178E-004;2.253241138532758E-003;
2.401333333333334E+009;1.705871522426605E-001;3.394177928566933E-002;-6.634334567934275E-004;1.976378029212356E-003;
2.401500000000000E+009;1.708901226520538E-001;3.309692069888115E-002;-6.385041633620858E-004;2.050973242148757E-003;
2.401666666666667E+009;1.710333973169327E-001;3.244807943701744E-002;-4.898844636045396E-004;1.914695138111711E-003;
2.401833333333334E+009;1.709266602993012E-001;3.136758878827095E-002;-5.955503438599408E-004;1.836853218264878E-003;
2.402000000000000E+009;1.710574328899384E-001;3.054678998887539E-002;-5.292329587973654E-004;1.715791644528508E-003;
2.402166666666667E+009;1.711965948343277E-001;2.938764169812203E-002;-6.012641824781895E-004;1.698043779470027E-003;
2.402333333333334E+009;1.712365746498108E-001;2.857057750225067E-002;-7.234398508444428E-004;1.726315473206341E-003;
2.402500000000000E+009;1.713536530733109E-001;2.753658965229988E-002;-7.052698056213558E-004;1.559165655635297E-003;
2.402666666666667E+009;1.714029014110565E-001;2.654330246150494E-002;-6.184526137076318E-004;1.552718924358487E-003;
2.402833333333334E+009;1.713244467973709E-001;2.548673562705517E-002;-7.725860341452062E-004;1.567324856296182E-003;
2.403000000000000E+009;1.713173091411591E-001;2.437135390937328E-002;-7.928451523184776E-004;1.548342988826335E-003;
2.403166666666667E+009;1.712124198675156E-001;2.331222966313362E-002;-8.675621938891709E-004;1.687929499894381E-003;
2.403333333333334E+009;1.712171286344528E-001;2.223154157400131E-002;-9.162307833321393E-004;1.647822326049209E-003;
2.403500000000000E+009;1.710251569747925E-001;2.104236930608749E-002;-8.271708502434194E-004;1.612896216101944E-003;
2.403666666666667E+009;1.709706783294678E-001;1.961192302405834E-002;-8.896750514395535E-004;1.749416114762425E-003;
2.403833333333334E+009;1.710046380758286E-001;1.850891113281250E-002;-9.041277808137238E-004;1.805551699362695E-003;
2.404000000000000E+009;1.708744019269943E-001;1.739138923585415E-002;-9.944365592673421E-004;1.620449358597398E-003;
2.404166666666667E+009;1.705827116966248E-001;1.593109779059887E-002;-9.032242232933641E-004;1.782030914910138E-003;
2.404333333333334E+009;1.706477850675583E-001;1.476643700152636E-002;-8.985028252936900E-004;1.828167238272727E-003;
2.404500000000000E+009;1.704953163862228E-001;1.313957013189793E-002;-6.926005007699132E-004;1.839831122197211E-003;
2.404666666666667E+009;1.705149710178375E-001;1.175068784505129E-002;-6.572816637344658E-004;2.139984164386988E-003;
2.404833333333334E+009;1.704567372798920E-001;1.049025636166334E-002;-7.098264759406447E-004;2.099664881825447E-003;
2.405000000000000E+009;1.705046296119690E-001;8.990619331598282E-003;-6.918327999301255E-004;2.188214799389243E-003;
2.405166666666667E+009;1.704667508602142E-001;7.506999187171459E-003;-5.739490152336657E-004;2.221033209934831E-003;
2.405333333333334E+009;1.705339252948761E-001;5.831253714859486E-003;-5.702848429791629E-004;2.095521427690983E-003;
2.405500000000000E+009;1.704325675964356E-001;4.413344897329807E-003;-2.246116637252271E-004;2.154234098270536E-003;
2.405666666666667E+009;1.703004688024521E-001;2.873526653274894E-003;-1.918837224366143E-004;2.246546791866422E-003;
2.405833333333334E+009;1.703069955110550E-001;1.258235890418291E-003;-2.120387362083420E-004;2.237108536064625E-003;
2.406000000000000E+009;1.703475266695023E-001;-4.361067258287221E-004;-1.431842392776161E-004;2.087661996483803E-003;
2.406166666666667E+009;1.700410544872284E-001;-1.923987525515258E-003;5.463565685204230E-005;2.058945829048753E-003;
2.406333333333334E+009;1.701953709125519E-001;-3.406543750315905E-003;-1.950046316778753E-005;2.035560086369515E-003;
2.406500000000000E+009;1.699743270874023E-001;-5.076741799712181E-003;-3.259186996729113E-005;1.664583687670529E-003;
2.406666666666667E+009;1.696593314409256E-001;-6.487311795353890E-003;-1.325068733422086E-004;1.479008584283292E-003;
2.406833333333334E+009;1.695891767740250E-001;-8.203822188079357E-003;-2.257413725601509E-004;1.617480069398880E-003;
2.407000000000000E+009;1.694408953189850E-001;-9.555174037814140E-003;-3.170221170876175E-004;1.484703621827066E-003;
2.407166666666667E+009;1.692504733800888E-001;-1.088028866797686E-002;-4.601556865964085E-004;1.574683003127575E-003;
2.407333333333334E+009;1.690001785755158E-001;-1.222693827003241E-002;-5.374359898269177E-004;1.585316844284535E-003;
2.407500000000000E+009;1.687441170215607E-001;-1.348394714295864E-002;-7.304664468392730E-004;1.546184765174985E-003;
2.407666666666667E+009;1.685904264450073E-001;-1.454825792461634E-002;-8.598574204370379E-004;1.728511997498572E-003;
2.407833333333334E+009;1.682808995246887E-001;-1.579492911696434E-002;-8.761948556639254E-004;1.756371231749654E-003;
2.408000000000000E+009;1.683117598295212E-001;-1.691758260130882E-002;-1.008832710795105E-003;1.828930107876658E-003;
2.408166666666667E+009;1.681805551052094E-001;-1.771703176200390E-002;-9.837913094088435E-004;2.141727367416024E-003;
2.408333333333334E+009;1.683288365602493E-001;-1.871151663362980E-002;-1.029231818392873E-003;2.299737185239792E-003;
2.408500000000000E+009;1.681798845529556E-001;-1.970332674682140E-002;-1.053896034136415E-003;2.477682428434491E-003;
2.408666666666667E+009;1.682375371456146E-001;-2.041009254753590E-002;-9.675803012214601E-004;2.768696052953601E-003;
2.408833333333334E+009;1.682552397251129E-001;-2.131389640271664E-002;-7.421745685860515E-004;2.864622045308352E-003;
2.409000000000000E+009;1.682101935148239E-001;-2.223805151879787E-002;-7.757504354231060E-004;3.201898187398911E-003;
2.409166666666667E+009;1.684913933277130E-001;-2.308386936783791E-002;-5.547089967876673E-004;3.423493588343263E-003;
2.409333333333334E+009;1.686319410800934E-001;-2.396357618272305E-002;-4.496347683016211E-004;3.629434620961547E-003;
2.409500000000000E+009;1.687483042478561E-001;-2.494467236101627E-002;-2.881414256989956E-004;3.809098154306412E-003;
2.409666666666667E+009;1.687966138124466E-001;-2.576489560306072E-002;-1.488606649218127E-004;3.739338368177414E-003;
2.409833333333334E+009;1.688429862260819E-001;-2.666585333645344E-002;-3.663580628199270E-006;3.840117249637842E-003;
2.410000000000000E+009;1.688990443944931E-001;-2.773342840373516E-002;3.977227315772325E-004;3.935757093131542E-003;
2.410166666666667E+009;1.689849793910980E-001;-2.857000008225441E-002;5.766673129983246E-004;4.148873034864664E-003;
2.410333333333334E+009;1.690319478511810E-001;-2.952975593507290E-002;9.159175097011030E-004;4.129238426685333E-003;
2.410500000000000E+009;1.689802557229996E-001;-3.030987642705441E-002;1.051552128046751E-003;4.142733290791512E-003;
2.410666666666667E+009;1.688207834959030E-001;-3.141802549362183E-002;1.244841027073562E-003;4.010675009340048E-003;
2.410833333333334E+009;1.687663346529007E-001;-3.235710412263870E-002;1.484426902607083E-003;4.051980562508106E-003;
2.411000000000000E+009;1.685839891433716E-001;-3.315968438982964E-002;1.678215106949210E-003;4.161542747169733E-003;
2.411166666666667E+009;1.683739125728607E-001;-3.423769026994705E-002;2.015593461692333E-003;4.065671004354954E-003;
2.411333333333334E+009;1.682299077510834E-001;-3.496662899851799E-002;2.292514778673649E-003;4.106690175831318E-003;
2.411500000000000E+009;1.679854840040207E-001;-3.592285513877869E-002;2.584838308393955E-003;3.796391654759646E-003;
2.411666666666667E+009;1.678538918495178E-001;-3.679322078824043E-002;2.765339100733399E-003;3.735971171408892E-003;
2.411833333333334E+009;1.676218956708908E-001;-3.756900504231453E-002;2.961727790534496E-003;3.687671618536115E-003;
2.412000000000000E+009;1.673245877027512E-001;-3.872993960976601E-002;3.215014701709151E-003;3.406576579436660E-003;
2.412166666666667E+009;1.669494062662125E-001;-3.965990990400314E-002;3.332950640469790E-003;3.229135880246759E-003;
2.412333333333334E+009;1.669194996356964E-001;-4.043917357921600E-002;3.526254789903760E-003;3.289370331913233E-003;
2.412500000000000E+009;1.664139479398727E-001;-4.155073687434197E-002;3.593114903196693E-003;2.896995749324560E-003;
2.412666666666667E+009;1.660760343074799E-001;-4.262388125061989E-002;3.764840308576822E-003;2.933459356427193E-003;
2.412833333333334E+009;1.657438725233078E-001;-4.351669177412987E-002;4.156344104558229E-003;2.699123229831457E-003;
2.413000000000000E+009;1.653935015201569E-001;-4.438548907637596E-002;4.102092236280441E-003;2.370383590459824E-003;
2.413166666666667E+009;1.649154871702194E-001;-4.550686106085777E-002;4.200537223368883E-003;2.190968720242381E-003;
2.413333333333334E+009;1.644347906112671E-001;-4.657694697380066E-002;4.455428104847670E-003;2.068724948912859E-003;
