# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;
2.400000000000000E+009;1.681623458862305E-001;4.088171944022179E-002;2.475715009495616E-003;-4.057599871885032E-004;
2.400166666666667E+009;1.686788201332092E-001;4.009213671088219E-002;2.342714695259929E-003;-5.059100803919137E-004;
2.400333333333334E+009;1.692561358213425E-001;3.919342160224915E-002;2.286063041538000E-003;-5.252233240753412E-004;
2.400500000000000E+009;1.698697209358215E-001;3.851006925106049E-002;2.273289021104574E-003;-6.798587273806334E-004;
2.400666666666667E+009;1.701062023639679E-001;3.778343647718430E-002;2.338293706998229E-003;-7.488548872061074E-004;
2.400833333333334E+009;1.706160902976990E-001;3.689873963594437E-002;2.225927077233791E-003;-8.157871779985726E-004;
2.401000000000000E+009;1.709323972463608E-001;3.594753891229630E-002;2.121001016348600E-003;-9.092456893995404E-004;
2.401166666666667E+009;1.710113435983658E-001;3.511052578687668E-002;2.025752793997526E-003;-8.818165515549481E-004;
2.401333333333334E+009;1.712005138397217E-001;3.433158621191979E-002;2.014895668253303E-003;-1.148620736785233E-003;
2.401500000000000E+009;1.715290248394013E-001;3.348649293184280E-002;2.018566010519862E-003;-9.906621417030692E-004;
2.401666666666667E+009;1.716066151857376E-001;3.276751190423966E-002;1.934891683049500E-003;-9.855995886027813E-004;
2.401833333333334E+009;1.718581765890122E-001;3.178535401821137E-002;1.878325245343149E-003;-9.716369677335024E-004;
2.402000000000000E+009;1.717128008604050E-001;3.083694353699684E-002;1.787549233995378E-003;-9.331264300271869E-004;
2.402166666666667E+009;1.716495603322983E-001;2.994687110185623E-002;1.897348789498210E-003;-1.079950365237892E-003;
2.402333333333334E+009;1.715042591094971E-001;2.921212650835514E-002;1.747690257616341E-003;-9.835885139182210E-004;
2.402500000000000E+009;1.717984080314636E-001;2.818638086318970E-002;1.953406492248178E-003;-1.110091921873391E-003;
2.402666666666667E+009;1.716850250959396E-001;2.736495807766914E-002;1.941207679919899E-003;-1.072336104698479E-003;
2.402833333333334E+009;1.716047525405884E-001;2.619015239179134E-002;1.960777910426259E-003;-1.113912439905107E-003;
2.403000000000000E+009;1.715662181377411E-001;2.529376745223999E-002;2.052194671705365E-003;-1.071433303877711E-003;
2.403166666666667E+009;1.715073436498642E-001;2.413718961179256E-002;1.939789857715368E-003;-1.258277916349471E-003;
2.403333333333334E+009;1.712385267019272E-001;2.309067174792290E-002;1.925039454363287E-003;-1.334194676019251E-003;
2.403500000000000E+009;1.711295843124390E-001;2.185957878828049E-002;1.970083685591817E-003;-1.337752328254283E-003;
2.403666666666667E+009;1.709815263748169E-001;2.075541391968727E-002;2.141769044101238E-003;-1.447661197744310E-003;
2.403833333333334E+009;1.709977388381958E-001;1.938343606889248E-002;2.118414733558893E-003;-1.246831030584872E-003;
2.404000000000000E+009;1.708905398845673E-001;1.809494756162167E-002;1.942828414030373E-003;-1.427443465217948E-003;
2.404166666666667E+009;1.707288920879364E-001;1.659920625388622E-002;2.147322986274958E-003;-1.604709192179143E-003;
2.404333333333334E+009;1.706090420484543E-001;1.564674824476242E-002;2.260964130982757E-003;-1.584212877787650E-003;
2.404500000000000E+009;1.704962700605393E-001;1.402339991182089E-002;2.202843548730016E-003;-1.973886275663972E-003;
2.404666666666667E+009;1.703579574823380E-001;1.260500494390726E-002;2.257641637697816E-003;-2.158431801944971E-003;
2.404833333333334E+009;1.700932383537293E-001;1.121215336024761E-002;2.293234458193183E-003;-2.041512168943882E-003;
2.405000000000000E+009;1.702065318822861E-001;9.523877874016762E-003;2.226769924163818E-003;-2.276911167427898E-003;
2.405166666666667E+009;1.701368093490601E-001;8.124534040689468E-003;2.148484112694860E-003;-2.576896455138922E-003;
2.405333333333334E+009;1.701417714357376E-001;6.440002936869860E-003;1.996084582060576E-003;-2.557308413088322E-003;
2.405500000000000E+009;1.700049489736557E-001;4.887138959020376E-003;1.899086404591799E-003;-3.042195225134492E-003;
2.405666666666667E+009;1.700941324234009E-001;3.335016546770930E-003;1.636946806684136E-003;-2.957210876047611E-003;
2.405833333333334E+009;1.697656363248825E-001;1.751318806782365E-003;1.688806223683059E-003;-3.190543269738555E-003;
2.406000000000000E+009;1.699014753103256E-001;-8.124066516757011E-005;1.377550186589360E-003;-3.308307845145464E-003;
2.406166666666667E+009;1.696387976408005E-001;-1.555645605549216E-003;1.293119625188410E-003;-3.425947856158018E-003;
2.406333333333334E+009;1.696808487176895E-001;-3.226083004847169E-003;1.035598455928266E-003;-3.439355641603470E-003;
2.406500000000000E+009;1.695505380630493E-001;-4.859995562583208E-003;7.569512818008661E-004;-3.492767922580242E-003;
2.406666666666667E+009;1.692761927843094E-001;-6.376639474183321E-003;6.108680390752852E-004;-3.722849534824491E-003;
2.406833333333334E+009;1.692643761634827E-001;-7.889623753726482E-003;5.964488955214620E-004;-3.467151662334800E-003;
2.407000000000000E+009;1.690954416990280E-001;-9.470407851040363E-003;3.230444272048771E-004;-3.470807569101453E-003;
2.407166666666667E+009;1.690031886100769E-001;-1.087693218141794E-002;2.377753262408078E-004;-3.522914135828614E-003;
2.407333333333334E+009;1.688036620616913E-001;-1.238416507840157E-002;4.247494143783115E-005;-3.547499421983957E-003;
2.407500000000000E+009;1.686261147260666E-001;-1.360196247696877E-002;-1.665282034082338E-004;-3.614630084484816E-003;
2.407666666666667E+009;1.685594171285629E-001;-1.471411716192961E-002;-3.039528965018690E-004;-3.688529366627336E-003;
2.407833333333334E+009;1.683312505483627E-001;-1.613890007138252E-002;-2.471068291924894E-004;-3.816316602751613E-003;
2.408000000000000E+009;1.682793647050858E-001;-1.729557849466801E-002;-4.569720767904073E-004;-3.730082418769598E-003;
2.408166666666667E+009;1.682678610086441E-001;-1.809321343898773E-002;-7.101219962351024E-004;-3.637642133980990E-003;
2.408333333333334E+009;1.684594452381134E-001;-1.912405714392662E-002;-1.004258519969881E-003;-3.580873599275947E-003;
2.408500000000000E+009;1.684060841798782E-001;-2.020141854882240E-002;-1.165949157439172E-003;-3.602147800847888E-003;
2.408666666666667E+009;1.685592085123062E-001;-2.109206095337868E-002;-1.318680238910019E-003;-3.579790005460382E-003;
2.408833333333334E+009;1.685419827699661E-001;-2.173815853893757E-002;-1.528870547190309E-003;-3.427034011110663E-003;
2.409000000000000E+009;1.687489300966263E-001;-2.268604561686516E-002;-1.791436458006501E-003;-3.386423457413912E-003;
2.409166666666667E+009;1.688512563705444E-001;-2.355804480612278E-002;-1.988892909139395E-003;-3.225565189495683E-003;
2.409333333333334E+009;1.690550148487091E-001;-2.457370236515999E-002;-2.190801780670881E-003;-3.037613350898027E-003;
2.409500000000000E+009;1.693700253963471E-001;-2.546312473714352E-002;-2.344707958400250E-003;-2.906489651650190E-003;
2.409666666666667E+009;1.693772226572037E-001;-2.630493976175785E-002;-2.630128059536219E-003;-2.702650614082813E-003;
2.409833333333334E+009;1.694981157779694E-001;-2.699219994246960E-002;-2.629897790029645E-003;-2.483855932950974E-003;
2.410000000000000E+009;1.698046922683716E-001;-2.795983478426933E-002;-2.674766350537539E-003;-2.206643344834447E-003;
2.410166666666667E+009;1.698088049888611E-001;-2.893396653234959E-002;-2.784799551591277E-003;-1.999213360249996E-003;
2.410333333333334E+009;1.698427647352219E-001;-2.979489043354988E-002;-2.721624216064811E-003;-1.839223434217274E-003;
2.410500000000000E+009;1.700234264135361E-001;-3.068477101624012E-002;-2.629011869430542E-003;-1.628298661671579E-003;
2.410666666666667E+009;1.698780655860901E-001;-3.166873380541802E-002;-2.739505376666784E-003;-1.345989294350147E-003;
2.410833333333334E+009;1.698355227708817E-001;-3.254166245460510E-002;-2.630844945088029E-003;-1.214779098518193E-003;
2.411000000000000E+009;1.697439104318619E-001;-3.329915553331375E-002;-2.689907792955637E-003;-1.030487823300064E-003;
2.411166666666667E+009;1.694509983062744E-001;-3.408810496330261E-002;-2.563996473327279E-003;-9.041820303536952E-004;
2.411333333333334E+009;1.693676114082336E-001;-3.486157208681107E-002;-2.416440984234214E-003;-7.217345410026610E-004;
2.411500000000000E+009;1.690366417169571E-001;-3.575471416115761E-002;-2.395828487351537E-003;-6.630906718783081E-004;
2.411666666666667E+009;1.689217537641525E-001;-3.646882623434067E-002;-2.145505044609308E-003;-4.236609674990177E-004;
2.411833333333334E+009;1.688384860754013E-001;-3.737062215805054E-002;-2.093907911330462E-003;-2.370857400819659E-004;
2.412000000000000E+009;1.684095412492752E-001;-3.836022689938545E-002;-1.864637015387416E-003;-2.114906965289265E-004;
2.412166666666667E+009;1.680276840925217E-001;-3.925947099924088E-002;-1.851556822657585E-003;-2.906090521719307E-004;
2.412333333333334E+009;1.678500473499298E-001;-4.013673588633537E-002;-1.602533156983554E-003;-2.818690263666213E-004;
2.412500000000000E+009;1.674836426973343E-001;-4.096107929944992E-002;-1.671216217800975E-003;-2.727498067542911E-004;
2.412666666666667E+009;1.670480668544769E-001;-4.216235131025314E-002;-1.424488495104015E-003;-3.903665638063103E-004;
2.412833333333334E+009;1.667302548885346E-001;-4.306622222065926E-002;-1.265884959138930E-003;-5.189708899706602E-004;
2.413000000000000E+009;1.661557853221893E-001;-4.409253597259522E-002;-1.193505828268826E-003;-5.377457709982991E-004;
2.413166666666667E+009;1.656760126352310E-001;-4.509423673152924E-002;-1.062168739736080E-003;-6.598932086490095E-004;
2.413333333333334E+009;1.651466190814972E-001;-4.583881795406342E-002;-1.025149249471724E-003;-7.230236078612506E-004;
2.413500000000000E+009;1.647474914789200E-001;-4.699932411313057E-002;-1.187127782031894E-003;-7.493486627936363E-004;
2.413666666666667E+009;1.641071140766144E-001;-4.811872914433479E-002;-1.362061360850930E-003;-9.775779908522964E-004;
2.413833333333334E+009;1.635379046201706E-001;-4.906267300248146E-002;-1.117623527534306E-003;-1.196669531054795E-003;
2.414000000000000E+009;1.629460155963898E-001;-4.998564347624779E-002;-1.448316383175552E-003;-1.212795730680227E-003;
2.414166666666667E+009;1.627177149057388E-001;-5.096049234271050E-002;-1.523524057120085E-003;-1.132640754804015E-003;
2.414333333333334E+009;1.623198240995407E-001;-5.194126442074776E-002;-1.569219632074237E-003;-1.099384040571749E-003;
2.414500000000000E+009;1.619813144207001E-001;-5.273661389946938E-002;-1.778705976903439E-003;-1.190435024909675E-003;
2.414666666666667E+009;1.614727675914764E-001;-5.392644554376602E-002;-1.981446985155344E-003;-1.259549870155752E-003;
2.414833333333334E+009;1.611411124467850E-001;-5.482249706983566E-002;-1.889892737381160E-003;-1.274115871638060E-003;
2.415000000000000E+009;1.610179245471954E-001;-5.591062456369400E-002;-2.166169695556164E-003;-1.313271932303906E-003;
2.415166666666667E+009;1.606840640306473E-001;-5.716228857636452E-002;-2.119884826242924E-003;-1.177313853986561E-003;
2.415333333333334E+009;1.605115532875061E-001;-5.828931555151939E-002;-2.289206022396684E-003;-1.248259912244976E-003;
2.415500000000000E+009;1.604233831167221E-001;-5.936238542199135E-002;-2.427944913506508E-003;-1.205719076097012E-003;
2.415666666666667E+009;1.601424217224121E-001;-6.052001938223839E-002;-2.562931971624494E-003;-1.120866159908474E-003;
2.415833333333334E+009;1.600627899169922E-001;-6.181446835398674E-002;-2.745585050433874E-003;-9.300754754804075E-004;
2.416000000000000E+009;1.596057564020157E-001;-6.316771358251572E-002;-2.911100396886468E-003;-9.121785988099873E-004;
2.416166666666667E+009;1.595413088798523E-001;-6.425156444311142E-002;-3.091077553108335E-003;-6.915598060004413E-004;
2.416333333333334E+009;1.593125909566879E-001;-6.560248136520386E-002;-2.998803975060582E-003;-7.183886482380331E-004;
2.416500000000000E+009;1.590579748153687E-001;-6.689693033695221E-002;-3.199727740138769E-003;-6.025328184477985E-004;
2.416666666666667E+009;1.587188690900803E-001;-6.801725178956986E-002;-3.269256325438619E-003;-3.685953270178288E-004;
2.416833333333334E+009;1.585280448198319E-001;-6.940346211194992E-002;-3.264557570219040E-003;-1.066230470314622E-004;
2.417000000000000E+009;1.581573635339737E-001;-7.052537798881531E-002;-3.301973687484860E-003;-3.028396349691320E-005;
2.417166666666667E+009;1.577352434396744E-001;-7.163260132074356E-002;-3.330365754663944E-003;1.226838212460280E-004;
2.417333333333334E+009;1.575018465518951E-001;-7.264473289251328E-002;-3.436878090724349E-003;4.210266342852265E-004;
2.417500000000000E+009;1.571647226810455E-001;-7.388620078563690E-002;-3.412838792428374E-003;5.208529182709754E-004;
2.417666666666667E+009;1.569947898387909E-001;-7.470008730888367E-002;-3.296159673482180E-003;6.002490408718586E-004;
2.417833333333334E+009;1.567161381244659E-001;-7.553173601627350E-002;-3.377793123945594E-003;8.264758507721126E-004;
2.418000000000000E+009;1.563946604728699E-001;-7.658877968788147E-002;-3.229425754398108E-003;9.683120297268033E-004;
2.418166666666667E+009;1.560358703136444E-001;-7.732878625392914E-002;-3.188957693055272E-003;1.289612497203052E-003;
2.418333333333334E+009;1.561522036790848E-001;-7.826220989227295E-002;-3.119551576673985E-003;1.428051269613206E-003;
2.418500000000000E+009;1.557257026433945E-001;-7.902713865041733E-002;-3.079218091443181E-003;1.491235685534775E-003;
2.418666666666667E+009;1.557248681783676E-001;-7.984820008277893E-002;-2.949775196611881E-003;1.729349140077829E-003;
2.418833333333334E+009;1.552657485008240E-001;-8.069682121276856E-002;-2.701191231608391E-003;1.863510813564062E-003;
2.419000000000000E+009;1.548092514276505E-001;-8.139161020517349E-002;-2.607968868687749E-003;1.871041487902403E-003;
2.419166666666667E+009;1.548241823911667E-001;-8.216250687837601E-002;-2.488870173692703E-003;2.014852594584227E-003;
2.419333333333334E+009;1.543052345514298E-001;-8.258411288261414E-002;-2.472999505698681E-003;2.047588815912604E-003;
2.419500000000000E+009;1.540811657905579E-001;-8.334106206893921E-002;-2.373645314946771E-003;2.174835186451674E-003;
2.419666666666667E+009;1.539204120635986E-001;-8.400654047727585E-002;-2.236866857856512E-003;2.308896277099848E-003;
2.419833333333334E+009;1.534672528505325E-001;-8.441890031099320E-002;-2.122749807313085E-003;2.233258448541164E-003;
2.420000000000000E+009;1.531760990619659E-001;-8.511327952146530E-002;-2.059236634522677E-003;2.234474988654256E-003;
2.420166666666667E+009;1.529451459646225E-001;-8.562789857387543E-002;-2.056787954643369E-003;2.284934045746923E-003;
2.420333333333334E+009;1.526212245225906E-001;-8.619224280118942E-002;-1.863770652562380E-003;2.205663360655308E-003;
2.420500000000000E+009;1.522406339645386E-001;-8.666731417179108E-002;-1.899579074233770E-003;2.365883672609925E-003;
2.420666666666667E+009;1.519569754600525E-001;-8.730427920818329E-002;-1.821547746658325E-003;2.468120073899627E-003;
2.420833333333334E+009;1.515606194734573E-001;-8.784829825162888E-002;-1.738647697493434E-003;2.483827061951160E-003;
2.421000000000000E+009;1.509904563426971E-001;-8.839621394872665E-002;-1.643558731302619E-003;2.431637374684215E-003;
2.421166666666667E+009;1.507486850023270E-001;-8.891728520393372E-002;-1.422236091457307E-003;2.694525755941868E-003;
2.421333333333334E+009;1.503062397241592E-001;-8.966520428657532E-002;-1.367050805129111E-003;2.590096089988947E-003;
2.421500000000000E+009;1.498080939054489E-001;-9.024428576231003E-002;-1.370389247313142E-003;2.498335903510451E-003;
