# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;
2.400000000000000E+009;1.730259060859680E-001;4.933793470263481E-002;7.053748704493046E-003;1.992849167436361E-003;
2.400166666666667E+009;1.738632023334503E-001;4.892037063837051E-002;6.702820770442486E-003;1.711724442429841E-003;
2.400333333333334E+009;1.742446124553680E-001;4.793861135840416E-002;6.977954413741827E-003;1.632724306546152E-003;
2.400500000000000E+009;1.745278090238571E-001;4.730202257633209E-002;6.849827244877815E-003;1.337128225713968E-003;
2.400666666666667E+009;1.746282726526260E-001;4.662525653839111E-002;6.911425851285458E-003;1.196893630549312E-003;
2.400833333333334E+009;1.751069575548172E-001;4.620928689837456E-002;6.852823309600353E-003;7.379718590527773E-004;
2.401000000000000E+009;1.752926260232925E-001;4.559342935681343E-002;7.040448021143675E-003;7.731652585789561E-004;
2.401166666666667E+009;1.751369982957840E-001;4.477012902498245E-002;7.024791557341814E-003;4.838315071538091E-004;
2.401333333333334E+009;1.752434968948364E-001;4.422054812312126E-002;7.012127432972193E-003;3.554344002623111E-004;
2.401500000000000E+009;1.755401492118835E-001;4.353157803416252E-002;7.015168201178312E-003;1.057631452567875E-004;
2.401666666666667E+009;1.753470897674561E-001;4.279980435967445E-002;6.890383549034596E-003;2.930496748376754E-006;
2.401833333333334E+009;1.753366589546204E-001;4.193178191781044E-002;6.911699194461107E-003;-2.095700474455953E-004;
2.402000000000000E+009;1.749584823846817E-001;4.119534417986870E-002;7.034563925117254E-003;-4.567703581415117E-004;
2.402166666666667E+009;1.750749498605728E-001;4.015806317329407E-002;7.051533088088036E-003;-6.923550390638411E-004;
2.402333333333334E+009;1.747567951679230E-001;3.923478350043297E-002;7.139296270906925E-003;-8.974896627478302E-004;
2.402500000000000E+009;1.748097836971283E-001;3.819002583622932E-002;7.170356810092926E-003;-1.088599674403667E-003;
2.402666666666667E+009;1.745538860559464E-001;3.703242912888527E-002;7.026473060250282E-003;-1.245128572918475E-003;
2.402833333333334E+009;1.742876321077347E-001;3.586798906326294E-002;7.023578509688377E-003;-1.753984019160271E-003;
2.403000000000000E+009;1.739242672920227E-001;3.458946198225021E-002;6.927449256181717E-003;-1.936983549967408E-003;
2.403166666666667E+009;1.735398918390274E-001;3.325968608260155E-002;7.024812977761030E-003;-2.433768473565579E-003;
2.403333333333334E+009;1.733624339103699E-001;3.196015954017639E-002;6.753374356776476E-003;-2.540200250223279E-003;
2.403500000000000E+009;1.729359328746796E-001;3.025875985622406E-002;6.605614908039570E-003;-2.651020651683211E-003;
2.403666666666667E+009;1.726250201463699E-001;2.855761535465717E-002;6.657397840172052E-003;-3.179704770445824E-003;
2.403833333333334E+009;1.722975075244904E-001;2.679256536066532E-002;6.395138800144196E-003;-3.101063892245293E-003;
2.404000000000000E+009;1.719812154769898E-001;2.526023983955383E-002;6.320150569081307E-003;-3.544753650203347E-003;
2.404166666666667E+009;1.716403961181641E-001;2.327517047524452E-002;5.956080742180347E-003;-3.706734627485275E-003;
2.404333333333334E+009;1.714280694723129E-001;2.168244495987892E-002;6.018204148858786E-003;-3.951251972466707E-003;
2.404500000000000E+009;1.708724051713944E-001;1.938299834728241E-002;5.976039916276932E-003;-3.952957689762116E-003;
2.404666666666667E+009;1.706741303205490E-001;1.767535693943501E-002;5.506775341928005E-003;-4.215858876705170E-003;
2.404833333333334E+009;1.706013679504395E-001;1.563717424869537E-002;5.325897596776485E-003;-4.381641745567322E-003;
2.405000000000000E+009;1.704093962907791E-001;1.366740185767412E-002;5.128501448780298E-003;-4.741559736430645E-003;
2.405166666666667E+009;1.703746765851975E-001;1.150277350097895E-002;4.980972968041897E-003;-4.783021751791239E-003;
2.405333333333334E+009;1.703359335660934E-001;9.475643746554852E-003;4.667600151151419E-003;-4.914789460599423E-003;
2.405500000000000E+009;1.704004257917404E-001;7.527234964072704E-003;4.468354862183332E-003;-4.856118001043797E-003;
2.405666666666667E+009;1.705435812473297E-001;5.526168271899223E-003;4.369384143501520E-003;-5.256117787212133E-003;
2.405833333333334E+009;1.705944240093231E-001;3.512040479108691E-003;4.189947154372931E-003;-5.274147726595402E-003;
2.406000000000000E+009;1.708569675683975E-001;1.294835936278105E-003;3.853711998090148E-003;-5.152111873030663E-003;
2.406166666666667E+009;1.710871458053589E-001;-5.759774358011782E-004;3.630547085776925E-003;-5.184859968721867E-003;
2.406333333333334E+009;1.717631220817566E-001;-2.653824863955379E-003;3.538121469318867E-003;-5.356395151466131E-003;
2.406500000000000E+009;1.720143258571625E-001;-4.553387407213450E-003;3.365646349266172E-003;-5.411267746239901E-003;
2.406666666666667E+009;1.724165827035904E-001;-6.593928206712008E-003;3.156014950945973E-003;-5.244486033916473E-003;
2.406833333333334E+009;1.731223613023758E-001;-8.564032614231110E-003;3.012973815202713E-003;-5.365677643567324E-003;
2.407000000000000E+009;1.737671047449112E-001;-1.041770260781050E-002;2.822549780830741E-003;-5.491505842655897E-003;
2.407166666666667E+009;1.746445596218109E-001;-1.210850104689598E-002;2.698503434658051E-003;-5.574090871959925E-003;
2.407333333333334E+009;1.751390993595123E-001;-1.409416366368532E-002;2.543878741562367E-003;-5.652648396790028E-003;
2.407500000000000E+009;1.758422553539276E-001;-1.564908027648926E-002;2.470947336405516E-003;-5.665215197950602E-003;
2.407666666666667E+009;1.766954213380814E-001;-1.732098497450352E-002;2.348418813198805E-003;-5.690832622349262E-003;
2.407833333333334E+009;1.772509664297104E-001;-1.908686198294163E-002;2.187519799917936E-003;-5.754341371357441E-003;
2.408000000000000E+009;1.780284494161606E-001;-2.059529721736908E-002;2.084173262119293E-003;-5.830922164022923E-003;
2.408166666666667E+009;1.787858158349991E-001;-2.196951769292355E-002;1.915000611916184E-003;-6.002078298479319E-003;
