# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;
2.400000000000000E+009;1.682160943746567E-001;4.113325476646423E-002;2.162771532312036E-003;2.399029443040490E-003;
2.400166666666667E+009;1.688784509897232E-001;4.044990614056587E-002;2.416089642792940E-003;2.311978023499250E-003;
2.400333333333334E+009;1.693230122327805E-001;3.960513696074486E-002;2.417981391772628E-003;2.223069779574871E-003;
2.400500000000000E+009;1.699985414743424E-001;3.869649767875671E-002;2.543360693380237E-003;1.841842895373702E-003;
2.400666666666667E+009;1.702144593000412E-001;3.760159015655518E-002;2.487463178113103E-003;1.778789563104510E-003;
2.400833333333334E+009;1.706845760345459E-001;3.713547810912132E-002;2.398447366431356E-003;1.887538935989142E-003;
2.401000000000000E+009;1.709178090095520E-001;3.624386712908745E-002;2.522105118259788E-003;1.704327645711601E-003;
2.401166666666667E+009;1.711124181747437E-001;3.558297827839851E-002;2.339290222153068E-003;1.618433278053999E-003;
2.401333333333334E+009;1.714260280132294E-001;3.446125984191895E-002;2.664135769009590E-003;1.473582116886973E-003;
2.401500000000000E+009;1.716447174549103E-001;3.354898467659950E-002;2.558442763984203E-003;1.333986059762538E-003;
2.401666666666667E+009;1.716742366552353E-001;3.301981091499329E-002;2.687114989385009E-003;1.209608162753284E-003;
2.401833333333334E+009;1.717380434274674E-001;3.182408958673477E-002;2.633604221045971E-003;1.301442040130496E-003;
2.402000000000000E+009;1.717413365840912E-001;3.090127743780613E-002;2.598362509161234E-003;1.188768190331757E-003;
2.402166666666667E+009;1.719101667404175E-001;3.009361401200295E-002;2.528219483792782E-003;1.101751928217709E-003;
2.402333333333334E+009;1.717258542776108E-001;2.913422323763371E-002;2.481554634869099E-003;1.183447078801692E-003;
2.402500000000000E+009;1.718291044235230E-001;2.823767066001892E-002;2.523921197280288E-003;1.064871321432293E-003;
2.402666666666667E+009;1.719729900360107E-001;2.731096558272839E-002;2.542461035773158E-003;9.797617094591260E-004;
2.402833333333334E+009;1.716588437557221E-001;2.616335451602936E-002;2.569589531049132E-003;1.038352376781404E-003;
2.403000000000000E+009;1.716827154159546E-001;2.507000230252743E-002;2.587693743407726E-003;1.083505805581808E-003;
2.403166666666667E+009;1.714787036180496E-001;2.418052591383457E-002;2.428794745355845E-003;1.132675446569920E-003;
2.403333333333334E+009;1.713965088129044E-001;2.305727638304234E-002;2.613373100757599E-003;1.171064563095570E-003;
2.403500000000000E+009;1.712496876716614E-001;2.179052308201790E-002;2.778834430500865E-003;1.157240942120552E-003;
2.403666666666667E+009;1.711265295743942E-001;2.045937068760395E-002;2.706319792196155E-003;1.147930161096156E-003;
2.403833333333334E+009;1.709742993116379E-001;1.926072500646114E-002;3.062971169129014E-003;1.124230213463306E-003;
2.404000000000000E+009;1.706495881080627E-001;1.792678050696850E-002;2.959628356620669E-003;9.263655520044267E-004;
2.404166666666667E+009;1.705661416053772E-001;1.649266481399536E-002;3.210700117051601E-003;7.222868152894080E-004;
2.404333333333334E+009;1.704734861850739E-001;1.521271374076605E-002;3.248150460422039E-003;6.979160825721920E-004;
2.404500000000000E+009;1.703308969736099E-001;1.382027752697468E-002;3.218472935259342E-003;6.267253775149584E-004;
2.404666666666667E+009;1.702483892440796E-001;1.240577362477779E-002;3.453750861808658E-003;5.483966669999063E-004;
2.404833333333334E+009;1.700926274061203E-001;1.090252678841353E-002;3.664087038487196E-003;3.663996758405119E-004;
2.405000000000000E+009;1.700669229030609E-001;9.463563561439514E-003;3.574742935597897E-003;2.664923085831106E-004;
2.405166666666667E+009;1.700929999351502E-001;7.904808968305588E-003;3.804722102358937E-003;-4.552165046334267E-005;
2.405333333333334E+009;1.701293587684631E-001;6.170388311147690E-003;3.710778895765543E-003;-2.208148653153330E-004;
2.405500000000000E+009;1.699276417493820E-001;4.780634306371212E-003;3.712538862600923E-003;-4.810137907043099E-004;
2.405666666666667E+009;1.699150353670120E-001;3.090919228270650E-003;3.773707430809736E-003;-4.524910764303058E-004;
2.405833333333334E+009;1.696922034025192E-001;1.455803634598851E-003;3.767629386857152E-003;-6.122799240984023E-004;
2.406000000000000E+009;1.696491837501526E-001;-2.485761069692671E-004;3.886846825480461E-003;-7.880745688453317E-004;
2.406166666666667E+009;1.694920212030411E-001;-1.736687496304512E-003;3.815917065367103E-003;-1.088100252673030E-003;
2.406333333333334E+009;1.695160269737244E-001;-3.384951502084732E-003;3.832491580396891E-003;-1.323530217632651E-003;
