# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;
2.400000000000000E+009;1.682533919811249E-001;4.704364389181137E-002;2.638058504089713E-003;3.487284993752837E-003;
2.400166666666667E+009;1.692667901515961E-001;4.605244845151901E-002;2.796166343614459E-003;3.462131135165691E-003;
2.400333333333334E+009;1.701232790946960E-001;4.499518871307373E-002;2.891155658289790E-003;3.284510457888246E-003;
2.400500000000000E+009;1.711837202310562E-001;4.387788847088814E-002;3.012811299413443E-003;3.275118768215179E-003;
2.400666666666667E+009;1.718354970216751E-001;4.288352653384209E-002;2.998681738972664E-003;3.115856321528554E-003;
2.400833333333334E+009;1.728359907865524E-001;4.214679077267647E-002;3.081139177083969E-003;2.917312784120441E-003;
2.401000000000000E+009;1.734159886837006E-001;4.126383364200592E-002;3.392265643924475E-003;2.672058064490557E-003;
2.401166666666667E+009;1.743863224983215E-001;4.054633155465126E-002;3.404946299269795E-003;2.619902836158872E-003;
2.401333333333334E+009;1.748515218496323E-001;3.997702524065971E-002;3.384115872904658E-003;2.498871181160212E-003;
2.401500000000000E+009;1.755534559488297E-001;3.918983414769173E-002;3.500421531498432E-003;2.412957604974508E-003;
2.401666666666667E+009;1.762430667877197E-001;3.857016190886498E-002;3.593033878132701E-003;2.224121242761612E-003;
2.401833333333334E+009;1.767890751361847E-001;3.789133578538895E-002;3.646264318376780E-003;2.131363144144416E-003;
2.402000000000000E+009;1.770244687795639E-001;3.735436871647835E-002;3.438985673710704E-003;2.101392485201359E-003;
2.402166666666667E+009;1.775716543197632E-001;3.677755221724510E-002;3.535085357725620E-003;1.943675451911986E-003;
2.402333333333334E+009;1.779722273349762E-001;3.604828938841820E-002;3.574429312720895E-003;1.716825878247619E-003;
2.402500000000000E+009;1.782995909452438E-001;3.534093871712685E-002;3.591941902413964E-003;1.807556371204555E-003;
2.402666666666667E+009;1.785799860954285E-001;3.481541201472282E-002;3.651471110060811E-003;1.533815637230873E-003;
2.402833333333334E+009;1.786797493696213E-001;3.409416228532791E-002;3.746008966118097E-003;1.455178135074675E-003;
2.403000000000000E+009;1.788023859262466E-001;3.322849422693253E-002;3.844114253297448E-003;1.273208996281028E-003;
2.403166666666667E+009;1.788296848535538E-001;3.254874795675278E-002;3.688716795295477E-003;1.254659728147090E-003;
2.403333333333334E+009;1.788264811038971E-001;3.172425180673599E-002;3.806066466495395E-003;1.140434294939041E-003;
2.403500000000000E+009;1.786464750766754E-001;3.079732507467270E-002;3.748920978978276E-003;9.701124508865178E-004;
