# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;
2.400000000000000E+009;1.675824671983719E-001;4.101380705833435E-002;4.393165931105614E-003;1.328266371274367E-004;
2.400166666666667E+009;1.682624667882919E-001;4.029997438192368E-002;4.335125908255577E-003;-8.048191375564784E-005;
2.400333333333334E+009;1.685696393251419E-001;3.929997235536575E-002;4.403553903102875E-003;5.165078960089886E-007;
2.400500000000000E+009;1.690303981304169E-001;3.853657841682434E-002;4.459181800484657E-003;-3.016604168806225E-004;
2.400666666666667E+009;1.694086343050003E-001;3.735812380909920E-002;4.450194071978331E-003;-3.110418037977070E-004;
2.400833333333334E+009;1.698231995105743E-001;3.671761602163315E-002;4.468646366149187E-003;-6.635970785282552E-004;
2.401000000000000E+009;1.700615137815476E-001;3.581405058503151E-002;4.472584463655949E-003;-9.934462141245604E-004;
2.401166666666667E+009;1.703565567731857E-001;3.496890142560005E-002;4.414471331983805E-003;-1.193192903883755E-003;
2.401333333333334E+009;1.704270690679550E-001;3.392681851983070E-002;4.260750953108072E-003;-1.448765513487160E-003;
2.401500000000000E+009;1.706997603178024E-001;3.319468349218369E-002;4.176990594714880E-003;-1.699493150226772E-003;
2.401666666666667E+009;1.709023863077164E-001;3.250220417976379E-002;3.801741404458880E-003;-1.964231487363577E-003;
2.401833333333334E+009;1.709406375885010E-001;3.143214061856270E-002;3.906911239027977E-003;-2.126313978806138E-003;
2.402000000000000E+009;1.708282083272934E-001;3.049334138631821E-002;3.703747875988483E-003;-2.247928641736507E-003;
2.402166666666667E+009;1.709196567535400E-001;2.942662872374058E-002;3.490416100248694E-003;-2.299516694620252E-003;
2.402333333333334E+009;1.709569394588471E-001;2.871315367519856E-002;3.250381443649530E-003;-2.509813755750656E-003;
2.402500000000000E+009;1.712350249290466E-001;2.760115638375282E-002;3.000620752573013E-003;-2.512129489332438E-003;
2.402666666666667E+009;1.711468547582626E-001;2.675561420619488E-002;2.672301139682531E-003;-2.459396375343204E-003;
2.402833333333334E+009;1.712734997272492E-001;2.538368105888367E-002;2.513874089345336E-003;-2.420856384560466E-003;
2.403000000000000E+009;1.711804866790772E-001;2.459117211401463E-002;2.378088189288974E-003;-2.516377018764615E-003;
2.403166666666667E+009;1.713228076696396E-001;2.343620359897614E-002;2.317522419616580E-003;-2.446668222546578E-003;
2.403333333333334E+009;1.710376888513565E-001;2.239096537232399E-002;2.027046866714954E-003;-2.377900527790189E-003;
2.403500000000000E+009;1.708614975214005E-001;2.111063152551651E-002;1.983961788937450E-003;-2.204896416515112E-003;
2.403666666666667E+009;1.708573549985886E-001;1.989342831075192E-002;1.985520124435425E-003;-2.198736416175962E-003;
2.403833333333334E+009;1.708187460899353E-001;1.861102320253849E-002;1.693384489044547E-003;-2.140622120350599E-003;
2.404000000000000E+009;1.706921607255936E-001;1.745453104376793E-002;1.962697831913829E-003;-2.029916970059276E-003;
2.404166666666667E+009;1.707070916891098E-001;1.595560088753700E-002;1.757999416440725E-003;-1.978802727535367E-003;
2.404333333333334E+009;1.705930829048157E-001;1.486970297992230E-002;1.823196420446038E-003;-2.062101615592837E-003;
2.404500000000000E+009;1.705230623483658E-001;1.340258773416281E-002;1.879248768091202E-003;-2.027512295171619E-003;
2.404666666666667E+009;1.704662442207336E-001;1.204275526106358E-002;1.902450341731310E-003;-1.969658304005861E-003;
2.404833333333334E+009;1.704417616128922E-001;1.045572105795145E-002;1.858688890933991E-003;-2.058602869510651E-003;
2.405000000000000E+009;1.704252958297730E-001;9.051156230270863E-003;1.827531959861517E-003;-1.977568957954645E-003;
2.405166666666667E+009;1.703433990478516E-001;7.486870978027582E-003;1.897389185614884E-003;-2.003022003918886E-003;
2.405333333333334E+009;1.704311668872833E-001;5.887381266802549E-003;1.887375372461975E-003;-2.067185705527663E-003;
2.405500000000000E+009;1.703809946775436E-001;4.463263321667910E-003;1.958655193448067E-003;-2.132749883458018E-003;
2.405666666666667E+009;1.704161465167999E-001;2.902915934100747E-003;1.838843803852797E-003;-2.010077470913529E-003;
2.405833333333334E+009;1.703162342309952E-001;1.504047890193760E-003;1.867989776656032E-003;-2.028638962656260E-003;
2.406000000000000E+009;1.703426986932755E-001;-2.734552545007318E-004;1.794424955733120E-003;-2.094716532155871E-003;
