# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;
2.400000000000000E+009;1.688883751630783E-001;4.585860297083855E-002;-5.829395726323128E-003;-1.088116085156798E-003;
2.400166666666667E+009;1.699470430612564E-001;4.489420726895332E-002;-5.769057199358940E-003;-1.009034807793796E-003;
2.400333333333334E+009;1.707154512405396E-001;4.384364560246468E-002;-5.936412140727043E-003;-8.764641243033111E-004;
2.400500000000000E+009;1.719429045915604E-001;4.282509535551071E-002;-6.238292902708054E-003;-6.214692839421332E-004;
2.400666666666667E+009;1.726376563310623E-001;4.176684096455574E-002;-6.277019158005714E-003;-5.890076281502843E-004;
2.400833333333334E+009;1.735909134149551E-001;4.112601280212402E-002;-6.294902879744768E-003;-3.147499228361994E-004;
2.401000000000000E+009;1.743333935737610E-001;4.030724614858627E-002;-6.394122261554003E-003;-2.048284659394994E-004;
2.401166666666667E+009;1.751826703548431E-001;3.944868221879005E-002;-6.512511055916548E-003;7.912751607364044E-005;
2.401333333333334E+009;1.760359108448029E-001;3.884255513548851E-002;-6.520538125187159E-003;2.097074320772663E-004;
2.401500000000000E+009;1.765977889299393E-001;3.831241652369499E-002;-6.669721566140652E-003;4.363638872746378E-004;
2.401666666666667E+009;1.773066669702530E-001;3.765651583671570E-002;-6.749669555574656E-003;6.697406060993671E-004;
2.401833333333334E+009;1.778824925422669E-001;3.701497986912727E-002;-6.761761847883463E-003;1.026798505336046E-003;
2.402000000000000E+009;1.780609041452408E-001;3.641501069068909E-002;-6.801043637096882E-003;1.228196313604713E-003;
2.402166666666667E+009;1.787473708391190E-001;3.574906289577484E-002;-6.758965551853180E-003;1.635368447750807E-003;
2.402333333333334E+009;1.789464205503464E-001;3.522576019167900E-002;-6.817832589149475E-003;1.783282845281065E-003;
2.402500000000000E+009;1.794682890176773E-001;3.462299704551697E-002;-6.900968030095100E-003;2.006418304517865E-003;
2.402666666666667E+009;1.795779466629028E-001;3.405150026082993E-002;-6.859090644866228E-003;2.236102474853396E-003;
2.402833333333334E+009;1.797652542591095E-001;3.341519832611084E-002;-6.747923325747252E-003;2.713481662794948E-003;
2.403000000000000E+009;1.796754598617554E-001;3.262068703770638E-002;-6.799878086894751E-003;2.910522278398275E-003;
