# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;
2.400000000000000E+009;1.679331660270691E-001;4.097687453031540E-002;2.796082524582744E-003;-1.475119264796376E-003;
2.400166666666667E+009;1.686021983623505E-001;4.028897359967232E-002;2.606108319014311E-003;-1.447635586373508E-003;
2.400333333333334E+009;1.690410524606705E-001;3.935023397207260E-002;2.674940275028348E-003;-1.300660660490394E-003;
2.400500000000000E+009;1.695170253515244E-001;3.855037316679955E-002;2.841618610545993E-003;-1.573250861838460E-003;
2.400666666666667E+009;1.698398292064667E-001;3.745185211300850E-002;2.847786759957671E-003;-1.413130317814648E-003;
2.400833333333334E+009;1.702480763196945E-001;3.680231422185898E-002;2.885723020881414E-003;-1.467395341023803E-003;
2.401000000000000E+009;1.704495251178742E-001;3.577500581741333E-002;2.827008953318000E-003;-1.467949128709734E-003;
2.401166666666667E+009;1.709131896495819E-001;3.492173179984093E-002;3.097821259871125E-003;-1.495165633969009E-003;
2.401333333333334E+009;1.708206534385681E-001;3.408265486359596E-002;3.083932446315885E-003;-1.644701580516994E-003;
2.401500000000000E+009;1.711796075105667E-001;3.336543962359428E-002;3.082710551097989E-003;-1.796086668036878E-003;
2.401666666666667E+009;1.712181866168976E-001;3.255650773644447E-002;3.039499511942267E-003;-1.914530410431325E-003;
2.401833333333334E+009;1.712854802608490E-001;3.152932971715927E-002;3.254504175856710E-003;-2.345335204154253E-003;
2.402000000000000E+009;1.713601946830750E-001;3.074634261429310E-002;3.100543515756726E-003;-2.385016297921538E-003;
2.402166666666667E+009;1.714335680007935E-001;2.964501269161701E-002;3.007441526278853E-003;-2.612387761473656E-003;
2.402333333333334E+009;1.714052855968475E-001;2.885510027408600E-002;2.810112433508039E-003;-2.834684913977981E-003;
2.402500000000000E+009;1.714129894971848E-001;2.782543376088142E-002;2.687489381060004E-003;-2.892025513574481E-003;
2.402666666666667E+009;1.713402271270752E-001;2.685381099581718E-002;2.600717358291149E-003;-2.973949769511819E-003;
2.402833333333334E+009;1.713892221450806E-001;2.588390745222569E-002;2.429172163829207E-003;-3.156717633828521E-003;
2.403000000000000E+009;1.713221967220306E-001;2.485782653093338E-002;2.282723551616073E-003;-3.044844372197986E-003;
2.403166666666667E+009;1.713651865720749E-001;2.357954531908035E-002;2.072310540825129E-003;-3.182694781571627E-003;
2.403333333333334E+009;1.711607277393341E-001;2.261144109070301E-002;2.012104028835893E-003;-3.265490056946874E-003;
2.403500000000000E+009;1.708903461694717E-001;2.147423848509789E-002;1.699857646599412E-003;-3.151141339913011E-003;
2.403666666666667E+009;1.707610934972763E-001;1.999226585030556E-002;1.578667201101780E-003;-3.121582558378577E-003;
2.403833333333334E+009;1.708746105432510E-001;1.885583624243736E-002;1.491198898293078E-003;-3.035970032215118E-003;
2.404000000000000E+009;1.708697378635407E-001;1.747953519225121E-002;1.644479343667626E-003;-2.864387817680836E-003;
2.404166666666667E+009;1.705132573843002E-001;1.607295684516430E-002;1.690309145487845E-003;-2.861545886844397E-003;
2.404333333333334E+009;1.703370511531830E-001;1.503707002848387E-002;1.545529114082456E-003;-2.828136319294572E-003;
2.404500000000000E+009;1.703360229730606E-001;1.340378727763891E-002;1.477645826525986E-003;-2.974565373733640E-003;
