# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;
2.400000000000000E+009;1.730947643518448E-001;4.919204488396645E-002;6.840419489890337E-003;-1.711254590190947E-003;
2.400166666666667E+009;1.736204475164414E-001;4.890558496117592E-002;6.873087491840124E-003;-1.895474502816796E-003;
2.400333333333334E+009;1.740655899047852E-001;4.799266532063484E-002;6.905252579599619E-003;-2.068739384412766E-003;
2.400500000000000E+009;1.746190041303635E-001;4.733649268746376E-002;6.832123734056950E-003;-2.353637944906950E-003;
2.400666666666667E+009;1.746174693107605E-001;4.663727059960365E-002;7.051753811538220E-003;-2.594107761979103E-003;
2.400833333333334E+009;1.750249117612839E-001;4.615238308906555E-002;6.871818564832211E-003;-2.969865454360843E-003;
2.401000000000000E+009;1.751899272203445E-001;4.546847194433212E-002;6.745303981006146E-003;-3.183506662026048E-003;
2.401166666666667E+009;1.753589063882828E-001;4.472957551479340E-002;6.761382799595594E-003;-3.424604656174779E-003;
2.401333333333334E+009;1.752069443464279E-001;4.406664520502091E-002;6.909101735800505E-003;-3.715627361088991E-003;
2.401500000000000E+009;1.755288094282150E-001;4.329664632678032E-002;6.783300079405308E-003;-3.986560739576817E-003;
2.401666666666667E+009;1.754274815320969E-001;4.268483445048332E-002;6.694952491670847E-003;-4.192718770354986E-003;
2.401833333333334E+009;1.752082109451294E-001;4.193907603621483E-002;6.730426102876663E-003;-4.409649875015020E-003;
2.402000000000000E+009;1.751560717821121E-001;4.118006676435471E-002;6.805756129324436E-003;-4.813799634575844E-003;
2.402166666666667E+009;1.749644875526428E-001;4.007432609796524E-002;6.395236589014530E-003;-5.138843785971403E-003;
2.402333333333334E+009;1.747031062841415E-001;3.916807472705841E-002;6.283257622271776E-003;-5.348786246031523E-003;
2.402500000000000E+009;1.747361570596695E-001;3.818641602993012E-002;6.300795823335648E-003;-5.763131659477949E-003;
2.402666666666667E+009;1.743603795766830E-001;3.719841316342354E-002;6.225833203643560E-003;-5.970732774585486E-003;
2.402833333333334E+009;1.742271184921265E-001;3.591357171535492E-002;5.847683642059565E-003;-6.372068542987108E-003;
2.403000000000000E+009;1.739124804735184E-001;3.463974595069885E-002;5.706146359443665E-003;-6.586132571101189E-003;
2.403166666666667E+009;1.736326068639755E-001;3.334306925535202E-002;5.480284802615643E-003;-6.692992523312569E-003;
2.403333333333334E+009;1.733048260211945E-001;3.198489546775818E-002;5.342583637684584E-003;-7.115173619240522E-003;
2.403500000000000E+009;1.728786826133728E-001;3.053939528763294E-002;5.007216706871986E-003;-7.489713840186596E-003;
2.403666666666667E+009;1.725361049175263E-001;2.883347682654858E-002;4.540379624813795E-003;-7.619306910783052E-003;
2.403833333333334E+009;1.721532791852951E-001;2.717223577201366E-002;4.341295920312405E-003;-8.022796362638474E-003;
2.404000000000000E+009;1.719144284725189E-001;2.537043951451778E-002;3.862845944240689E-003;-8.190976455807686E-003;
2.404166666666667E+009;1.714782267808914E-001;2.343315258622170E-002;3.492103191092610E-003;-8.394857868552208E-003;
2.404333333333334E+009;1.712889522314072E-001;2.179189771413803E-002;3.146440722048283E-003;-8.551654405891895E-003;
2.404500000000000E+009;1.709590852260590E-001;1.981089822947979E-002;2.902292646467686E-003;-8.727601729333401E-003;
2.404666666666667E+009;1.705693751573563E-001;1.788746193051338E-002;2.412975998595357E-003;-8.855877444148064E-003;
2.404833333333334E+009;1.704211086034775E-001;1.603297516703606E-002;1.898513641208410E-003;-9.073909372091293E-003;
2.405000000000000E+009;1.702928394079208E-001;1.385452505201101E-002;1.561271259561181E-003;-9.101793169975281E-003;
2.405166666666667E+009;1.703000217676163E-001;1.198919583112001E-002;1.038441318087280E-003;-9.055219590663910E-003;
2.405333333333334E+009;1.703048795461655E-001;9.604370221495628E-003;5.449394229799509E-004;-9.059107862412930E-003;
2.405500000000000E+009;1.704107820987701E-001;7.750468328595161E-003;2.360417420277372E-004;-8.889036253094673E-003;
2.405666666666667E+009;1.705299466848373E-001;5.696628708392382E-003;-1.979214139282703E-004;-8.942550048232079E-003;
2.405833333333334E+009;1.705896258354187E-001;3.652004059404135E-003;-5.721927736885846E-004;-8.872523903846741E-003;
2.406000000000000E+009;1.709579378366470E-001;1.474145101383328E-003;-9.215422323904932E-004;-8.867425844073296E-003;
2.406166666666667E+009;1.711983084678650E-001;-3.858490090351552E-004;-1.431576674804092E-003;-8.543682284653187E-003;
2.406333333333334E+009;1.718377172946930E-001;-2.409392502158880E-003;-1.727616065181792E-003;-8.451190777122974E-003;
2.406500000000000E+009;1.721436083316803E-001;-4.418084397912026E-003;-2.185098361223936E-003;-8.283369243144989E-003;
2.406666666666667E+009;1.724045872688294E-001;-6.350479554384947E-003;-2.557087922468782E-003;-8.088245056569576E-003;
2.406833333333334E+009;1.730022579431534E-001;-8.395794779062271E-003;-2.756587229669094E-003;-7.769896183162928E-003;
2.407000000000000E+009;1.738199889659882E-001;-1.023900788277388E-002;-2.894839504733682E-003;-7.517434190958738E-003;
2.407166666666667E+009;1.745794564485550E-001;-1.197481900453568E-002;-3.142083063721657E-003;-7.343267090618610E-003;
2.407333333333334E+009;1.751793771982193E-001;-1.392390299588442E-002;-3.508201334625483E-003;-7.113756146281958E-003;
2.407500000000000E+009;1.759990155696869E-001;-1.573291234672070E-002;-3.732687793672085E-003;-6.757807452231646E-003;
2.407666666666667E+009;1.766227632761002E-001;-1.730189099907875E-002;-3.617988433688879E-003;-6.643452681601048E-003;
2.407833333333334E+009;1.772325634956360E-001;-1.905067265033722E-002;-4.034347832202911E-003;-6.299772765487433E-003;
2.408000000000000E+009;1.780950576066971E-001;-2.070906572043896E-002;-4.153088666498661E-003;-6.138942204415798E-003;
2.408166666666667E+009;1.786164194345474E-001;-2.212739735841751E-002;-4.301499575376511E-003;-5.881471559405327E-003;
2.408333333333334E+009;1.795518398284912E-001;-2.370157651603222E-002;-4.437801428139210E-003;-5.657790694385767E-003;
2.408500000000000E+009;1.801951676607132E-001;-2.498220279812813E-002;-4.455153364688158E-003;-5.241257138550282E-003;
2.408666666666667E+009;1.806714236736298E-001;-2.619924023747444E-002;-4.439990501850843E-003;-5.207623820751905E-003;
2.408833333333334E+009;1.811708360910416E-001;-2.739926613867283E-002;-4.628238268196583E-003;-5.089858546853066E-003;
2.409000000000000E+009;1.815677285194397E-001;-2.843246981501579E-002;-4.596131853759289E-003;-4.760557785630226E-003;
2.409166666666667E+009;1.820727586746216E-001;-2.942240796983242E-002;-4.710296168923378E-003;-4.397050011903048E-003;
2.409333333333334E+009;1.824670732021332E-001;-3.023367188870907E-002;-4.795756656676531E-003;-4.213846288621426E-003;
2.409500000000000E+009;1.827505975961685E-001;-3.100342117249966E-002;-4.712849389761686E-003;-4.139439202845097E-003;
2.409666666666667E+009;1.830098032951355E-001;-3.167617321014404E-002;-4.894088953733444E-003;-4.022766370326281E-003;
2.409833333333334E+009;1.832140684127808E-001;-3.205968067049980E-002;-4.811389371752739E-003;-3.590632695704699E-003;
2.410000000000000E+009;1.836540400981903E-001;-3.254843503236771E-002;-4.807856865227222E-003;-3.459060797467828E-003;
2.410166666666667E+009;1.836424916982651E-001;-3.293822333216667E-002;-4.603859037160873E-003;-3.361441195011139E-003;
2.410333333333334E+009;1.836490482091904E-001;-3.342850878834724E-002;-4.607785958796740E-003;-3.334876848384738E-003;
2.410500000000000E+009;1.837471127510071E-001;-3.383289277553558E-002;-4.829664248973131E-003;-3.038388211280108E-003;
2.410666666666667E+009;1.834861785173416E-001;-3.415838256478310E-002;-4.658223595470190E-003;-2.786644734442234E-003;
2.410833333333334E+009;1.835886836051941E-001;-3.446374088525772E-002;-4.633718170225620E-003;-2.765126759186387E-003;
2.411000000000000E+009;1.831595301628113E-001;-3.460372611880302E-002;-4.596040118485689E-003;-2.662202576175332E-003;
2.411166666666667E+009;1.829105913639069E-001;-3.503952920436859E-002;-4.550438839942217E-003;-2.774759428575635E-003;
2.411333333333334E+009;1.824919283390045E-001;-3.528602421283722E-002;-4.547008778899908E-003;-2.500372240319848E-003;
2.411500000000000E+009;1.820187866687775E-001;-3.569545969367027E-002;-4.703682381659746E-003;-2.458999631926417E-003;
2.411666666666667E+009;1.814920008182526E-001;-3.603896126151085E-002;-4.506440367549658E-003;-2.358788624405861E-003;
2.411833333333334E+009;1.808436214923859E-001;-3.634899109601975E-002;-4.596566781401634E-003;-2.601606771349907E-003;
2.412000000000000E+009;1.800751090049744E-001;-3.667639940977097E-002;-4.528454504907131E-003;-2.301395870745182E-003;
2.412166666666667E+009;1.791474223136902E-001;-3.738611191511154E-002;-4.514516796916723E-003;-2.428479492664337E-003;
2.412333333333334E+009;1.784406304359436E-001;-3.781750425696373E-002;-4.534489475190640E-003;-2.354332478716970E-003;
2.412500000000000E+009;1.771925836801529E-001;-3.834543004631996E-002;-4.556890577077866E-003;-2.168585779145360E-003;
2.412666666666667E+009;1.760836243629456E-001;-3.925166651606560E-002;-4.602395463734865E-003;-2.198579022660852E-003;
2.412833333333334E+009;1.749588251113892E-001;-3.996314480900765E-002;-4.747667349874973E-003;-2.274393336847425E-003;
2.413000000000000E+009;1.738710254430771E-001;-4.071604460477829E-002;-4.777790047228336E-003;-2.087305299937725E-003;
2.413166666666667E+009;1.726330071687698E-001;-4.164832085371018E-002;-4.815283231437206E-003;-2.179284114390612E-003;
2.413333333333334E+009;1.712945550680161E-001;-4.236260056495667E-002;-4.858242813497782E-003;-2.059932332485914E-003;
2.413500000000000E+009;1.700705885887146E-001;-4.354538023471832E-002;-4.900141619145870E-003;-1.972441794350743E-003;
2.413666666666667E+009;1.689417511224747E-001;-4.457052052021027E-002;-5.037516821175814E-003;-1.956114079803228E-003;
2.413833333333334E+009;1.673341393470764E-001;-4.577505216002464E-002;-5.231617949903011E-003;-1.865382306277752E-003;
2.414000000000000E+009;1.660473793745041E-001;-4.692305624485016E-002;-5.227414891123772E-003;-1.928533893078566E-003;
2.414166666666667E+009;1.650101244449616E-001;-4.815030470490456E-002;-5.298161879181862E-003;-1.665954245254397E-003;
2.414333333333334E+009;1.637150198221207E-001;-4.959196969866753E-002;-5.411929916590452E-003;-1.514666713774204E-003;
2.414500000000000E+009;1.627980768680573E-001;-5.091672018170357E-002;-5.462704226374626E-003;-1.494509167969227E-003;
2.414666666666667E+009;1.614311635494232E-001;-5.248690024018288E-002;-5.654161795973778E-003;-1.352379331365228E-003;
2.414833333333334E+009;1.602344959974289E-001;-5.425319820642471E-002;-5.691388621926308E-003;-1.098470413126051E-003;
2.415000000000000E+009;1.592364609241486E-001;-5.573750659823418E-002;-5.779901519417763E-003;-9.816804667934775E-004;
2.415166666666667E+009;1.584168374538422E-001;-5.751565098762512E-002;-5.784631706774235E-003;-7.975631160661578E-004;
2.415333333333334E+009;1.575098335742950E-001;-5.933378264307976E-002;-5.894923117011786E-003;-7.384247146546841E-004;
2.415500000000000E+009;1.566898226737976E-001;-6.125636771321297E-002;-5.827018059790134E-003;-5.053881322965026E-004;
2.415666666666667E+009;1.559626460075378E-001;-6.298829615116119E-002;-6.057619582861662E-003;-2.400725352345035E-004;
2.415833333333334E+009;1.553309410810471E-001;-6.496357172727585E-002;-6.027768831700087E-003;6.359142571454868E-005;
2.416000000000000E+009;1.545051634311676E-001;-6.692498922348023E-002;-5.920910276472569E-003;1.276660914300010E-004;
2.416166666666667E+009;1.542585045099258E-001;-6.886432319879532E-002;-6.001330446451902E-003;2.031306794378907E-004;
2.416333333333334E+009;1.537492722272873E-001;-7.077060639858246E-002;-5.938332062214613E-003;3.592357388697565E-004;
2.416500000000000E+009;1.532606929540634E-001;-7.286172360181809E-002;-5.946957506239414E-003;5.883993580937386E-004;
2.416666666666667E+009;1.528145670890808E-001;-7.472345232963562E-002;-5.912144202739000E-003;8.352226577699184E-004;
2.416833333333334E+009;1.526729911565781E-001;-7.680059224367142E-002;-5.797929596155882E-003;9.123810450546444E-004;
2.417000000000000E+009;1.522932350635529E-001;-7.873849570751190E-002;-5.778135731816292E-003;1.093581900931895E-003;
2.417166666666667E+009;1.521705687046051E-001;-8.042757958173752E-002;-5.715188570320606E-003;1.248735818080604E-003;
2.417333333333334E+009;1.520403027534485E-001;-8.217010647058487E-002;-5.696300882846117E-003;1.402743044309318E-003;
2.417500000000000E+009;1.518989801406860E-001;-8.395432680845261E-002;-5.679331254214048E-003;1.598194940015674E-003;
2.417666666666667E+009;1.519987136125565E-001;-8.554024249315262E-002;-5.462359637022018E-003;1.646962366066873E-003;
2.417833333333334E+009;1.520110517740250E-001;-8.690414577722549E-002;-5.522567778825760E-003;1.655305386520922E-003;
2.418000000000000E+009;1.519598215818405E-001;-8.852823078632355E-002;-5.519987083971500E-003;1.741939689964056E-003;
2.418166666666667E+009;1.521185338497162E-001;-8.961447328329086E-002;-5.456726532429457E-003;1.830541761592031E-003;
2.418333333333334E+009;1.524269133806229E-001;-9.112483263015747E-002;-5.418894812464714E-003;2.106293803080916E-003;
2.418500000000000E+009;1.523630023002625E-001;-9.220187366008759E-002;-5.409152247011662E-003;2.033537020906806E-003;
2.418666666666667E+009;1.527922451496124E-001;-9.321022033691406E-002;-5.270997993648052E-003;2.300276421010494E-003;
2.418833333333334E+009;1.526633948087692E-001;-9.405376762151718E-002;-5.434255581349134E-003;2.215972868725658E-003;
2.419000000000000E+009;1.529913395643234E-001;-9.480936825275421E-002;-5.290111992508173E-003;2.530746161937714E-003;
2.419166666666667E+009;1.532685905694962E-001;-9.548604488372803E-002;-5.314060486853123E-003;2.604640321806073E-003;
2.419333333333334E+009;1.532448083162308E-001;-9.594254195690155E-002;-5.425437819212675E-003;2.800824120640755E-003;
2.419500000000000E+009;1.535644680261612E-001;-9.643164277076721E-002;-5.357331130653620E-003;2.831232268363237E-003;
2.419666666666667E+009;1.539207398891449E-001;-9.679194539785385E-002;-5.399856250733137E-003;3.024800214916468E-003;
2.419833333333334E+009;1.536899656057358E-001;-9.697337448596954E-002;-5.381079856306315E-003;3.318352391943336E-003;
2.420000000000000E+009;1.540256887674332E-001;-9.704986214637756E-002;-5.422083195298910E-003;3.356220899149776E-003;
2.420166666666667E+009;1.542048752307892E-001;-9.707719087600708E-002;-5.388548597693443E-003;3.635819070041180E-003;
2.420333333333334E+009;1.543489098548889E-001;-9.707736968994141E-002;-5.310322158038616E-003;3.723122412338853E-003;
2.420500000000000E+009;1.544104218482971E-001;-9.677717834711075E-002;-5.411310121417046E-003;3.876436036080122E-003;
2.420666666666667E+009;1.541733592748642E-001;-9.660845994949341E-002;-5.457155872136354E-003;4.080287646502256E-003;
2.420833333333334E+009;1.543160974979401E-001;-9.648121893405914E-002;-5.211646668612957E-003;4.295920487493277E-003;
2.421000000000000E+009;1.538888067007065E-001;-9.623987227678299E-002;-5.256066564470530E-003;4.465520381927490E-003;
2.421166666666667E+009;1.539017707109451E-001;-9.594291448593140E-002;-5.081831477582455E-003;4.865121096372604E-003;
2.421333333333334E+009;1.536432951688767E-001;-9.569028019905090E-002;-5.012995563447475E-003;4.998510703444481E-003;
2.421500000000000E+009;1.530512571334839E-001;-9.516230225563049E-002;-4.965836647897959E-003;5.212675314396620E-003;
2.421666666666667E+009;1.526210010051727E-001;-9.498474001884460E-002;-4.837283398956060E-003;5.692119244486094E-003;
2.421833333333334E+009;1.521210819482803E-001;-9.466958045959473E-002;-4.706933163106442E-003;5.916398018598557E-003;
2.422000000000000E+009;1.514735072851181E-001;-9.457394480705261E-002;-4.553671926259995E-003;6.076539400964975E-003;
2.422166666666667E+009;1.506932228803635E-001;-9.437703341245651E-002;-4.527066834270954E-003;6.351768039166927E-003;
2.422333333333334E+009;1.500448435544968E-001;-9.407670795917511E-002;-4.181675612926483E-003;6.602370645850897E-003;
2.422500000000000E+009;1.488603055477142E-001;-9.367236495018005E-002;-3.994115162640810E-003;6.974551361054182E-003;
2.422666666666667E+009;1.477306485176086E-001;-9.368242323398590E-002;-3.704685019329190E-003;7.101220544427633E-003;
2.422833333333334E+009;1.465739458799362E-001;-9.370113164186478E-002;-3.397727617993951E-003;7.351508364081383E-003;
2.423000000000000E+009;1.452753543853760E-001;-9.356621652841568E-002;-3.121480578556657E-003;7.431865669786930E-003;
2.423166666666667E+009;1.441684365272522E-001;-9.360527247190476E-002;-2.876649610698223E-003;7.624545600265265E-003;
