# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;
2.400000000000000E+009;1.683839857578278E-001;4.057001322507858E-002;2.119994023814797E-003;1.029160455800593E-003;
2.400166666666667E+009;1.691151112318039E-001;3.997784852981567E-002;1.963507849723101E-003;1.084063784219325E-003;
2.400333333333334E+009;1.697366386651993E-001;3.903945907950401E-002;2.067856723442674E-003;1.009302330203354E-003;
2.400500000000000E+009;1.702034175395966E-001;3.807390481233597E-002;1.952408114448190E-003;1.009626197628677E-003;
2.400666666666667E+009;1.705985367298126E-001;3.723734989762306E-002;1.978368731215596E-003;1.003645826131105E-003;
2.400833333333334E+009;1.711837500333786E-001;3.660888597369194E-002;1.910965889692307E-003;8.263413328677416E-004;
2.401000000000000E+009;1.714023202657700E-001;3.583407774567604E-002;1.872836961410940E-003;9.901975281536579E-004;
2.401166666666667E+009;1.717190742492676E-001;3.504697605967522E-002;2.118974924087524E-003;1.070159021764994E-003;
2.401333333333334E+009;1.719463169574738E-001;3.395783901214600E-002;2.171086380258203E-003;7.998626679182053E-004;
2.401500000000000E+009;1.722978353500366E-001;3.340050205588341E-002;2.187354257330298E-003;9.568441892042756E-004;
2.401666666666667E+009;1.722633391618729E-001;3.246055543422699E-002;2.237424487248063E-003;7.916020695120096E-004;
2.401833333333334E+009;1.725542992353439E-001;3.184856474399567E-002;2.374055329710245E-003;6.499147857539356E-004;
2.402000000000000E+009;1.725704371929169E-001;3.092466481029987E-002;2.393595874309540E-003;8.095819503068924E-004;
2.402166666666667E+009;1.725386679172516E-001;2.997343614697456E-002;2.228910103440285E-003;7.063754601404071E-004;
2.402333333333334E+009;1.725009232759476E-001;2.919011935591698E-002;2.441889373585582E-003;6.645019748248160E-004;
2.402500000000000E+009;1.724940836429596E-001;2.827625162899494E-002;2.475825604051352E-003;4.423406498972327E-004;
2.402666666666667E+009;1.725870966911316E-001;2.742737345397472E-002;2.393572591245174E-003;4.807498771697283E-004;
2.402833333333334E+009;1.724549680948257E-001;2.646604925394058E-002;2.462568692862988E-003;4.473646404221654E-004;
2.403000000000000E+009;1.721668839454651E-001;2.538757957518101E-002;2.539144596084952E-003;1.325944322161377E-004;
2.403166666666667E+009;1.723894476890564E-001;2.435942925512791E-002;2.485103206709027E-003;1.319858565693721E-004;
2.403333333333334E+009;1.719292849302292E-001;2.347282879054546E-002;2.312525641173124E-003;-8.527016689185984E-006;
2.403500000000000E+009;1.717683970928192E-001;2.222589962184429E-002;2.518172608688474E-003;2.390199369983748E-006;
2.403666666666667E+009;1.715859621763229E-001;2.103831805288792E-002;2.459589159116149E-003;-7.550956070190296E-005;
2.403833333333334E+009;1.714516282081604E-001;1.977235451340675E-002;2.522019436582923E-003;-7.853063289076090E-005;
2.404000000000000E+009;1.713355332612991E-001;1.875110901892185E-002;2.372243208810687E-003;-1.478199847042561E-004;
2.404166666666667E+009;1.709305495023727E-001;1.730961166322231E-002;2.485022647306323E-003;-1.999404776142910E-004;
2.404333333333334E+009;1.708732098340988E-001;1.599627360701561E-002;2.457192167639732E-003;-2.320269413758069E-004;
2.404500000000000E+009;1.705853193998337E-001;1.450720895081759E-002;2.405367325991392E-003;-2.803874958772212E-004;
2.404666666666667E+009;1.706506907939911E-001;1.322494354099035E-002;2.531480276957154E-003;-2.822996757458895E-004;
2.404833333333334E+009;1.703892946243286E-001;1.181585341691971E-002;2.626170637086034E-003;-4.346030182205141E-004;
2.405000000000000E+009;1.703365147113800E-001;1.022555958479643E-002;2.507822355255485E-003;-5.320988711901009E-004;
2.405166666666667E+009;1.703785210847855E-001;8.643008768558502E-003;2.582314889878035E-003;-5.920098628848791E-004;
2.405333333333334E+009;1.702857017517090E-001;7.001684047281742E-003;2.720875199884176E-003;-5.473581259138882E-004;
2.405500000000000E+009;1.700386703014374E-001;5.322423763573170E-003;2.749445382505655E-003;-7.954675820656121E-004;
2.405666666666667E+009;1.699425280094147E-001;3.839584998786449E-003;2.639180049300194E-003;-1.010212232358754E-003;
2.405833333333334E+009;1.696691960096359E-001;2.139396499842405E-003;2.563622547313571E-003;-1.096479361876845E-003;
2.406000000000000E+009;1.695875078439713E-001;4.456320893950760E-004;2.450738102197647E-003;-1.019475632347167E-003;
2.406166666666667E+009;1.693960875272751E-001;-1.131012802943587E-003;2.381830709055066E-003;-1.246579689905047E-003;
2.406333333333334E+009;1.694971174001694E-001;-2.773117041215301E-003;2.447310369461775E-003;-1.523038488812745E-003;
2.406500000000000E+009;1.692801117897034E-001;-4.470698535442352E-003;2.425862476229668E-003;-1.631783554330468E-003;
2.406666666666667E+009;1.688849627971649E-001;-5.963576957583427E-003;2.427698113024235E-003;-1.703760237433016E-003;
2.406833333333334E+009;1.687905490398407E-001;-7.709397003054619E-003;2.207915531471372E-003;-1.820031786337495E-003;
2.407000000000000E+009;1.687301695346832E-001;-9.303419850766659E-003;2.040561288595200E-003;-2.015119418501854E-003;
2.407166666666667E+009;1.686256229877472E-001;-1.073551364243031E-002;2.096016891300678E-003;-1.985213253647089E-003;
2.407333333333334E+009;1.685147583484650E-001;-1.219851523637772E-002;1.824112143367529E-003;-2.112422371283174E-003;
2.407500000000000E+009;1.683665215969086E-001;-1.361245941370726E-002;1.712084631435573E-003;-2.078938996419311E-003;
2.407666666666667E+009;1.681805104017258E-001;-1.478665228933096E-002;1.624753815121949E-003;-2.197344554588199E-003;
2.407833333333334E+009;1.678751111030579E-001;-1.604837179183960E-002;1.387235824950039E-003;-2.133569680154324E-003;
2.408000000000000E+009;1.680232882499695E-001;-1.731457002460957E-002;1.126796822063625E-003;-2.079888014122844E-003;
2.408166666666667E+009;1.678739488124847E-001;-1.828594133257866E-002;9.993313578888774E-004;-2.040619030594826E-003;
2.408333333333334E+009;1.680922210216522E-001;-1.942645013332367E-002;1.085579860955477E-003;-1.955282641574740E-003;
2.408500000000000E+009;1.680873930454254E-001;-2.035897038877010E-002;9.475182159803808E-004;-1.784945256076753E-003;
2.408666666666667E+009;1.681787669658661E-001;-2.135424688458443E-002;9.529135422781110E-004;-1.753855613060296E-003;
2.408833333333334E+009;1.682377904653549E-001;-2.229136973619461E-002;9.908739011734724E-004;-1.655587460845709E-003;
2.409000000000000E+009;1.685168892145157E-001;-2.317008562386036E-002;1.031411811709404E-003;-1.710624201223254E-003;
2.409166666666667E+009;1.686567664146423E-001;-2.404417656362057E-002;1.105683390051127E-003;-1.615082961507142E-003;
2.409333333333334E+009;1.689937263727188E-001;-2.511170506477356E-002;1.180475577712059E-003;-1.730748685076833E-003;
2.409500000000000E+009;1.690891832113266E-001;-2.611166052520275E-002;1.257089665159583E-003;-1.829307526350021E-003;
2.409666666666667E+009;1.693771332502365E-001;-2.678093314170837E-002;1.214366871863604E-003;-1.754606608301401E-003;
2.409833333333334E+009;1.694574207067490E-001;-2.758625335991383E-002;1.293420908041298E-003;-1.690667006187141E-003;
2.410000000000000E+009;1.697541028261185E-001;-2.862511016428471E-002;1.368189579807222E-003;-1.818588469177485E-003;
2.410166666666667E+009;1.698564589023590E-001;-2.938887104392052E-002;1.343378447927535E-003;-2.034055301919580E-003;
2.410333333333334E+009;1.699299216270447E-001;-3.022379428148270E-002;1.384541159495711E-003;-2.122950972989202E-003;
2.410500000000000E+009;1.699932962656021E-001;-3.110040165483952E-002;1.256876508705318E-003;-2.227696357294917E-003;
2.410666666666667E+009;1.698778271675110E-001;-3.201448172330856E-002;1.223335508257151E-003;-2.412584843114018E-003;
2.410833333333334E+009;1.699702739715576E-001;-3.282127901911736E-002;1.052203122526407E-003;-2.403736812993884E-003;
2.411000000000000E+009;1.699319779872894E-001;-3.366534039378166E-002;1.056075794622302E-003;-2.540475456044078E-003;
2.411166666666667E+009;1.698179394006729E-001;-3.455735370516777E-002;8.424454717896879E-004;-2.587930765002966E-003;
2.411333333333334E+009;1.696970909833908E-001;-3.523416072130203E-002;6.913228426128626E-004;-2.699783537536860E-003;
2.411500000000000E+009;1.695102304220200E-001;-3.617018833756447E-002;7.103801472112536E-004;-2.835954073816538E-003;
2.411666666666667E+009;1.693956404924393E-001;-3.679830580949783E-002;5.122217116877437E-004;-2.937042154371738E-003;
2.411833333333334E+009;1.692878901958466E-001;-3.770411759614945E-002;4.573912883643061E-004;-2.729025436565280E-003;
2.412000000000000E+009;1.690977960824966E-001;-3.848658874630928E-002;5.541407153941691E-004;-2.730356529355049E-003;
2.412166666666667E+009;1.686847060918808E-001;-3.934106603264809E-002;4.257475084159523E-004;-2.787596313282847E-003;
2.412333333333334E+009;1.685233861207962E-001;-4.007003083825111E-002;2.015138888964430E-004;-2.825923729687929E-003;
2.412500000000000E+009;1.679446548223496E-001;-4.105317592620850E-002;5.021441393182613E-005;-2.798041095957160E-003;
2.412666666666667E+009;1.677293628454208E-001;-4.202571511268616E-002;-2.803740608214866E-005;-2.985885599628091E-003;
2.412833333333334E+009;1.674802005290985E-001;-4.288705065846443E-002;-2.607370879559312E-005;-2.942703897133470E-003;
2.413000000000000E+009;1.669021099805832E-001;-4.385545849800110E-002;-1.696541730780155E-004;-3.009570762515068E-003;
2.413166666666667E+009;1.663745343685150E-001;-4.466167464852333E-002;-1.983061083592475E-004;-3.125695046037436E-003;
2.413333333333334E+009;1.656496375799179E-001;-4.580665379762650E-002;-3.595991292968392E-004;-3.179130377247930E-003;
2.413500000000000E+009;1.653908491134644E-001;-4.672648385167122E-002;-5.948091857135296E-004;-3.242451231926680E-003;
2.413666666666667E+009;1.647853702306747E-001;-4.765406996011734E-002;-7.083112723194063E-004;-3.083858871832490E-003;
2.413833333333334E+009;1.641669124364853E-001;-4.853942245244980E-002;-8.601509034633637E-004;-3.298818599432707E-003;
2.414000000000000E+009;1.636768430471420E-001;-4.961712285876274E-002;-1.131676370278001E-003;-3.207311499863863E-003;
2.414166666666667E+009;1.632131189107895E-001;-5.042729154229164E-002;-1.247510313987732E-003;-3.108527744188905E-003;
2.414333333333334E+009;1.627022475004196E-001;-5.151128396391869E-002;-1.389280660077930E-003;-3.041709074750543E-003;
2.414500000000000E+009;1.624168306589127E-001;-5.245922505855560E-002;-1.651191385462880E-003;-2.900454914197326E-003;
2.414666666666667E+009;1.619435697793961E-001;-5.337730795145035E-002;-1.812261762097478E-003;-2.807615557685494E-003;
2.414833333333334E+009;1.615761071443558E-001;-5.455003306269646E-002;-1.874128356575966E-003;-2.791892504319549E-003;
2.415000000000000E+009;1.611573845148087E-001;-5.539117008447647E-002;-2.053870819509029E-003;-2.766935620456934E-003;
2.415166666666667E+009;1.609252989292145E-001;-5.654970183968544E-002;-2.316801110282540E-003;-2.537290332838893E-003;
2.415333333333334E+009;1.608438193798065E-001;-5.779929459095001E-002;-2.316053258255124E-003;-2.387204673141241E-003;
2.415500000000000E+009;1.605212539434433E-001;-5.885814875364304E-002;-2.445750171318650E-003;-2.168510574847460E-003;
2.415666666666667E+009;1.602230966091156E-001;-6.009942293167114E-002;-2.537768101319671E-003;-2.078245393931866E-003;
2.415833333333334E+009;1.601121872663498E-001;-6.130264699459076E-002;-2.426507417112589E-003;-1.734714256599546E-003;
2.416000000000000E+009;1.595266312360764E-001;-6.272005289793015E-002;-2.432980574667454E-003;-1.553625799715519E-003;
2.416166666666667E+009;1.595566570758820E-001;-6.395596265792847E-002;-2.564148511737585E-003;-1.544552622362971E-003;
2.416333333333334E+009;1.591920703649521E-001;-6.513307243585587E-002;-2.564259804785252E-003;-1.349763129837811E-003;
2.416500000000000E+009;1.588628739118576E-001;-6.647755950689316E-002;-2.429894637316465E-003;-1.077566063031554E-003;
2.416666666666667E+009;1.584880650043488E-001;-6.772901117801666E-002;-2.398841548711062E-003;-1.247234293259680E-003;
2.416833333333334E+009;1.584112048149109E-001;-6.911779195070267E-002;-2.278391970321536E-003;-1.114285201765597E-003;
2.417000000000000E+009;1.577038019895554E-001;-7.017809152603149E-002;-2.119597746059299E-003;-1.123748021200299E-003;
2.417166666666667E+009;1.574895232915878E-001;-7.127850502729416E-002;-2.214408712461591E-003;-1.072391169145703E-003;
2.417333333333334E+009;1.573175936937332E-001;-7.227580249309540E-002;-2.152496017515659E-003;-9.920039447024465E-004;
2.417500000000000E+009;1.570191830396652E-001;-7.357519865036011E-002;-2.078034682199359E-003;-8.493514033034444E-004;
2.417666666666667E+009;1.567704528570175E-001;-7.437535375356674E-002;-2.086905296891928E-003;-9.176897583529353E-004;
2.417833333333334E+009;1.564460247755051E-001;-7.541750371456146E-002;-2.169653307646513E-003;-9.055476984940469E-004;
2.418000000000000E+009;1.562236249446869E-001;-7.643164694309235E-002;-2.141398843377829E-003;-8.646117057651281E-004;
2.418166666666667E+009;1.559538990259171E-001;-7.732798904180527E-002;-2.190299099311233E-003;-8.598349522799254E-004;
2.418333333333334E+009;1.559338867664337E-001;-7.822170108556747E-002;-2.142676385119557E-003;-6.677731289528310E-004;
2.418500000000000E+009;1.557113528251648E-001;-7.918622344732285E-002;-2.205120166763663E-003;-7.955776527523994E-004;
2.418666666666667E+009;1.555461883544922E-001;-8.009693771600723E-002;-2.185605233535171E-003;-7.288317428901792E-004;
2.418833333333334E+009;1.551785767078400E-001;-8.086629956960678E-002;-2.185705816373229E-003;-8.638008148409426E-004;
2.419000000000000E+009;1.548345386981964E-001;-8.160045742988586E-002;-2.267338801175356E-003;-7.175530190579593E-004;
2.419166666666667E+009;1.547438949346542E-001;-8.243256807327271E-002;-2.188696060329676E-003;-6.793659995310009E-004;
2.419333333333334E+009;1.542862057685852E-001;-8.296286314725876E-002;-2.234625397250056E-003;-6.403374136425555E-004;
2.419500000000000E+009;1.540345996618271E-001;-8.384428173303604E-002;-2.370088594034314E-003;-6.912342505529523E-004;
2.419666666666667E+009;1.539934724569321E-001;-8.442309498786926E-002;-2.347917528823018E-003;-6.211100844666362E-004;
2.419833333333334E+009;1.536408811807632E-001;-8.492977172136307E-002;-2.393743721768260E-003;-3.853186790365726E-004;
2.420000000000000E+009;1.533692330121994E-001;-8.549793064594269E-002;-2.380037214607000E-003;-4.720813594758511E-004;
2.420166666666667E+009;1.531040817499161E-001;-8.616546541452408E-002;-2.441840479150415E-003;-4.185305733699352E-004;
2.420333333333334E+009;1.528187692165375E-001;-8.667694777250290E-002;-2.454974688589573E-003;-4.673753574024886E-004;
2.420500000000000E+009;1.527356654405594E-001;-8.711615949869156E-002;-2.511433791369200E-003;-1.730581716401503E-004;
2.420666666666667E+009;1.523459553718567E-001;-8.774221688508987E-002;-2.573937876150012E-003;-1.662520662648603E-004;
2.420833333333334E+009;1.521268039941788E-001;-8.831167221069336E-002;-2.388848457485437E-003;-1.577595103299245E-004;
2.421000000000000E+009;1.517602056264877E-001;-8.901341259479523E-002;-2.568724099546671E-003;-2.212184481322765E-004;
2.421166666666667E+009;1.513665765523911E-001;-8.952811360359192E-002;-2.520033158361912E-003;-2.416017669020221E-004;
2.421333333333334E+009;1.509661972522736E-001;-9.012883901596069E-002;-2.568697556853294E-003;-1.061647271853872E-004;
2.421500000000000E+009;1.503188014030457E-001;-9.064041823148727E-002;-2.589328680187464E-003;-1.869921252364293E-004;
2.421666666666667E+009;1.499012410640717E-001;-9.141590446233749E-002;-2.651609480381012E-003;-1.993529003812000E-004;
2.421833333333334E+009;1.494931280612946E-001;-9.211321920156479E-002;-2.847876166924834E-003;-1.882247161120176E-004;
2.422000000000000E+009;1.488209515810013E-001;-9.264796227216721E-002;-2.902962965890765E-003;1.236795505974442E-004;
2.422166666666667E+009;1.483256667852402E-001;-9.354841709136963E-002;-3.019289346411824E-003;7.850929250707850E-005;
2.422333333333334E+009;1.476731449365616E-001;-9.418220072984695E-002;-3.080779919400811E-003;1.455103338230401E-004;
2.422500000000000E+009;1.470244228839874E-001;-9.477438777685165E-002;-3.323239739984274E-003;4.175773356109858E-004;
2.422666666666667E+009;1.463846862316132E-001;-9.556920826435089E-002;-3.636870998889208E-003;5.275796866044402E-004;
2.422833333333334E+009;1.457083076238632E-001;-9.631174802780151E-002;-3.483119653537870E-003;7.387500372715294E-004;
2.423000000000000E+009;1.450879275798798E-001;-9.712378680706024E-002;-3.452717559412122E-003;1.028894912451506E-003;
2.423166666666667E+009;1.443584263324738E-001;-9.792553633451462E-002;-3.664316842332482E-003;1.438348554074764E-003;
2.423333333333334E+009;1.437614262104034E-001;-9.850440174341202E-002;-3.502075327560306E-003;1.596419489942491E-003;
2.423500000000000E+009;1.429196596145630E-001;-9.939642995595932E-002;-3.422657493501902E-003;2.013840246945620E-003;
2.423666666666667E+009;1.420233547687531E-001;-1.003304496407509E-001;-3.246194683015347E-003;2.280222019180656E-003;
2.423833333333334E+009;1.416054069995880E-001;-1.012241393327713E-001;-3.049814607948065E-003;2.266785828396678E-003;
2.424000000000000E+009;1.406686902046204E-001;-1.019942462444305E-001;-2.928466536104679E-003;2.540865680202842E-003;
2.424166666666667E+009;1.399318426847458E-001;-1.028658822178841E-001;-2.723095472902060E-003;2.744854893535376E-003;
2.424333333333334E+009;1.393246203660965E-001;-1.037494391202927E-001;-2.552597550675273E-003;2.783711766824126E-003;
2.424500000000000E+009;1.386058628559113E-001;-1.047519668936729E-001;-2.133447909727693E-003;2.804884221404791E-003;
2.424666666666667E+009;1.380505412817001E-001;-1.054188832640648E-001;-2.061228035017848E-003;2.989792264997959E-003;
2.424833333333334E+009;1.372382193803787E-001;-1.065680757164955E-001;-1.948984223417938E-003;2.947512315586209E-003;
2.425000000000000E+009;1.365795880556107E-001;-1.075308397412300E-001;-1.781600294634700E-003;2.949104877188802E-003;
2.425166666666667E+009;1.357975453138351E-001;-1.085430532693863E-001;-1.596062444150448E-003;2.887050854042172E-003;
2.425333333333334E+009;1.352209150791168E-001;-1.093794628977776E-001;-1.493104849942029E-003;2.916593570262194E-003;
2.425500000000000E+009;1.347416788339615E-001;-1.104851439595223E-001;-1.281545846723020E-003;3.077517030760646E-003;
