# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;
2.400000000000000E+009;1.687598377466202E-001;4.698783531785011E-002;-3.577154129743576E-003;-1.139196334406734E-003;
2.400166666666667E+009;1.698050647974014E-001;4.595743864774704E-002;-3.794227261096239E-003;-8.662327891215682E-004;
2.400333333333334E+009;1.705961823463440E-001;4.478799179196358E-002;-3.969812765717506E-003;-8.264543139375746E-004;
2.400500000000000E+009;1.715517044067383E-001;4.384894669055939E-002;-3.892758395522833E-003;-1.029757899232209E-003;
2.400666666666667E+009;1.722292453050613E-001;4.294312372803688E-002;-4.055490251630545E-003;-8.402914390899241E-004;
2.400833333333334E+009;1.732600927352905E-001;4.227031022310257E-002;-4.204170778393745E-003;-6.135973380878568E-004;
2.401000000000000E+009;1.740508973598480E-001;4.147574305534363E-002;-4.197547677904367E-003;-5.263618077151477E-004;
2.401166666666667E+009;1.748311668634415E-001;4.079650714993477E-002;-4.485246259719133E-003;-3.705798299051821E-004;
2.401333333333334E+009;1.753720343112946E-001;4.003908857703209E-002;-4.786157514899969E-003;-3.540996694937348E-004;
2.401500000000000E+009;1.761774867773056E-001;3.937946259975433E-002;-4.616882186383009E-003;-8.365351095562801E-005;
2.401666666666667E+009;1.768042743206024E-001;3.890862688422203E-002;-4.766090773046017E-003;2.337301993975416E-004;
2.401833333333334E+009;1.773016899824143E-001;3.818343579769135E-002;-4.920164588838816E-003;4.057706391904503E-004;
2.402000000000000E+009;1.775688678026199E-001;3.769432380795479E-002;-4.823985975235701E-003;4.497686168178916E-004;
2.402166666666667E+009;1.778396219015122E-001;3.682916983962059E-002;-4.983427468687296E-003;7.564739207737148E-004;
2.402333333333334E+009;1.783381551504135E-001;3.639646247029305E-002;-4.971332848072052E-003;9.081919561140239E-004;
2.402500000000000E+009;1.787958294153214E-001;3.573528677225113E-002;-5.054343491792679E-003;1.195045420899987E-003;
2.402666666666667E+009;1.787248551845551E-001;3.511868417263031E-002;-4.991120658814907E-003;1.426398986950517E-003;
2.402833333333334E+009;1.790153980255127E-001;3.427684679627419E-002;-5.032191518694162E-003;1.594173139892519E-003;
2.403000000000000E+009;1.790364682674408E-001;3.356046229600906E-002;-4.983054008334875E-003;1.810496207326651E-003;
2.403166666666667E+009;1.791948974132538E-001;3.262500464916229E-002;-4.962621722370386E-003;2.105076331645250E-003;
2.403333333333334E+009;1.790730357170105E-001;3.188648819923401E-002;-5.024119280278683E-003;2.243983326479793E-003;
2.403500000000000E+009;1.788465082645416E-001;3.097862191498280E-002;-4.786334466189146E-003;2.349166432395577E-003;
2.403666666666667E+009;1.785856634378433E-001;2.982379309833050E-002;-4.873721394687891E-003;2.579046180471778E-003;
2.403833333333334E+009;1.785291433334351E-001;2.874174341559410E-002;-4.708299413323402E-003;2.830278826877475E-003;
2.404000000000000E+009;1.780526638031006E-001;2.769700624048710E-002;-4.786961711943150E-003;3.281336743384600E-003;
2.404166666666667E+009;1.775271743535996E-001;2.630664035677910E-002;-4.742328077554703E-003;3.282506717368960E-003;
2.404333333333334E+009;1.771864295005798E-001;2.515389584004879E-002;-4.531889688223600E-003;3.538432298228145E-003;
2.404500000000000E+009;1.765500903129578E-001;2.368215285241604E-002;-4.366286564618349E-003;3.732254030182958E-003;
2.404666666666667E+009;1.762356609106064E-001;2.228090912103653E-002;-4.116122145205736E-003;3.933012019842863E-003;
2.404833333333334E+009;1.758913993835449E-001;2.078111656010151E-002;-4.055769648402929E-003;4.061653744429350E-003;
2.405000000000000E+009;1.754432618618012E-001;1.925929822027683E-002;-3.880879376083612E-003;4.224305506795645E-003;
2.405166666666667E+009;1.750393658876419E-001;1.770645007491112E-002;-3.717049257829785E-003;4.360744729638100E-003;
2.405333333333334E+009;1.746468394994736E-001;1.595747470855713E-002;-3.580900607630611E-003;4.467298742383719E-003;
