# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;
2.400000000000000E+009;1.731818914413452E-001;4.971229657530785E-002;4.359283950179815E-003;-1.916167559102178E-003;
2.400166666666667E+009;1.737743467092514E-001;4.910629242658615E-002;4.309432581067085E-003;-1.949378405697644E-003;
2.400333333333334E+009;1.740760356187820E-001;4.847992584109306E-002;4.263482522219420E-003;-2.358530880883336E-003;
2.400500000000000E+009;1.745132207870483E-001;4.771136492490768E-002;4.067486617714167E-003;-2.434154972434044E-003;
2.400666666666667E+009;1.748388111591339E-001;4.711302742362022E-002;3.938431851565838E-003;-2.824721625074744E-003;
2.400833333333334E+009;1.750321090221405E-001;4.658196866512299E-002;3.717842279002070E-003;-2.895911922678351E-003;
2.401000000000000E+009;1.751910150051117E-001;4.588310420513153E-002;3.700661705806851E-003;-3.018266754224896E-003;
2.401166666666667E+009;1.752336621284485E-001;4.519958794116974E-002;3.605484729632735E-003;-3.388641402125359E-003;
2.401333333333334E+009;1.752096116542816E-001;4.447683319449425E-002;3.263824852183461E-003;-3.270126413553953E-003;
2.401500000000000E+009;1.754137128591538E-001;4.367547482252121E-002;3.082388546317816E-003;-3.593493252992630E-003;
2.401666666666667E+009;1.751852482557297E-001;4.316398873925209E-002;2.895507728680968E-003;-3.708602627739310E-003;
2.401833333333334E+009;1.752731353044510E-001;4.221662133932114E-002;2.668800298124552E-003;-3.776443423703313E-003;
2.402000000000000E+009;1.748158186674118E-001;4.141843691468239E-002;2.479266608133912E-003;-3.893977962434292E-003;
2.402166666666667E+009;1.746734380722046E-001;4.037450626492500E-002;2.144724596291781E-003;-4.021473694592714E-003;
2.402333333333334E+009;1.744507849216461E-001;3.938100486993790E-002;2.065586624667049E-003;-4.092554096132517E-003;
2.402500000000000E+009;1.746540069580078E-001;3.832047432661057E-002;1.763036474585533E-003;-4.029348958283663E-003;
2.402666666666667E+009;1.740068644285202E-001;3.724521398544312E-002;1.577805727720261E-003;-4.121506121009588E-003;
2.402833333333334E+009;1.739400178194046E-001;3.600487112998962E-002;1.428824965842068E-003;-4.094075877219439E-003;
2.403000000000000E+009;1.735418438911438E-001;3.478136286139488E-002;1.047965604811907E-003;-3.854757873341441E-003;
2.403166666666667E+009;1.729835420846939E-001;3.322111442685127E-002;9.320811368525028E-004;-4.001188557595015E-003;
2.403333333333334E+009;1.727710515260696E-001;3.187609836459160E-002;7.577787619084120E-004;-3.894212655723095E-003;
2.403500000000000E+009;1.724738031625748E-001;3.037063591182232E-002;8.591961814090610E-004;-3.885123645886779E-003;
2.403666666666667E+009;1.721846461296082E-001;2.861819602549076E-002;4.734530812129378E-004;-3.728033741936088E-003;
2.403833333333334E+009;1.718225330114365E-001;2.692935988306999E-002;3.095350111834705E-004;-3.595206886529923E-003;
2.404000000000000E+009;1.714435517787933E-001;2.526262588799000E-002;-9.401301213074476E-005;-3.578076604753733E-003;
2.404166666666667E+009;1.710868775844574E-001;2.320767566561699E-002;8.016574429348111E-005;-3.528400324285030E-003;
2.404333333333334E+009;1.707689613103867E-001;2.134205400943756E-002;6.707022112095729E-005;-3.437832463532686E-003;
2.404500000000000E+009;1.703437417745590E-001;1.931701973080635E-002;-2.510669874027371E-004;-3.171188989654183E-003;
2.404666666666667E+009;1.702779829502106E-001;1.743607036769390E-002;-1.510237343609333E-004;-3.128417069092393E-003;
2.404833333333334E+009;1.700741201639175E-001;1.542772632092238E-002;-1.516425254521892E-004;-2.993011614307761E-003;
2.405000000000000E+009;1.700602173805237E-001;1.331492606550455E-002;-1.913399028126150E-004;-2.983598737046123E-003;
2.405166666666667E+009;1.698335707187653E-001;1.115396246314049E-002;-2.828653086908162E-004;-2.919794758781791E-003;
2.405333333333334E+009;1.699394136667252E-001;9.053371846675873E-003;-2.845013805199415E-004;-2.854831051081419E-003;
2.405500000000000E+009;1.700962036848068E-001;7.310955319553614E-003;-1.326326309936121E-004;-2.785186981782317E-003;
2.405666666666667E+009;1.702774614095688E-001;5.142457317560911E-003;-2.391989110037684E-004;-2.757732057943940E-003;
2.405833333333334E+009;1.703437864780426E-001;3.195078577846289E-003;-1.435297017451376E-004;-2.764202421531081E-003;
2.406000000000000E+009;1.708313673734665E-001;9.662602678872645E-004;-5.502292187884450E-004;-2.814693609252572E-003;
