# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;
2.400000000000000E+009;1.679904907941818E-001;4.094527661800385E-002;-2.770486462395638E-004;-1.882494078017771E-003;
2.400166666666667E+009;1.684578359127045E-001;4.038265347480774E-002;-3.721798420883715E-004;-2.178384922444820E-003;
2.400333333333334E+009;1.689944863319397E-001;3.946473821997643E-002;-1.106120180338621E-004;-2.185538411140442E-003;
2.400500000000000E+009;1.693952530622482E-001;3.847194835543633E-002;-3.360299451742321E-004;-2.103060018271208E-003;
2.400666666666667E+009;1.697819828987122E-001;3.735330700874329E-002;-3.035319386981428E-004;-2.336582401767373E-003;
2.400833333333334E+009;1.702282428741455E-001;3.685918822884560E-002;-2.668488305062056E-004;-2.401917707175016E-003;
2.401000000000000E+009;1.706215590238571E-001;3.596320003271103E-002;-3.942821058444679E-004;-2.537410473451018E-003;
2.401166666666667E+009;1.706905961036682E-001;3.503131121397018E-002;-4.033422737848014E-004;-2.556671854108572E-003;
2.401333333333334E+009;1.710133403539658E-001;3.392059728503227E-002;-3.946091164834797E-004;-2.769395476207137E-003;
2.401500000000000E+009;1.712920367717743E-001;3.330549597740173E-002;-5.872791516594589E-004;-2.939836122095585E-003;
2.401666666666667E+009;1.713541597127914E-001;3.235537186264992E-002;-5.331531865522265E-004;-2.817543456330895E-003;
2.401833333333334E+009;1.712932884693146E-001;3.155556693673134E-002;-7.728390628471971E-004;-3.028042614459992E-003;
2.402000000000000E+009;1.713311225175858E-001;3.070052340626717E-002;-7.302646408788860E-004;-2.956792945042253E-003;
2.402166666666667E+009;1.713260859251022E-001;2.942474745213985E-002;-9.798068786039949E-004;-3.003159305080771E-003;
2.402333333333334E+009;1.713163852691650E-001;2.860169112682343E-002;-1.113903475925326E-003;-3.031732747331262E-003;
2.402500000000000E+009;1.714943647384644E-001;2.778773754835129E-002;-1.338767469860613E-003;-2.972228219732642E-003;
2.402666666666667E+009;1.714012175798416E-001;2.689990773797035E-002;-1.188121037557721E-003;-3.096058499068022E-003;
2.402833333333334E+009;1.713900715112686E-001;2.582552656531334E-002;-1.506378874182701E-003;-3.107242984697223E-003;
2.403000000000000E+009;1.713129878044128E-001;2.475460432469845E-002;-1.515407464466989E-003;-3.015967784449458E-003;
2.403166666666667E+009;1.713026762008667E-001;2.352112531661987E-002;-1.701844041235745E-003;-2.971998648718000E-003;
2.403333333333334E+009;1.713647097349167E-001;2.262672595679760E-002;-1.540459692478180E-003;-3.096433822065592E-003;
2.403500000000000E+009;1.710325777530670E-001;2.134184725582600E-002;-1.613682135939598E-003;-3.141561988741159E-003;
2.403666666666667E+009;1.710265725851059E-001;1.981419324874878E-002;-2.058105077594519E-003;-3.226895816624165E-003;
2.403833333333334E+009;1.709682494401932E-001;1.894546300172806E-002;-2.279171254485846E-003;-3.207090077921748E-003;
2.404000000000000E+009;1.708294153213501E-001;1.743633113801479E-002;-2.203451702371240E-003;-3.245938336476684E-003;
2.404166666666667E+009;1.707630157470703E-001;1.597993820905685E-002;-2.414185786619782E-003;-3.048728220164776E-003;
2.404333333333334E+009;1.706161201000214E-001;1.482455618679524E-002;-2.727281302213669E-003;-3.110253252089024E-003;
2.404500000000000E+009;1.704716831445694E-001;1.337783131748438E-002;-2.824970986694098E-003;-2.879062201827765E-003;
2.404666666666667E+009;1.704708188772202E-001;1.198200136423111E-002;-3.254064358770847E-003;-2.970911562442780E-003;
2.404833333333334E+009;1.702394783496857E-001;1.065008621662855E-002;-3.373540705069900E-003;-2.818952081725001E-003;
2.405000000000000E+009;1.703506857156754E-001;9.072464890778065E-003;-3.487662645056844E-003;-2.633458469063044E-003;
2.405166666666667E+009;1.702992022037506E-001;7.486823946237564E-003;-3.670133650302887E-003;-2.636443823575974E-003;
2.405333333333334E+009;1.701781749725342E-001;5.971480626612902E-003;-3.769777482375503E-003;-2.188210142776370E-003;
2.405500000000000E+009;1.702160835266113E-001;4.559447523206472E-003;-3.918511327356100E-003;-2.191474428400397E-003;
2.405666666666667E+009;1.702312976121903E-001;2.957349410280585E-003;-4.016246646642685E-003;-1.833017100580037E-003;
2.405833333333334E+009;1.701395362615585E-001;1.395188155584037E-003;-4.021761938929558E-003;-1.722239772789180E-003;
2.406000000000000E+009;1.701499670743942E-001;-3.368657780811191E-004;-4.225859418511391E-003;-1.517905271612108E-003;
2.406166666666667E+009;1.698755919933319E-001;-1.750451279804111E-003;-4.118505399674177E-003;-1.338378293439746E-003;
2.406333333333334E+009;1.700602322816849E-001;-3.380799200385809E-003;-4.228602629154921E-003;-1.208699191920459E-003;
2.406500000000000E+009;1.697189807891846E-001;-4.977250471711159E-003;-4.234129097312689E-003;-8.862440008670092E-004;
2.406666666666667E+009;1.695491969585419E-001;-6.384724751114845E-003;-4.212882835417986E-003;-8.041028631851077E-004;
2.406833333333334E+009;1.695593595504761E-001;-8.060649037361145E-003;-4.140437114983797E-003;-5.447054863907397E-004;
