# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;
2.400000000000000E+009;1.686253398656845E-001;4.684333875775337E-002;-7.453498896211386E-003;-1.637133653275669E-003;
2.400166666666667E+009;1.696078032255173E-001;4.600849002599716E-002;-7.544673513621092E-003;-1.363861025311053E-003;
2.400333333333334E+009;1.704225689172745E-001;4.487023130059242E-002;-7.500837091356516E-003;-1.080041285604239E-003;
2.400500000000000E+009;1.714513301849365E-001;4.388837888836861E-002;-7.635066751390696E-003;-7.274032104760408E-004;
2.400666666666667E+009;1.722387224435806E-001;4.284375533461571E-002;-7.782335858792067E-003;-3.959208552259952E-004;
2.400833333333334E+009;1.732209175825119E-001;4.212881997227669E-002;-7.678144611418247E-003;-2.716485178098083E-004;
2.401000000000000E+009;1.739550381898880E-001;4.127686470746994E-002;-7.692518178373575E-003;2.432720648357645E-004;
2.401166666666667E+009;1.746011972427368E-001;4.067105054855347E-002;-7.861623540520668E-003;4.319685685914010E-004;
2.401333333333334E+009;1.752012521028519E-001;3.993032872676849E-002;-7.792567368596792E-003;7.627854356542230E-004;
2.401500000000000E+009;1.761199682950974E-001;3.931589424610138E-002;-7.791887037456036E-003;1.270801178179681E-003;
2.401666666666667E+009;1.768218278884888E-001;3.869435936212540E-002;-7.735352963209152E-003;1.498078228905797E-003;
2.401833333333334E+009;1.771610379219055E-001;3.815029561519623E-002;-7.610332220792770E-003;1.964826136827469E-003;
2.402000000000000E+009;1.774862259626389E-001;3.763588890433312E-002;-7.563973776996136E-003;2.330098301172257E-003;
2.402166666666667E+009;1.778847128152847E-001;3.668340668082237E-002;-7.399107795208693E-003;2.647178014740348E-003;
2.402333333333334E+009;1.781691759824753E-001;3.616156056523323E-002;-7.096344139426947E-003;3.027880331501365E-003;
2.402500000000000E+009;1.787846982479096E-001;3.566117584705353E-002;-7.099505979567766E-003;3.255352145060897E-003;
2.402666666666667E+009;1.789057552814484E-001;3.488028049468994E-002;-6.925076246261597E-003;3.556901821866632E-003;
2.402833333333334E+009;1.789875030517578E-001;3.420389071106911E-002;-6.826635450124741E-003;3.924279939383268E-003;
2.403000000000000E+009;1.788470149040222E-001;3.353058174252510E-002;-6.350017618387938E-003;4.252735059708357E-003;
2.403166666666667E+009;1.791530400514603E-001;3.264198824763298E-002;-6.214715540409088E-003;4.382152110338211E-003;
2.403333333333334E+009;1.787078231573105E-001;3.190616145730019E-002;-5.882794037461281E-003;4.792824853211641E-003;
2.403500000000000E+009;1.787300407886505E-001;3.067570179700851E-002;-5.478471983224154E-003;4.903255030512810E-003;
2.403666666666667E+009;1.787472069263458E-001;2.947211451828480E-002;-5.246152635663748E-003;5.053765606135130E-003;
2.403833333333334E+009;1.783751398324966E-001;2.844637632369995E-002;-5.072427913546562E-003;5.247520282864571E-003;
2.404000000000000E+009;1.780921369791031E-001;2.740671299397945E-002;-4.599476233124733E-003;5.253716837614775E-003;
2.404166666666667E+009;1.775556355714798E-001;2.636989951133728E-002;-4.286632407456636E-003;5.518741440027952E-003;
2.404333333333334E+009;1.770433783531189E-001;2.508033066987991E-002;-4.100974183529615E-003;5.574502516537905E-003;
2.404500000000000E+009;1.764303296804428E-001;2.349554933607578E-002;-3.808260662481189E-003;5.736670922487974E-003;
2.404666666666667E+009;1.762683093547821E-001;2.232953533530235E-002;-3.497577039524913E-003;5.674156360328198E-003;
2.404833333333334E+009;1.756868511438370E-001;2.077048830688000E-002;-3.124411450698972E-003;5.848497617989779E-003;
2.405000000000000E+009;1.751245558261871E-001;1.911055669188500E-002;-2.868468174710870E-003;5.776626057922840E-003;
2.405166666666667E+009;1.748333573341370E-001;1.759885810315609E-002;-2.636676188558340E-003;5.697669461369515E-003;
2.405333333333334E+009;1.745462715625763E-001;1.580122299492359E-002;-2.302053850144148E-003;5.670372862368822E-003;
2.405500000000000E+009;1.741178035736084E-001;1.429244689643383E-002;-2.099249977618456E-003;5.525863263756037E-003;
2.405666666666667E+009;1.738085001707077E-001;1.244355738162994E-002;-1.866197446361184E-003;5.413895007222891E-003;
