# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;
2.400000000000000E+009;1.683126240968704E-001;4.112541675567627E-002;2.095297677442431E-003;1.996125094592571E-003;
2.400166666666667E+009;1.688369512557983E-001;4.036054015159607E-002;2.332824282348156E-003;1.886914367787540E-003;
2.400333333333334E+009;1.693922877311707E-001;3.938041999936104E-002;2.480761613696814E-003;1.863419660367072E-003;
2.400500000000000E+009;1.698901802301407E-001;3.858776390552521E-002;2.547065028920770E-003;1.841628458350897E-003;
2.400666666666667E+009;1.701537519693375E-001;3.777581825852394E-002;2.751644467934966E-003;1.716160099022090E-003;
2.400833333333334E+009;1.706081479787827E-001;3.703016415238380E-002;2.858434338122606E-003;1.830073888413608E-003;
2.401000000000000E+009;1.707498133182526E-001;3.614385053515434E-002;2.965618623420596E-003;1.398661755956709E-003;
2.401166666666667E+009;1.711406558752060E-001;3.504115715622902E-002;2.978049218654633E-003;1.476053614169359E-003;
2.401333333333334E+009;1.712648123502731E-001;3.429454565048218E-002;3.100339556112886E-003;1.199890277348459E-003;
2.401500000000000E+009;1.715717613697052E-001;3.358572348952293E-002;3.154316218569875E-003;9.617137839086354E-004;
2.401666666666667E+009;1.715908199548721E-001;3.290006145834923E-002;3.263939172029495E-003;9.316189098171890E-004;
2.401833333333334E+009;1.716803312301636E-001;3.173859044909477E-002;3.357334528118372E-003;6.788467289879918E-004;
2.402000000000000E+009;1.716470569372177E-001;3.100772574543953E-002;3.252766793593764E-003;5.851270398125053E-004;
2.402166666666667E+009;1.716447919607163E-001;2.994509227573872E-002;3.228365676477552E-003;4.779038426931948E-004;
2.402333333333334E+009;1.715460568666458E-001;2.913739904761314E-002;3.266440238803625E-003;3.804216103162617E-004;
2.402500000000000E+009;1.718385815620422E-001;2.812833711504936E-002;3.329379949718714E-003;2.714230213314295E-004;
2.402666666666667E+009;1.716445386409760E-001;2.738978154957295E-002;3.121679881587625E-003;6.136673619039357E-005;
2.402833333333334E+009;1.716018915176392E-001;2.619762159883976E-002;3.241218859329820E-003;1.370393583783880E-004;
2.403000000000000E+009;1.714347749948502E-001;2.524084970355034E-002;3.217121353372932E-003;-9.332990885013714E-005;
2.403166666666667E+009;1.715781390666962E-001;2.400423958897591E-002;3.232908202335239E-003;-1.832170964917168E-004;
2.403333333333334E+009;1.714154332876205E-001;2.294389158487320E-002;3.232984803617001E-003;-2.765679964795709E-004;
2.403500000000000E+009;1.710108518600464E-001;2.158435620367527E-002;3.116530133411288E-003;-3.784082364290953E-004;
2.403666666666667E+009;1.709802299737930E-001;2.047998830676079E-002;3.190237330272794E-003;-4.658459220081568E-004;
