# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;
2.400000000000000E+009;1.712197661399841E-001;4.003392904996872E-002;-3.413335653021932E-003;-6.681068334728479E-004;
2.400166666666667E+009;1.719340085983276E-001;3.943664208054543E-002;-3.454045858234167E-003;-7.689464255236089E-004;
2.400333333333334E+009;1.723387688398361E-001;3.881585970520973E-002;-3.640968585386872E-003;-4.712151130661368E-004;
2.400500000000000E+009;1.726660430431366E-001;3.833064436912537E-002;-3.514765994623303E-003;-3.478141152299941E-004;
2.400666666666667E+009;1.729086786508560E-001;3.742155805230141E-002;-3.676076885312796E-003;-2.785702235996723E-004;
2.400833333333334E+009;1.732010543346405E-001;3.698576614260674E-002;-3.798620076850057E-003;-6.360856787068769E-005;
2.401000000000000E+009;1.733759045600891E-001;3.640700504183769E-002;-3.868694184347987E-003;8.922925917431712E-005;
2.401166666666667E+009;1.735406666994095E-001;3.574581071734428E-002;-3.786471672356129E-003;3.142897039651871E-004;
2.401333333333334E+009;1.733537763357163E-001;3.509758785367012E-002;-3.845586907118559E-003;3.730481257662177E-004;
2.401500000000000E+009;1.735043674707413E-001;3.446779027581215E-002;-3.844188759103417E-003;6.893026293255389E-004;
2.401666666666667E+009;1.734885573387146E-001;3.394671902060509E-002;-3.709782613441348E-003;8.723408682271838E-004;
2.401833333333334E+009;1.733208894729614E-001;3.302349895238876E-002;-3.746205940842629E-003;1.003208220936358E-003;
2.402000000000000E+009;1.728045046329498E-001;3.239588811993599E-002;-3.509717062115669E-003;1.159019651822746E-003;
2.402166666666667E+009;1.727490127086639E-001;3.150128200650215E-002;-3.513641422614455E-003;1.245819497853518E-003;
2.402333333333334E+009;1.724758744239807E-001;3.091304935514927E-002;-3.442102810367942E-003;1.341305440291762E-003;
2.402500000000000E+009;1.724580824375153E-001;3.016553074121475E-002;-3.374978899955750E-003;1.636112807318568E-003;
2.402666666666667E+009;1.721004694700241E-001;2.906943671405315E-002;-3.253079717978835E-003;1.667085569351912E-003;
2.402833333333334E+009;1.717706173658371E-001;2.814473025500774E-002;-3.074340289458633E-003;1.629483420401812E-003;
2.403000000000000E+009;1.714395880699158E-001;2.700540609657764E-002;-2.950871363282204E-003;1.736590289510787E-003;
2.403166666666667E+009;1.712966859340668E-001;2.597058005630970E-002;-2.971566515043378E-003;1.774113043211401E-003;
2.403333333333334E+009;1.708235144615173E-001;2.457218244671822E-002;-2.938360907137394E-003;1.764458953402937E-003;
2.403500000000000E+009;1.704908609390259E-001;2.355121076107025E-002;-2.927030436694622E-003;1.852065906859934E-003;
