# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;
2.400000000000000E+009;1.712889969348908E-001;3.994581848382950E-002;-3.574557835236192E-003;-8.109833579510450E-004;
2.400166666666667E+009;1.719046384096146E-001;3.931329399347305E-002;-3.420917782932520E-003;-5.801278748549521E-004;
2.400333333333334E+009;1.723216325044632E-001;3.889136761426926E-002;-3.582778386771679E-003;-5.862878169864416E-004;
2.400500000000000E+009;1.727509349584580E-001;3.804225847125053E-002;-3.510234644636512E-003;-4.320182197261602E-004;
2.400666666666667E+009;1.730151772499085E-001;3.744745254516602E-002;-3.647090168669820E-003;-3.735660575330257E-004;
2.400833333333334E+009;1.734252274036408E-001;3.700011968612671E-002;-3.652923740446568E-003;-1.150201787822880E-004;
2.401000000000000E+009;1.734606772661209E-001;3.632995858788490E-002;-3.704386297613382E-003;5.059807881480083E-005;
2.401166666666667E+009;1.734591722488403E-001;3.568429499864578E-002;-3.875429276376963E-003;2.063009160337970E-004;
2.401333333333334E+009;1.734053045511246E-001;3.495058789849281E-002;-3.824218409135938E-003;4.508687707129866E-004;
2.401500000000000E+009;1.735892295837402E-001;3.431082144379616E-002;-3.819737350568175E-003;6.755987997166812E-004;
2.401666666666667E+009;1.733243316411972E-001;3.375391662120819E-002;-3.784606931731105E-003;8.948179311119020E-004;
2.401833333333334E+009;1.734358370304108E-001;3.304925560951233E-002;-3.698415588587523E-003;9.572570561431348E-004;
2.402000000000000E+009;1.728511899709702E-001;3.243960812687874E-002;-3.507887246087194E-003;1.053688931278884E-003;
2.402166666666667E+009;1.728447377681732E-001;3.145368024706841E-002;-3.463841509073973E-003;1.394995488226414E-003;
2.402333333333334E+009;1.725154817104340E-001;3.076077252626419E-002;-3.318533301353455E-003;1.394866383634508E-003;
2.402500000000000E+009;1.724061518907547E-001;2.991449087858200E-002;-3.300539916381240E-003;1.595359877683222E-003;
2.402666666666667E+009;1.720986068248749E-001;2.914908528327942E-002;-3.092773258686066E-003;1.420822227373719E-003;
2.402833333333334E+009;1.717553585767746E-001;2.818392775952816E-002;-3.141213674098253E-003;1.618656679056585E-003;
2.403000000000000E+009;1.714094579219818E-001;2.703182585537434E-002;-2.952293260022998E-003;1.539540593512356E-003;
2.403166666666667E+009;1.711273044347763E-001;2.589251287281513E-002;-3.038995899260044E-003;1.769401947967708E-003;
2.403333333333334E+009;1.709118038415909E-001;2.466269023716450E-002;-2.917717909440398E-003;1.684096059761941E-003;
2.403500000000000E+009;1.704950034618378E-001;2.336886152625084E-002;-2.957111457362771E-003;1.901809941045940E-003;
2.403666666666667E+009;1.700226366519928E-001;2.205510064959526E-002;-2.798940287902951E-003;1.778981415554881E-003;
2.403833333333334E+009;1.698601543903351E-001;2.067731134593487E-002;-2.764690900221467E-003;1.960312016308308E-003;
2.404000000000000E+009;1.694836914539337E-001;1.938015222549439E-002;-2.767374273389578E-003;2.077452372759581E-003;
2.404166666666667E+009;1.691077798604965E-001;1.770461164414883E-002;-2.769909333437681E-003;2.232606057077646E-003;
2.404333333333334E+009;1.689572036266327E-001;1.630374416708946E-002;-2.671004505828023E-003;2.326774178072810E-003;
2.404500000000000E+009;1.684744507074356E-001;1.454785279929638E-002;-2.685459330677986E-003;2.418454969301820E-003;
2.404666666666667E+009;1.684443354606628E-001;1.313231512904167E-002;-2.638862235471606E-003;2.589128213003278E-003;
2.404833333333334E+009;1.681696772575378E-001;1.128265354782343E-002;-2.534472150728107E-003;2.753342967480421E-003;
2.405000000000000E+009;1.682297885417938E-001;9.499330073595047E-003;-2.447184175252914E-003;2.747299382463098E-003;
2.405166666666667E+009;1.680951565504074E-001;7.719734683632851E-003;-2.230108948424459E-003;2.868775278329849E-003;
2.405333333333334E+009;1.680749356746674E-001;5.820082500576973E-003;-1.982205780223012E-003;2.813623985275626E-003;
2.405500000000000E+009;1.680420488119125E-001;4.089030437171459E-003;-2.000109059736133E-003;3.006167244166136E-003;
2.405666666666667E+009;1.679547429084778E-001;2.158216666430235E-003;-1.799163059331477E-003;2.939490601420403E-003;
2.405833333333334E+009;1.678389757871628E-001;3.163037472404540E-004;-1.813402283005416E-003;3.018043003976345E-003;
2.406000000000000E+009;1.680373847484589E-001;-1.511577516794205E-003;-1.621001167222858E-003;3.206346416845918E-003;
2.406166666666667E+009;1.678615957498550E-001;-3.218144876882434E-003;-1.339714741334319E-003;3.130815224722028E-003;
2.406333333333334E+009;1.679600924253464E-001;-5.228560883551836E-003;-1.217742217704654E-003;3.170175245031714E-003;
2.406500000000000E+009;1.679223030805588E-001;-7.049452979117632E-003;-1.153581775724888E-003;3.258865326642990E-003;
2.406666666666667E+009;1.677848547697067E-001;-8.752849884331226E-003;-1.006622333079577E-003;3.239202778786421E-003;
2.406833333333334E+009;1.679760813713074E-001;-1.050023734569550E-002;-9.076811256818473E-004;3.183150896802545E-003;
2.407000000000000E+009;1.679335385560989E-001;-1.219209842383862E-002;-9.527420043013990E-004;3.069345373660326E-003;
2.407166666666667E+009;1.681528389453888E-001;-1.368453633040190E-002;-7.607777370139957E-004;2.967790234833956E-003;
2.407333333333334E+009;1.681233942508698E-001;-1.528967171907425E-002;-7.214893121272326E-004;3.198297927156091E-003;
2.407500000000000E+009;1.681383103132248E-001;-1.650166511535645E-002;-5.567352636717260E-004;2.949299290776253E-003;
2.407666666666667E+009;1.682009845972061E-001;-1.782135292887688E-002;-5.810905713587999E-004;3.117728512734175E-003;
2.407833333333334E+009;1.683110892772675E-001;-1.904866844415665E-002;-6.293425685726106E-004;3.100855275988579E-003;
2.408000000000000E+009;1.683461517095566E-001;-2.024118043482304E-002;-5.528312176465988E-004;3.127040108665824E-003;
2.408166666666667E+009;1.685403287410736E-001;-2.122314088046551E-002;-4.282220616005361E-004;3.106167307123542E-003;
2.408333333333334E+009;1.691252589225769E-001;-2.214121446013451E-002;-4.329944204073399E-004;3.272330388426781E-003;
2.408500000000000E+009;1.691629588603973E-001;-2.301795408129692E-002;-3.733533958438784E-004;3.329879604279995E-003;
2.408666666666667E+009;1.694054007530212E-001;-2.383258007466793E-002;-3.062908363062888E-004;3.390828613191843E-003;
2.408833333333334E+009;1.696793287992477E-001;-2.463886141777039E-002;-4.206746962154284E-005;3.488307353109121E-003;
