# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;
2.400000000000000E+009;1.686813086271286E-001;4.701398685574532E-002;-4.798025824129582E-003;-1.139683226938359E-004;
2.400166666666667E+009;1.697273701429367E-001;4.620938003063202E-002;-4.983691498637199E-003;2.674525421753060E-005;
2.400333333333334E+009;1.706281453371048E-001;4.515842348337174E-002;-4.910815972834826E-003;1.149797317339107E-004;
2.400500000000000E+009;1.715064197778702E-001;4.421722516417503E-002;-4.939404781907797E-003;9.320222488895524E-006;
2.400666666666667E+009;1.724447906017304E-001;4.315590113401413E-002;-4.984773695468903E-003;4.270423378329724E-004;
2.400833333333334E+009;1.733061820268631E-001;4.252953454852104E-002;-5.072062835097313E-003;3.286853898316622E-004;
2.401000000000000E+009;1.740891337394714E-001;4.164947569370270E-002;-5.088180769234896E-003;4.320258740335703E-004;
2.401166666666667E+009;1.748733371496201E-001;4.101365059614182E-002;-5.251474212855101E-003;6.091159302741289E-004;
2.401333333333334E+009;1.753583401441574E-001;4.036455973982811E-002;-5.373633932322264E-003;8.637956343591213E-004;
2.401500000000000E+009;1.761951893568039E-001;3.946778178215027E-002;-5.466231610625982E-003;9.501326130703092E-004;
2.401666666666667E+009;1.769670993089676E-001;3.899758681654930E-002;-5.520478822290897E-003;1.241862424649298E-003;
2.401833333333334E+009;1.774169206619263E-001;3.822269663214684E-002;-5.546384025365114E-003;1.355889951810241E-003;
2.402000000000000E+009;1.776477992534638E-001;3.767483681440353E-002;-5.623745266348124E-003;1.474466524086893E-003;
2.402166666666667E+009;1.781791895627976E-001;3.701636195182800E-002;-5.483095999807119E-003;1.947919139638543E-003;
2.402333333333334E+009;1.786704808473587E-001;3.632089868187904E-002;-5.523529835045338E-003;2.172666601836681E-003;
2.402500000000000E+009;1.789651215076447E-001;3.585721924901009E-002;-5.364687182009220E-003;2.357281744480133E-003;
2.402666666666667E+009;1.791181862354279E-001;3.524339944124222E-002;-5.564653780311346E-003;2.684405073523521E-003;
2.402833333333334E+009;1.790669262409210E-001;3.423716127872467E-002;-5.289505235850811E-003;2.772342646494508E-003;
2.403000000000000E+009;1.793075352907181E-001;3.358989953994751E-002;-5.138571839779615E-003;3.171657444909215E-003;
2.403166666666667E+009;1.795289665460587E-001;3.294188529253006E-002;-4.952715244144201E-003;3.381589893251658E-003;
2.403333333333334E+009;1.792130917310715E-001;3.197537362575531E-002;-4.953514318913221E-003;3.750269999727607E-003;
2.403500000000000E+009;1.790610700845718E-001;3.106232732534409E-002;-4.651899915188551E-003;3.807031316682696E-003;
2.403666666666667E+009;1.789077073335648E-001;2.999677322804928E-002;-4.657899029552937E-003;4.091742914170027E-003;
2.403833333333334E+009;1.786452829837799E-001;2.881933003664017E-002;-4.350096452981234E-003;4.166168160736561E-003;
2.404000000000000E+009;1.783922612667084E-001;2.765282429754734E-002;-4.176608286798000E-003;4.226945340633392E-003;
2.404166666666667E+009;1.778627485036850E-001;2.617677859961987E-002;-3.780699800699949E-003;4.318361636251211E-003;
2.404333333333334E+009;1.774056702852249E-001;2.510872110724449E-002;-3.688739612698555E-003;4.531793761998415E-003;
2.404500000000000E+009;1.769880354404450E-001;2.366280555725098E-002;-3.525770967826247E-003;4.668542183935642E-003;
2.404666666666667E+009;1.764794141054153E-001;2.214913815259934E-002;-3.245117608457804E-003;4.834678955376148E-003;
2.404833333333334E+009;1.761032789945602E-001;2.064546942710877E-002;-2.848703414201737E-003;4.746559541672468E-003;
2.405000000000000E+009;1.755584776401520E-001;1.912442035973072E-002;-2.683922881260514E-003;4.819137509912252E-003;
2.405166666666667E+009;1.751239448785782E-001;1.736877858638763E-002;-2.486381214112043E-003;4.862629808485508E-003;
2.405333333333334E+009;1.747106909751892E-001;1.578535884618759E-002;-2.394881099462509E-003;4.789840895682573E-003;
2.405500000000000E+009;1.744494885206223E-001;1.399429142475128E-002;-2.038202248513699E-003;4.654956515878439E-003;
2.405666666666667E+009;1.741362214088440E-001;1.234234683215618E-002;-1.770352129824460E-003;4.640944767743349E-003;
2.405833333333334E+009;1.736327707767487E-001;1.054190658032894E-002;-1.814274000935257E-003;4.575283732265234E-003;
2.406000000000000E+009;1.735024750232697E-001;8.502021431922913E-003;-1.551523804664612E-003;4.442496225237846E-003;
2.406166666666667E+009;1.731581240892410E-001;6.815712433308363E-003;-1.342386938631535E-003;4.457140807062388E-003;
2.406333333333334E+009;1.731998622417450E-001;4.679190460592508E-003;-1.448776223696768E-003;4.275754559785128E-003;
2.406500000000000E+009;1.729125678539276E-001;2.646444831043482E-003;-1.276634866371751E-003;4.299377556890249E-003;
2.406666666666667E+009;1.727712601423264E-001;6.874730461277068E-004;-1.270368462428451E-003;4.277536645531654E-003;
2.406833333333334E+009;1.728903949260712E-001;-1.335353939794004E-003;-1.233099726960063E-003;3.992983140051365E-003;
2.407000000000000E+009;1.729463785886765E-001;-3.424788825213909E-003;-1.201113220304251E-003;4.257589578628540E-003;
2.407166666666667E+009;1.732932180166245E-001;-5.443370901048183E-003;-1.222833059728146E-003;4.158282186836004E-003;
2.407333333333334E+009;1.732817888259888E-001;-7.535795681178570E-003;-1.214464893564582E-003;4.198893439024687E-003;
2.407500000000000E+009;1.735908538103104E-001;-9.540455415844917E-003;-1.133319572545588E-003;4.206530284136534E-003;
2.407666666666667E+009;1.739851832389832E-001;-1.162943150848150E-002;-1.132781035266817E-003;4.273653961718082E-003;
2.407833333333334E+009;1.742445230484009E-001;-1.386267226189375E-002;-1.149978372268379E-003;4.281323403120041E-003;
2.408000000000000E+009;1.746498048305512E-001;-1.582480408251286E-002;-9.226574911735952E-004;4.324795212596655E-003;
2.408166666666667E+009;1.749887913465500E-001;-1.772741414606571E-002;-9.039295255206525E-004;4.453431349247694E-003;
2.408333333333334E+009;1.756820678710938E-001;-1.967453956604004E-002;-8.337887702509761E-004;4.469191655516625E-003;
2.408500000000000E+009;1.760313212871552E-001;-2.161566913127899E-002;-7.730424404144287E-004;4.621014464646578E-003;
2.408666666666667E+009;1.763229370117188E-001;-2.346116863191128E-002;-7.598639931529760E-004;4.585158545523882E-003;
2.408833333333334E+009;1.766924858093262E-001;-2.517391182482243E-002;-5.301882629282773E-004;4.708163905888796E-003;
2.409000000000000E+009;1.771915405988693E-001;-2.683239616453648E-002;-5.750895361416042E-004;4.761859308928251E-003;
2.409166666666667E+009;1.775353699922562E-001;-2.825753949582577E-002;-3.724796697497368E-004;4.728650674223900E-003;
2.409333333333334E+009;1.780429333448410E-001;-2.970089949667454E-002;-2.939294790849090E-004;4.882945213466883E-003;
2.409500000000000E+009;1.785553693771362E-001;-3.114281594753265E-002;-2.579839565441944E-005;4.934570286422968E-003;
2.409666666666667E+009;1.788592189550400E-001;-3.226881846785545E-002;1.125232447520830E-004;4.954540636390448E-003;
2.409833333333334E+009;1.793015003204346E-001;-3.317631408572197E-002;1.637379900785163E-004;4.997483454644680E-003;
2.410000000000000E+009;1.798987686634064E-001;-3.421947360038757E-002;2.198161673732102E-004;5.093181971460581E-003;
2.410166666666667E+009;1.803089082241058E-001;-3.500867262482643E-002;5.413484759628773E-004;5.027333274483681E-003;
2.410333333333334E+009;1.807354688644409E-001;-3.589900955557823E-002;4.755969857797027E-004;5.117252003401518E-003;
2.410500000000000E+009;1.811341196298599E-001;-3.660224750638008E-002;6.428707856684923E-004;5.090511869639158E-003;
2.410666666666667E+009;1.813014596700668E-001;-3.722916543483734E-002;6.916546262800694E-004;5.220601800829172E-003;
2.410833333333334E+009;1.816809624433518E-001;-3.775113448500633E-002;1.055060187354684E-003;5.215836688876152E-003;
2.411000000000000E+009;1.818909943103790E-001;-3.830491751432419E-002;1.170619740150869E-003;5.118945147842169E-003;
2.411166666666667E+009;1.821745187044144E-001;-3.889644145965576E-002;1.241779304109514E-003;5.295907147228718E-003;
2.411333333333334E+009;1.821081340312958E-001;-3.923265263438225E-002;1.530357869341970E-003;5.324950441718102E-003;
2.411500000000000E+009;1.822144240140915E-001;-3.986737877130508E-002;1.647354452870786E-003;5.468996241688728E-003;
2.411666666666667E+009;1.822671443223953E-001;-4.007562249898911E-002;1.981911715120077E-003;5.421973299235106E-003;
2.411833333333334E+009;1.821268051862717E-001;-4.029189422726631E-002;2.122680190950632E-003;5.286983214318752E-003;
2.412000000000000E+009;1.818345487117767E-001;-4.085329174995422E-002;2.253164537250996E-003;5.429870449006558E-003;
2.412166666666667E+009;1.816006451845169E-001;-4.132615774869919E-002;2.627609996125102E-003;5.269654560834169E-003;
2.412333333333334E+009;1.814011633396149E-001;-4.154158383607864E-002;2.845430281013250E-003;5.151440389454365E-003;
2.412500000000000E+009;1.805880665779114E-001;-4.183221608400345E-002;2.976160729303956E-003;5.261268466711044E-003;
2.412666666666667E+009;1.800579428672791E-001;-4.241460189223290E-002;3.213663352653384E-003;4.997176118195057E-003;
2.412833333333334E+009;1.793676465749741E-001;-4.260940849781036E-002;3.474900964647532E-003;5.039337091147900E-003;
2.413000000000000E+009;1.784498393535614E-001;-4.308110103011131E-002;3.658106783404946E-003;4.810417070984840E-003;
2.413166666666667E+009;1.776641458272934E-001;-4.345098882913590E-002;4.052170086652041E-003;4.811077844351530E-003;
2.413333333333334E+009;1.766236573457718E-001;-4.403346031904221E-002;4.076847340911627E-003;4.587373696267605E-003;
2.413500000000000E+009;1.757395863533020E-001;-4.438744857907295E-002;4.290511831641197E-003;4.425090737640858E-003;
2.413666666666667E+009;1.744524687528610E-001;-4.506969451904297E-002;4.569123499095440E-003;4.371643066406250E-003;
2.413833333333334E+009;1.733773201704025E-001;-4.565599933266640E-002;4.553717561066151E-003;3.917488735169172E-003;
2.414000000000000E+009;1.721310466527939E-001;-4.628924280405045E-002;5.003245081752539E-003;3.956366796046495E-003;
2.414166666666667E+009;1.711459010839462E-001;-4.701677337288857E-002;5.015411879867315E-003;3.784491680562496E-003;
2.414333333333334E+009;1.699043363332748E-001;-4.787390306591988E-002;5.192796699702740E-003;3.635599510744214E-003;
2.414500000000000E+009;1.687832325696945E-001;-4.874445497989655E-002;5.279306787997484E-003;3.441579174250364E-003;
2.414666666666667E+009;1.674632132053375E-001;-4.981413111090660E-002;5.334598012268543E-003;3.350754268467426E-003;
2.414833333333334E+009;1.661724299192429E-001;-5.079914256930351E-002;5.405507050454617E-003;3.072307212278247E-003;
2.415000000000000E+009;1.650207787752152E-001;-5.198673158884049E-002;5.456478800624609E-003;2.816505730152130E-003;
2.415166666666667E+009;1.637649834156036E-001;-5.337817594408989E-002;5.749290343374014E-003;2.553404541686177E-003;
2.415333333333334E+009;1.626663208007813E-001;-5.468387901782990E-002;5.864121951162815E-003;2.553711412474513E-003;
2.415500000000000E+009;1.614256054162979E-001;-5.600663647055626E-002;5.840129218995571E-003;2.324172062799335E-003;
2.415666666666667E+009;1.604820191860199E-001;-5.753340944647789E-002;6.119791883975267E-003;2.175277564674616E-003;
2.415833333333334E+009;1.594231724739075E-001;-5.900637432932854E-002;6.021136417984963E-003;1.826114952564240E-003;
2.416000000000000E+009;1.581904292106628E-001;-6.085358560085297E-002;6.170099601149559E-003;1.485617482103407E-003;
2.416166666666667E+009;1.574454307556152E-001;-6.264030188322067E-002;6.009009666740894E-003;1.495804637670517E-003;
2.416333333333334E+009;1.563835144042969E-001;-6.444316357374191E-002;6.053824443370104E-003;1.125951413996518E-003;
2.416500000000000E+009;1.555785238742828E-001;-6.628684699535370E-002;6.264847703278065E-003;9.541798499412835E-004;
2.416666666666667E+009;1.546772122383118E-001;-6.812810897827148E-002;6.311908364295960E-003;6.896400009281933E-004;
2.416833333333334E+009;1.540073305368424E-001;-7.016008347272873E-002;6.281778216362000E-003;5.125111201778054E-004;
2.417000000000000E+009;1.530992388725281E-001;-7.216244190931320E-002;6.198118440806866E-003;1.062906740116887E-004;
2.417166666666667E+009;1.525115817785263E-001;-7.403687387704849E-002;6.184516940265894E-003;-9.589472028892487E-005;
2.417333333333334E+009;1.519958525896072E-001;-7.590401917695999E-002;6.134417373687029E-003;-3.569020773284137E-004;
2.417500000000000E+009;1.514587104320526E-001;-7.798285782337189E-002;6.240654271095991E-003;-5.740193882957101E-004;
2.417666666666667E+009;1.510903388261795E-001;-7.980139553546906E-002;6.097067147493362E-003;-7.459711050614715E-004;
2.417833333333334E+009;1.506073772907257E-001;-8.165111392736435E-002;6.106595974415541E-003;-9.234499884769321E-004;
2.418000000000000E+009;1.502848118543625E-001;-8.347943425178528E-002;5.911613348871470E-003;-1.288573490455747E-003;
2.418166666666667E+009;1.500456482172012E-001;-8.510474860668182E-002;5.905170924961567E-003;-1.489091198891401E-003;
2.418333333333334E+009;1.501256823539734E-001;-8.686117082834244E-002;5.927276797592640E-003;-1.682408619672060E-003;
2.418500000000000E+009;1.499166786670685E-001;-8.839421719312668E-002;5.708411335945129E-003;-2.006907714530826E-003;
2.418666666666667E+009;1.500100940465927E-001;-9.003645926713944E-002;5.630575586110354E-003;-2.164384815841913E-003;
2.418833333333334E+009;1.497022360563278E-001;-9.138832241296768E-002;5.458333529531956E-003;-2.356801647692919E-003;
2.419000000000000E+009;1.499633938074112E-001;-9.270094335079193E-002;5.375414621084929E-003;-2.697517629712820E-003;
2.419166666666667E+009;1.500190794467926E-001;-9.391260147094727E-002;5.116402171552181E-003;-2.834373619407415E-003;
2.419333333333334E+009;1.500537097454071E-001;-9.496358036994934E-002;4.947019275277853E-003;-2.956032287329435E-003;
2.419500000000000E+009;1.503405272960663E-001;-9.614565968513489E-002;4.826806951314211E-003;-3.158212872222066E-003;
2.419666666666667E+009;1.506158113479614E-001;-9.691188484430313E-002;4.603375680744648E-003;-3.285386832430959E-003;
2.419833333333334E+009;1.506733298301697E-001;-9.755568951368332E-002;4.441687371581793E-003;-3.474763827398419E-003;
2.420000000000000E+009;1.511249244213104E-001;-9.820020943880081E-002;4.187417216598988E-003;-3.624784527346492E-003;
2.420166666666667E+009;1.514161080121994E-001;-9.885922819375992E-002;3.976732026785612E-003;-3.513816045597196E-003;
