# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;
2.400000000000000E+009;1.733276098966599E-001;4.963056370615959E-002;-3.311575157567859E-003;6.780338939279318E-003;
2.400166666666667E+009;1.739874035120010E-001;4.906799644231796E-002;-3.135413164272904E-003;6.681190803647041E-003;
2.400333333333334E+009;1.744247972965241E-001;4.824988916516304E-002;-3.125043120235205E-003;6.849661003798246E-003;
2.400500000000000E+009;1.747708022594452E-001;4.751065000891686E-002;-2.915155841037631E-003;6.901619955897331E-003;
2.400666666666667E+009;1.750343292951584E-001;4.672666266560555E-002;-2.898547565564513E-003;7.079160772264004E-003;
2.400833333333334E+009;1.755486130714417E-001;4.625228419899941E-002;-2.703777747228742E-003;7.198823150247335E-003;
2.401000000000000E+009;1.755178272724152E-001;4.546476900577545E-002;-2.554579405114055E-003;7.212781812995672E-003;
2.401166666666667E+009;1.756748259067535E-001;4.489641264081001E-002;-2.348353154957295E-003;7.600137963891029E-003;
2.401333333333334E+009;1.757247745990753E-001;4.412792623043060E-002;-2.127600368112326E-003;7.593296933919191E-003;
2.401500000000000E+009;1.758363693952560E-001;4.338345676660538E-002;-1.933137769810855E-003;7.915863767266274E-003;
2.401666666666667E+009;1.758710891008377E-001;4.272457957267761E-002;-1.568304840475321E-003;8.051939308643341E-003;
2.401833333333334E+009;1.759060472249985E-001;4.191029816865921E-002;-1.506726723164320E-003;8.020252920687199E-003;
2.402000000000000E+009;1.756033301353455E-001;4.087034612894058E-002;-1.167486072517932E-003;8.257772773504257E-003;
2.402166666666667E+009;1.755498349666596E-001;3.989593684673309E-002;-8.930395124480128E-004;8.386322297155857E-003;
2.402333333333334E+009;1.752909272909164E-001;3.887977823615074E-002;-6.462200544774532E-004;8.475665934383869E-003;
2.402500000000000E+009;1.752341687679291E-001;3.796949237585068E-002;-4.448290565051138E-004;8.499927818775177E-003;
2.402666666666667E+009;1.748915016651154E-001;3.676501661539078E-002;4.113437898922712E-005;8.608737960457802E-003;
2.402833333333334E+009;1.743842810392380E-001;3.570387884974480E-002;3.167384711559862E-004;8.728847838938236E-003;
2.403000000000000E+009;1.741914153099060E-001;3.421686217188835E-002;7.261062855832279E-004;8.814558386802673E-003;
2.403166666666667E+009;1.739832609891892E-001;3.295375034213066E-002;9.500239393673837E-004;8.629935793578625E-003;
2.403333333333334E+009;1.737283766269684E-001;3.157741576433182E-002;1.459204242564738E-003;8.668126538395882E-003;
2.403500000000000E+009;1.731824427843094E-001;2.987142093479633E-002;1.600004616193473E-003;8.617259562015533E-003;
2.403666666666667E+009;1.728058457374573E-001;2.830244414508343E-002;1.941377529874444E-003;8.595418184995651E-003;
2.403833333333334E+009;1.726604700088501E-001;2.654359862208366E-002;2.253617392852902E-003;8.405777625739574E-003;
2.404000000000000E+009;1.719967573881149E-001;2.479439042508602E-002;2.890601754188538E-003;8.488398045301437E-003;
2.404166666666667E+009;1.717814058065414E-001;2.294149994850159E-002;2.893249969929457E-003;8.366559632122517E-003;
2.404333333333334E+009;1.713131517171860E-001;2.129854261875153E-002;3.277294803410769E-003;8.204287849366665E-003;
2.404500000000000E+009;1.709952801465988E-001;1.912360452115536E-002;3.621108364313841E-003;7.971337996423245E-003;
2.404666666666667E+009;1.707625836133957E-001;1.724016107618809E-002;3.848420456051827E-003;7.926629856228828E-003;
2.404833333333334E+009;1.705172508955002E-001;1.531767752021551E-002;4.150564782321453E-003;7.719464600086212E-003;
2.405000000000000E+009;1.704025864601135E-001;1.328440289944410E-002;4.332973156124353E-003;7.383326068520546E-003;
2.405166666666667E+009;1.702006012201309E-001;1.122988667339087E-002;4.648959264159203E-003;7.388891652226448E-003;
2.405333333333334E+009;1.702614724636078E-001;9.096818044781685E-003;4.687608685344458E-003;7.180992048233748E-003;
2.405500000000000E+009;1.704616844654083E-001;7.213259581476450E-003;5.161599256098270E-003;6.944154854863882E-003;
2.405666666666667E+009;1.704874038696289E-001;5.192598793655634E-003;5.198854021728039E-003;6.778389215469360E-003;
2.405833333333334E+009;1.704615056514740E-001;3.113915678113699E-003;5.435515195131302E-003;6.679588928818703E-003;
2.406000000000000E+009;1.710182577371597E-001;1.019268413074315E-003;5.674579646438360E-003;6.291605997830629E-003;
2.406166666666667E+009;1.711366772651672E-001;-8.121347054839134E-004;6.058589089661837E-003;6.033727899193764E-003;
2.406333333333334E+009;1.715641617774963E-001;-2.920234343037009E-003;6.025688722729683E-003;6.031992379575968E-003;
2.406500000000000E+009;1.719748377799988E-001;-4.929280374199152E-003;6.288610864430666E-003;5.941015668213368E-003;
2.406666666666667E+009;1.722314655780792E-001;-6.872944068163633E-003;6.528673693537712E-003;5.497370846569538E-003;
2.406833333333334E+009;1.729514151811600E-001;-8.851435966789722E-003;6.634404417127371E-003;5.402118433266878E-003;
2.407000000000000E+009;1.735971122980118E-001;-1.065670233219862E-002;6.857329513877630E-003;5.334823857992888E-003;
2.407166666666667E+009;1.743706464767456E-001;-1.243997365236282E-002;7.063581608235836E-003;4.810756072402000E-003;
2.407333333333334E+009;1.747862547636032E-001;-1.432837359607220E-002;7.249563932418823E-003;4.500359762459993E-003;
2.407500000000000E+009;1.756579279899597E-001;-1.598067209124565E-002;7.471572607755661E-003;4.271285142749548E-003;
2.407666666666667E+009;1.763649135828018E-001;-1.771043799817562E-002;7.629343774169684E-003;3.834522562101483E-003;
2.407833333333334E+009;1.770384907722473E-001;-1.951465010643005E-002;7.798071950674057E-003;3.755131037905812E-003;
2.408000000000000E+009;1.777977645397186E-001;-2.104114368557930E-002;7.903541438281536E-003;3.376278560608625E-003;
2.408166666666667E+009;1.784356683492661E-001;-2.238242886960506E-002;7.910514250397682E-003;2.861823188140988E-003;
2.408333333333334E+009;1.793861538171768E-001;-2.380906976759434E-002;7.952493615448475E-003;2.585383364930749E-003;
2.408500000000000E+009;1.797468811273575E-001;-2.506856247782707E-002;7.856578566133976E-003;2.192706335335970E-003;
2.408666666666667E+009;1.803811192512512E-001;-2.640113420784473E-002;7.961642928421497E-003;2.005385933443904E-003;
2.408833333333334E+009;1.808468401432037E-001;-2.756539918482304E-002;7.925018668174744E-003;1.647013355977833E-003;
