# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;
2.400000000000000E+009;1.692562699317932E-001;4.605548083782196E-002;-1.481362734921277E-003;-2.821860136464238E-003;
2.400166666666667E+009;1.704486757516861E-001;4.495598003268242E-002;-1.637456938624382E-003;-2.795402193441987E-003;
2.400333333333334E+009;1.713037341833115E-001;4.379503801465035E-002;-1.590586034581065E-003;-2.478532958775759E-003;
2.400500000000000E+009;1.724015325307846E-001;4.299224168062210E-002;-1.508490415289998E-003;-2.457118825986981E-003;
2.400666666666667E+009;1.731831431388855E-001;4.196807369589806E-002;-1.623192685656250E-003;-2.332700649276376E-003;
2.400833333333334E+009;1.741097420454025E-001;4.115249961614609E-002;-1.536376657895744E-003;-2.196343615651131E-003;
2.401000000000000E+009;1.750448942184448E-001;4.051677510142326E-002;-1.616206835024059E-003;-2.027975162491202E-003;
2.401166666666667E+009;1.757071465253830E-001;3.974317759275436E-002;-1.397995394654572E-003;-1.993194688111544E-003;
2.401333333333334E+009;1.764400750398636E-001;3.907932341098785E-002;-1.439334824681282E-003;-2.032377524301410E-003;
2.401500000000000E+009;1.772745400667191E-001;3.843953087925911E-002;-1.383553142659366E-003;-1.956053543835878E-003;
2.401666666666667E+009;1.779920160770416E-001;3.789976239204407E-002;-1.421007327735424E-003;-1.976865809410811E-003;
2.401833333333334E+009;1.782810091972351E-001;3.723233193159103E-002;-1.532303169369698E-003;-1.846219995059073E-003;
2.402000000000000E+009;1.786566674709320E-001;3.680527955293655E-002;-1.326812081970274E-003;-1.718957559205592E-003;
2.402166666666667E+009;1.792761534452438E-001;3.609522432088852E-002;-1.430428703315556E-003;-1.915486762300134E-003;
2.402333333333334E+009;1.795605123043060E-001;3.558032587170601E-002;-1.401070505380631E-003;-1.894919434562326E-003;
2.402500000000000E+009;1.798519790172577E-001;3.507414460182190E-002;-1.268611638806760E-003;-1.825638581067324E-003;
2.402666666666667E+009;1.801792234182358E-001;3.425239399075508E-002;-1.261890516616404E-003;-1.876930124126375E-003;
2.402833333333334E+009;1.801233738660812E-001;3.375865146517754E-002;-1.490174559876323E-003;-1.740162610076368E-003;
2.403000000000000E+009;1.801835298538208E-001;3.308718279004097E-002;-1.503746840171516E-003;-1.896979636512697E-003;
2.403166666666667E+009;1.803472489118576E-001;3.227693587541580E-002;-1.499619684182107E-003;-1.861255848780274E-003;
2.403333333333334E+009;1.801797151565552E-001;3.146868571639061E-002;-1.433907193131745E-003;-1.775040174834430E-003;
2.403500000000000E+009;1.797806173563004E-001;3.051157109439373E-002;-1.447883318178356E-003;-1.830477151088417E-003;
2.403666666666667E+009;1.795200258493424E-001;2.956745959818363E-002;-1.688625197857618E-003;-1.856408664025366E-003;
2.403833333333334E+009;1.793054640293121E-001;2.845149859786034E-002;-1.548840198665857E-003;-1.743108499795198E-003;
2.404000000000000E+009;1.788663268089294E-001;2.754730917513371E-002;-1.772408140823245E-003;-1.890998566523194E-003;
2.404166666666667E+009;1.783810406923294E-001;2.619669772684574E-002;-1.706436625681818E-003;-1.933132763952017E-003;
2.404333333333334E+009;1.779817491769791E-001;2.501155063509941E-002;-1.649589510634542E-003;-1.908562029711902E-003;
2.404500000000000E+009;1.773654073476791E-001;2.357198297977448E-002;-1.805362990126014E-003;-1.813847920857370E-003;
2.404666666666667E+009;1.768735349178314E-001;2.237987704575062E-002;-1.814824296161532E-003;-1.643680850975215E-003;
2.404833333333334E+009;1.763973385095596E-001;2.081833966076374E-002;-2.005879534408450E-003;-1.663879491388798E-003;
2.405000000000000E+009;1.759068071842194E-001;1.933675259351730E-002;-1.952563412487507E-003;-1.676017418503761E-003;
2.405166666666667E+009;1.752331256866455E-001;1.787685975432396E-002;-2.071856055408716E-003;-1.733453827910125E-003;
2.405333333333334E+009;1.748656183481216E-001;1.610440388321877E-002;-2.201881725341082E-003;-1.519867219030857E-003;
2.405500000000000E+009;1.744274348020554E-001;1.442511565983295E-002;-2.053646370768547E-003;-1.582944765686989E-003;
2.405666666666667E+009;1.740081459283829E-001;1.262927800416946E-002;-2.047774149104953E-003;-1.601491589099169E-003;
2.405833333333334E+009;1.735528707504273E-001;1.087636407464743E-002;-2.221467206254602E-003;-1.522069796919823E-003;
2.406000000000000E+009;1.734439879655838E-001;8.920568041503429E-003;-2.220849040895701E-003;-1.438537961803377E-003;
2.406166666666667E+009;1.729860454797745E-001;7.000860758125782E-003;-2.331814263015986E-003;-1.360213849693537E-003;
2.406333333333334E+009;1.729091852903366E-001;4.969252273440361E-003;-2.319239079952240E-003;-1.280331169255078E-003;
2.406500000000000E+009;1.726996004581451E-001;2.970597706735134E-003;-2.230652840808034E-003;-1.448816154152155E-003;
2.406666666666667E+009;1.724378019571304E-001;8.655220735818148E-004;-2.344741951674223E-003;-1.258183969184756E-003;
2.406833333333334E+009;1.724476665258408E-001;-1.318755792453885E-003;-2.315697725862265E-003;-1.385175972245634E-003;
2.407000000000000E+009;1.724842935800552E-001;-3.449080744758248E-003;-2.560476306825876E-003;-1.384892617352307E-003;
2.407166666666667E+009;1.727863252162933E-001;-5.461219232529402E-003;-2.520652487874031E-003;-1.244840677827597E-003;
2.407333333333334E+009;1.728308796882629E-001;-7.811679504811764E-003;-2.736052265390754E-003;-1.272261259146035E-003;
2.407500000000000E+009;1.729610711336136E-001;-9.776722639799118E-003;-2.774603432044387E-003;-1.240223413333297E-003;
2.407666666666667E+009;1.731713116168976E-001;-1.177110336720944E-002;-2.892168704420328E-003;-1.153445569798350E-003;
2.407833333333334E+009;1.732441335916519E-001;-1.410866621881723E-002;-2.925173845142126E-003;-1.036400441080332E-003;
2.408000000000000E+009;1.739556640386581E-001;-1.619834825396538E-002;-3.049231367185712E-003;-9.759030654095113E-004;
2.408166666666667E+009;1.743542850017548E-001;-1.749388314783573E-002;-2.962409518659115E-003;-1.045945449732244E-003;
2.408333333333334E+009;1.750673353672028E-001;-1.981780678033829E-002;-3.193487413227558E-003;-1.021856674924493E-003;
2.408500000000000E+009;1.749640703201294E-001;-2.216008305549622E-002;-3.320326097309589E-003;-5.253439303487539E-004;
2.408666666666667E+009;1.756903231143951E-001;-2.416270039975643E-002;-3.320479532703757E-003;-4.688103799708188E-004;
