# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;
2.400000000000000E+009;1.691452860832214E-001;4.592543095350266E-002;-4.133599344640970E-003;-2.974861767143011E-003;
2.400166666666667E+009;1.702704876661301E-001;4.496134445071220E-002;-4.196513909846544E-003;-2.869903808459640E-003;
2.400333333333334E+009;1.710962355136871E-001;4.375583305954933E-002;-4.165141377598047E-003;-2.640619175508618E-003;
2.400500000000000E+009;1.722376346588135E-001;4.274943470954895E-002;-4.113461356610060E-003;-2.542795380577445E-003;
2.400666666666667E+009;1.729953736066818E-001;4.189587384462357E-002;-4.127250518649817E-003;-2.414983697235584E-003;
2.400833333333334E+009;1.739301830530167E-001;4.129525274038315E-002;-4.259049426764250E-003;-2.308410592377186E-003;
2.401000000000000E+009;1.749076247215271E-001;4.047362133860588E-002;-4.141857847571373E-003;-2.189721679314971E-003;
2.401166666666667E+009;1.757618933916092E-001;3.961669281125069E-002;-4.155354574322701E-003;-2.125917002558708E-003;
2.401333333333334E+009;1.762759983539581E-001;3.895716369152069E-002;-4.115752875804901E-003;-1.761672901920974E-003;
2.401500000000000E+009;1.771696060895920E-001;3.844930976629257E-002;-3.997390624135733E-003;-1.700673368759453E-003;
2.401666666666667E+009;1.776319146156311E-001;3.780836611986160E-002;-4.233694635331631E-003;-1.690505305305123E-003;
2.401833333333334E+009;1.782756447792053E-001;3.738852590322495E-002;-4.220716655254364E-003;-1.467664842493832E-003;
2.402000000000000E+009;1.785632967948914E-001;3.665482252836227E-002;-4.206459037959576E-003;-1.541706151328981E-003;
2.402166666666667E+009;1.791861057281494E-001;3.614300489425659E-002;-4.299609921872616E-003;-1.246538246050477E-003;
2.402333333333334E+009;1.792927682399750E-001;3.562756255269051E-002;-4.358699079602957E-003;-1.182766980491579E-003;
2.402500000000000E+009;1.798190325498581E-001;3.491230681538582E-002;-4.314925521612167E-003;-9.174795122817159E-004;
2.402666666666667E+009;1.799603700637817E-001;3.446713089942932E-002;-4.303449764847755E-003;-8.597047417424619E-004;
2.402833333333334E+009;1.799048930406570E-001;3.362587094306946E-002;-4.326559603214264E-003;-5.824636318720877E-004;
2.403000000000000E+009;1.801986694335938E-001;3.296656534075737E-002;-4.299641121178865E-003;-7.186986622400582E-004;
