# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;
2.400000000000000E+009;1.734151095151901E-001;4.924913868308067E-002;4.091913811862469E-003;-2.278872125316411E-004;
2.400166666666667E+009;1.740758568048477E-001;4.884969443082809E-002;3.900928189978004E-003;-6.653296877630055E-004;
2.400333333333334E+009;1.743252873420715E-001;4.802161827683449E-002;3.693608334288001E-003;-6.791973719373345E-004;
2.400500000000000E+009;1.746517866849899E-001;4.740640521049500E-002;3.746359841898084E-003;-7.756783161312342E-004;
2.400666666666667E+009;1.748256832361221E-001;4.676409438252449E-002;3.377586370334029E-003;-8.631356758996844E-004;
2.400833333333334E+009;1.751528382301331E-001;4.615547135472298E-002;3.348773578181863E-003;-1.190608832985163E-003;
2.401000000000000E+009;1.751887053251267E-001;4.558681324124336E-002;3.148890798911452E-003;-1.241315621882677E-003;
2.401166666666667E+009;1.752320826053619E-001;4.484039172530174E-002;3.113047918304801E-003;-1.359949004836381E-003;
2.401333333333334E+009;1.753380149602890E-001;4.418217763304710E-002;2.956003649160266E-003;-1.261292258277535E-003;
2.401500000000000E+009;1.755848079919815E-001;4.332693666219711E-002;2.769001759588718E-003;-1.468492671847343E-003;
2.401666666666667E+009;1.754552721977234E-001;4.294987022876740E-002;2.639402868226171E-003;-1.429110881872475E-003;
2.401833333333334E+009;1.751100271940231E-001;4.204799979925156E-002;2.602088265120983E-003;-1.284431433305144E-003;
2.402000000000000E+009;1.749997138977051E-001;4.106413200497627E-002;2.337309531867504E-003;-1.350336475297809E-003;
2.402166666666667E+009;1.747608333826065E-001;4.012462124228478E-002;2.438503084704280E-003;-1.213657204061747E-003;
2.402333333333334E+009;1.744565218687058E-001;3.931672498583794E-002;2.050083829089999E-003;-1.373314647935331E-003;
2.402500000000000E+009;1.743730306625366E-001;3.832839429378510E-002;2.123370533809066E-003;-1.341959112323821E-003;
2.402666666666667E+009;1.740355342626572E-001;3.718480095267296E-002;1.889182487502694E-003;-1.114090322516859E-003;
2.402833333333334E+009;1.737235933542252E-001;3.600305318832398E-002;1.933837425895035E-003;-9.840051643550396E-004;
2.403000000000000E+009;1.734183579683304E-001;3.477535769343376E-002;1.957716885954142E-003;-1.026081503368914E-003;
2.403166666666667E+009;1.731193065643311E-001;3.334560990333557E-002;1.877229893580079E-003;-8.758610347285867E-004;
2.403333333333334E+009;1.726396232843399E-001;3.196487575769424E-002;1.837737858295441E-003;-8.419195073656738E-004;
2.403500000000000E+009;1.722068041563034E-001;3.037787787616253E-002;1.832161447964609E-003;-8.321552886627615E-004;
2.403666666666667E+009;1.718686968088150E-001;2.870400808751583E-002;2.029338385909796E-003;-6.194775342009962E-004;
2.403833333333334E+009;1.717358678579330E-001;2.696965634822846E-002;2.030611503869295E-003;-6.341786356642842E-004;
2.404000000000000E+009;1.714321672916412E-001;2.513539604842663E-002;1.949063851498067E-003;-6.193619337864220E-004;
2.404166666666667E+009;1.709207445383072E-001;2.326063252985477E-002;2.306549809873104E-003;-5.632110987789929E-004;
2.404333333333334E+009;1.707880049943924E-001;2.139822393655777E-002;2.203509677201510E-003;-5.215832497924566E-004;
2.404500000000000E+009;1.702701747417450E-001;1.936726272106171E-002;2.242180751636624E-003;-5.829506553709507E-004;
2.404666666666667E+009;1.701523810625076E-001;1.748320087790489E-002;2.363393316045404E-003;-5.857024807482958E-004;
2.404833333333334E+009;1.700013726949692E-001;1.538378838449717E-002;2.555007347837091E-003;-6.423104205168784E-004;
2.405000000000000E+009;1.698996126651764E-001;1.322277542203665E-002;2.547284821048379E-003;-7.516675395891070E-004;
2.405166666666667E+009;1.697901636362076E-001;1.138066872954369E-002;2.654140582308173E-003;-7.700074347667396E-004;
2.405333333333334E+009;1.698407977819443E-001;9.050218388438225E-003;2.575956517830491E-003;-1.017005182802677E-003;
2.405500000000000E+009;1.698510348796845E-001;7.182626985013485E-003;2.721443772315979E-003;-1.011166255921125E-003;
2.405666666666667E+009;1.698882877826691E-001;4.982165526598692E-003;2.807037206366658E-003;-9.737167274579406E-004;
2.405833333333334E+009;1.700519025325775E-001;2.992326859384775E-003;2.880472689867020E-003;-1.204025931656361E-003;
2.406000000000000E+009;1.704379171133041E-001;8.981986902654171E-004;2.784817246720195E-003;-1.468505011871457E-003;
2.406166666666667E+009;1.706610321998596E-001;-1.036877394653857E-003;2.772286301478744E-003;-1.380435889586806E-003;
2.406333333333334E+009;1.713661402463913E-001;-3.076658351346850E-003;2.780559938400984E-003;-1.480874838307500E-003;
2.406500000000000E+009;1.717283874750137E-001;-5.074143875390291E-003;2.848431002348661E-003;-1.606405247002840E-003;
2.406666666666667E+009;1.720112860202789E-001;-7.092760875821114E-003;2.788346260786057E-003;-1.608970807865262E-003;
2.406833333333334E+009;1.727166324853897E-001;-8.829544298350811E-003;2.835531253367662E-003;-1.769245602190495E-003;
2.407000000000000E+009;1.735068708658218E-001;-1.089883409440517E-002;2.828620839864016E-003;-1.899894443340600E-003;
2.407166666666667E+009;1.742013543844223E-001;-1.264682691544294E-002;2.767514204606414E-003;-1.989884069189429E-003;
2.407333333333334E+009;1.748636811971664E-001;-1.441856473684311E-002;2.900925232097507E-003;-2.294694771990180E-003;
2.407500000000000E+009;1.755955815315247E-001;-1.616017147898674E-002;2.722389530390501E-003;-2.200866583734751E-003;
2.407666666666667E+009;1.763793528079987E-001;-1.772229000926018E-002;2.829810138791800E-003;-2.227551070973277E-003;
2.407833333333334E+009;1.770814657211304E-001;-1.944904401898384E-002;2.841209294274449E-003;-2.499544061720371E-003;
2.408000000000000E+009;1.778908669948578E-001;-2.112963236868382E-002;2.761863870546222E-003;-2.545226598158479E-003;
2.408166666666667E+009;1.786342114210129E-001;-2.245465479791164E-002;2.769496990367770E-003;-2.623003674671054E-003;
2.408333333333334E+009;1.796222478151321E-001;-2.376655489206314E-002;2.710107248276472E-003;-2.867092145606875E-003;
2.408500000000000E+009;1.800613254308701E-001;-2.513140812516213E-002;2.556289546191692E-003;-3.106044605374336E-003;
2.408666666666667E+009;1.806736141443253E-001;-2.626970596611500E-002;2.557949628680944E-003;-3.132203593850136E-003;
2.408833333333334E+009;1.812374144792557E-001;-2.739354968070984E-002;2.586607821285725E-003;-3.321147989481688E-003;
2.409000000000000E+009;1.817477494478226E-001;-2.841410785913467E-002;2.479831920936704E-003;-3.522595856338739E-003;
2.409166666666667E+009;1.822731047868729E-001;-2.923857979476452E-002;2.399710705503821E-003;-3.567053005099297E-003;
2.409333333333334E+009;1.827781051397324E-001;-3.023108467459679E-002;2.421693876385689E-003;-3.746970323845744E-003;
2.409500000000000E+009;1.830581575632095E-001;-3.104479983448982E-002;2.233595820143819E-003;-3.823175095021725E-003;
2.409666666666667E+009;1.834484934806824E-001;-3.145137801766396E-002;1.978161279112101E-003;-3.988754935562611E-003;
2.409833333333334E+009;1.834595501422882E-001;-3.189773857593536E-002;1.896593370474875E-003;-4.032704979181290E-003;
2.410000000000000E+009;1.838525235652924E-001;-3.250009194016457E-002;1.845002756454051E-003;-4.230613820254803E-003;
2.410166666666667E+009;1.839947551488876E-001;-3.287645056843758E-002;1.589513267390430E-003;-4.198228474706411E-003;
2.410333333333334E+009;1.841357499361038E-001;-3.311139717698097E-002;1.371883787214756E-003;-4.398040473461151E-003;
2.410500000000000E+009;1.840175688266754E-001;-3.361453488469124E-002;1.325849443674088E-003;-4.438532516360283E-003;
2.410666666666667E+009;1.839506030082703E-001;-3.405845165252686E-002;1.200912054628134E-003;-4.442452918738127E-003;
2.410833333333334E+009;1.838185936212540E-001;-3.421812877058983E-002;1.086677191779017E-003;-4.654252901673317E-003;
2.411000000000000E+009;1.835344582796097E-001;-3.439380228519440E-002;7.125786505639553E-004;-4.534054081887007E-003;
2.411166666666667E+009;1.831427365541458E-001;-3.485301136970520E-002;5.704798386432231E-004;-4.787355195730925E-003;
2.411333333333334E+009;1.826349943876267E-001;-3.503860533237457E-002;5.207941285334528E-004;-4.858077969402075E-003;
2.411500000000000E+009;1.821912378072739E-001;-3.559759631752968E-002;2.723368234001100E-004;-4.905667621642351E-003;
