# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;
2.400000000000000E+009;1.735225468873978E-001;4.925641417503357E-002;4.016187973320484E-003;-2.109035849571228E-004;
2.400166666666667E+009;1.738659739494324E-001;4.881261661648750E-002;3.894721623510122E-003;-4.832764680031687E-004;
2.400333333333334E+009;1.742451786994934E-001;4.822672158479691E-002;3.795681521296501E-003;-8.013296173885465E-004;
2.400500000000000E+009;1.746097803115845E-001;4.737172275781632E-002;3.755518468096852E-003;-6.710611633025110E-004;
2.400666666666667E+009;1.748696267604828E-001;4.695195704698563E-002;3.556398907676339E-003;-9.432677179574966E-004;
2.400833333333334E+009;1.752462238073349E-001;4.626051336526871E-002;3.361807437613607E-003;-1.239101751707494E-003;
2.401000000000000E+009;1.753276586532593E-001;4.560093209147453E-002;3.288738662377000E-003;-1.188297173939645E-003;
2.401166666666667E+009;1.755954027175903E-001;4.483716562390328E-002;3.241648199036717E-003;-1.256698509678245E-003;
2.401333333333334E+009;1.753416806459427E-001;4.427838325500488E-002;3.099009394645691E-003;-1.348035293631256E-003;
2.401500000000000E+009;1.754261106252670E-001;4.350205510854721E-002;2.931988565251231E-003;-1.411486184224486E-003;
2.401666666666667E+009;1.752403229475021E-001;4.306147992610931E-002;2.618854399770498E-003;-1.598392962478101E-003;
2.401833333333334E+009;1.752213686704636E-001;4.194804280996323E-002;2.545488299801946E-003;-1.391770783811808E-003;
2.402000000000000E+009;1.748201996088028E-001;4.134775698184967E-002;2.435476053506136E-003;-1.351645914837718E-003;
2.402166666666667E+009;1.748606860637665E-001;4.021311923861504E-002;2.270140917971730E-003;-1.441069762222469E-003;
2.402333333333334E+009;1.746340990066528E-001;3.941009193658829E-002;2.245449228212237E-003;-1.327246078290045E-003;
2.402500000000000E+009;1.744389384984970E-001;3.835676982998848E-002;2.163812983781099E-003;-1.046377699822187E-003;
2.402666666666667E+009;1.740408241748810E-001;3.738615289330483E-002;1.993089681491256E-003;-1.339629292488098E-003;
2.402833333333334E+009;1.737559884786606E-001;3.610835969448090E-002;1.903860596939921E-003;-1.116120023652911E-003;
2.403000000000000E+009;1.735073775053024E-001;3.475469350814819E-002;1.903848373331130E-003;-9.551909170113504E-004;
2.403166666666667E+009;1.732549369335175E-001;3.346639126539230E-002;2.020168816670775E-003;-9.510127129033208E-004;
2.403333333333334E+009;1.727498620748520E-001;3.202283754944801E-002;1.787027344107628E-003;-9.452500962652266E-004;
2.403500000000000E+009;1.724663376808167E-001;3.050730004906654E-002;1.997015904635191E-003;-8.990260539576411E-004;
2.403666666666667E+009;1.720116287469864E-001;2.877757698297501E-002;2.022183733060956E-003;-7.150942692533135E-004;
2.403833333333334E+009;1.718395501375198E-001;2.708601392805576E-002;2.004608511924744E-003;-6.965897628106177E-004;
2.404000000000000E+009;1.714446097612381E-001;2.519593760371208E-002;2.050905255600810E-003;-5.458689411170781E-004;
2.404166666666667E+009;1.709952652454376E-001;2.337237447500229E-002;2.229997189715505E-003;-6.260463269427419E-004;
2.404333333333334E+009;1.707010269165039E-001;2.159212902188301E-002;2.187492558732629E-003;-7.955029723234475E-004;
2.404500000000000E+009;1.703422665596008E-001;1.961445808410645E-002;2.353244926780462E-003;-6.943044136278331E-004;
2.404666666666667E+009;1.702239811420441E-001;1.761001162230969E-002;2.316408557817340E-003;-6.189291598275304E-004;
2.404833333333334E+009;1.700270920991898E-001;1.542275585234165E-002;2.470540814101696E-003;-7.065326208248735E-004;
2.405000000000000E+009;1.698620021343231E-001;1.370568200945854E-002;2.561806701123714E-003;-7.777749560773373E-004;
2.405166666666667E+009;1.699518114328384E-001;1.134900469332933E-002;2.716798335313797E-003;-8.504443685524166E-004;
2.405333333333334E+009;1.697669178247452E-001;9.112304076552391E-003;2.599807456135750E-003;-9.889978682622314E-004;
2.405500000000000E+009;1.700127124786377E-001;7.466325536370277E-003;2.640549326315522E-003;-1.002032193355262E-003;
2.405666666666667E+009;1.700617671012878E-001;5.174336023628712E-003;2.893394790589809E-003;-1.055301981978118E-003;
2.405833333333334E+009;1.701150238513947E-001;3.125496674329042E-003;2.782438881695271E-003;-1.480374136008322E-003;
2.406000000000000E+009;1.706925481557846E-001;1.004142570309341E-003;2.677109092473984E-003;-1.403237809427083E-003;
2.406166666666667E+009;1.707666665315628E-001;-7.073804154060781E-004;2.721215365454555E-003;-1.463697175495327E-003;
2.406333333333334E+009;1.714308857917786E-001;-2.874492201954126E-003;2.854891121387482E-003;-1.619852380827069E-003;
2.406500000000000E+009;1.718479543924332E-001;-4.894717596471310E-003;2.655136398971081E-003;-1.689080731011927E-003;
2.406666666666667E+009;1.722162067890167E-001;-6.731671746820211E-003;2.808509394526482E-003;-1.986951334401965E-003;
