# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;
2.400000000000000E+009;1.695599704980850E-001;4.581576958298683E-002;1.913758926093578E-003;-4.386143758893013E-003;
2.400166666666667E+009;1.706513017416000E-001;4.476509615778923E-002;1.737753627821803E-003;-4.442953970283270E-003;
2.400333333333334E+009;1.715978235006332E-001;4.369271546602249E-002;1.812607981264591E-003;-4.429659340530634E-003;
2.400500000000000E+009;1.723910868167877E-001;4.297373443841934E-002;1.900485483929515E-003;-4.504918586462736E-003;
2.400666666666667E+009;1.733184754848480E-001;4.176130890846252E-002;1.746273250319064E-003;-4.658770747482777E-003;
2.400833333333334E+009;1.741750687360764E-001;4.111503809690476E-002;1.819212222471833E-003;-4.674136172980070E-003;
2.401000000000000E+009;1.747719347476959E-001;4.036325588822365E-002;1.925797085277736E-003;-4.903068765997887E-003;
2.401166666666667E+009;1.758435368537903E-001;3.940165415406227E-002;1.869356376118958E-003;-4.914107266813517E-003;
2.401333333333334E+009;1.763933598995209E-001;3.901844844222069E-002;1.938718138262630E-003;-4.912556614726782E-003;
2.401500000000000E+009;1.773370951414108E-001;3.832164034247398E-002;1.923595904372633E-003;-5.079454276710749E-003;
2.401666666666667E+009;1.778770983219147E-001;3.776895627379417E-002;1.724330708384514E-003;-5.217708647251129E-003;
2.401833333333334E+009;1.783248633146286E-001;3.710062429308891E-002;1.595527632161975E-003;-5.568180698901415E-003;
2.402000000000000E+009;1.784974187612534E-001;3.673787415027618E-002;1.649700803682208E-003;-5.919150542467833E-003;
2.402166666666667E+009;1.790622621774674E-001;3.595070168375969E-002;1.376020605675876E-003;-5.952499806880951E-003;
2.402333333333334E+009;1.793681532144547E-001;3.542881831526756E-002;1.087779877707362E-003;-6.093634758144617E-003;
2.402500000000000E+009;1.796231865882874E-001;3.498542681336403E-002;1.015039044432342E-003;-6.375282537192106E-003;
2.402666666666667E+009;1.797343492507935E-001;3.434747457504273E-002;7.179276435635984E-004;-6.342558655887842E-003;
2.402833333333334E+009;1.800397932529450E-001;3.353169187903404E-002;5.951767088845372E-004;-6.571183446794748E-003;
2.403000000000000E+009;1.798841059207916E-001;3.300378471612930E-002;3.350398910697550E-004;-6.714167539030314E-003;
2.403166666666667E+009;1.799454689025879E-001;3.208258002996445E-002;-1.900145252875518E-005;-6.821944378316402E-003;
2.403333333333334E+009;1.798656880855560E-001;3.148948401212692E-002;-2.560636494308710E-004;-6.947115063667297E-003;
2.403500000000000E+009;1.794220507144928E-001;3.050712309777737E-002;-4.286625480744988E-004;-7.050678133964539E-003;
2.403666666666667E+009;1.794138848781586E-001;2.955535426735878E-002;-6.264087860472500E-004;-7.104317657649517E-003;
2.403833333333334E+009;1.790480911731720E-001;2.846597507596016E-002;-1.040281145833433E-003;-7.195150479674339E-003;
2.404000000000000E+009;1.786129027605057E-001;2.756733447313309E-002;-1.255166600458324E-003;-7.026030216366053E-003;
2.404166666666667E+009;1.782487630844116E-001;2.609449252486229E-002;-1.590226078405976E-003;-7.111499551683664E-003;
2.404333333333334E+009;1.776404827833176E-001;2.509758062660694E-002;-2.042326843366027E-003;-7.300958037376404E-003;
2.404500000000000E+009;1.771287769079208E-001;2.385663799941540E-002;-2.391872927546501E-003;-7.123883347958326E-003;
2.404666666666667E+009;1.765629500150681E-001;2.230203896760941E-002;-2.936164848506451E-003;-7.132760249078274E-003;
2.404833333333334E+009;1.760714799165726E-001;2.085725776851177E-002;-3.179393941536546E-003;-6.841587834060192E-003;
2.405000000000000E+009;1.755577921867371E-001;1.947466656565666E-002;-3.320916322991252E-003;-6.752337329089642E-003;
2.405166666666667E+009;1.750197708606720E-001;1.795480772852898E-002;-3.714772639796138E-003;-6.778979208320379E-003;
2.405333333333334E+009;1.746666431427002E-001;1.607374660670757E-002;-4.014865029603243E-003;-6.713443435728550E-003;
2.405500000000000E+009;1.741463094949722E-001;1.458325609564781E-002;-4.149523098021746E-003;-6.329016294330359E-003;
2.405666666666667E+009;1.738305389881134E-001;1.271881163120270E-002;-4.624754190444946E-003;-6.252144463360310E-003;
2.405833333333334E+009;1.733708828687668E-001;1.096193306148052E-002;-4.965549800544977E-003;-6.009189877659082E-003;
2.406000000000000E+009;1.730063110589981E-001;8.989942260086536E-003;-5.011476110666990E-003;-5.934662185609341E-003;
2.406166666666667E+009;1.727846860885620E-001;7.260753773152828E-003;-5.338599905371666E-003;-5.695681553333998E-003;
2.406333333333334E+009;1.726399660110474E-001;5.070711020380259E-003;-5.507546477019787E-003;-5.528176203370094E-003;
2.406500000000000E+009;1.725170314311981E-001;2.988426480442286E-003;-5.865701474249363E-003;-5.207393784075975E-003;
2.406666666666667E+009;1.720987856388092E-001;1.112428843043745E-003;-6.163566838949919E-003;-5.014323163777590E-003;
2.406833333333334E+009;1.722812503576279E-001;-1.110747340135276E-003;-6.240961607545614E-003;-4.599546547979116E-003;
2.407000000000000E+009;1.723045259714127E-001;-3.246962558478117E-003;-6.367846392095089E-003;-4.552830010652542E-003;
2.407166666666667E+009;1.725368201732636E-001;-5.139620974659920E-003;-6.654775235801935E-003;-4.176967777311802E-003;
2.407333333333334E+009;1.727299839258194E-001;-7.492898497730494E-003;-6.876683328300715E-003;-3.690679324790835E-003;
2.407500000000000E+009;1.728257983922958E-001;-9.508406743407250E-003;-7.202695589512587E-003;-3.458065213635564E-003;
2.407666666666667E+009;1.732549369335175E-001;-1.170261576771736E-002;-7.086206227540970E-003;-3.200663486495614E-003;
