# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;
2.400000000000000E+009;1.691471189260483E-001;4.575683176517487E-002;-3.434894315432757E-004;5.515953525900841E-003;
2.400166666666667E+009;1.701704561710358E-001;4.467556625604630E-002;-1.377580920234323E-004;5.472792778164148E-003;
2.400333333333334E+009;1.711446195840836E-001;4.350390657782555E-002;1.181873449240811E-004;5.517706740647554E-003;
2.400500000000000E+009;1.720085591077805E-001;4.244215041399002E-002;4.300495784264058E-004;5.246578715741634E-003;
2.400666666666667E+009;1.728963851928711E-001;4.144963994622231E-002;6.848716875538230E-004;5.102339666336775E-003;
2.400833333333334E+009;1.738345772027969E-001;4.093224182724953E-002;7.884301594458520E-004;5.118461325764656E-003;
2.401000000000000E+009;1.745661795139313E-001;4.004346951842308E-002;1.001428347080946E-003;4.950359463691711E-003;
2.401166666666667E+009;1.754476726055145E-001;3.905344009399414E-002;1.222833176143467E-003;4.915972705930471E-003;
2.401333333333334E+009;1.758406013250351E-001;3.840450197458267E-002;1.310545136220753E-003;4.590211901813746E-003;
2.401500000000000E+009;1.765389144420624E-001;3.783331438899040E-002;1.526027685031295E-003;4.388174973428249E-003;
2.401666666666667E+009;1.772536933422089E-001;3.742570057511330E-002;1.660732203163207E-003;4.316386301070452E-003;
2.401833333333334E+009;1.778254657983780E-001;3.660652786493301E-002;1.620496972464025E-003;4.235557746142149E-003;
2.402000000000000E+009;1.781855523586273E-001;3.613025322556496E-002;1.860592514276505E-003;3.924128599464893E-003;
2.402166666666667E+009;1.786477416753769E-001;3.544299304485321E-002;1.790571375750005E-003;3.839090699329972E-003;
2.402333333333334E+009;1.789076328277588E-001;3.494073823094368E-002;1.938279950991273E-003;3.800418227910996E-003;
2.402500000000000E+009;1.794565320014954E-001;3.438658639788628E-002;2.176796551793814E-003;3.839691169559956E-003;
2.402666666666667E+009;1.795163452625275E-001;3.376718610525131E-002;2.207513898611069E-003;3.614987246692181E-003;
2.402833333333334E+009;1.797865629196167E-001;3.311274200677872E-002;2.195882610976696E-003;3.582758828997612E-003;
2.403000000000000E+009;1.796575188636780E-001;3.252729400992394E-002;2.280729589983821E-003;3.384732408449054E-003;
2.403166666666667E+009;1.798081248998642E-001;3.147243708372116E-002;2.491421299055219E-003;3.442680928856134E-003;
2.403333333333334E+009;1.798874735832214E-001;3.084347955882549E-002;2.528462791815400E-003;3.264973405748606E-003;
2.403500000000000E+009;1.796746999025345E-001;2.993695251643658E-002;2.650911454111338E-003;3.306412370875478E-003;
2.403666666666667E+009;1.792825013399124E-001;2.898944169282913E-002;2.820825902745128E-003;3.143012057989836E-003;
2.403833333333334E+009;1.790751218795776E-001;2.790816128253937E-002;2.703725360333920E-003;3.069526050239801E-003;
2.404000000000000E+009;1.787446439266205E-001;2.680356986820698E-002;3.074639942497015E-003;3.010346088558435E-003;
2.404166666666667E+009;1.782498508691788E-001;2.552677318453789E-002;2.889999188482761E-003;2.933941315859556E-003;
2.404333333333334E+009;1.778911650180817E-001;2.443448454141617E-002;3.003075951710343E-003;2.820984227582812E-003;
2.404500000000000E+009;1.772759556770325E-001;2.299299277365208E-002;3.167230868712068E-003;2.658263314515352E-003;
2.404666666666667E+009;1.769794672727585E-001;2.172203361988068E-002;3.363248659297824E-003;2.422585617750883E-003;
2.404833333333334E+009;1.764889657497406E-001;2.019671536982060E-002;3.323989221826196E-003;2.446717349812388E-003;
2.405000000000000E+009;1.758770346641541E-001;1.863877661526203E-002;3.444063477218151E-003;2.112040063366294E-003;
2.405166666666667E+009;1.753563433885574E-001;1.723217405378819E-002;3.619339084252715E-003;1.955715473741293E-003;
2.405333333333334E+009;1.750921756029129E-001;1.539367809891701E-002;3.538667457178235E-003;1.794726937077940E-003;
2.405500000000000E+009;1.745151430368424E-001;1.385704521089792E-002;3.510836511850357E-003;1.513525494374335E-003;
2.405666666666667E+009;1.739982068538666E-001;1.205023471266031E-002;3.686958225443959E-003;1.301742042414844E-003;
2.405833333333334E+009;1.735451072454453E-001;1.048515737056732E-002;3.681777277961373E-003;1.089081168174744E-003;
2.406000000000000E+009;1.733829081058502E-001;8.354995399713516E-003;3.731765318661928E-003;1.109719742089510E-003;
2.406166666666667E+009;1.728595942258835E-001;6.678192876279354E-003;3.588564693927765E-003;7.845036452636123E-004;
2.406333333333334E+009;1.729640066623688E-001;4.684296902269125E-003;3.418745007365942E-003;5.982016446068883E-004;
2.406500000000000E+009;1.726884841918945E-001;2.784911310300231E-003;3.373764222487807E-003;4.387576773297042E-004;
2.406666666666667E+009;1.724353730678558E-001;7.834080606698990E-004;3.232190152630210E-003;3.149455005768687E-004;
2.406833333333334E+009;1.725746840238571E-001;-1.484941109083593E-003;3.169696079567075E-003;1.337578141828999E-004;
2.407000000000000E+009;1.726688593626022E-001;-3.554141614586115E-003;3.180324565619230E-003;7.959057984407991E-005;
