# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;
2.400000000000000E+009;1.734059751033783E-001;4.920717701315880E-002;2.706995466724038E-003;-6.524830590933561E-003;
2.400166666666667E+009;1.740887016057968E-001;4.869828745722771E-002;2.354867523536086E-003;-6.770629901438952E-003;
2.400333333333334E+009;1.744691729545593E-001;4.791419953107834E-002;2.053874544799328E-003;-6.722849793732166E-003;
2.400500000000000E+009;1.748811006546021E-001;4.734143987298012E-002;1.772620598785579E-003;-6.754205096513033E-003;
2.400666666666667E+009;1.752563416957855E-001;4.654464498162270E-002;1.670466153882444E-003;-6.857438478618860E-003;
2.400833333333334E+009;1.756019145250320E-001;4.601166024804115E-002;1.198682235553861E-003;-6.703037302941084E-003;
2.401000000000000E+009;1.759245842695236E-001;4.524012282490730E-002;1.084664021618664E-003;-6.638953462243080E-003;
2.401166666666667E+009;1.760076433420181E-001;4.464203119277954E-002;8.527599857188761E-004;-6.613661069422960E-003;
2.401333333333334E+009;1.760387420654297E-001;4.388633742928505E-002;5.543761653825641E-004;-6.408082786947489E-003;
2.401500000000000E+009;1.764152646064758E-001;4.310901463031769E-002;2.639213053043932E-004;-6.507988553494215E-003;
2.401666666666667E+009;1.762234568595886E-001;4.262361302971840E-002;-7.319136057049036E-005;-6.477190647274256E-003;
2.401833333333334E+009;1.763819307088852E-001;4.184411093592644E-002;-9.667446283856407E-005;-6.231314036995173E-003;
2.402000000000000E+009;1.762348264455795E-001;4.096449539065361E-002;-3.911789681296796E-004;-6.132583133876324E-003;
2.402166666666667E+009;1.761720329523087E-001;4.002025350928307E-002;-3.463579632807523E-004;-5.842521786689758E-003;
2.402333333333334E+009;1.759058684110642E-001;3.912957757711411E-002;-6.238290225155652E-004;-5.844538565725088E-003;
2.402500000000000E+009;1.760579049587250E-001;3.829141333699226E-002;-6.208787672221661E-004;-5.713711492717266E-003;
2.402666666666667E+009;1.754768788814545E-001;3.705918788909912E-002;-7.011881098151207E-004;-5.558849778026342E-003;
2.402833333333334E+009;1.754210293292999E-001;3.602814674377441E-002;-8.992670336738229E-004;-5.357225425541401E-003;
2.403000000000000E+009;1.748364567756653E-001;3.485671430826187E-002;-1.001894706860185E-003;-5.393334198743105E-003;
2.403166666666667E+009;1.746662855148315E-001;3.330467641353607E-002;-9.150187252089381E-004;-5.005912855267525E-003;
2.403333333333334E+009;1.744438856840134E-001;3.215674310922623E-002;-1.066992874257267E-003;-5.170286167412996E-003;
2.403500000000000E+009;1.740377396345139E-001;3.042008541524410E-002;-1.140103791840375E-003;-5.147071089595556E-003;
2.403666666666667E+009;1.735825538635254E-001;2.881674841046333E-002;-1.128181349486113E-003;-4.788877908140421E-003;
2.403833333333334E+009;1.732700914144516E-001;2.717250399291515E-002;-1.051233964972198E-003;-4.807603079825640E-003;
2.404000000000000E+009;1.729663163423538E-001;2.560870349407196E-002;-1.091278274543583E-003;-4.718653857707977E-003;
2.404166666666667E+009;1.724821776151657E-001;2.359229326248169E-002;-1.161098945885897E-003;-4.648994188755751E-003;
2.404333333333334E+009;1.720939576625824E-001;2.189443632960320E-002;-1.054725376889110E-003;-4.707762505859137E-003;
2.404500000000000E+009;1.716738790273666E-001;1.985544152557850E-002;-1.200127531774342E-003;-4.619555547833443E-003;
2.404666666666667E+009;1.715545654296875E-001;1.797588914632797E-002;-1.078320899978280E-003;-4.730301443487406E-003;
2.404833333333334E+009;1.713143140077591E-001;1.604946888983250E-002;-1.145860762335360E-003;-4.551376216113567E-003;
2.405000000000000E+009;1.711856126785278E-001;1.399995852261782E-002;-1.292451401241124E-003;-4.546424839645624E-003;
2.405166666666667E+009;1.710123568773270E-001;1.190418563783169E-002;-1.291906111873686E-003;-4.637772217392921E-003;
2.405333333333334E+009;1.711020916700363E-001;9.706986136734486E-003;-1.237770426087081E-003;-4.542877897620201E-003;
2.405500000000000E+009;1.710641831159592E-001;7.899685762822628E-003;-1.577248447574675E-003;-4.597489722073078E-003;
2.405666666666667E+009;1.710679382085800E-001;5.787245463579893E-003;-1.553884474560618E-003;-4.536064341664314E-003;
2.405833333333334E+009;1.709868460893631E-001;3.709553740918636E-003;-1.485281973145902E-003;-4.606022033840418E-003;
2.406000000000000E+009;1.714126467704773E-001;1.449761446565390E-003;-1.777038793079555E-003;-4.653301090002060E-003;
2.406166666666667E+009;1.713891178369522E-001;-2.279260515933856E-004;-1.788506167940795E-003;-4.611028358340263E-003;
2.406333333333334E+009;1.720749288797379E-001;-2.299969084560871E-003;-1.807089895009995E-003;-4.418452270328999E-003;
2.406500000000000E+009;1.723609268665314E-001;-4.438270349055529E-003;-1.915199449285865E-003;-4.525378812104464E-003;
2.406666666666667E+009;1.728039085865021E-001;-6.454618182033300E-003;-1.997078768908978E-003;-4.436420276761055E-003;
2.406833333333334E+009;1.733393222093582E-001;-8.440364152193070E-003;-1.928112236782908E-003;-4.394315648823977E-003;
2.407000000000000E+009;1.738951951265335E-001;-1.036343630403280E-002;-2.134285168722272E-003;-4.293115809559822E-003;
2.407166666666667E+009;1.746231466531754E-001;-1.216563861817122E-002;-2.124158199876547E-003;-4.339518025517464E-003;
