# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;
2.400000000000000E+009;1.732989698648453E-001;4.860541224479675E-002;7.656062021851540E-003;5.181221757084131E-003;
2.400166666666667E+009;1.738027930259705E-001;4.798344522714615E-002;7.946901023387909E-003;4.890872631222010E-003;
2.400333333333334E+009;1.742192804813385E-001;4.718696698546410E-002;8.125068619847298E-003;4.663891158998013E-003;
2.400500000000000E+009;1.747452020645142E-001;4.633364453911781E-002;8.405995555222035E-003;4.569423384964466E-003;
2.400666666666667E+009;1.750053614377976E-001;4.598385840654373E-002;8.633765392005444E-003;4.584151785820723E-003;
2.400833333333334E+009;1.753280758857727E-001;4.525278508663178E-002;9.065092541277409E-003;4.401923157274723E-003;
2.401000000000000E+009;1.754991710186005E-001;4.467162489891052E-002;9.211788885295391E-003;4.187924787402153E-003;
2.401166666666667E+009;1.756154745817184E-001;4.388586431741715E-002;9.356185793876648E-003;3.943071700632572E-003;
2.401333333333334E+009;1.757243722677231E-001;4.331548139452934E-002;9.720634669065476E-003;3.549146000295878E-003;
2.401500000000000E+009;1.758659780025482E-001;4.270346090197563E-002;9.983964264392853E-003;3.302114782854915E-003;
2.401666666666667E+009;1.759029328823090E-001;4.197669401764870E-002;1.025023125112057E-002;2.885088324546814E-003;
2.401833333333334E+009;1.758316904306412E-001;4.117689654231072E-002;1.050057541579008E-002;2.450236584991217E-003;
2.402000000000000E+009;1.756321042776108E-001;4.057038947939873E-002;1.078331191092730E-002;2.321225591003895E-003;
2.402166666666667E+009;1.754854917526245E-001;3.947902470827103E-002;1.073998212814331E-002;1.625881413929164E-003;
2.402333333333334E+009;1.755062192678452E-001;3.854743391275406E-002;1.098908018320799E-002;1.294099260121584E-003;
2.402500000000000E+009;1.753699183464050E-001;3.769417107105255E-002;1.101206801831722E-002;6.388362380675972E-004;
2.402666666666667E+009;1.748712062835693E-001;3.672273829579353E-002;1.124343648552895E-002;3.121728077530861E-004;
2.402833333333334E+009;1.747027337551117E-001;3.565847501158714E-002;1.136402040719986E-002;-2.192332176491618E-004;
2.403000000000000E+009;1.743635237216950E-001;3.444902971386910E-002;1.142168696969748E-002;-5.731571582145989E-004;
2.403166666666667E+009;1.741161197423935E-001;3.297807648777962E-002;1.123837381601334E-002;-1.132518518716097E-003;
