# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;
2.400000000000000E+009;1.685982346534729E-001;4.050748422741890E-002;3.104634117335081E-003;-5.028964369557798E-004;
2.400166666666667E+009;1.692748069763184E-001;3.998091816902161E-002;3.105743555352092E-003;-4.777544236276299E-004;
2.400333333333334E+009;1.696459650993347E-001;3.908947855234146E-002;2.957470249384642E-003;-6.717164651490748E-004;
2.400500000000000E+009;1.701966971158981E-001;3.809292241930962E-002;3.033056389540434E-003;-6.242760573513806E-004;
2.400666666666667E+009;1.705853193998337E-001;3.737997636198998E-002;2.946793567389250E-003;-7.914685411378741E-004;
2.400833333333334E+009;1.710849255323410E-001;3.661544993519783E-002;2.851967466995120E-003;-1.045030425302684E-003;
2.401000000000000E+009;1.712406277656555E-001;3.563468530774117E-002;2.780048875138164E-003;-8.283645729534328E-004;
2.401166666666667E+009;1.715371459722519E-001;3.490269929170609E-002;2.815848216414452E-003;-1.091602025553584E-003;
2.401333333333334E+009;1.715825200080872E-001;3.405502066016197E-002;2.823034301400185E-003;-1.020016148686409E-003;
2.401500000000000E+009;1.717629879713059E-001;3.330485522747040E-002;2.686447696760297E-003;-1.058313762769103E-003;
2.401666666666667E+009;1.718602180480957E-001;3.247747570276260E-002;2.726157195866108E-003;-1.045326236635447E-003;
2.401833333333334E+009;1.720236837863922E-001;3.172088786959648E-002;2.774904482066631E-003;-1.137412269599736E-003;
2.402000000000000E+009;1.717733293771744E-001;3.079514205455780E-002;2.720738062635064E-003;-1.051357598043978E-003;
2.402166666666667E+009;1.718382984399796E-001;2.995616197586060E-002;2.792311366647482E-003;-1.077102613635361E-003;
2.402333333333334E+009;1.718989014625549E-001;2.903293818235397E-002;2.839036751538515E-003;-1.314615597948432E-003;
2.402500000000000E+009;1.720874607563019E-001;2.820329181849957E-002;3.099998459219933E-003;-1.281099393963814E-003;
2.402666666666667E+009;1.716811060905457E-001;2.736544609069824E-002;2.969062654301524E-003;-1.634900690987706E-003;
2.402833333333334E+009;1.715753972530365E-001;2.634554542601109E-002;3.150136442855001E-003;-1.887413673102856E-003;
2.403000000000000E+009;1.716195046901703E-001;2.532017976045609E-002;2.899419050663710E-003;-2.093393355607987E-003;
2.403166666666667E+009;1.715958714485169E-001;2.416419051587582E-002;2.989082364365459E-003;-2.315009478479624E-003;
2.403333333333334E+009;1.712125390768051E-001;2.300351485610008E-002;2.872562035918236E-003;-2.415061229839921E-003;
2.403500000000000E+009;1.711166948080063E-001;2.179460600018501E-002;2.677825745195150E-003;-2.694855909794569E-003;
2.403666666666667E+009;1.710211038589478E-001;2.063048444688320E-002;2.497412497177720E-003;-2.802083035930991E-003;
2.403833333333334E+009;1.706643253564835E-001;1.948242820799351E-002;2.383311744779348E-003;-3.017035778611898E-003;
2.404000000000000E+009;1.706058233976364E-001;1.817810535430908E-002;2.069513080641627E-003;-3.002032171934843E-003;
2.404166666666667E+009;1.703041195869446E-001;1.669440791010857E-002;1.812958624213934E-003;-3.173922887071967E-003;
2.404333333333334E+009;1.702657341957092E-001;1.548122800886631E-002;1.583700766786933E-003;-3.304862882941961E-003;
2.404500000000000E+009;1.699327379465103E-001;1.396942790597677E-002;1.266544335521758E-003;-3.176619065925479E-003;
2.404666666666667E+009;1.699918061494827E-001;1.256276853382587E-002;1.255419920198619E-003;-3.320014337077737E-003;
2.404833333333334E+009;1.698766499757767E-001;1.113174296915531E-002;1.012943685054779E-003;-3.151279408484697E-003;
2.405000000000000E+009;1.697877347469330E-001;9.564844891428947E-003;6.987105589359999E-004;-2.903489395976067E-003;
2.405166666666667E+009;1.696085184812546E-001;8.044515736401081E-003;4.948890418745577E-004;-2.749018603935838E-003;
2.405333333333334E+009;1.696956306695938E-001;6.353944540023804E-003;3.848203050438315E-004;-2.606581198051572E-003;
