# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;
2.400000000000000E+009;1.686898767948151E-001;4.051962867379189E-002;3.119249828159809E-003;-6.088893860578537E-004;
2.400166666666667E+009;1.692867130041122E-001;4.001063108444214E-002;3.022741293534637E-003;-3.514903073664755E-004;
2.400333333333334E+009;1.696476489305496E-001;3.887939080595970E-002;3.090846585109830E-003;-7.923957309685648E-004;
2.400500000000000E+009;1.703255474567413E-001;3.809135407209396E-002;2.928278641775250E-003;-7.349085644818842E-004;
2.400666666666667E+009;1.705201268196106E-001;3.730232641100884E-002;2.899683779105544E-003;-8.890813915058971E-004;
2.400833333333334E+009;1.710327714681625E-001;3.659509494900703E-002;2.870702184736729E-003;-8.202508906833828E-004;
2.401000000000000E+009;1.711117625236511E-001;3.560626506805420E-002;2.694153692573309E-003;-1.053128973580897E-003;
2.401166666666667E+009;1.714872866868973E-001;3.470860421657562E-002;2.774927066639066E-003;-1.095684594474733E-003;
2.401333333333334E+009;1.715863794088364E-001;3.406429663300514E-002;2.687577623873949E-003;-9.509742376394570E-004;
2.401500000000000E+009;1.718336790800095E-001;3.322312235832214E-002;2.684691455215216E-003;-1.001731259748340E-003;
2.401666666666667E+009;1.717690825462341E-001;3.248746320605278E-002;2.590853022411466E-003;-9.766900911927223E-004;
2.401833333333334E+009;1.719209253787994E-001;3.162424266338348E-002;2.723517827689648E-003;-1.090261503122747E-003;
2.402000000000000E+009;1.718517988920212E-001;3.072806447744370E-002;2.725415164604783E-003;-1.013886881992221E-003;
2.402166666666667E+009;1.717835515737534E-001;2.985215187072754E-002;2.674708841368556E-003;-1.175300218164921E-003;
2.402333333333334E+009;1.717315018177033E-001;2.902367524802685E-002;2.777009969577193E-003;-1.259420183487237E-003;
2.402500000000000E+009;1.719383001327515E-001;2.800974622368813E-002;2.918411046266556E-003;-1.393328886479139E-003;
2.402666666666667E+009;1.717817038297653E-001;2.716322802007198E-002;2.992168301716447E-003;-1.496077748015523E-003;
2.402833333333334E+009;1.715456396341324E-001;2.607933618128300E-002;3.087383694946766E-003;-1.819998724386096E-003;
