# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;
2.400000000000000E+009;1.681108474731445E-001;4.674008488655090E-002;-2.346382243558765E-003;1.789329573512077E-003;
2.400166666666667E+009;1.691143959760666E-001;4.591055959463120E-002;-2.303612884134054E-003;1.672444865107536E-003;
2.400333333333334E+009;1.699675470590591E-001;4.459692537784576E-002;-2.401638776063919E-003;1.584736397489905E-003;
2.400500000000000E+009;1.709778159856796E-001;4.350310191512108E-002;-2.363990526646376E-003;1.566767343319953E-003;
2.400666666666667E+009;1.718115657567978E-001;4.250488430261612E-002;-2.258391585201025E-003;1.316634472459555E-003;
2.400833333333334E+009;1.727748513221741E-001;4.178377613425255E-002;-2.427560044452548E-003;1.618474489077926E-003;
2.401000000000000E+009;1.735210567712784E-001;4.089822992682457E-002;-2.460768213495612E-003;1.481621409766376E-003;
2.401166666666667E+009;1.742293238639832E-001;4.003038257360458E-002;-2.542981877923012E-003;1.492601702921093E-003;
2.401333333333334E+009;1.749026626348496E-001;3.930066898465157E-002;-2.790534170344472E-003;1.445219852030277E-003;
2.401500000000000E+009;1.758996844291687E-001;3.843399137258530E-002;-2.609081799164414E-003;1.624057651497424E-003;
2.401666666666667E+009;1.764019578695297E-001;3.805539757013321E-002;-2.801191760227084E-003;1.667923410423100E-003;
2.401833333333334E+009;1.770410388708115E-001;3.741449490189552E-002;-2.890672301873565E-003;1.761932740919292E-003;
2.402000000000000E+009;1.773165464401245E-001;3.678559139370918E-002;-2.890587318688631E-003;1.794780720956624E-003;
2.402166666666667E+009;1.780365109443665E-001;3.598961606621742E-002;-3.050011117011309E-003;2.016356214880943E-003;
2.402333333333334E+009;1.782842576503754E-001;3.547353670001030E-002;-3.046145895496011E-003;2.065632492303848E-003;
2.402500000000000E+009;1.788240224123001E-001;3.489860892295837E-002;-2.973771188408136E-003;2.207955811172724E-003;
2.402666666666667E+009;1.792024374008179E-001;3.418462350964546E-002;-3.183139488101006E-003;2.295481506735086E-003;
2.402833333333334E+009;1.792185306549072E-001;3.363197296857834E-002;-3.068893216550350E-003;2.403205726295710E-003;
2.403000000000000E+009;1.793795675039291E-001;3.266683220863342E-002;-3.133229911327362E-003;2.652856521308422E-003;
2.403166666666667E+009;1.795255988836289E-001;3.188384324312210E-002;-3.028071951121092E-003;2.784692682325840E-003;
2.403333333333334E+009;1.795436292886734E-001;3.103091940283775E-002;-3.062709933146834E-003;2.754048211500049E-003;
2.403500000000000E+009;1.791256219148636E-001;3.010800480842590E-002;-3.136610612273216E-003;3.104751929640770E-003;
2.403666666666667E+009;1.790177524089813E-001;2.907657995820046E-002;-3.008520696312189E-003;3.256915370002389E-003;
2.403833333333334E+009;1.789643764495850E-001;2.808555401861668E-002;-2.983602462336421E-003;3.215468721464276E-003;
2.404000000000000E+009;1.785940527915955E-001;2.695873752236366E-002;-2.964234678074718E-003;3.717906074598432E-003;
2.404166666666667E+009;1.783076822757721E-001;2.565883100032806E-002;-2.819404238834977E-003;3.717418527230620E-003;
2.404333333333334E+009;1.778977066278458E-001;2.453439682722092E-002;-2.766978461295366E-003;3.804490203037858E-003;
2.404500000000000E+009;1.774243414402008E-001;2.306711673736572E-002;-2.623899374157190E-003;4.158607684075832E-003;
2.404666666666667E+009;1.768297702074051E-001;2.183326520025730E-002;-2.586028305813670E-003;4.305674228817225E-003;
2.404833333333334E+009;1.763904541730881E-001;2.036991156637669E-002;-2.318103797733784E-003;4.373183008283377E-003;
2.405000000000000E+009;1.760471314191818E-001;1.895996183156967E-002;-2.106664702296257E-003;4.658719990402460E-003;
2.405166666666667E+009;1.755627095699310E-001;1.732298173010349E-002;-2.066496759653091E-003;4.920553881675005E-003;
2.405333333333334E+009;1.751511693000794E-001;1.570174656808376E-002;-1.749603659845889E-003;4.996474366635084E-003;
2.405500000000000E+009;1.747355908155441E-001;1.417430397123098E-002;-1.422490808181465E-003;5.087396129965782E-003;
2.405666666666667E+009;1.743903905153275E-001;1.246927585452795E-002;-1.187325571663678E-003;5.257261916995049E-003;
2.405833333333334E+009;1.738870888948441E-001;1.086105126887560E-002;-1.124923466704786E-003;5.351879633963108E-003;
2.406000000000000E+009;1.737766414880753E-001;8.854996412992477E-003;-7.638008682988584E-004;5.554557312279940E-003;
2.406166666666667E+009;1.733029037714005E-001;7.099306210875511E-003;-5.868087755516172E-004;5.532055161893368E-003;
2.406333333333334E+009;1.732297986745834E-001;5.252958275377750E-003;-2.416439529042691E-004;5.540779326111078E-003;
2.406500000000000E+009;1.731874793767929E-001;3.176225582137704E-003;-2.144176833098754E-004;5.493018310517073E-003;
2.406666666666667E+009;1.729301512241364E-001;1.278693554922938E-003;2.298076142324135E-004;5.569905973970890E-003;
2.406833333333334E+009;1.728864610195160E-001;-7.095889886841178E-004;4.758744908031076E-004;5.631122738122940E-003;
2.407000000000000E+009;1.731191575527191E-001;-2.762072021141648E-003;7.494215969927609E-004;5.618711933493614E-003;
2.407166666666667E+009;1.732383519411087E-001;-4.688886925578117E-003;1.079540816135705E-003;5.530657246708870E-003;
2.407333333333334E+009;1.732404083013535E-001;-6.902955472469330E-003;1.297186012379825E-003;5.290927365422249E-003;
2.407500000000000E+009;1.734225302934647E-001;-8.946312591433525E-003;1.639813650399447E-003;5.280232522636652E-003;
2.407666666666667E+009;1.736816912889481E-001;-1.108209323137999E-002;1.783993793651462E-003;5.187384784221649E-003;
2.407833333333334E+009;1.738184839487076E-001;-1.325740665197372E-002;1.905375625938177E-003;5.037026014178991E-003;
2.408000000000000E+009;1.742988079786301E-001;-1.523253228515387E-002;2.196422079578042E-003;4.822243470698595E-003;
2.408166666666667E+009;1.745471656322479E-001;-1.702561788260937E-002;2.508652396500111E-003;4.855313804000616E-003;
2.408333333333334E+009;1.751995235681534E-001;-1.921771839261055E-002;2.537955995649099E-003;4.584610927850008E-003;
2.408500000000000E+009;1.754211038351059E-001;-2.109771035611630E-002;2.716724062338471E-003;4.325212445110083E-003;
2.408666666666667E+009;1.757621914148331E-001;-2.300891652703285E-002;2.788404002785683E-003;4.234304185956717E-003;
2.408833333333334E+009;1.759843677282333E-001;-2.465220913290978E-002;3.016676986590028E-003;4.121278412640095E-003;
2.409000000000000E+009;1.763669997453690E-001;-2.630515024065971E-002;2.963000210002065E-003;3.836974734440446E-003;
2.409166666666667E+009;1.767845749855042E-001;-2.796707674860954E-002;3.185518085956574E-003;3.813982475548983E-003;
2.409333333333334E+009;1.772878766059876E-001;-2.935103885829449E-002;3.080299124121666E-003;3.624815493822098E-003;
2.409500000000000E+009;1.777054965496063E-001;-3.080110065639019E-002;3.220704849809408E-003;3.475277684628964E-003;
2.409666666666667E+009;1.779393702745438E-001;-3.187093138694763E-002;3.483568318188191E-003;3.391543868929148E-003;
2.409833333333334E+009;1.783046722412109E-001;-3.281877189874649E-002;3.375219181180000E-003;3.199122380465269E-003;
2.410000000000000E+009;1.788120120763779E-001;-3.397038951516151E-002;3.423210466280580E-003;3.069370985031128E-003;
2.410166666666667E+009;1.792712211608887E-001;-3.495166823267937E-002;3.700073109939694E-003;2.951895119622350E-003;
2.410333333333334E+009;1.796888411045075E-001;-3.565481305122376E-002;3.685216652229428E-003;2.899947110563517E-003;
2.410500000000000E+009;1.803132146596909E-001;-3.649372979998589E-002;3.717622486874461E-003;2.681728685274720E-003;
2.410666666666667E+009;1.804752647876740E-001;-3.746825829148293E-002;3.873084904626012E-003;2.627269830554724E-003;
2.410833333333334E+009;1.808546781539917E-001;-3.787144273519516E-002;3.865052014589310E-003;2.479457994922996E-003;
2.411000000000000E+009;1.812543570995331E-001;-3.848841786384583E-002;3.884524106979370E-003;2.471869811415672E-003;
2.411166666666667E+009;1.813657730817795E-001;-3.906917199492455E-002;4.042900633066893E-003;2.296890597790480E-003;
2.411333333333334E+009;1.813612580299377E-001;-3.955835849046707E-002;3.958218730986118E-003;2.042243955656886E-003;
2.411500000000000E+009;1.815432310104370E-001;-4.022300988435745E-002;4.047329071909189E-003;1.922793686389923E-003;
2.411666666666667E+009;1.817354112863541E-001;-4.058826714754105E-002;4.227567929774523E-003;1.692056888714433E-003;
2.411833333333334E+009;1.816108524799347E-001;-4.078762233257294E-002;3.953891340643168E-003;1.631130464375019E-003;
2.412000000000000E+009;1.815289855003357E-001;-4.134215414524078E-002;4.143653903156519E-003;1.398077234625816E-003;
2.412166666666667E+009;1.812408268451691E-001;-4.180641472339630E-002;4.114201758056879E-003;1.129388692788780E-003;
2.412333333333334E+009;1.809448599815369E-001;-4.197694361209869E-002;4.070600029081106E-003;1.026896527037025E-003;
2.412500000000000E+009;1.803573369979858E-001;-4.238178208470345E-002;3.920500166714191E-003;9.792955825105310E-004;
2.412666666666667E+009;1.797903478145599E-001;-4.312299937009811E-002;3.978384658694267E-003;5.555639509111643E-004;
2.412833333333334E+009;1.792323887348175E-001;-4.344004392623901E-002;3.851457964628935E-003;5.459320382215083E-004;
2.413000000000000E+009;1.786356270313263E-001;-4.361631348729134E-002;3.979691769927740E-003;4.291539662517607E-004;
2.413166666666667E+009;1.775995045900345E-001;-4.396890476346016E-002;3.816428128629923E-003;5.111359059810638E-004;
2.413333333333334E+009;1.768037825822830E-001;-4.458209127187729E-002;3.671285463497043E-003;5.386392003856599E-004;
2.413500000000000E+009;1.759240776300430E-001;-4.517905041575432E-002;3.709152573719621E-003;3.617349429987371E-004;
2.413666666666667E+009;1.749144941568375E-001;-4.560421407222748E-002;3.582947887480259E-003;4.032868891954422E-004;
2.413833333333334E+009;1.736894249916077E-001;-4.611007496714592E-002;3.621884854510427E-003;3.702554095070809E-004;
2.414000000000000E+009;1.724530160427094E-001;-4.692229256033897E-002;3.521063365042210E-003;2.100006677210331E-004;
2.414166666666667E+009;1.715753376483917E-001;-4.756569489836693E-002;3.644360462203622E-003;1.918243215186521E-004;
2.414333333333334E+009;1.702320575714111E-001;-4.826278612017632E-002;3.582156496122479E-003;1.778289879439399E-004;
2.414500000000000E+009;1.693053543567658E-001;-4.923081770539284E-002;3.562422003597021E-003;3.490201488602907E-004;
2.414666666666667E+009;1.680168062448502E-001;-5.005038157105446E-002;3.566700732335448E-003;2.134647947968915E-004;
2.414833333333334E+009;1.667584925889969E-001;-5.120037123560906E-002;3.555028233677149E-003;1.866365782916546E-004;
2.415000000000000E+009;1.654561161994934E-001;-5.234694853425026E-002;3.678272943943739E-003;2.918163954745978E-004;
2.415166666666667E+009;1.642132997512817E-001;-5.354142189025879E-002;3.665388561785221E-003;1.982391841011122E-004;
2.415333333333334E+009;1.632119715213776E-001;-5.478646606206894E-002;3.672030987218022E-003;2.824380644597113E-004;
2.415500000000000E+009;1.620214134454727E-001;-5.610195547342300E-002;3.793203970417380E-003;1.987225114135072E-004;
2.415666666666667E+009;1.609479188919067E-001;-5.748426169157028E-002;3.796172328293324E-003;6.144346116343513E-005;
2.415833333333334E+009;1.598217934370041E-001;-5.905624479055405E-002;3.935448359698057E-003;-1.251064531970769E-004;
2.416000000000000E+009;1.585871428251267E-001;-6.080218032002449E-002;4.115664400160313E-003;-1.096175838029012E-004;
2.416166666666667E+009;1.577543318271637E-001;-6.251190602779388E-002;4.054533317685127E-003;-1.987517753150314E-004;
2.416333333333334E+009;1.567512601613998E-001;-6.426472216844559E-002;4.268455319106579E-003;-3.438628627918661E-004;
2.416500000000000E+009;1.558702886104584E-001;-6.602839380502701E-002;4.378580022603273E-003;-4.570597666315734E-004;
2.416666666666667E+009;1.548600345849991E-001;-6.777202337980270E-002;4.271114710718393E-003;-4.943381063640118E-004;
2.416833333333334E+009;1.541914939880371E-001;-6.984124332666397E-002;4.479305818676949E-003;-7.345023914240301E-004;
2.417000000000000E+009;1.531439423561096E-001;-7.167037576436997E-002;4.528687801212072E-003;-8.714214200153947E-004;
2.417166666666667E+009;1.525420546531677E-001;-7.355037331581116E-002;4.515499807894230E-003;-1.173242810182273E-003;
2.417333333333334E+009;1.518968492746353E-001;-7.549849152565002E-002;4.599328618496656E-003;-1.339084352366626E-003;
2.417500000000000E+009;1.513582915067673E-001;-7.748598605394363E-002;4.547963384538889E-003;-1.458187238313258E-003;
2.417666666666667E+009;1.509768813848496E-001;-7.917077839374542E-002;4.533606581389904E-003;-1.690249075181782E-003;
2.417833333333334E+009;1.504205465316773E-001;-8.106714487075806E-002;4.603970330208540E-003;-2.037219936028123E-003;
2.418000000000000E+009;1.499946862459183E-001;-8.282392472028732E-002;4.639221355319023E-003;-2.137696603313088E-003;
2.418166666666667E+009;1.497292965650559E-001;-8.444058150053024E-002;4.542090464383364E-003;-2.378332661464810E-003;
2.418333333333334E+009;1.497601866722107E-001;-8.621999621391296E-002;4.427598789334297E-003;-2.776373177766800E-003;
2.418500000000000E+009;1.494640707969666E-001;-8.780314773321152E-002;4.358377307653427E-003;-2.881116932258010E-003;
2.418666666666667E+009;1.495020985603333E-001;-8.946531265974045E-002;4.335098434239626E-003;-3.084188327193260E-003;
2.418833333333334E+009;1.492664664983749E-001;-9.098854660987854E-002;4.047527909278870E-003;-3.444274421781302E-003;
2.419000000000000E+009;1.492727100849152E-001;-9.213352203369141E-002;3.882274497300386E-003;-3.610636806115508E-003;
2.419166666666667E+009;1.493580043315888E-001;-9.344942867755890E-002;3.777682548388839E-003;-3.800910897552967E-003;
2.419333333333334E+009;1.493508219718933E-001;-9.425327926874161E-002;3.526850137859583E-003;-3.909999504685402E-003;
2.419500000000000E+009;1.496321260929108E-001;-9.558647871017456E-002;3.310529282316566E-003;-4.117138683795929E-003;
2.419666666666667E+009;1.498489975929260E-001;-9.660285711288452E-002;3.097408916801214E-003;-4.283932503312826E-003;
2.419833333333334E+009;1.499601155519486E-001;-9.714899957180023E-002;2.937100362032652E-003;-4.247471224516630E-003;
