# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;
2.400000000000000E+009;1.691250801086426E-001;4.575784131884575E-002;-2.450146246701479E-003;1.051719998940826E-003;
2.400166666666667E+009;1.700649857521057E-001;4.476077482104302E-002;-2.368185436353087E-003;8.644248591735959E-004;
2.400333333333334E+009;1.708470880985260E-001;4.373450949788094E-002;-2.510079648345709E-003;1.058795955032110E-003;
2.400500000000000E+009;1.718624383211136E-001;4.273512586951256E-002;-2.520814072340727E-003;1.122322515584528E-003;
2.400666666666667E+009;1.727953702211380E-001;4.175065830349922E-002;-2.495045540854335E-003;7.681919378228486E-004;
2.400833333333334E+009;1.737169474363327E-001;4.089584946632385E-002;-2.475709887221456E-003;1.001406111754477E-003;
2.401000000000000E+009;1.745221018791199E-001;3.999442979693413E-002;-2.636970486491919E-003;9.701419621706009E-004;
2.401166666666667E+009;1.753698885440826E-001;3.926220908761025E-002;-2.625294961035252E-003;1.084305346012116E-003;
2.401333333333334E+009;1.758862882852554E-001;3.855675086379051E-002;-2.736850176006556E-003;1.002334756776691E-003;
2.401500000000000E+009;1.767500638961792E-001;3.793473169207573E-002;-2.600290579721332E-003;1.195282326079905E-003;
2.401666666666667E+009;1.773918122053146E-001;3.738085180521011E-002;-2.657498931512237E-003;1.185062690638006E-003;
2.401833333333334E+009;1.778831481933594E-001;3.687378764152527E-002;-2.865224378183484E-003;1.177865546196699E-003;
2.402000000000000E+009;1.781956553459168E-001;3.633132949471474E-002;-2.817301079630852E-003;1.282297540456057E-003;
2.402166666666667E+009;1.786568909883499E-001;3.547032549977303E-002;-2.784546697512269E-003;1.428128103725612E-003;
2.402333333333334E+009;1.788978725671768E-001;3.496660664677620E-002;-2.665678737685084E-003;1.626117038540542E-003;
2.402500000000000E+009;1.794548928737640E-001;3.443169966340065E-002;-2.705971943214536E-003;1.940851914696395E-003;
