# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;
2.400000000000000E+009;1.735664159059525E-001;4.931580647826195E-002;5.115688312798739E-003;3.092879662290216E-003;
2.400166666666667E+009;1.741530597209930E-001;4.884229227900505E-002;5.290342494845390E-003;2.957811579108238E-003;
2.400333333333334E+009;1.744706630706787E-001;4.822022840380669E-002;5.329228006303310E-003;2.735479967668653E-003;
2.400500000000000E+009;1.748461276292801E-001;4.752732068300247E-002;5.370678380131722E-003;2.638703910633922E-003;
2.400666666666667E+009;1.749600619077683E-001;4.684907197952271E-002;5.465244408696890E-003;2.646059961989522E-003;
2.400833333333334E+009;1.753810942173004E-001;4.621747881174088E-002;5.410486366599798E-003;2.341743791475892E-003;
2.401000000000000E+009;1.753834933042526E-001;4.555526003241539E-002;5.415236111730337E-003;2.232049591839314E-003;
2.401166666666667E+009;1.755621731281281E-001;4.479131102561951E-002;5.532257258892059E-003;1.956489169970155E-003;
2.401333333333334E+009;1.753632873296738E-001;4.421503841876984E-002;5.583141464740038E-003;1.751602860167623E-003;
2.401500000000000E+009;1.755598187446594E-001;4.336543008685112E-002;5.895777605473995E-003;1.836586161516607E-003;
2.401666666666667E+009;1.754126995801926E-001;4.286082834005356E-002;5.787047091871500E-003;1.604443881660700E-003;
2.401833333333334E+009;1.753440052270889E-001;4.197081550955772E-002;5.810840521007776E-003;1.457488629966974E-003;
2.402000000000000E+009;1.751446425914764E-001;4.116813093423843E-002;5.962537135928869E-003;1.218932215124369E-003;
2.402166666666667E+009;1.748322397470474E-001;4.019426181912422E-002;5.963002331554890E-003;1.017476082779467E-003;
2.402333333333334E+009;1.745260357856751E-001;3.923226147890091E-002;6.036421749740839E-003;8.665582281537354E-004;
2.402500000000000E+009;1.747190803289414E-001;3.815890848636627E-002;6.166391074657440E-003;5.786608671769500E-004;
2.402666666666667E+009;1.742258220911026E-001;3.701190650463104E-002;5.921344272792339E-003;4.184257413726300E-004;
2.402833333333334E+009;1.738518476486206E-001;3.577813878655434E-002;6.146434694528580E-003;1.651417405810207E-004;
2.403000000000000E+009;1.735442876815796E-001;3.459948673844338E-002;6.023142952471972E-003;-3.642493902589195E-005;
2.403166666666667E+009;1.731097102165222E-001;3.306342288851738E-002;6.073414348065853E-003;-2.161601878469810E-004;
2.403333333333334E+009;1.729404181241989E-001;3.162047266960144E-002;6.215679924935103E-003;-6.013890379108489E-004;
2.403500000000000E+009;1.725411564111710E-001;3.010843694210053E-002;6.040561012923718E-003;-7.071591680869460E-004;
2.403666666666667E+009;1.719942390918732E-001;2.820718102157116E-002;6.155926734209061E-003;-1.047443016432226E-003;
2.403833333333334E+009;1.718490272760391E-001;2.668462321162224E-002;5.820737220346928E-003;-1.222054590471089E-003;
2.404000000000000E+009;1.713674068450928E-001;2.481559291481972E-002;5.815769545733929E-003;-1.361517119221389E-003;
2.404166666666667E+009;1.709432899951935E-001;2.400594018399715E-002;5.306841805577278E-003;-1.343250740319490E-003;
2.404333333333334E+009;1.697171926498413E-001;2.083017118275166E-002;5.410773213952780E-003;-2.389362780377269E-003;
2.404500000000000E+009;1.697541177272797E-001;1.806201413273811E-002;5.845252890139818E-003;-2.675081137567759E-003;
2.404666666666667E+009;1.695988476276398E-001;1.746810786426067E-002;5.063580349087715E-003;-2.522807801142335E-003;
2.404833333333334E+009;1.702772825956345E-001;1.510407589375973E-002;5.334032699465752E-003;-2.292405348271132E-003;
2.405000000000000E+009;1.695695221424103E-001;1.251529064029455E-002;5.185484420508146E-003;-2.939170459285379E-003;
2.405166666666667E+009;1.695909947156906E-001;1.154268719255924E-002;4.728378728032112E-003;-2.551246201619506E-003;
2.405333333333334E+009;1.696297377347946E-001;8.381281979382038E-003;5.012961104512215E-003;-3.210871014744043E-003;
2.405500000000000E+009;1.696381419897080E-001;7.552992552518845E-003;4.281750880181789E-003;-2.855197060853243E-003;
2.405666666666667E+009;1.695728152990341E-001;4.823963157832623E-003;4.413174465298653E-003;-3.302154364064336E-003;
2.405833333333334E+009;1.711258441209793E-001;3.317801980301738E-003;4.469794686883688E-003;-2.665096428245306E-003;
2.406000000000000E+009;1.706222146749497E-001;9.780890541151166E-004;4.386245738714933E-003;-3.203756874427199E-003;
2.406166666666667E+009;1.708335131406784E-001;-1.037931069731712E-003;4.257638473063707E-003;-3.315332578495145E-003;
2.406333333333334E+009;1.713152527809143E-001;-3.087845863774419E-003;4.046184010803700E-003;-3.525902051478624E-003;
2.406500000000000E+009;1.715766191482544E-001;-5.449022166430950E-003;3.985813818871975E-003;-3.729786025360227E-003;
2.406666666666667E+009;1.715847998857498E-001;-7.292373571544886E-003;3.698276821523905E-003;-4.042255692183971E-003;
2.406833333333334E+009;1.725288331508637E-001;-9.289777837693691E-003;3.733518300577998E-003;-3.998251166194677E-003;
2.407000000000000E+009;1.734343022108078E-001;-1.105042546987534E-002;3.520437050610781E-003;-4.075092729181051E-003;
2.407166666666667E+009;1.745217740535736E-001;-1.240340992808342E-002;3.436694620177150E-003;-3.815401578322053E-003;
2.407333333333334E+009;1.748674958944321E-001;-1.444989256560803E-002;3.244464518502355E-003;-4.035369027405977E-003;
2.407500000000000E+009;1.756169050931931E-001;-1.608769781887531E-002;3.401252441108227E-003;-4.357311408966780E-003;
2.407666666666667E+009;1.765063554048538E-001;-1.763410121202469E-002;3.092220285907388E-003;-4.308139439672232E-003;
2.407833333333334E+009;1.770426779985428E-001;-1.940201595425606E-002;2.832458354532719E-003;-4.411987494677305E-003;
2.408000000000000E+009;1.780550181865692E-001;-2.094834484159946E-002;2.813823986798525E-003;-4.382092040032148E-003;
2.408166666666667E+009;1.786997467279434E-001;-2.227408252656460E-002;2.464441582560539E-003;-4.484608769416809E-003;
2.408333333333334E+009;1.795815527439117E-001;-2.375955507159233E-002;2.362921601161361E-003;-4.677419085055590E-003;
2.408500000000000E+009;1.801270693540573E-001;-2.513723447918892E-002;2.123102080076933E-003;-4.788430407643318E-003;
2.408666666666667E+009;1.807594746351242E-001;-2.633407153189182E-002;1.879079500213265E-003;-4.803336691111326E-003;
2.408833333333334E+009;1.811800003051758E-001;-2.748000249266625E-002;1.551173510961235E-003;-4.844181705266237E-003;
2.409000000000000E+009;1.816807985305786E-001;-2.848317846655846E-002;1.440346939489245E-003;-4.857022780925036E-003;
2.409166666666667E+009;1.821346580982208E-001;-2.953419089317322E-002;1.212038565427065E-003;-4.770298488438129E-003;
2.409333333333334E+009;1.825250238180161E-001;-3.030992858111858E-002;1.114103244617581E-003;-4.806705750524998E-003;
2.409500000000000E+009;1.829669177532196E-001;-3.096999973058701E-002;9.156214073300362E-004;-4.576138686388731E-003;
2.409666666666667E+009;1.831886917352676E-001;-3.145843744277954E-002;6.683924002572894E-004;-4.676305223256350E-003;
2.409833333333334E+009;1.831653714179993E-001;-3.186897560954094E-002;6.407765904441476E-004;-4.585483577102423E-003;
2.410000000000000E+009;1.834411919116974E-001;-3.247487545013428E-002;3.797690442297608E-004;-4.271994810551405E-003;
2.410166666666667E+009;1.837309747934341E-001;-3.286127001047134E-002;2.431546454317868E-004;-4.310914315283299E-003;
2.410333333333334E+009;1.837049424648285E-001;-3.318383544683456E-002;2.805977128446102E-004;-4.362162668257952E-003;
2.410500000000000E+009;1.836839318275452E-001;-3.346614167094231E-002;8.485624857712537E-005;-4.383955616503954E-003;
2.410666666666667E+009;1.835462152957916E-001;-3.382281586527824E-002;1.379561435896903E-004;-4.165478050708771E-003;
2.410833333333334E+009;1.835259050130844E-001;-3.411806002259255E-002;4.704049933934584E-005;-4.229133948683739E-003;
2.411000000000000E+009;1.831170916557312E-001;-3.427144512534142E-002;-2.242229238618165E-004;-4.236184991896153E-003;
2.411166666666667E+009;1.827602535486221E-001;-3.474926576018333E-002;-3.221761144232005E-004;-4.093769472092390E-003;
2.411333333333334E+009;1.822034418582916E-001;-3.479260206222534E-002;-1.303833851125091E-004;-4.086667206138372E-003;
2.411500000000000E+009;1.816495060920715E-001;-3.544159978628159E-002;-2.624038315843791E-004;-4.093558527529240E-003;
2.411666666666667E+009;1.813636273145676E-001;-3.568688407540321E-002;-4.842038324568421E-004;-4.027957096695900E-003;
2.411833333333334E+009;1.805521100759506E-001;-3.572081029415131E-002;-4.439362091943622E-004;-3.843169426545501E-003;
2.412000000000000E+009;1.796421259641647E-001;-3.662637621164322E-002;-4.686806641984731E-004;-3.865266917273402E-003;
2.412166666666667E+009;1.787795424461365E-001;-3.693833947181702E-002;-6.596466409973800E-004;-3.879456315189600E-003;
2.412333333333334E+009;1.781445145606995E-001;-3.745527565479279E-002;-7.599848904646933E-004;-4.021901637315750E-003;
2.412500000000000E+009;1.768080592155457E-001;-3.802247345447540E-002;-8.212844841182232E-004;-3.974525723606348E-003;
2.412666666666667E+009;1.757366359233856E-001;-3.884174674749374E-002;-7.545565022155643E-004;-3.943394869565964E-003;
2.412833333333334E+009;1.745667606592178E-001;-3.944242745637894E-002;-8.734615403227508E-004;-3.828154178336263E-003;
2.413000000000000E+009;1.734336763620377E-001;-4.022796824574471E-002;-1.051677973009646E-003;-3.907063510268927E-003;
2.413166666666667E+009;1.721668690443039E-001;-4.121892899274826E-002;-1.022334559820592E-003;-3.904215060174465E-003;
2.413333333333334E+009;1.708111613988876E-001;-4.213374480605125E-002;-1.287987222895026E-003;-3.774441312998533E-003;
2.413500000000000E+009;1.695714145898819E-001;-4.315208643674851E-002;-1.415923121385276E-003;-3.932565450668335E-003;
2.413666666666667E+009;1.682884097099304E-001;-4.424361512064934E-002;-1.458854647353292E-003;-3.610558342188597E-003;
2.413833333333334E+009;1.669606715440750E-001;-4.533632099628449E-002;-1.558523625135422E-003;-3.734303405508399E-003;
2.414000000000000E+009;1.655349433422089E-001;-4.686387255787849E-002;-1.611110754311085E-003;-3.581714117899537E-003;
2.414166666666667E+009;1.644539535045624E-001;-4.800004512071610E-002;-1.801917096599937E-003;-3.485607216134667E-003;
2.414333333333334E+009;1.633723825216293E-001;-4.943429306149483E-002;-1.776727149263024E-003;-3.645312273874879E-003;
2.414500000000000E+009;1.621542423963547E-001;-5.098675563931465E-002;-1.924914657138288E-003;-3.544299164786935E-003;
2.414666666666667E+009;1.610843837261200E-001;-5.244559049606323E-002;-1.772044342942536E-003;-3.467540955170989E-003;
2.414833333333334E+009;1.600000858306885E-001;-5.427535995841026E-002;-2.116097602993250E-003;-3.475582459941506E-003;
2.415000000000000E+009;1.589101999998093E-001;-5.577478557825089E-002;-2.212019404396415E-003;-3.384209470823407E-003;
2.415166666666667E+009;1.579976230859757E-001;-5.766654387116432E-002;-2.187754726037383E-003;-3.333854023367167E-003;
2.415333333333334E+009;1.572227478027344E-001;-5.948736146092415E-002;-2.375381300225854E-003;-3.311509732156992E-003;
2.415500000000000E+009;1.563939899206162E-001;-6.128047779202461E-002;-2.414131769910455E-003;-3.275942755863071E-003;
2.415666666666667E+009;1.557244509458542E-001;-6.315708905458450E-002;-2.442350145429373E-003;-3.144989488646388E-003;
2.415833333333334E+009;1.552073061466217E-001;-6.517910957336426E-002;-2.649459987878799E-003;-2.952273935079575E-003;
2.416000000000000E+009;1.544339656829834E-001;-6.711323559284210E-002;-2.698296681046486E-003;-3.021433483809233E-003;
