# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;
2.400000000000000E+009;1.730751097202301E-001;4.887184500694275E-002;7.980814203619957E-003;4.018620587885380E-003;
2.400166666666667E+009;1.738130152225494E-001;4.828261584043503E-002;8.042693138122559E-003;3.679297165945172E-003;
2.400333333333334E+009;1.741056591272354E-001;4.732669144868851E-002;8.149852044880390E-003;3.615936497226358E-003;
2.400500000000000E+009;1.746100336313248E-001;4.680776596069336E-002;8.274085819721222E-003;3.191236639395356E-003;
2.400666666666667E+009;1.749317198991776E-001;4.613935947418213E-002;8.393967524170876E-003;3.238147357478738E-003;
2.400833333333334E+009;1.754634380340576E-001;4.546519368886948E-002;8.503167890012264E-003;2.901444211602211E-003;
2.401000000000000E+009;1.755480468273163E-001;4.501153156161308E-002;8.601902052760124E-003;2.693064510822296E-003;
2.401166666666667E+009;1.759130656719208E-001;4.432992264628410E-002;8.920711465179920E-003;2.437187358736992E-003;
2.401333333333334E+009;1.756526380777359E-001;4.357619956135750E-002;8.828143589198589E-003;2.333577489480376E-003;
2.401500000000000E+009;1.759636253118515E-001;4.295355454087257E-002;9.101158939301968E-003;1.762097701430321E-003;
2.401666666666667E+009;1.759106516838074E-001;4.240489751100540E-002;9.107317775487900E-003;1.742617227137089E-003;
2.401833333333334E+009;1.759583055973053E-001;4.165188595652580E-002;9.237057529389858E-003;1.464268541894853E-003;
2.402000000000000E+009;1.757642328739166E-001;4.082670062780380E-002;9.392351843416691E-003;1.046512508764863E-003;
2.402166666666667E+009;1.756674051284790E-001;3.996877744793892E-002;9.612585417926312E-003;7.966649718582630E-004;
2.402333333333334E+009;1.755924969911575E-001;3.905709460377693E-002;9.595455601811409E-003;4.063766682520509E-004;
2.402500000000000E+009;1.755513846874237E-001;3.804760426282883E-002;9.733132086694241E-003;9.255163604393601E-005;
2.402666666666667E+009;1.753480136394501E-001;3.703829646110535E-002;9.647130034863949E-003;-1.797643781173974E-004;
2.402833333333334E+009;1.750094145536423E-001;3.588720038533211E-002;9.912278503179550E-003;-7.062033982947469E-004;
2.403000000000000E+009;1.747077554464340E-001;3.467347100377083E-002;9.762347675859928E-003;-1.187529531307519E-003;
2.403166666666667E+009;1.746578514575958E-001;3.318242356181145E-002;9.865349158644676E-003;-1.673551858402789E-003;
2.403333333333334E+009;1.742366850376129E-001;3.204271197319031E-002;9.748365730047226E-003;-1.874305889941752E-003;
2.403500000000000E+009;1.736675053834915E-001;3.049979731440544E-002;9.613347239792347E-003;-2.229451201856136E-003;
2.403666666666667E+009;1.736093759536743E-001;2.871975302696228E-002;9.685621596872807E-003;-2.803275128826499E-003;
2.403833333333334E+009;1.732205152511597E-001;2.725282125174999E-002;9.295467287302017E-003;-3.349139587953687E-003;
2.404000000000000E+009;1.726770102977753E-001;2.556560561060906E-002;9.250048547983170E-003;-3.783999942243099E-003;
2.404166666666667E+009;1.723699718713760E-001;2.374613285064697E-002;8.912370540201664E-003;-4.100427031517029E-003;
2.404333333333334E+009;1.720639020204544E-001;2.184558100998402E-002;8.609769865870476E-003;-4.562384914606810E-003;
2.404500000000000E+009;1.715209037065506E-001;1.981833763420582E-002;8.390448056161404E-003;-4.629387054592371E-003;
2.404666666666667E+009;1.714071184396744E-001;1.800067164003849E-002;8.175020106136799E-003;-5.089643876999617E-003;
2.404833333333334E+009;1.711081564426422E-001;1.616116613149643E-002;7.884984835982323E-003;-5.379910115152597E-003;
2.405000000000000E+009;1.710847318172455E-001;1.400525029748678E-002;7.463552523404360E-003;-5.461493972688913E-003;
2.405166666666667E+009;1.708503216505051E-001;1.189886685460806E-002;6.928574759513140E-003;-5.824035964906216E-003;
2.405333333333334E+009;1.708704531192780E-001;9.836751967668533E-003;6.780505180358887E-003;-6.160974968224764E-003;
2.405500000000000E+009;1.708839386701584E-001;7.982816547155380E-003;6.427005399018526E-003;-6.236176006495953E-003;
2.405666666666667E+009;1.709051430225372E-001;5.805875174701214E-003;6.243719253689051E-003;-6.454512942582369E-003;
2.405833333333334E+009;1.709784120321274E-001;3.815433476120234E-003;5.663412157446146E-003;-6.453538779169321E-003;
2.406000000000000E+009;1.712345182895660E-001;1.657426706515253E-003;5.463082343339920E-003;-6.451697088778019E-003;
2.406166666666667E+009;1.714553833007813E-001;-3.398843691684306E-004;5.117717199027538E-003;-6.774468813091517E-003;
2.406333333333334E+009;1.719965785741806E-001;-2.429419895634055E-003;4.789971746504307E-003;-6.559333764016628E-003;
2.406500000000000E+009;1.722260862588882E-001;-4.405464977025986E-003;4.501571413129568E-003;-6.638548336923122E-003;
2.406666666666667E+009;1.724580824375153E-001;-6.450789049267769E-003;4.266918171197176E-003;-6.680458318442106E-003;
2.406833333333334E+009;1.732044368982315E-001;-8.404422551393509E-003;4.065448418259621E-003;-6.545015610754490E-003;
2.407000000000000E+009;1.738074272871018E-001;-1.033632457256317E-002;3.855563933029771E-003;-6.537741981446743E-003;
2.407166666666667E+009;1.745367050170898E-001;-1.221643667668104E-002;3.623770084232092E-003;-6.642155814915896E-003;
2.407333333333334E+009;1.749649494886398E-001;-1.423158310353756E-002;3.494926495477557E-003;-6.577997002750635E-003;
2.407500000000000E+009;1.757639795541763E-001;-1.593786291778088E-002;3.426438430324197E-003;-6.707799155265093E-003;
2.407666666666667E+009;1.764929443597794E-001;-1.758581772446632E-002;3.287437604740262E-003;-6.654408760368824E-003;
2.407833333333334E+009;1.770058572292328E-001;-1.938926987349987E-002;3.006843384355307E-003;-6.664054468274117E-003;
