# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;
2.400000000000000E+009;1.686921715736389E-001;4.020735248923302E-002;-7.905067177489400E-004;-1.513968571089208E-003;
2.400166666666667E+009;1.693039387464523E-001;3.968545794487000E-002;-8.770549902692437E-004;-1.437882077880204E-003;
2.400333333333334E+009;1.697909384965897E-001;3.878124430775642E-002;-9.240356157533824E-004;-1.520182937383652E-003;
2.400500000000000E+009;1.704360991716385E-001;3.811254352331162E-002;-8.929175091907382E-004;-1.512497081421316E-003;
2.400666666666667E+009;1.708747148513794E-001;3.727730736136437E-002;-1.015761634334922E-003;-1.724055851809681E-003;
2.400833333333334E+009;1.711647361516953E-001;3.648293018341065E-002;-8.612127858214080E-004;-1.768824411556125E-003;
2.401000000000000E+009;1.716127395629883E-001;3.562840819358826E-002;-1.047281082719564E-003;-1.769992755725980E-003;
2.401166666666667E+009;1.716879010200501E-001;3.492398560047150E-002;-1.163675682619214E-003;-1.770825940184295E-003;
2.401333333333334E+009;1.718584150075913E-001;3.397756442427635E-002;-1.219522091560066E-003;-1.925257034599781E-003;
2.401500000000000E+009;1.720879524946213E-001;3.316709771752358E-002;-1.129593816585839E-003;-1.901103416457772E-003;
2.401666666666667E+009;1.721127033233643E-001;3.258453309535980E-002;-1.305519253946841E-003;-2.063936553895474E-003;
2.401833333333334E+009;1.722194552421570E-001;3.160311281681061E-002;-1.637722249142826E-003;-1.992141595110297E-003;
2.402000000000000E+009;1.721021533012390E-001;3.099424205720425E-002;-1.639783848077059E-003;-1.892545842565596E-003;
2.402166666666667E+009;1.721086204051971E-001;2.992941066622734E-002;-1.784383435733616E-003;-1.958605367690325E-003;
2.402333333333334E+009;1.721196919679642E-001;2.909595705568790E-002;-1.883941586129367E-003;-2.033415483310819E-003;
2.402500000000000E+009;1.722346991300583E-001;2.817710489034653E-002;-2.079083118587732E-003;-1.760543440468609E-003;
2.402666666666667E+009;1.719826161861420E-001;2.755854651331902E-002;-2.236358588561416E-003;-1.721991226077080E-003;
2.402833333333334E+009;1.718115508556366E-001;2.647786960005760E-002;-2.282269066199660E-003;-1.644632313400507E-003;
2.403000000000000E+009;1.717860102653503E-001;2.534030377864838E-002;-2.567015588283539E-003;-1.548165106214583E-003;
2.403166666666667E+009;1.717426627874374E-001;2.425196208059788E-002;-2.507274737581611E-003;-1.461991458199918E-003;
2.403333333333334E+009;1.715797483921051E-001;2.332615479826927E-002;-2.692375332117081E-003;-1.343794399872422E-003;
2.403500000000000E+009;1.712145805358887E-001;2.201728522777557E-002;-2.697491087019444E-003;-1.451899297535420E-003;
2.403666666666667E+009;1.710128635168076E-001;2.085793018341065E-002;-2.812834456562996E-003;-1.088407821953297E-003;
2.403833333333334E+009;1.708709895610809E-001;1.971578598022461E-002;-2.820722060278058E-003;-9.850953938439488E-004;
2.404000000000000E+009;1.708209812641144E-001;1.850049197673798E-002;-2.914123702794313E-003;-5.867457366548479E-004;
2.404166666666667E+009;1.706881225109100E-001;1.711211726069450E-002;-2.806474221870303E-003;-5.986714968457818E-004;
2.404333333333334E+009;1.703642159700394E-001;1.590860635042191E-002;-3.019812982529402E-003;-6.072547403164208E-004;
2.404500000000000E+009;1.701801270246506E-001;1.433721743524075E-002;-2.971411449834704E-003;-2.953805669676513E-004;
2.404666666666667E+009;1.701681613922119E-001;1.289728190749884E-002;-2.757542999461293E-003;-2.147487248294056E-004;
2.404833333333334E+009;1.698945462703705E-001;1.136508584022522E-002;-2.887715352699161E-003;-1.940168294822797E-004;
2.405000000000000E+009;1.698486059904099E-001;9.897575713694096E-003;-3.027721075341106E-003;-2.848497751983814E-005;
2.405166666666667E+009;1.696861684322357E-001;8.260183036327362E-003;-2.781978575512767E-003;1.433471916243434E-004;
2.405333333333334E+009;1.698893159627914E-001;6.406535394489765E-003;-2.774233464151621E-003;1.108948563341983E-004;
2.405500000000000E+009;1.696329414844513E-001;4.981261678040028E-003;-2.758672460913658E-003;2.150172076653689E-004;
2.405666666666667E+009;1.694107949733734E-001;3.357153385877609E-003;-2.691478468477726E-003;3.943421179428697E-004;
2.405833333333334E+009;1.693427711725235E-001;1.600783900357783E-003;-2.732703927904367E-003;4.836997541133314E-004;
2.406000000000000E+009;1.693879961967468E-001;-2.393566246610135E-004;-2.551888115704060E-003;6.699942168779671E-004;
2.406166666666667E+009;1.691351979970932E-001;-1.698653795756400E-003;-2.614337950944901E-003;6.510886596515775E-004;
2.406333333333334E+009;1.692467778921127E-001;-3.374356543645263E-003;-2.556414576247335E-003;9.672418236732483E-004;
2.406500000000000E+009;1.690520495176315E-001;-5.148580297827721E-003;-2.458376809954643E-003;1.043135067448020E-003;
2.406666666666667E+009;1.687337905168533E-001;-6.627602968364954E-003;-2.295420505106449E-003;9.473908576183021E-004;
2.406833333333334E+009;1.687183529138565E-001;-8.324265480041504E-003;-2.281003631651402E-003;1.060455455444753E-003;
2.407000000000000E+009;1.686780452728272E-001;-9.834678843617439E-003;-2.255012746900320E-003;1.105467672459781E-003;
2.407166666666667E+009;1.686154603958130E-001;-1.135167665779591E-002;-2.103159669786692E-003;9.433943196199834E-004;
2.407333333333334E+009;1.684195995330811E-001;-1.274572499096394E-002;-1.987223746255040E-003;1.068575074896216E-003;
2.407500000000000E+009;1.682024747133255E-001;-1.419016532599926E-002;-1.879023853689432E-003;7.944845128804445E-004;
2.407666666666667E+009;1.681990474462509E-001;-1.545407902449369E-002;-2.070758957415819E-003;7.841377519071102E-004;
2.407833333333334E+009;1.678948253393173E-001;-1.671571843326092E-002;-2.050571609288454E-003;8.424357511103153E-004;
