# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;
2.400000000000000E+009;1.683601737022400E-001;4.071906208992004E-002;-1.821576035581529E-003;1.687812036834657E-003;
2.400166666666667E+009;1.689176112413406E-001;3.996044769883156E-002;-1.661472371779382E-003;1.614777254872024E-003;
2.400333333333334E+009;1.693537980318070E-001;3.916185349225998E-002;-1.589499763213098E-003;1.466659829020500E-003;
2.400500000000000E+009;1.699415147304535E-001;3.814370557665825E-002;-1.466259476728737E-003;1.428733463399112E-003;
2.400666666666667E+009;1.699924021959305E-001;3.735158964991570E-002;-1.513036782853305E-003;1.454439945518971E-003;
2.400833333333334E+009;1.704487651586533E-001;3.659107536077499E-002;-1.492985174991190E-003;1.303177676163614E-003;
2.401000000000000E+009;1.708448827266693E-001;3.575055301189423E-002;-1.428004703484476E-003;1.280899508856237E-003;
2.401166666666667E+009;1.711056083440781E-001;3.484563902020454E-002;-1.482916530221701E-003;1.386920106597245E-003;
2.401333333333334E+009;1.711585223674774E-001;3.400294110178947E-002;-1.551580848172307E-003;1.467344700358808E-003;
2.401500000000000E+009;1.715034693479538E-001;3.324580565094948E-002;-1.773652154952288E-003;1.384485280141234E-003;
2.401666666666667E+009;1.714722961187363E-001;3.245657309889793E-002;-1.604425488039851E-003;1.346747274510562E-003;
2.401833333333334E+009;1.716105937957764E-001;3.161567077040672E-002;-1.615166780538857E-003;1.520459540188313E-003;
2.402000000000000E+009;1.715858876705170E-001;3.066282905638218E-002;-1.684491056948900E-003;1.540828612633050E-003;
2.402166666666667E+009;1.715469807386398E-001;2.978024072945118E-002;-1.711605698801577E-003;1.657644053921104E-003;
2.402333333333334E+009;1.714065372943878E-001;2.882467210292816E-002;-1.962311333045363E-003;1.792472554370761E-003;
2.402500000000000E+009;1.717464476823807E-001;2.805157005786896E-002;-1.809033332392573E-003;1.847637817263603E-003;
2.402666666666667E+009;1.715947538614273E-001;2.702894248068333E-002;-1.751138595864177E-003;1.886346726678312E-003;
2.402833333333334E+009;1.716136485338211E-001;2.603705041110516E-002;-1.557623269036412E-003;1.968035008758307E-003;
2.403000000000000E+009;1.713779121637344E-001;2.497409656643868E-002;-1.443952205590904E-003;2.063650405034423E-003;
2.403166666666667E+009;1.713450103998184E-001;2.377780154347420E-002;-1.330721774138510E-003;2.227979479357600E-003;
2.403333333333334E+009;1.713498532772064E-001;2.263145893812180E-002;-1.211912836879492E-003;2.184434328228235E-003;
2.403500000000000E+009;1.710140109062195E-001;2.156865596771240E-002;-1.122201792895794E-003;2.183968434110284E-003;
2.403666666666667E+009;1.708319485187531E-001;2.018402144312859E-002;-1.252329442650080E-003;2.125469036400318E-003;
2.403833333333334E+009;1.707983762025833E-001;1.888083666563034E-002;-1.062415540218353E-003;2.417529234662652E-003;
2.404000000000000E+009;1.707122027873993E-001;1.768779754638672E-002;-8.393300813622773E-004;2.142990939319134E-003;
2.404166666666667E+009;1.706937253475189E-001;1.618555374443531E-002;-1.055611181072891E-003;2.337420359253883E-003;
2.404333333333334E+009;1.703658998012543E-001;1.502690743654966E-002;-9.753182530403137E-004;2.325170207768679E-003;
2.404500000000000E+009;1.700451225042343E-001;1.351974532008171E-002;-8.386534173041582E-004;2.289549214765430E-003;
2.404666666666667E+009;1.701499670743942E-001;1.240862160921097E-002;-7.054197485558689E-004;2.185315359383822E-003;
2.404833333333334E+009;1.701728403568268E-001;1.092546526342630E-002;-7.753010722808540E-004;2.280166605487466E-003;
2.405000000000000E+009;1.700359284877777E-001;9.217434562742710E-003;-5.862165708094835E-004;2.225286560133100E-003;
2.405166666666667E+009;1.700435131788254E-001;7.827914319932461E-003;-6.431780057027936E-004;2.138573443517089E-003;
