# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;
2.400000000000000E+009;1.683963537216187E-001;4.068351536989212E-002;2.881143009290099E-003;-2.801268361508846E-003;
2.400166666666667E+009;1.690957248210907E-001;4.018886759877205E-002;2.771755447611213E-003;-2.886468544602394E-003;
2.400333333333334E+009;1.694976389408112E-001;3.913837298750877E-002;2.710595726966858E-003;-2.923399675637484E-003;
2.400500000000000E+009;1.702082008123398E-001;3.835573419928551E-002;2.437434624880552E-003;-3.012157045304775E-003;
2.400666666666667E+009;1.704245209693909E-001;3.730636462569237E-002;2.123337704688311E-003;-3.016281407326460E-003;
2.400833333333334E+009;1.708689033985138E-001;3.665049746632576E-002;1.845987746492028E-003;-3.097868291661143E-003;
2.401000000000000E+009;1.711694747209549E-001;3.580389544367790E-002;1.526243053376675E-003;-3.119675209745765E-003;
2.401166666666667E+009;1.714107990264893E-001;3.507172688841820E-002;1.376543077640235E-003;-2.898558275774121E-003;
2.401333333333334E+009;1.714271306991577E-001;3.427145630121231E-002;1.338977715931833E-003;-2.981671364977956E-003;
2.401500000000000E+009;1.718351840972900E-001;3.324243053793907E-002;8.956547826528549E-004;-2.733063185587525E-003;
2.401666666666667E+009;1.716542541980743E-001;3.268709033727646E-002;9.416099055670202E-004;-2.672418719157577E-003;
2.401833333333334E+009;1.718977391719818E-001;3.159914910793304E-002;8.344326633960009E-004;-2.555636921897531E-003;
2.402000000000000E+009;1.717583984136581E-001;3.087566420435906E-002;6.147962994873524E-004;-2.547676675021648E-003;
2.402166666666667E+009;1.718536168336868E-001;2.992977015674114E-002;6.513885455206037E-004;-2.386240288615227E-003;
2.402333333333334E+009;1.717569828033447E-001;2.916700579226017E-002;5.956512759439647E-004;-2.218272536993027E-003;
2.402500000000000E+009;1.718396991491318E-001;2.818904630839825E-002;4.840213514398783E-004;-2.222225302830339E-003;
2.402666666666667E+009;1.717461347579956E-001;2.721260674297810E-002;4.928145790472627E-004;-1.989005366340280E-003;
