# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;
2.400000000000000E+009;1.731041818857193E-001;4.892178997397423E-002;5.622041877359152E-003;-2.454096218571067E-003;
2.400166666666667E+009;1.737499237060547E-001;4.833941161632538E-002;5.500447470694780E-003;-2.691934118047357E-003;
2.400333333333334E+009;1.741193234920502E-001;4.773008823394775E-002;5.693201906979084E-003;-2.734153298661113E-003;
2.400500000000000E+009;1.748244315385819E-001;4.707740992307663E-002;5.568900145590305E-003;-2.913390519097447E-003;
2.400666666666667E+009;1.750118136405945E-001;4.624310880899429E-002;5.783828906714916E-003;-3.114840947091579E-003;
2.400833333333334E+009;1.754457801580429E-001;4.568613320589066E-002;5.611145403236151E-003;-3.206394612789154E-003;
2.401000000000000E+009;1.755339205265045E-001;4.513592272996903E-002;5.661149043589830E-003;-3.572495421394706E-003;
2.401166666666667E+009;1.756730824708939E-001;4.435475170612335E-002;5.614275578409433E-003;-3.687546355649829E-003;
2.401333333333334E+009;1.758905500173569E-001;4.381171986460686E-002;5.598793271929026E-003;-3.939232323318720E-003;
2.401500000000000E+009;1.760403513908386E-001;4.319650307297707E-002;5.391634535044432E-003;-4.136373754590750E-003;
2.401666666666667E+009;1.761505603790283E-001;4.243383929133415E-002;5.452644079923630E-003;-4.456904251128435E-003;
2.401833333333334E+009;1.761104762554169E-001;4.156484454870224E-002;5.362324416637421E-003;-4.614036064594984E-003;
2.402000000000000E+009;1.759400069713593E-001;4.081348702311516E-002;5.257160868495703E-003;-4.778853617608547E-003;
2.402166666666667E+009;1.758187860250473E-001;3.985903412103653E-002;5.262384191155434E-003;-5.085329525172710E-003;
2.402333333333334E+009;1.755384802818298E-001;3.910904005169869E-002;5.115397274494171E-003;-5.144114606082439E-003;
2.402500000000000E+009;1.755832433700562E-001;3.809645771980286E-002;4.901407752186060E-003;-5.368475802242756E-003;
2.402666666666667E+009;1.751755028963089E-001;3.708234429359436E-002;4.745459184050560E-003;-5.661873612552881E-003;
2.402833333333334E+009;1.750164777040482E-001;3.592947125434876E-002;4.621980711817741E-003;-5.861301440745592E-003;
2.403000000000000E+009;1.747324466705322E-001;3.472214564681053E-002;4.427956417202950E-003;-5.931243766099215E-003;
2.403166666666667E+009;1.745115071535111E-001;3.334680944681168E-002;4.310262855142355E-003;-6.305638235062361E-003;
2.403333333333334E+009;1.742771118879318E-001;3.198157250881195E-002;4.132671281695366E-003;-6.363384425640106E-003;
2.403500000000000E+009;1.736845374107361E-001;3.053168766200542E-002;3.928464371711016E-003;-6.467330269515514E-003;
2.403666666666667E+009;1.734573096036911E-001;2.869848161935806E-002;3.850939450785518E-003;-6.652162875980139E-003;
2.403833333333334E+009;1.730987578630447E-001;2.731739543378353E-002;3.442409681156278E-003;-6.973528303205967E-003;
2.404000000000000E+009;1.727558821439743E-001;2.561005204916000E-002;3.299302421510220E-003;-7.023034617304802E-003;
2.404166666666667E+009;1.721501797437668E-001;2.383773028850555E-002;3.136843675747514E-003;-7.137061096727848E-003;
2.404333333333334E+009;1.720233559608460E-001;2.219521440565586E-002;2.898585749790072E-003;-7.476596161723137E-003;
2.404500000000000E+009;1.714067608118057E-001;2.006526663899422E-002;2.752371598035097E-003;-7.383462041616440E-003;
2.404666666666667E+009;1.713798344135284E-001;1.806939765810967E-002;2.442352008074522E-003;-7.573774084448814E-003;
2.404833333333334E+009;1.711790561676025E-001;1.636207476258278E-002;2.123140264302492E-003;-7.759039290249348E-003;
2.405000000000000E+009;1.709722131490707E-001;1.410202309489250E-002;1.939616864547133E-003;-7.579750847071409E-003;
2.405166666666667E+009;1.708907037973404E-001;1.212548092007637E-002;1.599404029548168E-003;-7.819741033017635E-003;
2.405333333333334E+009;1.708427518606186E-001;1.001526322215796E-002;1.321353251114488E-003;-7.718794513493776E-003;
2.405500000000000E+009;1.708568483591080E-001;8.118187077343464E-003;1.011539250612259E-003;-7.733777165412903E-003;
2.405666666666667E+009;1.709577590227127E-001;5.926775280386210E-003;7.320409058593214E-004;-7.782469503581524E-003;
2.405833333333334E+009;1.710590422153473E-001;4.043170716613531E-003;4.771266831085086E-004;-7.993379607796669E-003;
2.406000000000000E+009;1.711995750665665E-001;1.747269183397293E-003;4.704311431851238E-004;-7.852031849324703E-003;
2.406166666666667E+009;1.713694781064987E-001;-1.853794819908217E-004;8.320218330482021E-005;-7.849056273698807E-003;
2.406333333333334E+009;1.719917654991150E-001;-2.277162857353687E-003;-1.642054412513971E-004;-7.947420701384544E-003;
2.406500000000000E+009;1.723856627941132E-001;-4.298505373299122E-003;-4.978847573511303E-004;-7.843608967959881E-003;
2.406666666666667E+009;1.726005822420120E-001;-6.114466115832329E-003;-6.690258742310107E-004;-7.928690873086453E-003;
2.406833333333334E+009;1.733832806348801E-001;-8.280122652649880E-003;-9.300876990891993E-004;-7.837492972612381E-003;
2.407000000000000E+009;1.740463972091675E-001;-1.013980619609356E-002;-1.214397256262600E-003;-7.705059368163347E-003;
2.407166666666667E+009;1.746561527252197E-001;-1.207967661321163E-002;-1.560269389301539E-003;-7.759679574519396E-003;
2.407333333333334E+009;1.751759946346283E-001;-1.390892732888460E-002;-1.636320259422064E-003;-7.520372048020363E-003;
2.407500000000000E+009;1.759169399738312E-001;-1.580242067575455E-002;-1.948033925145865E-003;-7.619010284543037E-003;
2.407666666666667E+009;1.767636090517044E-001;-1.754431240260601E-002;-2.193040447309613E-003;-7.636003196239471E-003;
2.407833333333334E+009;1.772437691688538E-001;-1.938010938465595E-002;-2.357567893341184E-003;-7.376998197287321E-003;
2.408000000000000E+009;1.780395358800888E-001;-2.104155719280243E-002;-2.663347870111466E-003;-7.401987910270691E-003;
2.408166666666667E+009;1.786432713270187E-001;-2.251747436821461E-002;-2.700781449675560E-003;-7.309741340577602E-003;
2.408333333333334E+009;1.795530915260315E-001;-2.407819032669067E-002;-2.989646513015032E-003;-7.105931639671326E-003;
2.408500000000000E+009;1.801265329122543E-001;-2.552228048443794E-002;-3.229782450944185E-003;-7.108838763087988E-003;
2.408666666666667E+009;1.806228011846542E-001;-2.693848125636578E-002;-3.355570603162050E-003;-6.954473443329334E-003;
2.408833333333334E+009;1.812495142221451E-001;-2.809689380228519E-002;-3.691155929118395E-003;-6.800690200179815E-003;
