# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;
2.400000000000000E+009;1.688397675752640E-001;4.554608464241028E-002;-2.512510400265455E-003;-1.786620123311877E-003;
2.400166666666667E+009;1.699215024709702E-001;4.458057135343552E-002;-2.607620088383555E-003;-1.816892880015075E-003;
2.400333333333334E+009;1.707785278558731E-001;4.354579746723175E-002;-2.802779432386160E-003;-1.709955977275968E-003;
2.400500000000000E+009;1.719617098569870E-001;4.256952181458473E-002;-2.758910646662116E-003;-1.752188662067056E-003;
2.400666666666667E+009;1.725002676248550E-001;4.159846529364586E-002;-2.856239443644881E-003;-1.682493835687637E-003;
2.400833333333334E+009;1.736125648021698E-001;4.079899936914444E-002;-2.991864690557122E-003;-1.601186813786626E-003;
2.401000000000000E+009;1.742354482412338E-001;4.009868577122688E-002;-3.209457267075777E-003;-1.527726533822715E-003;
2.401166666666667E+009;1.750313639640808E-001;3.921673074364662E-002;-3.300455864518881E-003;-1.392451231367886E-003;
2.401333333333334E+009;1.757675260305405E-001;3.860437870025635E-002;-3.544075647369027E-003;-1.392584526911378E-003;
2.401500000000000E+009;1.766062974929810E-001;3.799518197774887E-002;-3.655317006632686E-003;-1.312799984589219E-003;
2.401666666666667E+009;1.771886199712753E-001;3.753624111413956E-002;-3.790884278714657E-003;-1.060352893546224E-003;
2.401833333333334E+009;1.775585561990738E-001;3.671365231275559E-002;-3.974856343120337E-003;-1.003825105726719E-003;
2.402000000000000E+009;1.779540926218033E-001;3.636015951633453E-002;-4.121783655136824E-003;-7.849558605812490E-004;
2.402166666666667E+009;1.785202473402023E-001;3.562305122613907E-002;-4.328117240220308E-003;-5.538843688555062E-004;
2.402333333333334E+009;1.789336651563644E-001;3.516360372304916E-002;-4.313554149121046E-003;-4.243845469318330E-004;
2.402500000000000E+009;1.794501692056656E-001;3.470301628112793E-002;-4.560222849249840E-003;-8.718447497813031E-005;
2.402666666666667E+009;1.794368177652359E-001;3.399812057614327E-002;-4.496531561017036E-003;-1.543649123050273E-004;
2.402833333333334E+009;1.795644909143448E-001;3.324196115136147E-002;-4.770751576870680E-003;4.178773378953338E-004;
2.403000000000000E+009;1.796147227287293E-001;3.250122815370560E-002;-4.806352779269218E-003;4.598955856636167E-004;
2.403166666666667E+009;1.797595918178558E-001;3.201288357377052E-002;-4.799026064574719E-003;8.068560855463147E-004;
2.403333333333334E+009;1.797112226486206E-001;3.101424500346184E-002;-4.816658794879913E-003;1.046432764269412E-003;
2.403500000000000E+009;1.793628334999085E-001;3.018544800579548E-002;-4.902378655970097E-003;1.428362098522484E-003;
2.403666666666667E+009;1.790470480918884E-001;2.917917631566525E-002;-4.887968301773071E-003;1.654166146181524E-003;
2.403833333333334E+009;1.789187937974930E-001;2.810381911695004E-002;-4.853509832173586E-003;1.759672886691988E-003;
2.404000000000000E+009;1.786071509122849E-001;2.709334529936314E-002;-4.701777826994658E-003;2.181941177695990E-003;
2.404166666666667E+009;1.781783998012543E-001;2.596038952469826E-002;-4.601750988513231E-003;2.462798962369561E-003;
2.404333333333334E+009;1.777412891387940E-001;2.479849383234978E-002;-4.693168681114912E-003;2.740683965384960E-003;
2.404500000000000E+009;1.772954463958740E-001;2.340850979089737E-002;-4.567984957247973E-003;2.912135329097509E-003;
2.404666666666667E+009;1.767961978912354E-001;2.207608707249165E-002;-4.389553330838680E-003;3.214941360056400E-003;
2.404833333333334E+009;1.763305068016052E-001;2.069686912000179E-002;-4.093587398529053E-003;3.507100977003574E-003;
2.405000000000000E+009;1.759222149848938E-001;1.916461996734142E-002;-3.968588542193174E-003;3.855500137433410E-003;
2.405166666666667E+009;1.754611134529114E-001;1.755112037062645E-002;-3.712916281074286E-003;3.915825858712196E-003;
2.405333333333334E+009;1.749933660030365E-001;1.587392576038837E-002;-3.519823076203466E-003;4.166603554040194E-003;
2.405500000000000E+009;1.745757907629013E-001;1.420409418642521E-002;-3.489013295620680E-003;4.354484844952822E-003;
2.405666666666667E+009;1.742387413978577E-001;1.257064938545227E-002;-3.223291365429759E-003;4.577647894620895E-003;
2.405833333333334E+009;1.737123280763626E-001;1.073641981929541E-002;-2.906624227762222E-003;4.698352888226509E-003;
2.406000000000000E+009;1.735590547323227E-001;8.885142393410206E-003;-2.878291532397270E-003;5.034852772951126E-003;
2.406166666666667E+009;1.731856465339661E-001;7.069470360875130E-003;-2.519859233871102E-003;5.080039612948895E-003;
2.406333333333334E+009;1.730999946594238E-001;5.111102480441332E-003;-2.317588077858090E-003;5.297010764479637E-003;
2.406500000000000E+009;1.729533374309540E-001;2.957144519314170E-003;-2.001874614506960E-003;5.443927831947804E-003;
2.406666666666667E+009;1.727256178855896E-001;1.069050747901201E-003;-1.662592752836645E-003;5.389649420976639E-003;
