# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;
2.400000000000000E+009;1.714008152484894E-001;4.022456705570221E-002;2.745504723861814E-003;1.814122544601560E-003;
2.400166666666667E+009;1.720094680786133E-001;3.962872177362442E-002;3.016741015017033E-003;1.726161455735564E-003;
2.400333333333334E+009;1.724275350570679E-001;3.905795142054558E-002;2.843984868377447E-003;1.732385251671076E-003;
2.400500000000000E+009;1.730039119720459E-001;3.843693807721138E-002;3.097285749390721E-003;1.396619598381221E-003;
2.400666666666667E+009;1.731409579515457E-001;3.760698065161705E-002;3.191923256963491E-003;1.450287876650691E-003;
2.400833333333334E+009;1.735515743494034E-001;3.719177469611168E-002;3.255527466535568E-003;1.269141677767038E-003;
2.401000000000000E+009;1.737035959959030E-001;3.654120489954948E-002;3.258558688685298E-003;1.122182002291083E-003;
2.401166666666667E+009;1.737961918115616E-001;3.579320758581162E-002;3.394685219973326E-003;8.899708045646548E-004;
2.401333333333334E+009;1.736884564161301E-001;3.527047112584114E-002;3.422480775043368E-003;7.610361208207905E-004;
2.401500000000000E+009;1.737546771764755E-001;3.461037948727608E-002;3.407470649108291E-003;4.905504756607115E-004;
2.401666666666667E+009;1.735973507165909E-001;3.389509022235870E-002;3.373449202626944E-003;2.121124562108889E-004;
2.401833333333334E+009;1.735392659902573E-001;3.309952095150948E-002;3.368000965565443E-003;1.450433483114466E-004;
2.402000000000000E+009;1.731025874614716E-001;3.248174861073494E-002;3.169408999383450E-003;-9.793964272830635E-005;
2.402166666666667E+009;1.731187999248505E-001;3.157552331686020E-002;3.087528282776475E-003;-3.294568159617484E-004;
2.402333333333334E+009;1.725225746631622E-001;3.074916824698448E-002;3.171154996380210E-003;-2.364474203204736E-004;
2.402500000000000E+009;1.725233495235443E-001;2.989948354661465E-002;3.241436555981636E-003;-4.885264206677675E-004;
2.402666666666667E+009;1.722007542848587E-001;2.888687886297703E-002;2.991032321006060E-003;-5.428063450381160E-004;
2.402833333333334E+009;1.717744618654251E-001;2.791925705969334E-002;2.675401978194714E-003;-6.151670822873712E-004;
2.403000000000000E+009;1.713167876005173E-001;2.678116224706173E-002;2.759297378361225E-003;-6.667654379270971E-004;
2.403166666666667E+009;1.710811853408814E-001;2.561844885349274E-002;2.525902586057782E-003;-7.796600693836808E-004;
2.403333333333334E+009;1.707385033369064E-001;2.458410523831844E-002;2.547495067119598E-003;-7.479098858311772E-004;
2.403500000000000E+009;1.701556295156479E-001;2.333767339587212E-002;2.488964702934027E-003;-7.918291958048940E-004;
2.403666666666667E+009;1.699185073375702E-001;2.196336351335049E-002;2.413323381915689E-003;-8.380854851566255E-004;
2.403833333333334E+009;1.696657985448837E-001;2.057189680635929E-002;2.250074408948422E-003;-7.974899490363896E-004;
2.404000000000000E+009;1.693821549415588E-001;1.914753578603268E-002;2.139234216883779E-003;-8.241632021963596E-004;
2.404166666666667E+009;1.687722802162170E-001;1.762925274670124E-002;1.914675929583609E-003;-8.573161903768778E-004;
