# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;
2.400000000000000E+009;1.695306897163391E-001;4.600606113672257E-002;2.139085903763771E-003;-1.742171240039170E-003;
2.400166666666667E+009;1.707215011119843E-001;4.497542604804039E-002;2.218980574980378E-003;-1.870467909611762E-003;
2.400333333333334E+009;1.714243739843369E-001;4.379749298095703E-002;2.323353197425604E-003;-1.903382013551891E-003;
2.400500000000000E+009;1.725447475910187E-001;4.287091642618179E-002;2.441431162878871E-003;-2.081234939396381E-003;
2.400666666666667E+009;1.733720600605011E-001;4.193007946014404E-002;2.492755884304643E-003;-2.297221217304468E-003;
2.400833333333334E+009;1.741767078638077E-001;4.122260957956314E-002;2.446634462103248E-003;-2.319541759788990E-003;
2.401000000000000E+009;1.752134114503861E-001;4.045406728982925E-002;2.394462935626507E-003;-2.726335311308503E-003;
2.401166666666667E+009;1.758439689874649E-001;3.966335952281952E-002;2.374026924371719E-003;-2.885260386392474E-003;
2.401333333333334E+009;1.765838563442230E-001;3.891514241695404E-002;2.246315358206630E-003;-2.992848632857204E-003;
2.401500000000000E+009;1.773509383201599E-001;3.823166340589523E-002;2.191237639635801E-003;-3.208307549357414E-003;
2.401666666666667E+009;1.777975559234619E-001;3.773383051156998E-002;2.024522749707103E-003;-3.573107998818159E-003;
2.401833333333334E+009;1.785433590412140E-001;3.705105185508728E-002;2.074239309877157E-003;-3.690969198942184E-003;
2.402000000000000E+009;1.787982285022736E-001;3.663233295083046E-002;1.898930990137160E-003;-4.006225150078535E-003;
2.402166666666667E+009;1.790823042392731E-001;3.599673882126808E-002;1.744227600283921E-003;-4.290110431611538E-003;
2.402333333333334E+009;1.795635670423508E-001;3.543198481202126E-002;1.692387275397778E-003;-4.236660897731781E-003;
2.402500000000000E+009;1.799990087747574E-001;3.462013602256775E-002;1.349281053990126E-003;-4.521752241998911E-003;
2.402666666666667E+009;1.800430268049240E-001;3.428564593195915E-002;1.145965419709683E-003;-4.534061998128891E-003;
2.402833333333334E+009;1.801445633172989E-001;3.361111879348755E-002;7.908884435892105E-004;-4.671046976000071E-003;
2.403000000000000E+009;1.801796406507492E-001;3.296995535492897E-002;5.141839501447976E-004;-4.676691256463528E-003;
2.403166666666667E+009;1.801806986331940E-001;3.200332820415497E-002;3.129607648588717E-004;-4.883397836238146E-003;
2.403333333333334E+009;1.799760907888413E-001;3.120381385087967E-002;-7.081861258484423E-005;-5.109462887048721E-003;
2.403500000000000E+009;1.796816140413284E-001;3.047786653041840E-002;-2.327511756448075E-004;-4.969934467226267E-003;
2.403666666666667E+009;1.795777380466461E-001;2.948056347668171E-002;-4.401451442390680E-004;-5.167390685528517E-003;
2.403833333333334E+009;1.792234182357788E-001;2.842927351593971E-002;-9.465694893151522E-004;-5.089213140308857E-003;
2.404000000000000E+009;1.788230985403061E-001;2.744492143392563E-002;-1.158792991191149E-003;-5.018018186092377E-003;
2.404166666666667E+009;1.783270835876465E-001;2.618427202105522E-002;-1.294287387281656E-003;-4.663015250116587E-003;
2.404333333333334E+009;1.778241693973541E-001;2.505731582641602E-002;-1.690492848865688E-003;-4.688375629484654E-003;
2.404500000000000E+009;1.769894212484360E-001;2.365173771977425E-002;-1.913610380142927E-003;-4.598085768520832E-003;
2.404666666666667E+009;1.766950488090515E-001;2.230368740856648E-002;-2.110594650730491E-003;-4.365225788205862E-003;
2.404833333333334E+009;1.761488914489746E-001;2.084064483642578E-002;-2.238899469375610E-003;-4.214821383357048E-003;
2.405000000000000E+009;1.757408976554871E-001;1.922225579619408E-002;-2.413524314761162E-003;-4.042476881295443E-003;
2.405166666666667E+009;1.750790327787399E-001;1.777923479676247E-002;-2.542423317208886E-003;-3.945772070437670E-003;
2.405333333333334E+009;1.746586114168167E-001;1.597811281681061E-002;-2.648183610290289E-003;-3.577047260478139E-003;
2.405500000000000E+009;1.742574423551559E-001;1.439084485173225E-002;-2.593974117189646E-003;-3.518857760354877E-003;
2.405666666666667E+009;1.737404614686966E-001;1.277456432580948E-002;-2.724058693274856E-003;-3.420286579057574E-003;
2.405833333333334E+009;1.733299195766449E-001;1.072889752686024E-002;-2.910123439505696E-003;-3.275692928582430E-003;
2.406000000000000E+009;1.731603294610977E-001;8.722702041268349E-003;-2.789441496133804E-003;-3.363046096637845E-003;
2.406166666666667E+009;1.727375090122223E-001;7.056599017232657E-003;-2.855727216228843E-003;-3.094285028055310E-003;
2.406333333333334E+009;1.727189868688583E-001;4.981712903827429E-003;-3.017370123416185E-003;-2.900432562455535E-003;
2.406500000000000E+009;1.724431961774826E-001;2.926253480836749E-003;-3.075686050578952E-003;-2.969778142869473E-003;
2.406666666666667E+009;1.721365004777908E-001;9.231953299604356E-004;-2.959802048280835E-003;-2.946261316537857E-003;
2.406833333333334E+009;1.723209619522095E-001;-1.335283508524299E-003;-3.304227720946074E-003;-2.824504626914859E-003;
2.407000000000000E+009;1.723453849554062E-001;-3.381439484655857E-003;-3.230725182220340E-003;-2.710515866056085E-003;
2.407166666666667E+009;1.725602149963379E-001;-5.365578457713127E-003;-3.428489202633500E-003;-2.691087312996388E-003;
2.407333333333334E+009;1.725858896970749E-001;-7.587521336972714E-003;-3.600422060117126E-003;-2.672797767445445E-003;
2.407500000000000E+009;1.728108227252960E-001;-9.780165739357472E-003;-3.707095514982939E-003;-2.495920052751899E-003;
2.407666666666667E+009;1.732030957937241E-001;-1.186825521290302E-002;-3.845396218821406E-003;-2.324076369404793E-003;
2.407833333333334E+009;1.734430193901062E-001;-1.391776278614998E-002;-3.959503490477800E-003;-2.215572632849217E-003;
2.408000000000000E+009;1.737856566905975E-001;-1.617741771042347E-002;-4.059917293488979E-003;-2.065868349745870E-003;
2.408166666666667E+009;1.741740107536316E-001;-1.803392358124256E-002;-4.380692727863789E-003;-1.876645488664508E-003;
2.408333333333334E+009;1.746982932090759E-001;-2.011701837182045E-002;-4.288506694138050E-003;-1.710721408016980E-003;
2.408500000000000E+009;1.749427616596222E-001;-2.216970920562744E-002;-4.451816901564598E-003;-1.443593064323068E-003;
2.408666666666667E+009;1.754156947135925E-001;-2.396068722009659E-002;-4.385378211736679E-003;-1.187076908536255E-003;
2.408833333333334E+009;1.758272498846054E-001;-2.568810433149338E-002;-4.529153462499380E-003;-9.861765429377556E-004;
2.409000000000000E+009;1.761747747659683E-001;-2.734444104135037E-002;-4.446142353117466E-003;-7.895857561379671E-004;
2.409166666666667E+009;1.766836941242218E-001;-2.878536283969879E-002;-4.449262749403715E-003;-4.735890252050012E-004;
2.409333333333334E+009;1.771668940782547E-001;-3.037833608686924E-002;-4.191689193248749E-003;-3.234679170418531E-004;
2.409500000000000E+009;1.776576191186905E-001;-3.166613355278969E-002;-4.330056719481945E-003;-2.573396486695856E-004;
2.409666666666667E+009;1.780027300119400E-001;-3.276391327381134E-002;-4.305656068027020E-003;1.025168457999826E-004;
2.409833333333334E+009;1.784712225198746E-001;-3.378715738654137E-002;-4.056528210639954E-003;1.401046756654978E-004;
2.410000000000000E+009;1.790805608034134E-001;-3.476398065686226E-002;-4.088490735739470E-003;2.097471879096702E-004;
2.410166666666667E+009;1.796046495437622E-001;-3.562956675887108E-002;-3.998177591711283E-003;3.123134956695139E-004;
2.410333333333334E+009;1.799820512533188E-001;-3.639964386820793E-002;-4.029700998216867E-003;5.663689225912094E-004;
2.410500000000000E+009;1.803732663393021E-001;-3.720275312662125E-002;-3.958897199481726E-003;5.144629394635558E-004;
2.410666666666667E+009;1.808908879756928E-001;-3.801530227065086E-002;-3.875707276165485E-003;6.804463919252157E-004;
2.410833333333334E+009;1.812496930360794E-001;-3.841713443398476E-002;-3.699672874063253E-003;8.209145162254572E-004;
2.411000000000000E+009;1.816549301147461E-001;-3.880425915122032E-002;-3.694314742460847E-003;8.781464421190321E-004;
2.411166666666667E+009;1.817822307348251E-001;-3.947631642222405E-002;-3.569998545572162E-003;8.667353540658951E-004;
2.411333333333334E+009;1.819452047348023E-001;-3.976442292332649E-002;-3.649689024314284E-003;1.031857798807323E-003;
2.411500000000000E+009;1.821210384368897E-001;-4.037247225642204E-002;-3.689709817990661E-003;1.128119300119579E-003;
2.411666666666667E+009;1.823251247406006E-001;-4.062488302588463E-002;-3.586251055821776E-003;1.207774272188544E-003;
2.411833333333334E+009;1.822167336940765E-001;-4.089553281664848E-002;-3.527217777445912E-003;1.321068615652621E-003;
2.412000000000000E+009;1.820842176675797E-001;-4.128842800855637E-002;-3.520951373502612E-003;1.349945436231792E-003;
2.412166666666667E+009;1.816589087247849E-001;-4.168694093823433E-002;-3.436234779655933E-003;1.525066210888326E-003;
2.412333333333334E+009;1.816494166851044E-001;-4.201541468501091E-002;-3.369209822267294E-003;1.471343566663563E-003;
2.412500000000000E+009;1.808733940124512E-001;-4.219867289066315E-002;-3.425601404160261E-003;1.670032623223960E-003;
2.412666666666667E+009;1.803086996078491E-001;-4.264609515666962E-002;-3.344904398545623E-003;1.705736271105707E-003;
2.412833333333334E+009;1.797602325677872E-001;-4.285630583763123E-002;-3.317450173199177E-003;1.752516487613320E-003;
2.413000000000000E+009;1.790311187505722E-001;-4.328611120581627E-002;-3.263195510953665E-003;2.044395543634892E-003;
2.413166666666667E+009;1.782234013080597E-001;-4.376139491796494E-002;-3.165632486343384E-003;1.913437736220658E-003;
2.413333333333334E+009;1.769702732563019E-001;-4.414889216423035E-002;-3.115258645266295E-003;2.139919670298696E-003;
2.413500000000000E+009;1.762717515230179E-001;-4.459913447499275E-002;-2.992914291098714E-003;1.959365559741855E-003;
2.413666666666667E+009;1.752014756202698E-001;-4.513742029666901E-002;-3.048829734325409E-003;2.263437723740935E-003;
2.413833333333334E+009;1.740873903036118E-001;-4.568094015121460E-002;-3.157533006742597E-003;2.323151100426912E-003;
2.414000000000000E+009;1.727998703718185E-001;-4.636332020163536E-002;-3.079807851463556E-003;2.354007447138429E-003;
2.414166666666667E+009;1.717075556516647E-001;-4.709550738334656E-002;-2.911479678004980E-003;2.420528791844845E-003;
2.414333333333334E+009;1.704809218645096E-001;-4.791361838579178E-002;-2.879863372072578E-003;2.404583385214210E-003;
2.414500000000000E+009;1.694232523441315E-001;-4.862212389707565E-002;-2.882906701415777E-003;2.507505472749472E-003;
2.414666666666667E+009;1.682522892951965E-001;-4.960139468312264E-002;-2.837475622072816E-003;2.665361855179071E-003;
2.414833333333334E+009;1.668823957443237E-001;-5.073465779423714E-002;-2.766365883871913E-003;2.838162006810308E-003;
2.415000000000000E+009;1.657766252756119E-001;-5.185155943036079E-002;-2.732874825596809E-003;2.643113955855370E-003;
2.415166666666667E+009;1.643689870834351E-001;-5.317580327391625E-002;-2.709191991016269E-003;2.957378746941686E-003;
2.415333333333334E+009;1.633437573909760E-001;-5.450177937746048E-002;-2.813540399074554E-003;3.069065744057298E-003;
2.415500000000000E+009;1.619973629713059E-001;-5.575545504689217E-002;-2.682074904441834E-003;3.201974555850029E-003;
2.415666666666667E+009;1.609379947185516E-001;-5.731024593114853E-002;-2.557695144787431E-003;3.256869502365589E-003;
2.415833333333334E+009;1.599341332912445E-001;-5.898053199052811E-002;-2.636537654325366E-003;3.452491015195847E-003;
2.416000000000000E+009;1.585928499698639E-001;-6.066949665546417E-002;-2.568668685853481E-003;3.401734400540590E-003;
2.416166666666667E+009;1.577319502830505E-001;-6.246262416243553E-002;-2.454457106068730E-003;3.606345271691680E-003;
2.416333333333334E+009;1.567090749740601E-001;-6.428387016057968E-002;-2.308525843545795E-003;3.689039731398225E-003;
2.416500000000000E+009;1.559139788150787E-001;-6.632883846759796E-002;-2.269973978400230E-003;3.822251455858350E-003;
2.416666666666667E+009;1.548435539007187E-001;-6.811894476413727E-002;-2.112923655658960E-003;4.099748563021421E-003;
2.416833333333334E+009;1.542884707450867E-001;-7.010120898485184E-002;-1.993834972381592E-003;4.187476821243763E-003;
2.417000000000000E+009;1.532758623361588E-001;-7.211332768201828E-002;-1.801221631467342E-003;4.204377066344023E-003;
2.417166666666667E+009;1.525359302759171E-001;-7.387536019086838E-002;-1.630533952265978E-003;4.557598847895861E-003;
2.417333333333334E+009;1.520273387432098E-001;-7.588484138250351E-002;-1.463557011447847E-003;4.531245213001967E-003;
2.417500000000000E+009;1.512936055660248E-001;-7.793924957513809E-002;-1.237598247826099E-003;4.654239863157272E-003;
2.417666666666667E+009;1.511002629995346E-001;-7.975058257579804E-002;-1.050291582942009E-003;4.775342065840960E-003;
2.417833333333334E+009;1.505665928125382E-001;-8.160911500453949E-002;-9.312407346442342E-004;4.905675072222948E-003;
2.418000000000000E+009;1.501781791448593E-001;-8.360116183757782E-002;-7.383358315564692E-004;4.865174647420645E-003;
2.418166666666667E+009;1.499965935945511E-001;-8.522677421569824E-002;-3.809563932009041E-004;5.084360484033823E-003;
2.418333333333334E+009;1.500232815742493E-001;-8.695970475673676E-002;-2.075892116408795E-004;5.081344395875931E-003;
2.418500000000000E+009;1.496772170066834E-001;-8.865125477313995E-002;-7.852947601350024E-005;4.961026366800070E-003;
2.418666666666667E+009;1.498708724975586E-001;-9.017957746982575E-002;2.244612987851724E-004;5.052061285823584E-003;
2.418833333333334E+009;1.496860235929489E-001;-9.167497605085373E-002;6.608684197999537E-004;4.943207837641239E-003;
2.419000000000000E+009;1.495714485645294E-001;-9.305723011493683E-002;7.491926662623882E-004;5.069928243756294E-003;
2.419166666666667E+009;1.497863829135895E-001;-9.429238736629486E-002;1.017785049043596E-003;4.962777253240347E-003;
2.419333333333334E+009;1.498789638280869E-001;-9.518674761056900E-002;1.265200320631266E-003;4.977141506969929E-003;
2.419500000000000E+009;1.501268148422241E-001;-9.636975824832916E-002;1.446454669348896E-003;4.719974473118782E-003;
2.419666666666667E+009;1.504833400249481E-001;-9.736583381891251E-002;1.698574400506914E-003;4.766215570271015E-003;
2.419833333333334E+009;1.506225317716599E-001;-9.809610247612000E-002;1.915679546073079E-003;4.670829977840185E-003;
2.420000000000000E+009;1.509892195463181E-001;-9.875679016113281E-002;2.068183384835720E-003;4.611836280673742E-003;
2.420166666666667E+009;1.511097997426987E-001;-9.933247417211533E-002;2.285369206219912E-003;4.319773521274328E-003;
2.420333333333334E+009;1.516469419002533E-001;-9.988018125295639E-002;2.470541745424271E-003;4.246135242283344E-003;
2.420500000000000E+009;1.518990546464920E-001;-1.000178456306458E-001;2.507600467652082E-003;4.054964520037174E-003;
2.420666666666667E+009;1.521272659301758E-001;-1.003635749220848E-001;2.768347272649407E-003;4.035174846649170E-003;
