# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;
2.400000000000000E+009;1.676896512508392E-001;4.115280508995056E-002;6.680590740870684E-005;-3.265944542363286E-003;
2.400166666666667E+009;1.684588491916657E-001;4.041334986686707E-002;-1.872060529422015E-004;-3.279582131654024E-003;
2.400333333333334E+009;1.688190549612045E-001;3.946967422962189E-002;-2.874074270948768E-004;-3.103611525148153E-003;
2.400500000000000E+009;1.693265885114670E-001;3.840225562453270E-002;-4.696822143159807E-004;-3.136510029435158E-003;
2.400666666666667E+009;1.696761399507523E-001;3.760109469294548E-002;-7.670118357054889E-004;-2.889607334509492E-003;
2.400833333333334E+009;1.700781583786011E-001;3.690068051218987E-002;-5.780963692814112E-004;-2.990548731759191E-003;
2.401000000000000E+009;1.703268289566040E-001;3.593228384852409E-002;-8.419484947808087E-004;-2.872786251828075E-003;
2.401166666666667E+009;1.705835759639740E-001;3.503896296024323E-002;-9.491004748269916E-004;-2.753128530457616E-003;
2.401333333333334E+009;1.705976277589798E-001;3.397401049733162E-002;-1.239551813341677E-003;-2.642092294991016E-003;
2.401500000000000E+009;1.708208471536636E-001;3.314505890011787E-002;-1.098438515327871E-003;-2.458698116242886E-003;
2.401666666666667E+009;1.708404421806335E-001;3.222360089421272E-002;-1.201730105094612E-003;-2.119050594046712E-003;
2.401833333333334E+009;1.711355894804001E-001;3.136218711733818E-002;-1.162466709502041E-003;-2.120373072102666E-003;
2.402000000000000E+009;1.712138801813126E-001;3.034639358520508E-002;-1.278752810321748E-003;-1.949876779690385E-003;
2.402166666666667E+009;1.710352748632431E-001;2.958279103040695E-002;-1.144181238487363E-003;-1.979073742404580E-003;
2.402333333333334E+009;1.711726635694504E-001;2.853458374738693E-002;-1.072256593033671E-003;-1.845523132942617E-003;
2.402500000000000E+009;1.714441031217575E-001;2.757728844881058E-002;-9.207146358676255E-004;-1.604132237844169E-003;
2.402666666666667E+009;1.711815446615219E-001;2.668522857129574E-002;-8.978441474027932E-004;-1.657602726481855E-003;
2.402833333333334E+009;1.713394224643707E-001;2.556168846786022E-002;-7.373769185505807E-004;-1.530492561869323E-003;
2.403000000000000E+009;1.711888611316681E-001;2.438324503600597E-002;-7.741061854176223E-004;-1.778547302819789E-003;
2.403166666666667E+009;1.711729764938355E-001;2.336490526795387E-002;-6.926161004230380E-004;-1.677233609370887E-003;
2.403333333333334E+009;1.710407733917236E-001;2.229059673845768E-002;-3.971493570134044E-004;-1.695986022241414E-003;
2.403500000000000E+009;1.709781140089035E-001;2.107216604053974E-002;-5.260876496322453E-004;-2.002802211791277E-003;
2.403666666666667E+009;1.707957088947296E-001;1.977350562810898E-002;-4.135708441026509E-004;-1.919129979796708E-003;
2.403833333333334E+009;1.708044260740280E-001;1.852719299495220E-002;-4.297719278838486E-004;-2.041158266365528E-003;
2.404000000000000E+009;1.705850213766098E-001;1.721284911036491E-002;-3.357128880452365E-004;-1.945719355717301E-003;
2.404166666666667E+009;1.705296039581299E-001;1.583959348499775E-002;-4.277370753698051E-004;-2.059742575511336E-003;
2.404333333333334E+009;1.703390777111054E-001;1.468431390821934E-002;-6.063019973225892E-004;-2.320363884791732E-003;
2.404500000000000E+009;1.702505499124527E-001;1.309875398874283E-002;-7.031334098428488E-004;-2.305244794115424E-003;
2.404666666666667E+009;1.702523827552795E-001;1.171069871634245E-002;-6.731753819622099E-004;-2.508997917175293E-003;
2.404833333333334E+009;1.702019721269608E-001;1.030000485479832E-002;-7.709742640145123E-004;-2.478874521329999E-003;
2.405000000000000E+009;1.701858490705490E-001;8.957118727266789E-003;-1.105862087570131E-003;-2.648695604875684E-003;
2.405166666666667E+009;1.701772361993790E-001;7.585737854242325E-003;-1.066016498953104E-003;-2.730900421738625E-003;
2.405333333333334E+009;1.702042967081070E-001;5.963277537375689E-003;-1.271484303288162E-003;-2.671174705028534E-003;
2.405500000000000E+009;1.702341884374619E-001;4.500757902860642E-003;-1.675819046795368E-003;-2.577379578724504E-003;
2.405666666666667E+009;1.700936704874039E-001;2.921239240095019E-003;-1.803698600269854E-003;-2.576754661276937E-003;
2.405833333333334E+009;1.700566709041596E-001;1.381117035634816E-003;-1.952560385689139E-003;-2.559206215664744E-003;
2.406000000000000E+009;1.699930131435394E-001;-3.015214751940221E-004;-1.924105337820947E-003;-2.181951189413667E-003;
2.406166666666667E+009;1.698451936244965E-001;-1.741604879498482E-003;-2.116779796779156E-003;-2.277785213664174E-003;
2.406333333333334E+009;1.700429320335388E-001;-3.299975534901023E-003;-2.390986075624824E-003;-2.188812708482146E-003;
2.406500000000000E+009;1.697297394275665E-001;-4.849503748118877E-003;-2.552167745307088E-003;-1.972490921616554E-003;
2.406666666666667E+009;1.695964932441711E-001;-6.495719309896231E-003;-2.608408918604255E-003;-1.782351639121771E-003;
2.406833333333334E+009;1.695968806743622E-001;-7.962101139128208E-003;-2.780251437798142E-003;-1.700817258097231E-003;
2.407000000000000E+009;1.694607883691788E-001;-9.336995892226696E-003;-2.667526481673122E-003;-1.533429371193051E-003;
2.407166666666667E+009;1.693494170904160E-001;-1.066704653203487E-002;-2.750318264588714E-003;-1.352276769466698E-003;
2.407333333333334E+009;1.690099984407425E-001;-1.216275803744793E-002;-2.634581178426743E-003;-1.202677027322352E-003;
2.407500000000000E+009;1.689556241035461E-001;-1.348454318940640E-002;-2.554606879130006E-003;-9.302011458203197E-004;
2.407666666666667E+009;1.688795387744904E-001;-1.459898706525564E-002;-2.433998277410865E-003;-8.805936668068171E-004;
2.407833333333334E+009;1.685400903224945E-001;-1.580828614532948E-002;-2.448214916512370E-003;-7.987021817825735E-004;
2.408000000000000E+009;1.684984862804413E-001;-1.698745042085648E-002;-2.401489764451981E-003;-6.969614769332111E-004;
2.408166666666667E+009;1.684423387050629E-001;-1.779111474752426E-002;-2.394572831690311E-003;-6.591072306036949E-004;
2.408333333333334E+009;1.684850901365280E-001;-1.880518719553947E-002;-2.216112101450563E-003;-7.256540702655911E-004;
2.408500000000000E+009;1.685569584369659E-001;-1.981882192194462E-002;-2.280165906995535E-003;-6.513406988233328E-004;
2.408666666666667E+009;1.685478091239929E-001;-2.081241644918919E-002;-2.055781194940209E-003;-6.625801324844360E-004;
2.408833333333334E+009;1.684720367193222E-001;-2.161216177046299E-002;-2.157608047127724E-003;-6.307503790594637E-004;
2.409000000000000E+009;1.685723066329956E-001;-2.252614498138428E-002;-2.106950152665377E-003;-5.441001849249005E-004;
2.409166666666667E+009;1.687627881765366E-001;-2.335957065224648E-002;-2.188436686992645E-003;-5.865514394827187E-004;
