# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;
2.400000000000000E+009;1.736185848712921E-001;4.853283986449242E-002;1.348169753327966E-003;6.898103281855583E-003;
2.400166666666667E+009;1.744242906570435E-001;4.800340533256531E-002;1.734910882078111E-003;6.872868165373802E-003;
2.400333333333334E+009;1.748165339231491E-001;4.731588065624237E-002;1.917545800097287E-003;6.786196492612362E-003;
2.400500000000000E+009;1.752346754074097E-001;4.656763002276421E-002;2.130203181877732E-003;6.882447283715010E-003;
2.400666666666667E+009;1.753756701946259E-001;4.600972309708595E-002;2.570815384387970E-003;6.702789105474949E-003;
2.400833333333334E+009;1.757849454879761E-001;4.535716027021408E-002;2.881329273805022E-003;6.662975065410137E-003;
2.401000000000000E+009;1.761291921138763E-001;4.471275582909584E-002;3.030012827366591E-003;6.675247568637133E-003;
2.401166666666667E+009;1.760657578706741E-001;4.394661262631416E-002;3.251669928431511E-003;6.582666188478470E-003;
2.401333333333334E+009;1.762231588363648E-001;4.321521893143654E-002;3.762865904718638E-003;6.299452856183052E-003;
2.401500000000000E+009;1.763095855712891E-001;4.256746917963028E-002;3.938409965485334E-003;6.075825076550245E-003;
2.401666666666667E+009;1.763824969530106E-001;4.196113720536232E-002;4.308890085667372E-003;6.245761178433895E-003;
2.401833333333334E+009;1.764363497495651E-001;4.123569652438164E-002;4.455050919204950E-003;5.966629832983017E-003;
2.402000000000000E+009;1.760072857141495E-001;4.032575339078903E-002;4.781529307365418E-003;5.703377537429333E-003;
2.402166666666667E+009;1.759495884180069E-001;3.928888216614723E-002;4.929718561470509E-003;5.269348155707121E-003;
2.402333333333334E+009;1.757455468177795E-001;3.831477835774422E-002;5.233432631939650E-003;5.052747670561075E-003;
2.402500000000000E+009;1.757841259241104E-001;3.764968737959862E-002;5.405007395893335E-003;4.819210153073072E-003;
2.402666666666667E+009;1.754250973463059E-001;3.639767318964005E-002;5.651882383972406E-003;4.464280325919390E-003;
2.402833333333334E+009;1.749873459339142E-001;3.523806110024452E-002;5.762234330177307E-003;4.085431341081858E-003;
2.403000000000000E+009;1.748009175062180E-001;3.401880711317062E-002;5.764002911746502E-003;3.794636810198426E-003;
2.403166666666667E+009;1.744780242443085E-001;3.275669366121292E-002;5.852285306900740E-003;3.635486355051398E-003;
2.403333333333334E+009;1.740592122077942E-001;3.127998486161232E-002;5.984214600175619E-003;3.184207016602159E-003;
2.403500000000000E+009;1.736131012439728E-001;2.971076406538487E-002;5.969344638288021E-003;2.677658805623651E-003;
2.403666666666667E+009;1.734133362770081E-001;2.821447141468525E-002;5.834018345922232E-003;2.314885379746556E-003;
2.403833333333334E+009;1.730437576770783E-001;2.667953073978424E-002;5.786636844277382E-003;2.163188997656107E-003;
2.404000000000000E+009;1.725934147834778E-001;2.495970763266087E-002;5.788855720311403E-003;1.913318992592394E-003;
2.404166666666667E+009;1.722981184720993E-001;2.315451391041279E-002;5.770089104771614E-003;1.570959342643619E-003;
2.404333333333334E+009;1.717658042907715E-001;2.139056101441383E-002;5.690306890755892E-003;1.381957437843084E-003;
2.404500000000000E+009;1.713424772024155E-001;1.938992924988270E-002;5.522924009710550E-003;1.097112777642906E-003;
2.404666666666667E+009;1.710700988769531E-001;1.753883622586727E-002;5.263416562229395E-003;9.091309620998800E-004;
2.404833333333334E+009;1.709559410810471E-001;1.549346279352903E-002;5.196084734052420E-003;5.358358030207455E-004;
2.405000000000000E+009;1.707124412059784E-001;1.370878890156746E-002;5.096764303743839E-003;6.008755299262703E-004;
2.405166666666667E+009;1.705548316240311E-001;1.146440859884024E-002;4.847764503210783E-003;2.788337587844580E-004;
2.405333333333334E+009;1.705883443355560E-001;9.408721700310707E-003;4.698680248111486E-003;2.313581207999960E-004;
2.405500000000000E+009;1.705270856618881E-001;7.472367025911808E-003;4.394537769258022E-003;1.308810024056584E-004;
2.405666666666667E+009;1.706663221120834E-001;5.435576662421227E-003;4.382584244012833E-003;3.019043069798499E-004;
2.405833333333334E+009;1.706422418355942E-001;3.553956048563123E-003;4.210474435240030E-003;-5.378409696277231E-006;
2.406000000000000E+009;1.709031164646149E-001;1.343303942121565E-003;4.208432044833899E-003;-3.270201432314934E-006;
2.406166666666667E+009;1.711280345916748E-001;-5.275416187942028E-004;4.246527329087257E-003;8.657484613650013E-006;
2.406333333333334E+009;1.717285066843033E-001;-2.577338367700577E-003;4.044130910187960E-003;1.988236763281748E-004;
2.406500000000000E+009;1.721001118421555E-001;-4.728747066110373E-003;4.191997926682234E-003;3.277145151514560E-005;
2.406666666666667E+009;1.722983121871948E-001;-6.725733634084463E-003;3.980830777436495E-003;1.014300723909400E-004;
2.406833333333334E+009;1.729947626590729E-001;-8.613607846200466E-003;4.136888310313225E-003;-5.858163149241591E-006;
2.407000000000000E+009;1.735154390335083E-001;-1.055333670228720E-002;4.170726984739304E-003;5.281821358948946E-005;
2.407166666666667E+009;1.743319034576416E-001;-1.235660444945097E-002;4.030096344649792E-003;2.655876960488968E-005;
2.407333333333334E+009;1.748382300138474E-001;-1.432401128113270E-002;4.190461710095406E-003;-3.026289050467312E-005;
2.407500000000000E+009;1.755269467830658E-001;-1.600295305252075E-002;4.314375575631857E-003;-1.200106780743226E-004;
2.407666666666667E+009;1.761903017759323E-001;-1.770013757050037E-002;4.304430913180113E-003;-2.631056413520128E-004;
2.407833333333334E+009;1.768440455198288E-001;-1.948678679764271E-002;4.375820513814688E-003;-4.376872966531664E-004;
2.408000000000000E+009;1.775892376899719E-001;-2.127451822161675E-002;4.453953355550766E-003;-6.504345219582319E-004;
2.408166666666667E+009;1.782004535198212E-001;-2.253991365432739E-002;4.465945530682802E-003;-9.701710077933967E-004;
2.408333333333334E+009;1.790281683206558E-001;-2.412228845059872E-002;4.496986977756023E-003;-9.439348359592259E-004;
2.408500000000000E+009;1.796455532312393E-001;-2.551227621734142E-002;4.378275945782661E-003;-1.090347301214933E-003;
2.408666666666667E+009;1.802715808153153E-001;-2.677532844245434E-002;4.360505379736424E-003;-1.259735785424709E-003;
2.408833333333334E+009;1.806652545928955E-001;-2.796857059001923E-002;4.304573871195316E-003;-1.445728354156017E-003;
2.409000000000000E+009;1.811121702194214E-001;-2.906167507171631E-002;4.267565440386534E-003;-1.727624563500285E-003;
2.409166666666667E+009;1.815467625856400E-001;-3.002257831394672E-002;4.070302471518517E-003;-1.924382639117539E-003;
2.409333333333334E+009;1.821712255477905E-001;-3.092371672391892E-002;3.896886715665460E-003;-2.010430442169309E-003;
2.409500000000000E+009;1.824349611997604E-001;-3.176841884851456E-002;3.882936900481582E-003;-2.181150484830141E-003;
2.409666666666667E+009;1.826441437005997E-001;-3.246088325977325E-002;3.745242720469832E-003;-2.363904379308224E-003;
2.409833333333334E+009;1.828191131353378E-001;-3.299359232187271E-002;3.572339890524745E-003;-2.333197277039290E-003;
2.410000000000000E+009;1.832866221666336E-001;-3.332094475626946E-002;3.493453375995159E-003;-2.659604186192155E-003;
2.410166666666667E+009;1.833397746086121E-001;-3.381219878792763E-002;3.302715718746185E-003;-2.545576309785247E-003;
2.410333333333334E+009;1.834715902805328E-001;-3.403927385807037E-002;3.049115650355816E-003;-2.577252918854356E-003;
2.410500000000000E+009;1.835897564888001E-001;-3.448373079299927E-002;2.730889013037086E-003;-2.740601776167750E-003;
2.410666666666667E+009;1.833968609571457E-001;-3.514178842306137E-002;2.764788689091802E-003;-2.674946095794439E-003;
