# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;
2.400000000000000E+009;1.677629202604294E-001;4.097533971071243E-002;2.508621662855148E-003;9.721788228489459E-004;
2.400166666666667E+009;1.684067547321320E-001;4.028619080781937E-002;2.303718822076917E-003;1.122181420214474E-003;
2.400333333333334E+009;1.690128594636917E-001;3.932866454124451E-002;2.457139082252979E-003;9.608629625290632E-004;
2.400500000000000E+009;1.694877147674561E-001;3.833724558353424E-002;2.535068895667791E-003;1.059542875736952E-003;
2.400666666666667E+009;1.695437878370285E-001;3.754517436027527E-002;2.433739602565765E-003;9.434171370230615E-004;
2.400833333333334E+009;1.702548712491989E-001;3.658636286854744E-002;2.510115271434188E-003;1.133320620283485E-003;
2.401000000000000E+009;1.705037057399750E-001;3.564202412962914E-002;2.573206555098295E-003;1.181264873594046E-003;
2.401166666666667E+009;1.706294268369675E-001;3.475927561521530E-002;2.703001722693443E-003;1.212455099448562E-003;
2.401333333333334E+009;1.707717478275299E-001;3.393452242016792E-002;2.911807037889957E-003;9.562458726577461E-004;
2.401500000000000E+009;1.711109280586243E-001;3.296633437275887E-002;2.915949095040560E-003;9.729180019348860E-004;
2.401666666666667E+009;1.710553914308548E-001;3.218817338347435E-002;3.106641815975308E-003;9.392655920237303E-004;
2.401833333333334E+009;1.712268143892288E-001;3.113515675067902E-002;3.254219423979521E-003;7.672625361010432E-004;
2.402000000000000E+009;1.712166219949722E-001;3.022948652505875E-002;3.361631650477648E-003;5.997366970404983E-004;
2.402166666666667E+009;1.712009757757187E-001;2.933384850621223E-002;3.369128797203302E-003;5.458674859255552E-004;
2.402333333333334E+009;1.712238490581513E-001;2.854613214731216E-002;3.494702279567719E-003;3.665858530439436E-004;
2.402500000000000E+009;1.714690178632736E-001;2.737911976873875E-002;3.424267517402768E-003;3.347824967931956E-004;
2.402666666666667E+009;1.712289154529572E-001;2.649571560323238E-002;3.438783111050725E-003;5.993548256810755E-005;
2.402833333333334E+009;1.713986396789551E-001;2.546746842563152E-002;3.502591280266643E-003;-3.010563159477897E-005;
2.403000000000000E+009;1.712817102670670E-001;2.430910244584084E-002;3.470934694632888E-003;-2.877352817449719E-004;
2.403166666666667E+009;1.711299568414688E-001;2.335207909345627E-002;3.554514376446605E-003;-4.057635960634798E-004;
2.403333333333334E+009;1.711841076612473E-001;2.211445756256580E-002;3.547309897840023E-003;-2.107668697135523E-004;
2.403500000000000E+009;1.709928214550018E-001;2.105266414582729E-002;3.413710743188858E-003;-5.055406363680959E-004;
2.403666666666667E+009;1.708066016435623E-001;1.972540095448494E-002;3.513196250423789E-003;-4.716463154181838E-004;
2.403833333333334E+009;1.706489175558090E-001;1.829071529209614E-002;3.295062342658639E-003;-5.079018883407116E-004;
2.404000000000000E+009;1.707909107208252E-001;1.734153553843498E-002;3.341151867061853E-003;-6.384918233379722E-004;
2.404166666666667E+009;1.706285178661346E-001;1.578517071902752E-002;3.328087273985148E-003;-5.753741133958101E-004;
2.404333333333334E+009;1.704496443271637E-001;1.458479836583138E-002;3.322272794321179E-003;-5.804688553325832E-004;
2.404500000000000E+009;1.702595055103302E-001;1.316700037568808E-002;3.362785791978240E-003;-6.315340287983418E-004;
2.404666666666667E+009;1.703431606292725E-001;1.175805088132620E-002;3.520340193063021E-003;-9.206153335981071E-004;
2.404833333333334E+009;1.703687012195587E-001;1.047885324805975E-002;3.558688564226031E-003;-8.330267155542970E-004;
2.405000000000000E+009;1.701771169900894E-001;8.899088017642498E-003;3.593683475628495E-003;-1.076494692824781E-003;
2.405166666666667E+009;1.700683534145355E-001;7.405445445328951E-003;3.786629065871239E-003;-1.264573424123228E-003;
