# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;
2.400000000000000E+009;1.680738776922226E-001;4.068543389439583E-002;4.255268257111311E-003;-1.747847301885486E-003;
2.400166666666667E+009;1.687201857566834E-001;4.023511335253716E-002;4.266159608960152E-003;-1.902347896248102E-003;
2.400333333333334E+009;1.691423207521439E-001;3.934016823768616E-002;4.161620046943426E-003;-2.039236249402165E-003;
2.400500000000000E+009;1.697652637958527E-001;3.838422894477844E-002;4.101847298443317E-003;-2.471911953762174E-003;
2.400666666666667E+009;1.699487715959549E-001;3.743076324462891E-002;3.886635182425380E-003;-2.693842630833387E-003;
2.400833333333334E+009;1.704162508249283E-001;3.664954751729965E-002;3.638781374320388E-003;-2.780833980068564E-003;
2.401000000000000E+009;1.706750243902206E-001;3.569875657558441E-002;3.507732180878520E-003;-2.980906981974840E-003;
2.401166666666667E+009;1.708804219961166E-001;3.474834933876991E-002;3.198581980541349E-003;-3.023313824087381E-003;
2.401333333333334E+009;1.709891110658646E-001;3.392286598682404E-002;2.780431648716331E-003;-3.314843866974115E-003;
2.401500000000000E+009;1.711962521076202E-001;3.313491865992546E-002;2.635503653436899E-003;-3.398007480427623E-003;
2.401666666666667E+009;1.714327633380890E-001;3.233636915683746E-002;2.504456089809537E-003;-3.361752955242991E-003;
2.401833333333334E+009;1.715755164623261E-001;3.153916448354721E-002;2.199320355430245E-003;-3.417477477341890E-003;
2.402000000000000E+009;1.713638603687286E-001;3.055155649781227E-002;1.954740146175027E-003;-3.490112721920013E-003;
2.402166666666667E+009;1.714688539505005E-001;2.941353246569634E-002;1.800295547582209E-003;-3.312845015898347E-003;
2.402333333333334E+009;1.714624613523483E-001;2.856075763702393E-002;1.862564822658896E-003;-3.429025178775191E-003;
2.402500000000000E+009;1.716897189617157E-001;2.780905924737454E-002;1.369469682686031E-003;-3.427832853049040E-003;
2.402666666666667E+009;1.714177876710892E-001;2.663257159292698E-002;1.357323955744505E-003;-3.139431355521083E-003;
2.402833333333334E+009;1.713474988937378E-001;2.564013935625553E-002;1.297909882850945E-003;-3.176524769514799E-003;
2.403000000000000E+009;1.712930053472519E-001;2.463891357183456E-002;9.493029792793095E-004;-3.211468923836947E-003;
2.403166666666667E+009;1.712530255317688E-001;2.341841533780098E-002;1.203124760650098E-003;-3.134941216558218E-003;
2.403333333333334E+009;1.711377948522568E-001;2.238439768552780E-002;1.026932150125504E-003;-3.009146777912974E-003;
2.403500000000000E+009;1.707442551851273E-001;2.144946530461311E-002;8.260688045993447E-004;-2.860149135813117E-003;
2.403666666666667E+009;1.709034740924835E-001;2.014058642089367E-002;8.041672408580780E-004;-2.959193428978324E-003;
2.403833333333334E+009;1.707354784011841E-001;1.886456646025181E-002;7.039124611765146E-004;-2.816038671880961E-003;
2.404000000000000E+009;1.706010401248932E-001;1.766017638146877E-002;6.762384437024593E-004;-2.811453072354198E-003;
2.404166666666667E+009;1.705944538116455E-001;1.626479811966419E-002;6.062713218852878E-004;-2.669134642928839E-003;
2.404333333333334E+009;1.703868359327316E-001;1.519559044390917E-002;7.024786900728941E-004;-2.498668385669589E-003;
2.404500000000000E+009;1.701996773481369E-001;1.354148425161839E-002;6.342820706777275E-004;-2.417305717244744E-003;
2.404666666666667E+009;1.701833009719849E-001;1.213387679308653E-002;7.769190124236047E-004;-2.356143668293953E-003;
2.404833333333334E+009;1.701456606388092E-001;1.071982271969318E-002;7.567430147901177E-004;-2.331977710127831E-003;
2.405000000000000E+009;1.700981557369232E-001;9.227119386196137E-003;6.334063946269453E-004;-2.412589266896248E-003;
2.405166666666667E+009;1.700754612684250E-001;7.796067278832197E-003;1.081011607311666E-003;-2.383842132985592E-003;
2.405333333333334E+009;1.701709032058716E-001;6.116465199738741E-003;9.549877722747624E-004;-2.423733472824097E-003;
2.405500000000000E+009;1.701442450284958E-001;4.715682473033667E-003;9.360897238366306E-004;-2.574843354523182E-003;
2.405666666666667E+009;1.701300442218781E-001;3.043025964871049E-003;1.129464479163289E-003;-2.393501345068216E-003;
2.405833333333334E+009;1.699379533529282E-001;1.530064968392253E-003;1.244382699951530E-003;-2.502112183719873E-003;
2.406000000000000E+009;1.700115054845810E-001;-2.333319134777412E-004;1.254121889360249E-003;-2.718969481065869E-003;
2.406166666666667E+009;1.696971207857132E-001;-1.714957645162940E-003;1.074497471563518E-003;-2.827641554176807E-003;
2.406333333333334E+009;1.697777211666107E-001;-3.388347569853067E-003;1.308445469476283E-003;-3.014483954757452E-003;
2.406500000000000E+009;1.696602404117584E-001;-5.006949882954359E-003;1.198263722471893E-003;-3.285842016339302E-003;
2.406666666666667E+009;1.694706827402115E-001;-6.370462942868471E-003;1.187809160910547E-003;-3.511967835947871E-003;
2.406833333333334E+009;1.693843007087708E-001;-7.965296506881714E-003;9.505293564870954E-004;-3.703485708683729E-003;
2.407000000000000E+009;1.692482531070709E-001;-9.565402753651142E-003;9.529984672553837E-004;-3.775945864617825E-003;
2.407166666666667E+009;1.691415607929230E-001;-1.079414598643780E-002;8.384672692045569E-004;-4.012128803879023E-003;
2.407333333333334E+009;1.689128130674362E-001;-1.230172812938690E-002;3.788929025176913E-004;-4.122998565435410E-003;
2.407500000000000E+009;1.688762307167053E-001;-1.356253866106272E-002;4.538565408438444E-004;-4.212617874145508E-003;
2.407666666666667E+009;1.687113493680954E-001;-1.477216929197311E-002;1.828735839808360E-004;-4.292433150112629E-003;
2.407833333333334E+009;1.683839410543442E-001;-1.608498394489288E-002;-4.251041536917910E-005;-4.399400670081377E-003;
2.408000000000000E+009;1.683038324117661E-001;-1.721871830523014E-002;-4.475518944673240E-004;-4.491801839321852E-003;
2.408166666666667E+009;1.683506071567535E-001;-1.803428493440151E-002;-7.652595522813499E-004;-4.485845100134611E-003;
2.408333333333334E+009;1.685337573289871E-001;-1.901290193200111E-002;-1.094748731702566E-003;-4.629407543689013E-003;
2.408500000000000E+009;1.682333648204804E-001;-2.007095329463482E-002;-1.402127789333463E-003;-4.455141723155975E-003;
2.408666666666667E+009;1.684549003839493E-001;-2.110940031707287E-002;-1.583401230163872E-003;-4.368033260107040E-003;
2.408833333333334E+009;1.682951599359512E-001;-2.198689430952072E-002;-1.884940662421286E-003;-4.300000611692667E-003;
2.409000000000000E+009;1.684717684984207E-001;-2.263876982033253E-002;-2.067253226414323E-003;-4.073413554579020E-003;
2.409166666666667E+009;1.686893701553345E-001;-2.366519533097744E-002;-2.343059517443180E-003;-3.976954612880945E-003;
2.409333333333334E+009;1.688129454851151E-001;-2.452067658305168E-002;-2.569854026660323E-003;-3.746288595721126E-003;
2.409500000000000E+009;1.689215004444122E-001;-2.539489045739174E-002;-2.643574262037873E-003;-3.654663916677237E-003;
2.409666666666667E+009;1.689236760139465E-001;-2.635160461068153E-002;-2.803551498800516E-003;-3.251998219639063E-003;
2.409833333333334E+009;1.691442131996155E-001;-2.718602679669857E-002;-2.787502715364099E-003;-3.168675350025296E-003;
2.410000000000000E+009;1.693022996187210E-001;-2.799050323665142E-002;-2.960799029096961E-003;-2.855764469131827E-003;
2.410166666666667E+009;1.693116277456284E-001;-2.899779751896858E-002;-2.953900955617428E-003;-2.658615121617913E-003;
2.410333333333334E+009;1.691205054521561E-001;-2.980210445821285E-002;-2.909573493525386E-003;-2.307446440681815E-003;
2.410500000000000E+009;1.693632751703262E-001;-3.062294796109200E-002;-3.017291193827987E-003;-2.311192452907562E-003;
2.410666666666667E+009;1.692850440740585E-001;-3.182097524404526E-002;-3.030492924153805E-003;-1.994606573134661E-003;
2.410833333333334E+009;1.692298203706741E-001;-3.249627351760864E-002;-2.911613322794437E-003;-2.096018288284540E-003;
2.411000000000000E+009;1.689765304327011E-001;-3.350135684013367E-002;-2.958988305181265E-003;-1.888657687231898E-003;
2.411166666666667E+009;1.687837988138199E-001;-3.441461920738220E-002;-2.948813373222947E-003;-1.769509748555720E-003;
2.411333333333334E+009;1.686972528696060E-001;-3.523589298129082E-002;-2.753507113084197E-003;-1.599247567355633E-003;
2.411500000000000E+009;1.684227734804153E-001;-3.610660135746002E-002;-2.967732958495617E-003;-1.674354309216142E-003;
2.411666666666667E+009;1.684224605560303E-001;-3.696101531386375E-002;-2.790454775094986E-003;-1.595953362993896E-003;
2.411833333333334E+009;1.679928749799728E-001;-3.786199167370796E-002;-2.728209132328630E-003;-1.616882160305977E-003;
2.412000000000000E+009;1.678350865840912E-001;-3.855614736676216E-002;-2.966342726722360E-003;-1.377818174660206E-003;
2.412166666666667E+009;1.673404872417450E-001;-3.961747512221336E-002;-2.887053415179253E-003;-1.385884708724916E-003;
2.412333333333334E+009;1.672919839620590E-001;-4.047882184386253E-002;-2.911993535235524E-003;-1.354123000055552E-003;
2.412500000000000E+009;1.666428446769714E-001;-4.144501313567162E-002;-2.960331737995148E-003;-1.168092596344650E-003;
2.412666666666667E+009;1.665089875459671E-001;-4.240012541413307E-002;-2.898358041420579E-003;-1.115605351515114E-003;
2.412833333333334E+009;1.659979373216629E-001;-4.341855645179749E-002;-2.761455252766609E-003;-9.634494781494141E-004;
2.413000000000000E+009;1.654945015907288E-001;-4.426623508334160E-002;-3.012393135577440E-003;-8.267976809293032E-004;
2.413166666666667E+009;1.650924235582352E-001;-4.538327828049660E-002;-2.823879942297936E-003;-8.479498210363090E-004;
2.413333333333334E+009;1.646130383014679E-001;-4.635005071759224E-002;-3.010727232322097E-003;-6.316479993984103E-004;
2.413500000000000E+009;1.641448438167572E-001;-4.742361605167389E-002;-2.805048832669854E-003;-5.383314564824104E-004;
2.413666666666667E+009;1.636798977851868E-001;-4.843908548355103E-002;-2.916851546615362E-003;-3.984956420026720E-004;
2.413833333333334E+009;1.631742268800736E-001;-4.940776526927948E-002;-2.684948965907097E-003;-4.067274858243763E-004;
2.414000000000000E+009;1.626948714256287E-001;-5.054862424731255E-002;-2.721516415476799E-003;-3.344522556290031E-004;
2.414166666666667E+009;1.624306589365006E-001;-5.137324705719948E-002;-2.642120001837611E-003;-2.844441332854331E-004;
2.414333333333334E+009;1.619234234094620E-001;-5.236976966261864E-002;-2.572225406765938E-003;-3.075342101510614E-004;
2.414500000000000E+009;1.617632061243057E-001;-5.334559082984924E-002;-2.599642146378756E-003;-2.555805258452892E-004;
2.414666666666667E+009;1.613323688507080E-001;-5.429130792617798E-002;-2.558043459430337E-003;-3.021877200808376E-004;
2.414833333333334E+009;1.610243171453476E-001;-5.536557734012604E-002;-2.293067984282970E-003;-1.106163908843882E-004;
2.415000000000000E+009;1.608107388019562E-001;-5.637256801128388E-002;-2.483760705217719E-003;-1.546254788991064E-004;
2.415166666666667E+009;1.604496389627457E-001;-5.745111033320427E-002;-2.404752653092146E-003;-5.483672430273145E-005;
2.415333333333334E+009;1.605081260204315E-001;-5.864309519529343E-002;-2.370174974203110E-003;-1.709920761641115E-004;
2.415500000000000E+009;1.603125929832459E-001;-5.964927375316620E-002;-2.404478611424565E-003;-6.342792767100036E-005;
2.415666666666667E+009;1.600908786058426E-001;-6.099781394004822E-002;-2.165799727663398E-003;-6.290651072049514E-005;
2.415833333333334E+009;1.600912064313889E-001;-6.206446141004562E-002;-2.166061429306865E-003;-1.997582876356319E-004;
2.416000000000000E+009;1.595926433801651E-001;-6.333669275045395E-002;-2.144420053809881E-003;-2.874749043257907E-005;
2.416166666666667E+009;1.595922708511353E-001;-6.466229259967804E-002;-2.076850039884448E-003;-3.591950007830747E-005;
2.416333333333334E+009;1.593699455261231E-001;-6.577993184328079E-002;-2.166672376915813E-003;-3.050678933504969E-004;
2.416500000000000E+009;1.591788232326508E-001;-6.709218025207520E-002;-2.195345703512430E-003;-2.531676436774433E-004;
2.416666666666667E+009;1.587387919425964E-001;-6.811229139566422E-002;-2.272436395287514E-003;-2.919641556218267E-004;
2.416833333333334E+009;1.586000472307205E-001;-6.949809193611145E-002;-2.290916163474321E-003;-3.780624247156084E-004;
2.417000000000000E+009;1.580307781696320E-001;-7.055833935737610E-002;-2.420429838821292E-003;-3.188888367731124E-004;
2.417166666666667E+009;1.577125191688538E-001;-7.150235027074814E-002;-2.569814212620258E-003;-2.782425144687295E-004;
2.417333333333334E+009;1.574926674365997E-001;-7.249398529529572E-002;-2.843604888767004E-003;-2.946224703919143E-004;
2.417500000000000E+009;1.571264863014221E-001;-7.371186465024948E-002;-2.850546967238188E-003;-1.510491711087525E-004;
2.417666666666667E+009;1.568514108657837E-001;-7.443585246801376E-002;-2.819702029228210E-003;3.191609721397981E-005;
2.417833333333334E+009;1.566551476716995E-001;-7.540162652730942E-002;-2.861578483134508E-003;-7.975549669936299E-005;
2.418000000000000E+009;1.563121527433395E-001;-7.628432661294937E-002;-2.878753235563636E-003;2.725420927163214E-005;
2.418166666666667E+009;1.561415493488312E-001;-7.692085951566696E-002;-2.927857451140881E-003;2.235675201518461E-004;
2.418333333333334E+009;1.560206413269043E-001;-7.790773361921310E-002;-3.009232925251126E-003;1.816243311623111E-004;
2.418500000000000E+009;1.555537581443787E-001;-7.860719412565231E-002;-2.955936128273606E-003;3.341622359585017E-004;
2.418666666666667E+009;1.554377526044846E-001;-7.958726584911346E-002;-3.090970218181610E-003;4.408615059219301E-004;
2.418833333333334E+009;1.550610959529877E-001;-8.022516965866089E-002;-3.095326013863087E-003;5.184118053875864E-004;
2.419000000000000E+009;1.546738296747208E-001;-8.093298226594925E-002;-3.157441737130284E-003;5.975864478386939E-004;
2.419166666666667E+009;1.544838696718216E-001;-8.169736713171005E-002;-3.141645109280944E-003;7.607876323163509E-004;
2.419333333333334E+009;1.539613604545593E-001;-8.220298588275909E-002;-3.261066507548094E-003;6.629085401073098E-004;
2.419500000000000E+009;1.536612510681152E-001;-8.289539813995361E-002;-3.218960482627153E-003;8.628173964098096E-004;
2.419666666666667E+009;1.535459011793137E-001;-8.364510536193848E-002;-3.189270617440343E-003;1.009640051051974E-003;
2.419833333333334E+009;1.528901010751724E-001;-8.397821336984634E-002;-3.409573109820485E-003;1.157657126896083E-003;
2.420000000000000E+009;1.527329683303833E-001;-8.476518839597702E-002;-3.419708460569382E-003;1.232173060998321E-003;
2.420166666666667E+009;1.523029506206513E-001;-8.530604094266892E-002;-3.500073216855526E-003;1.346985576674342E-003;
2.420333333333334E+009;1.518931835889816E-001;-8.597210049629211E-002;-3.620952833443880E-003;1.624382683075965E-003;
2.420500000000000E+009;1.515974402427673E-001;-8.627738058567047E-002;-3.564591053873301E-003;1.861906610429287E-003;
2.420666666666667E+009;1.513221859931946E-001;-8.683424443006516E-002;-3.555749543011189E-003;1.846625586040318E-003;
2.420833333333334E+009;1.507363319396973E-001;-8.751899003982544E-002;-3.492119023576379E-003;2.123477170243859E-003;
2.421000000000000E+009;1.502484381198883E-001;-8.817429840564728E-002;-3.476286539807916E-003;2.313935663551092E-003;
