# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;
2.400000000000000E+009;1.713938117027283E-001;4.022837057709694E-002;1.800689846277237E-003;2.723307698033750E-004;
2.400166666666667E+009;1.722509413957596E-001;3.967932239174843E-002;1.619946560822427E-003;2.047325106104836E-004;
2.400333333333334E+009;1.725398898124695E-001;3.905691578984261E-002;1.614091102965176E-003;4.313217359595001E-004;
2.400500000000000E+009;1.730175465345383E-001;3.845095261931419E-002;1.594772213138640E-003;3.043839242309332E-004;
2.400666666666667E+009;1.731808483600617E-001;3.760129958391190E-002;1.534921117126942E-003;3.955878783017397E-004;
2.400833333333334E+009;1.735257208347321E-001;3.734526783227921E-002;1.471227966248989E-003;5.023045814596117E-004;
2.401000000000000E+009;1.737165302038193E-001;3.646600246429443E-002;1.543956459499896E-003;6.031978409737349E-004;
2.401166666666667E+009;1.737562119960785E-001;3.595083951950073E-002;1.707414397969842E-003;7.488026749342680E-004;
2.401333333333334E+009;1.737174540758133E-001;3.526400774717331E-002;1.515637151896954E-003;6.966412183828652E-004;
2.401500000000000E+009;1.737052947282791E-001;3.467612341046333E-002;1.476557808928192E-003;6.928397924639285E-004;
2.401666666666667E+009;1.736180633306503E-001;3.406003490090370E-002;1.859482959844172E-003;6.740304525010288E-004;
2.401833333333334E+009;1.735126972198486E-001;3.321675956249237E-002;1.749400165863335E-003;7.239106926135719E-004;
2.402000000000000E+009;1.731610894203186E-001;3.267874196171761E-002;1.972383353859186E-003;8.984539308585227E-004;
2.402166666666667E+009;1.729359924793243E-001;3.181352838873863E-002;2.010490978136659E-003;1.018027076497674E-003;
2.402333333333334E+009;1.728181838989258E-001;3.087033517658711E-002;2.231349702924490E-003;1.044517266564071E-003;
2.402500000000000E+009;1.727682650089264E-001;3.004776872694492E-002;2.373647876083851E-003;1.006000209599733E-003;
2.402666666666667E+009;1.721212863922119E-001;2.898632176220417E-002;2.639023819938302E-003;1.098210574127734E-003;
2.402833333333334E+009;1.718258857727051E-001;2.807915955781937E-002;2.637298544868827E-003;1.047036494128406E-003;
2.403000000000000E+009;1.715940088033676E-001;2.707463130354881E-002;2.867202507331967E-003;9.098063455894589E-004;
2.403166666666667E+009;1.711910516023636E-001;2.588719129562378E-002;3.085915464907885E-003;6.249793805181980E-004;
2.403333333333334E+009;1.708845049142838E-001;2.479433082044125E-002;3.160477383062244E-003;6.411214126273990E-004;
2.403500000000000E+009;1.705168187618256E-001;2.353985607624054E-002;3.315355861559510E-003;6.161117344163358E-004;
2.403666666666667E+009;1.698337495326996E-001;2.205724269151688E-002;3.458699444308877E-003;5.106070311740041E-004;
2.403833333333334E+009;1.696495860815048E-001;2.068020217120647E-002;3.562476951628923E-003;5.958213296253234E-005;
2.404000000000000E+009;1.693111658096314E-001;1.914897374808788E-002;3.631086321547627E-003;6.367382593452931E-005;
2.404166666666667E+009;1.689709275960922E-001;1.764858886599541E-002;3.524239175021648E-003;-1.494813768658787E-004;
2.404333333333334E+009;1.687077879905701E-001;1.626687683165073E-002;3.716379869729281E-003;-3.008232743013650E-004;
2.404500000000000E+009;1.684235632419586E-001;1.443061977624893E-002;3.627573838457465E-003;-5.865368293598294E-004;
2.404666666666667E+009;1.681739836931229E-001;1.279846206307411E-002;3.737852210178971E-003;-5.523597355931997E-004;
2.404833333333334E+009;1.679902970790863E-001;1.125169545412064E-002;3.681219415739179E-003;-7.254894007928670E-004;
2.405000000000000E+009;1.680065095424652E-001;9.449715726077557E-003;3.790090326219797E-003;-8.987984620034695E-004;
2.405166666666667E+009;1.678223311901093E-001;7.757025770843029E-003;3.723062574863434E-003;-1.166548579931259E-003;
2.405333333333334E+009;1.677918732166290E-001;5.665400531142950E-003;3.925332799553871E-003;-1.456982688978314E-003;
2.405500000000000E+009;1.678893268108368E-001;4.034433513879776E-003;3.624010598286986E-003;-1.552708679810166E-003;
2.405666666666667E+009;1.678062528371811E-001;2.112265909090638E-003;3.775548189878464E-003;-1.861853525042534E-003;
2.405833333333334E+009;1.677211821079254E-001;2.712627465371043E-004;3.641965799033642E-003;-1.962827751412988E-003;
2.406000000000000E+009;1.678589135408402E-001;-1.671067788265646E-003;3.750352188944817E-003;-1.991129014641047E-003;
2.406166666666667E+009;1.676649302244186E-001;-3.409418510273099E-003;3.509500296786428E-003;-2.294000005349517E-003;
2.406333333333334E+009;1.679383069276810E-001;-5.260431207716465E-003;3.639768343418837E-003;-2.411537803709507E-003;
2.406500000000000E+009;1.678385287523270E-001;-7.204376161098480E-003;3.354695392772555E-003;-2.530796453356743E-003;
2.406666666666667E+009;1.676653921604157E-001;-8.880303241312504E-003;3.411435289308429E-003;-2.693027257919312E-003;
2.406833333333334E+009;1.679443567991257E-001;-1.070130988955498E-002;3.336129477247596E-003;-3.005490405485034E-003;
2.407000000000000E+009;1.680175065994263E-001;-1.226219348609448E-002;3.310634521767497E-003;-2.890316536650062E-003;
2.407166666666667E+009;1.681254208087921E-001;-1.380183547735214E-002;3.057869616895914E-003;-3.240304067730904E-003;
2.407333333333334E+009;1.680655330419540E-001;-1.536861993372440E-002;3.035933244973421E-003;-3.453294048085809E-003;
2.407500000000000E+009;1.681543141603470E-001;-1.669802516698837E-002;2.920834347605705E-003;-3.707620548084378E-003;
2.407666666666667E+009;1.681730002164841E-001;-1.783585548400879E-002;2.512167207896709E-003;-3.835081588476896E-003;
2.407833333333334E+009;1.683089286088944E-001;-1.923724077641964E-002;2.563667250797153E-003;-4.043436609208584E-003;
2.408000000000000E+009;1.685043126344681E-001;-2.025314047932625E-002;2.312099328264594E-003;-4.144659265875816E-003;
2.408166666666667E+009;1.686084270477295E-001;-2.115157246589661E-002;2.077923156321049E-003;-4.256699234247208E-003;
2.408333333333334E+009;1.690431833267212E-001;-2.222391031682491E-002;1.717421691864729E-003;-4.371759016066790E-003;
2.408500000000000E+009;1.691625416278839E-001;-2.315922453999519E-002;1.451936899684370E-003;-4.440649878233671E-003;
2.408666666666667E+009;1.692637354135513E-001;-2.391802705824375E-002;1.461478066630662E-003;-4.557583946734667E-003;
2.408833333333334E+009;1.695993095636368E-001;-2.464812435209751E-002;1.172596239484847E-003;-4.502599127590656E-003;
2.409000000000000E+009;1.700265109539032E-001;-2.520385570824146E-002;7.959773647598922E-004;-4.678857512772083E-003;
2.409166666666667E+009;1.704831570386887E-001;-2.595563046634197E-002;5.580032011494041E-004;-4.607747308909893E-003;
2.409333333333334E+009;1.708639115095139E-001;-2.668518573045731E-002;2.267497475259006E-004;-4.544392228126526E-003;
2.409500000000000E+009;1.711337119340897E-001;-2.756775729358196E-002;-1.021946809487417E-004;-4.510106984525919E-003;
2.409666666666667E+009;1.715223789215088E-001;-2.828153967857361E-002;-2.108438347931951E-004;-4.506268072873354E-003;
2.409833333333334E+009;1.715020388364792E-001;-2.875516191124916E-002;-4.917036858387291E-004;-4.380527883768082E-003;
2.410000000000000E+009;1.717953830957413E-001;-2.940782159566879E-002;-7.583283586427569E-004;-4.365583881735802E-003;
2.410166666666667E+009;1.719785630702972E-001;-3.011791408061981E-002;-7.191316690295935E-004;-4.053364973515272E-003;
2.410333333333334E+009;1.718779057264328E-001;-3.066631592810154E-002;-8.353798766620457E-004;-3.945380449295044E-003;
2.410500000000000E+009;1.720262467861176E-001;-3.125469386577606E-002;-1.103798625990748E-003;-3.862130921334028E-003;
2.410666666666667E+009;1.718792170286179E-001;-3.204875811934471E-002;-1.202330575324595E-003;-3.532947972416878E-003;
2.410833333333334E+009;1.716229170560837E-001;-3.259056061506271E-002;-1.223186380229890E-003;-3.364074509590864E-003;
2.411000000000000E+009;1.717878282070160E-001;-3.318695351481438E-002;-1.438671024516225E-003;-3.309573279693723E-003;
2.411166666666667E+009;1.713761836290360E-001;-3.381938114762306E-002;-1.357454457320273E-003;-3.084341296926141E-003;
2.411333333333334E+009;1.710837185382843E-001;-3.436795622110367E-002;-1.467271125875413E-003;-3.118693362921476E-003;
2.411500000000000E+009;1.706678867340088E-001;-3.527981415390968E-002;-1.525609754025936E-003;-2.918558428063989E-003;
2.411666666666667E+009;1.704444736242294E-001;-3.579587861895561E-002;-1.349056838080287E-003;-2.758885500952601E-003;
2.411833333333334E+009;1.699903756380081E-001;-3.641529008746147E-002;-1.523197395727038E-003;-2.693889662623406E-003;
2.412000000000000E+009;1.696282476186752E-001;-3.729220852255821E-002;-1.402697875164449E-003;-2.512515988200903E-003;
2.412166666666667E+009;1.689204573631287E-001;-3.813761472702026E-002;-1.461922191083431E-003;-2.479629358276725E-003;
2.412333333333334E+009;1.685912311077118E-001;-3.866470232605934E-002;-1.418830244801939E-003;-2.502648392692208E-003;
