# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;
2.400000000000000E+009;1.688188910484314E-001;4.703110456466675E-002;-2.406126004643738E-004;4.305284935981035E-003;
2.400166666666667E+009;1.696750521659851E-001;4.595892131328583E-002;-1.665625895839185E-004;4.275277722626925E-003;
2.400333333333334E+009;1.706851422786713E-001;4.487299174070358E-002;-7.205206202343106E-005;4.045457113534212E-003;
2.400500000000000E+009;1.716883331537247E-001;4.407617822289467E-002;2.626332207000814E-005;3.988726064562798E-003;
2.400666666666667E+009;1.722902357578278E-001;4.294255003333092E-002;7.056767935864627E-005;3.862508805468679E-003;
2.400833333333334E+009;1.734034866094589E-001;4.216369614005089E-002;-7.246253517223522E-005;3.684896044433117E-003;
2.401000000000000E+009;1.741380095481873E-001;4.130049422383308E-002;1.728303031995893E-004;3.636239562183619E-003;
2.401166666666667E+009;1.746834665536881E-001;4.070899635553360E-002;-1.131175231421366E-004;3.554712748154998E-003;
2.401333333333334E+009;1.754774600267410E-001;3.992972522974014E-002;-2.432859037071466E-005;3.567063249647617E-003;
2.401500000000000E+009;1.762440502643585E-001;3.910711780190468E-002;-9.189761476591229E-005;3.460103180259466E-003;
2.401666666666667E+009;1.767843216657639E-001;3.866461291909218E-002;-6.314510392257944E-005;3.458690131083131E-003;
2.401833333333334E+009;1.772307008504868E-001;3.815597668290138E-002;-2.295348967891187E-004;3.515391843393445E-003;
2.402000000000000E+009;1.774120181798935E-001;3.750150278210640E-002;-2.384979452472180E-004;3.553552785888314E-003;
2.402166666666667E+009;1.780919432640076E-001;3.663970157504082E-002;-3.116388688795269E-004;3.354554763063788E-003;
2.402333333333334E+009;1.784527450799942E-001;3.629353269934654E-002;-3.414213133510202E-004;3.503650892525911E-003;
2.402500000000000E+009;1.788852810859680E-001;3.556099161505699E-002;-3.975749714300036E-004;3.587293904274702E-003;
2.402666666666667E+009;1.789667606353760E-001;3.475219756364822E-002;-3.437517734710127E-004;3.619578201323748E-003;
2.402833333333334E+009;1.791259050369263E-001;3.420377895236015E-002;-5.961444694548845E-004;3.746031317859888E-003;
2.403000000000000E+009;1.793013811111450E-001;3.342363238334656E-002;-6.260484806261957E-004;3.952674567699432E-003;
2.403166666666667E+009;1.792079508304596E-001;3.249203786253929E-002;-6.993977003730834E-004;4.122733604162931E-003;
2.403333333333334E+009;1.790644228458405E-001;3.165077045559883E-002;-7.225146982818842E-004;4.467363469302654E-003;
2.403500000000000E+009;1.788407117128372E-001;3.074681013822556E-002;-4.742447636090219E-004;4.674948751926422E-003;
2.403666666666667E+009;1.787086427211762E-001;2.959585003554821E-002;-6.572821293957532E-004;4.846602212637663E-003;
2.403833333333334E+009;1.785119473934174E-001;2.846551500260830E-002;-4.311936500016600E-004;4.928407259285450E-003;
2.404000000000000E+009;1.781105995178223E-001;2.756564691662788E-002;-3.491902898531407E-004;5.204653833061457E-003;
2.404166666666667E+009;1.777097880840302E-001;2.616121806204319E-002;-1.328442012891173E-004;5.613822955638170E-003;
2.404333333333334E+009;1.773202568292618E-001;2.496811188757420E-002;7.445266965078190E-005;5.796152632683516E-003;
2.404500000000000E+009;1.766093522310257E-001;2.338191121816635E-002;3.007465566042811E-004;6.199838593602181E-003;
2.404666666666667E+009;1.763989925384522E-001;2.209018170833588E-002;6.664735847152770E-004;6.310773082077503E-003;
2.404833333333334E+009;1.759385615587235E-001;2.043570764362812E-002;9.213509038090706E-004;6.528703030198813E-003;
2.405000000000000E+009;1.755158901214600E-001;1.894170232117176E-002;1.367247779853642E-003;6.587663199752569E-003;
2.405166666666667E+009;1.750613301992416E-001;1.753712445497513E-002;1.877140603028238E-003;6.651326082646847E-003;
2.405333333333334E+009;1.747498810291290E-001;1.566226966679096E-002;2.285340800881386E-003;6.935994140803814E-003;
2.405500000000000E+009;1.743545383214951E-001;1.411022897809744E-002;2.663438441231847E-003;6.769542582333088E-003;
