# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;
2.400000000000000E+009;1.688083112239838E-001;4.678170755505562E-002;-4.904831876046956E-004;4.325478337705135E-003;
2.400166666666667E+009;1.697238683700562E-001;4.579199850559235E-002;-3.448913630563766E-004;4.353368654847145E-003;
2.400333333333334E+009;1.707088351249695E-001;4.471113160252571E-002;-2.827080024871975E-004;3.997717052698135E-003;
2.400500000000000E+009;1.716917157173157E-001;4.371178895235062E-002;-3.161478089168668E-004;3.964118193835020E-003;
2.400666666666667E+009;1.722603291273117E-001;4.289795085787773E-002;-3.085726639255881E-004;3.924418240785599E-003;
2.400833333333334E+009;1.732731908559799E-001;4.218547418713570E-002;-2.669667592272162E-004;3.857638221234083E-003;
2.401000000000000E+009;1.739132702350617E-001;4.131332039833069E-002;-1.873604924185202E-004;3.661185037344694E-003;
2.401166666666667E+009;1.748578995466232E-001;4.067509993910790E-002;-1.401217014063150E-004;3.635877510532737E-003;
2.401333333333334E+009;1.754134893417358E-001;3.998954594135284E-002;-2.941036364063621E-004;3.761626547202468E-003;
2.401500000000000E+009;1.762926876544952E-001;3.914361447095871E-002;-4.224234435241669E-004;3.463329514488578E-003;
2.401666666666667E+009;1.766835153102875E-001;3.866989538073540E-002;-2.522100985515863E-004;3.767898073419929E-003;
2.401833333333334E+009;1.771515756845474E-001;3.794162347912788E-002;-4.075438482686877E-004;3.645735559985042E-003;
2.402000000000000E+009;1.775953918695450E-001;3.727942332625389E-002;-3.860997094307095E-004;3.616533474996686E-003;
2.402166666666667E+009;1.780286431312561E-001;3.662496432662010E-002;-4.109932342544198E-004;3.583734156563878E-003;
2.402333333333334E+009;1.782122701406479E-001;3.605339676141739E-002;-4.905170062556863E-004;3.727072384208441E-003;
2.402500000000000E+009;1.786274313926697E-001;3.545498847961426E-002;-6.182070937938988E-004;3.738101106137037E-003;
2.402666666666667E+009;1.788736283779144E-001;3.480525687336922E-002;-7.640557014383376E-004;3.804214065894485E-003;
2.402833333333334E+009;1.790451109409332E-001;3.396490961313248E-002;-6.601779023185372E-004;3.914908505976200E-003;
2.403000000000000E+009;1.788512021303177E-001;3.332031890749931E-002;-6.372078205458820E-004;4.150855354964733E-003;
2.403166666666667E+009;1.791308075189591E-001;3.246259316802025E-002;-9.046207414940000E-004;4.273306578397751E-003;
2.403333333333334E+009;1.789568960666657E-001;3.172514587640762E-002;-6.760717369616032E-004;4.352577961981297E-003;
2.403500000000000E+009;1.787107735872269E-001;3.064578026533127E-002;-6.493141409009695E-004;4.741120617836714E-003;
2.403666666666667E+009;1.786127090454102E-001;2.948492951691151E-002;-6.604090449400246E-004;5.039785057306290E-003;
2.403833333333334E+009;1.784028559923172E-001;2.856935374438763E-002;-6.093383999541402E-004;5.271199159324169E-003;
2.404000000000000E+009;1.780436784029007E-001;2.731147222220898E-002;-3.211442672181875E-004;5.428378935903311E-003;
2.404166666666667E+009;1.778894960880280E-001;2.590807154774666E-002;-1.110058146878146E-004;5.771051626652479E-003;
2.404333333333334E+009;1.772838085889816E-001;2.495332993566990E-002;-2.768528611341026E-005;6.033907178789377E-003;
2.404500000000000E+009;1.767101734876633E-001;2.356456965208054E-002;4.369941016193479E-004;6.133477203547955E-003;
2.404666666666667E+009;1.763340383768082E-001;2.203885838389397E-002;6.263869581744075E-004;6.290217395871878E-003;
2.404833333333334E+009;1.758119314908981E-001;2.058365382254124E-002;1.009994070045650E-003;6.678265053778887E-003;
2.405000000000000E+009;1.752434223890305E-001;1.935934647917748E-002;1.339343376457691E-003;6.837692111730576E-003;
2.405166666666667E+009;1.749062836170197E-001;1.729662157595158E-002;1.723730703815818E-003;6.724788341671228E-003;
2.405333333333334E+009;1.746036261320114E-001;1.569374464452267E-002;2.211305778473616E-003;6.929004564881325E-003;
2.405500000000000E+009;1.742695719003677E-001;1.388110406696796E-002;2.658077515661717E-003;6.817899178713560E-003;
2.405666666666667E+009;1.738252341747284E-001;1.225750893354416E-002;3.144415561109781E-003;6.782061886042357E-003;
2.405833333333334E+009;1.733579933643341E-001;1.052347291260958E-002;3.763361833989620E-003;6.771795451641083E-003;
2.406000000000000E+009;1.731273829936981E-001;8.688813075423241E-003;3.982793074101210E-003;6.669356487691402E-003;
2.406166666666667E+009;1.726620048284531E-001;6.746947765350342E-003;4.506981465965509E-003;6.459757220000029E-003;
2.406333333333334E+009;1.729280352592468E-001;4.978775978088379E-003;4.956755787134171E-003;6.342415697872639E-003;
2.406500000000000E+009;1.726737767457962E-001;2.566624898463488E-003;5.419109482318163E-003;6.169069558382034E-003;
2.406666666666667E+009;1.725004762411118E-001;8.876543142832816E-004;5.803469102829695E-003;5.780152976512909E-003;
2.406833333333334E+009;1.727631539106369E-001;-1.220227917656303E-003;6.204693112522364E-003;5.536699201911688E-003;
2.407000000000000E+009;1.728512495756149E-001;-3.301135031506419E-003;6.297206971794367E-003;5.167582537978888E-003;
2.407166666666667E+009;1.729634106159210E-001;-5.334426648914814E-003;6.681501399725676E-003;4.856827203184366E-003;
2.407333333333334E+009;1.731878668069840E-001;-7.441742811352015E-003;6.914757657796145E-003;4.396491218358278E-003;
2.407500000000000E+009;1.733435392379761E-001;-9.422234259545803E-003;7.203523535281420E-003;4.033067263662815E-003;
2.407666666666667E+009;1.737972944974899E-001;-1.141648553311825E-002;7.447829470038414E-003;3.708146978169680E-003;
2.407833333333334E+009;1.740086525678635E-001;-1.362056378275156E-002;7.551291026175022E-003;3.107346827164292E-003;
2.408000000000000E+009;1.744278520345688E-001;-1.563956215977669E-002;7.858444005250931E-003;2.694186754524708E-003;
2.408166666666667E+009;1.748629063367844E-001;-1.745451800525188E-002;7.960587739944458E-003;2.406652551144362E-003;
2.408333333333334E+009;1.754444986581802E-001;-1.938462629914284E-002;8.089055307209492E-003;1.859775045886636E-003;
2.408500000000000E+009;1.758430004119873E-001;-2.126986347138882E-002;8.049726486206055E-003;1.310389605350792E-003;
2.408666666666667E+009;1.761078536510468E-001;-2.320374734699726E-002;8.001797832548618E-003;9.164975490421057E-004;
2.408833333333334E+009;1.764428317546845E-001;-2.480623871088028E-002;7.864431478083134E-003;4.723023739643395E-004;
2.409000000000000E+009;1.770331561565399E-001;-2.648611553013325E-002;7.752512115985155E-003;6.627738912357017E-005;
2.409166666666667E+009;1.774611324071884E-001;-2.799660526216030E-002;7.680597715079784E-003;-3.329395840410143E-004;
2.409333333333334E+009;1.780131906270981E-001;-2.937685884535313E-002;7.472115103155375E-003;-4.899514024145901E-004;
2.409500000000000E+009;1.783657222986221E-001;-3.081300109624863E-002;7.311104331165552E-003;-1.038169255480170E-003;
2.409666666666667E+009;1.787873953580856E-001;-3.182430937886238E-002;7.253382820636034E-003;-1.259070937521756E-003;
2.409833333333334E+009;1.792601943016052E-001;-3.275702521204948E-002;7.140880916267633E-003;-1.748480950482190E-003;
2.410000000000000E+009;1.796149015426636E-001;-3.362491726875305E-002;6.805991753935814E-003;-1.905477023683488E-003;
2.410166666666667E+009;1.801886409521103E-001;-3.475378453731537E-002;6.669001188129187E-003;-2.147910883650184E-003;
2.410333333333334E+009;1.806707829236984E-001;-3.547639399766922E-002;6.664182059466839E-003;-2.425840124487877E-003;
2.410500000000000E+009;1.811310648918152E-001;-3.610656782984734E-002;6.307902280241251E-003;-2.577935578301549E-003;
2.410666666666667E+009;1.814353466033936E-001;-3.710195049643517E-002;6.094820331782103E-003;-2.951794769614935E-003;
2.410833333333334E+009;1.817591041326523E-001;-3.743069618940353E-002;5.927066784352064E-003;-3.163727000355721E-003;
2.411000000000000E+009;1.819888502359390E-001;-3.786591067910194E-002;5.711612291634083E-003;-3.255944931879640E-003;
2.411166666666667E+009;1.823445260524750E-001;-3.865135833621025E-002;5.633338820189238E-003;-3.323358250781894E-003;
2.411333333333334E+009;1.823559701442719E-001;-3.902385756373406E-002;5.270785186439753E-003;-3.580419113859534E-003;
2.411500000000000E+009;1.822718232870102E-001;-3.963580727577210E-002;5.060267169028521E-003;-3.782654879614711E-003;
2.411666666666667E+009;1.825971454381943E-001;-3.998900204896927E-002;4.893269389867783E-003;-3.977318760007620E-003;
2.411833333333334E+009;1.823685318231583E-001;-4.033928737044334E-002;4.689730703830719E-003;-4.137868992984295E-003;
2.412000000000000E+009;1.822285205125809E-001;-4.070647060871124E-002;4.510386381298304E-003;-4.291580524295569E-003;
2.412166666666667E+009;1.818844377994537E-001;-4.113917425274849E-002;4.411369562149048E-003;-4.406841006129980E-003;
2.412333333333334E+009;1.814956516027451E-001;-4.142519086599350E-002;4.141602199524641E-003;-4.398790653795004E-003;
2.412500000000000E+009;1.809550672769547E-001;-4.178262874484062E-002;3.715902799740434E-003;-4.618171136826277E-003;
2.412666666666667E+009;1.803867816925049E-001;-4.230147600173950E-002;3.494058735668659E-003;-4.714041948318481E-003;
2.412833333333334E+009;1.797263175249100E-001;-4.267756640911102E-002;3.363520605489612E-003;-4.685667343437672E-003;
2.413000000000000E+009;1.788486391305924E-001;-4.308819398283958E-002;3.135813167318702E-003;-4.682111553847790E-003;
2.413166666666667E+009;1.780153214931488E-001;-4.342369362711906E-002;2.965483581647277E-003;-4.786787088960409E-003;
2.413333333333334E+009;1.768790483474731E-001;-4.399862512946129E-002;2.834934974089265E-003;-4.657328128814697E-003;
2.413500000000000E+009;1.759311109781265E-001;-4.446674883365631E-002;2.423236845061183E-003;-4.859138280153275E-003;
2.413666666666667E+009;1.748709082603455E-001;-4.529455304145813E-002;2.230270532891154E-003;-4.734949208796024E-003;
2.413833333333334E+009;1.737269312143326E-001;-4.572099819779396E-002;2.059650374576449E-003;-4.805434029549360E-003;
