# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;
2.400000000000000E+009;1.689252406358719E-001;4.686820879578590E-002;-2.529961522668600E-003;-2.013561781495810E-003;
2.400166666666667E+009;1.698041111230850E-001;4.601350054144859E-002;-2.629488706588745E-003;-2.074505435302854E-003;
2.400333333333334E+009;1.705925613641739E-001;4.483662173151970E-002;-2.697184216231108E-003;-2.189639024436474E-003;
2.400500000000000E+009;1.716597825288773E-001;4.375049844384193E-002;-2.758974209427834E-003;-2.304732799530029E-003;
2.400666666666667E+009;1.723293960094452E-001;4.285437613725662E-002;-3.082773182541132E-003;-2.278551924973726E-003;
2.400833333333334E+009;1.733791232109070E-001;4.224085807800293E-002;-3.108648816123605E-003;-2.131673973053694E-003;
2.401000000000000E+009;1.742636561393738E-001;4.140249267220497E-002;-3.429036121815443E-003;-2.282683039084077E-003;
2.401166666666667E+009;1.749413460493088E-001;4.064674675464630E-002;-3.448622301220894E-003;-2.221946371719241E-003;
2.401333333333334E+009;1.753343641757965E-001;3.996403887867928E-002;-3.674522740766406E-003;-2.187384059652686E-003;
2.401500000000000E+009;1.762583851814270E-001;3.934292495250702E-002;-3.766829147934914E-003;-2.188954036682844E-003;
2.401666666666667E+009;1.769185364246368E-001;3.856802731752396E-002;-4.077056888490915E-003;-2.186004538089037E-003;
2.401833333333334E+009;1.773491203784943E-001;3.798181936144829E-002;-4.208358004689217E-003;-2.020254731178284E-003;
2.402000000000000E+009;1.774769425392151E-001;3.734750300645828E-002;-4.404436796903610E-003;-2.001218032091856E-003;
2.402166666666667E+009;1.781718730926514E-001;3.672983497381210E-002;-4.479384049773216E-003;-1.548415748402476E-003;
2.402333333333334E+009;1.783560663461685E-001;3.623193502426148E-002;-4.659896250814199E-003;-1.440615858882666E-003;
2.402500000000000E+009;1.789125651121140E-001;3.546704724431038E-002;-4.909497685730457E-003;-1.406438997946680E-003;
2.402666666666667E+009;1.788668483495712E-001;3.496659547090530E-002;-5.151601508259773E-003;-1.193440286442637E-003;
2.402833333333334E+009;1.790632903575897E-001;3.412198647856712E-002;-5.296123214066029E-003;-9.972966508939862E-004;
2.403000000000000E+009;1.790395975112915E-001;3.339330852031708E-002;-5.381801165640354E-003;-8.279883768409491E-004;
2.403166666666667E+009;1.791360229253769E-001;3.244435042142868E-002;-5.535797215998173E-003;-6.168524269014597E-004;
2.403333333333334E+009;1.789684593677521E-001;3.173832967877388E-002;-5.562969017773867E-003;-4.268803750164807E-004;
2.403500000000000E+009;1.787485927343369E-001;3.065937571227551E-002;-5.571970250457525E-003;-1.558843359816819E-004;
2.403666666666667E+009;1.785963922739029E-001;2.954993210732937E-002;-5.937578156590462E-003;5.530138150788844E-005;
2.403833333333334E+009;1.785295456647873E-001;2.842087298631668E-002;-5.834526382386684E-003;4.121909150853753E-004;
2.404000000000000E+009;1.779797226190567E-001;2.744458243250847E-002;-5.825477652251720E-003;7.921918295323849E-004;
2.404166666666667E+009;1.776350587606430E-001;2.627748064696789E-002;-5.879341624677181E-003;1.093223225325346E-003;
2.404333333333334E+009;1.771844178438187E-001;2.492024563252926E-002;-5.903775338083506E-003;1.277631847187877E-003;
2.404500000000000E+009;1.766758263111115E-001;2.356387861073017E-002;-6.021970417350531E-003;1.490590278990567E-003;
2.404666666666667E+009;1.763967126607895E-001;2.210579998791218E-002;-5.858727265149355E-003;1.882266020402312E-003;
2.404833333333334E+009;1.757911890745163E-001;2.075012028217316E-002;-5.760009866207838E-003;2.189320744946599E-003;
2.405000000000000E+009;1.753141731023789E-001;1.914594881236553E-002;-5.607801023870707E-003;2.479547401890159E-003;
2.405166666666667E+009;1.749295294284821E-001;1.748295873403549E-002;-5.546294618397951E-003;2.673925366252661E-003;
2.405333333333334E+009;1.745813190937042E-001;1.562308892607689E-002;-5.422756541520357E-003;2.963397186249495E-003;
2.405500000000000E+009;1.740980893373489E-001;1.411633659154177E-002;-5.407213233411312E-003;3.219895763322711E-003;
2.405666666666667E+009;1.737650483846664E-001;1.234418991953135E-002;-5.225753877311945E-003;3.548409556970000E-003;
