# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;
2.400000000000000E+009;1.731266826391220E-001;4.970560222864151E-002;6.323072593659163E-003;7.561231032013893E-004;
2.400166666666667E+009;1.737727075815201E-001;4.930406436324120E-002;6.441819947212935E-003;6.713759503327310E-004;
2.400333333333334E+009;1.741178780794144E-001;4.861114919185638E-002;6.559409201145172E-003;4.672761133406311E-004;
2.400500000000000E+009;1.746399551630020E-001;4.796455428004265E-002;6.822909694164991E-003;2.377987257204950E-004;
2.400666666666667E+009;1.746133416891098E-001;4.714480414986610E-002;6.945463363081217E-003;1.501393999205902E-004;
2.400833333333334E+009;1.751600354909897E-001;4.684878140687943E-002;6.937312893569470E-003;-6.658014171989635E-005;
2.401000000000000E+009;1.754616647958756E-001;4.581224173307419E-002;6.905206944793463E-003;-3.633595188148320E-004;
2.401166666666667E+009;1.753083467483521E-001;4.540066048502922E-002;7.063881959766150E-003;-5.140474531799555E-004;
2.401333333333334E+009;1.751814335584641E-001;4.465077444911003E-002;7.129361853003502E-003;-7.906663813628256E-004;
2.401500000000000E+009;1.754441410303116E-001;4.408736154437065E-002;7.115240208804607E-003;-1.014686073176563E-003;
2.401666666666667E+009;1.755046546459198E-001;4.338213428854942E-002;7.320184726268053E-003;-1.259942539036274E-003;
2.401833333333334E+009;1.752099692821503E-001;4.223592579364777E-002;7.301834411919117E-003;-1.584689016453922E-003;
2.402000000000000E+009;1.750529557466507E-001;4.161103069782257E-002;7.132133003324270E-003;-1.920773647725582E-003;
2.402166666666667E+009;1.746490150690079E-001;4.054666683077812E-002;7.318106945604086E-003;-2.146526705473661E-003;
2.402333333333334E+009;1.746293157339096E-001;3.949453309178352E-002;7.192730437964201E-003;-2.335733501240611E-003;
2.402500000000000E+009;1.745702028274536E-001;3.869780525565147E-002;7.264476269483566E-003;-2.718498930335045E-003;
2.402666666666667E+009;1.740490645170212E-001;3.750484809279442E-002;7.340804208070040E-003;-3.048636484891176E-003;
2.402833333333334E+009;1.739325225353241E-001;3.639466688036919E-002;7.286255713552237E-003;-3.321462776511908E-003;
2.403000000000000E+009;1.735941916704178E-001;3.498934954404831E-002;7.275965064764023E-003;-3.695424878969789E-003;
2.403166666666667E+009;1.731943339109421E-001;3.348377346992493E-002;6.965889595448971E-003;-3.910076804459095E-003;
2.403333333333334E+009;1.730206161737442E-001;3.221472725272179E-002;7.059190887957811E-003;-4.321315791457892E-003;
2.403500000000000E+009;1.725233942270279E-001;3.070016205310822E-002;6.904685404151678E-003;-4.619651474058628E-003;
2.403666666666667E+009;1.720191538333893E-001;2.906255424022675E-002;6.777956616133452E-003;-4.839596338570118E-003;
2.403833333333334E+009;1.717462837696075E-001;2.716913260519505E-002;6.508273538202047E-003;-5.181414075195789E-003;
2.404000000000000E+009;1.714474707841873E-001;2.536767907440662E-002;6.520479917526245E-003;-5.408714525401592E-003;
2.404166666666667E+009;1.709765195846558E-001;2.360874973237515E-002;6.143743172287941E-003;-5.874355323612690E-003;
2.404333333333334E+009;1.707233339548111E-001;2.185357920825481E-002;5.977188237011433E-003;-6.323199719190598E-003;
2.404500000000000E+009;1.703870892524719E-001;1.978625915944576E-002;5.568087100982666E-003;-6.445833016186953E-003;
2.404666666666667E+009;1.702530980110169E-001;1.782547682523727E-002;5.279272329062223E-003;-6.632653065025806E-003;
2.404833333333334E+009;1.701378971338272E-001;1.570925675332546E-002;5.152119789272547E-003;-6.925049703568220E-003;
2.405000000000000E+009;1.699990630149841E-001;1.370302215218544E-002;4.863036330789328E-003;-7.283860817551613E-003;
