# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;
2.400000000000000E+009;1.712427884340286E-001;3.985457867383957E-002;-5.387429846450687E-004;1.941058086231351E-003;
2.400166666666667E+009;1.715775281190872E-001;3.944959491491318E-002;-4.948878195136786E-004;1.904368633404374E-003;
2.400333333333334E+009;1.721603870391846E-001;3.872730210423470E-002;-6.069472874514759E-004;1.928942976519465E-003;
2.400500000000000E+009;1.726724207401276E-001;3.834444656968117E-002;-6.601911736652255E-004;2.074087737128139E-003;
2.400666666666667E+009;1.728464961051941E-001;3.747162222862244E-002;-5.583047168329358E-004;2.143036806955934E-003;
2.400833333333334E+009;1.733278632164002E-001;3.703755512833595E-002;-6.504185730591416E-004;2.396731637418270E-003;
2.401000000000000E+009;1.733405888080597E-001;3.638726845383644E-002;-4.600638349074870E-004;2.464936813339591E-003;
2.401166666666667E+009;1.734947711229324E-001;3.565817698836327E-002;-3.672670864034444E-004;2.502495422959328E-003;
2.401333333333334E+009;1.735810786485672E-001;3.522873297333717E-002;-2.881957625504583E-004;2.662867773324251E-003;
2.401500000000000E+009;1.736238151788712E-001;3.437980264425278E-002;-1.658574037719518E-004;2.614655997604132E-003;
2.401666666666667E+009;1.735303550958633E-001;3.405753523111343E-002;5.259083991404623E-005;2.927892375737429E-003;
2.401833333333334E+009;1.733521968126297E-001;3.315136209130287E-002;1.769684458849952E-004;2.669319510459900E-003;
2.402000000000000E+009;1.730130016803742E-001;3.231809288263321E-002;4.452810389921069E-004;2.940512727946043E-003;
2.402166666666667E+009;1.730860471725464E-001;3.142552822828293E-002;4.580260429065675E-004;2.819713437929750E-003;
2.402333333333334E+009;1.725803762674332E-001;3.077104873955250E-002;6.214964669197798E-004;2.856412669643760E-003;
2.402500000000000E+009;1.725169569253922E-001;2.993607707321644E-002;7.541857194155455E-004;2.676326315850020E-003;
2.402666666666667E+009;1.722043901681900E-001;2.894063480198383E-002;9.113460546359420E-004;2.790936501696706E-003;
2.402833333333334E+009;1.719050258398056E-001;2.793460153043270E-002;1.084811403416097E-003;2.622974570840597E-003;
2.403000000000000E+009;1.716730147600174E-001;2.691889926791191E-002;1.052602776326239E-003;2.640097634866834E-003;
2.403166666666667E+009;1.712841987609863E-001;2.580169960856438E-002;1.129088690504432E-003;2.439753385260701E-003;
2.403333333333334E+009;1.708885282278061E-001;2.459937334060669E-002;1.145285670645535E-003;2.563868649303913E-003;
2.403500000000000E+009;1.703108549118042E-001;2.348034828901291E-002;1.169733353890479E-003;2.599723404273391E-003;
2.403666666666667E+009;1.701289266347885E-001;2.200539596378803E-002;1.294629997573793E-003;2.561834175139666E-003;
2.403833333333334E+009;1.698780506849289E-001;2.052650414407253E-002;1.500362181104720E-003;2.528821816667914E-003;
2.404000000000000E+009;1.694501042366028E-001;1.925656385719776E-002;1.607337151654065E-003;2.451129490509629E-003;
2.404166666666667E+009;1.692159026861191E-001;1.758494600653648E-002;1.579385367222130E-003;2.561661647632718E-003;
2.404333333333334E+009;1.689075082540512E-001;1.627408154308796E-002;1.970077864825726E-003;2.618552418425679E-003;
2.404500000000000E+009;1.686039119958878E-001;1.439981255680323E-002;2.157058799639344E-003;2.389956265687943E-003;
2.404666666666667E+009;1.684322357177734E-001;1.292058266699314E-002;1.983341295272112E-003;2.333528595045209E-003;
2.404833333333334E+009;1.682182401418686E-001;1.123544573783875E-002;2.248396398499608E-003;2.241481328383088E-003;
2.405000000000000E+009;1.681166738271713E-001;9.435087442398071E-003;2.363847102969885E-003;2.093473216518760E-003;
2.405166666666667E+009;1.681502610445023E-001;7.710209116339684E-003;2.472164342179894E-003;2.021430758759379E-003;
2.405333333333334E+009;1.680467873811722E-001;5.777887534350157E-003;2.501101465895772E-003;1.745353918522596E-003;
2.405500000000000E+009;1.679719984531403E-001;4.032033029943705E-003;2.453768625855446E-003;1.514721661806107E-003;
2.405666666666667E+009;1.679922342300415E-001;2.139290561899543E-003;2.471497049555183E-003;1.482141204178333E-003;
2.405833333333334E+009;1.677555441856384E-001;3.074548731092364E-004;2.617922145873308E-003;1.405466813594103E-003;
2.406000000000000E+009;1.678107231855393E-001;-1.580533222295344E-003;2.645417582243681E-003;1.040328643284738E-003;
2.406166666666667E+009;1.677522808313370E-001;-3.425371833145618E-003;2.523060655221343E-003;1.014393172226846E-003;
2.406333333333334E+009;1.679921895265579E-001;-5.180853419005871E-003;2.478227019309998E-003;1.031740917824209E-003;
