# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;
2.400000000000000E+009;1.710261255502701E-001;4.000721126794815E-002;-4.839886096306145E-004;1.918532070703805E-003;
2.400166666666667E+009;1.717089861631393E-001;3.942374512553215E-002;-6.169760599732399E-004;1.968474360182881E-003;
2.400333333333334E+009;1.721412092447281E-001;3.883673995733261E-002;-6.088829250074923E-004;2.176314359530807E-003;
2.400500000000000E+009;1.727718561887741E-001;3.816602751612663E-002;-5.989022902213037E-004;2.175596076995134E-003;
2.400666666666667E+009;1.728773117065430E-001;3.754610195755959E-002;-5.359171773307025E-004;2.170338295400143E-003;
2.400833333333334E+009;1.732767224311829E-001;3.685182332992554E-002;-4.725712351500988E-004;2.231011632829905E-003;
2.401000000000000E+009;1.734038144350052E-001;3.636113181710243E-002;-4.778851871378720E-004;2.504693344235420E-003;
2.401166666666667E+009;1.734528392553330E-001;3.555731847882271E-002;-3.455310070421547E-004;2.651159418746829E-003;
2.401333333333334E+009;1.733265668153763E-001;3.506777435541153E-002;-1.998957013711333E-004;2.645547501742840E-003;
2.401500000000000E+009;1.735139340162277E-001;3.440549597144127E-002;-3.314116329420358E-004;2.714459784328938E-003;
2.401666666666667E+009;1.734308600425720E-001;3.373190760612488E-002;-1.483433297835290E-004;2.724482212215662E-003;
2.401833333333334E+009;1.732361167669296E-001;3.309163078665733E-002;1.118003183364635E-005;2.904003020375967E-003;
2.402000000000000E+009;1.730884164571762E-001;3.237728402018547E-002;3.847759217023850E-004;2.723651705309749E-003;
2.402166666666667E+009;1.727530658245087E-001;3.150863945484161E-002;5.076024099253118E-004;2.853441517800093E-003;
2.402333333333334E+009;1.723976433277130E-001;3.059284016489983E-002;5.955091328360140E-004;2.807921962812543E-003;
2.402500000000000E+009;1.724393963813782E-001;2.982892282307148E-002;7.775332778692246E-004;2.817896893247962E-003;
2.402666666666667E+009;1.720850914716721E-001;2.898437716066837E-002;7.836269214749336E-004;2.728740451857448E-003;
2.402833333333334E+009;1.717738658189774E-001;2.798381820321083E-002;8.826689445413649E-004;2.777850488200784E-003;
2.403000000000000E+009;1.714410632848740E-001;2.678648568689823E-002;1.086953328922391E-003;2.560693072155118E-003;
2.403166666666667E+009;1.712116450071335E-001;2.556406892836094E-002;1.253325026482344E-003;2.623002743348479E-003;
2.403333333333334E+009;1.709645390510559E-001;2.461611665785313E-002;1.239791046828032E-003;2.576113212853670E-003;
2.403500000000000E+009;1.703292727470398E-001;2.341560460627079E-002;1.239184872247279E-003;2.454303437843919E-003;
2.403666666666667E+009;1.700737625360489E-001;2.193835563957691E-002;1.329372986219823E-003;2.521121175959706E-003;
2.403833333333334E+009;1.697213202714920E-001;2.069772034883499E-002;1.425523310899735E-003;2.526402706280351E-003;
2.404000000000000E+009;1.693981289863586E-001;1.907936669886112E-002;1.527623855508864E-003;2.497029257938266E-003;
2.404166666666667E+009;1.691284924745560E-001;1.756558008491993E-002;1.642835442908108E-003;2.591433236375451E-003;
2.404333333333334E+009;1.688725352287293E-001;1.613730750977993E-002;1.706975046545267E-003;2.369075082242489E-003;
2.404500000000000E+009;1.685863137245178E-001;1.452460605651140E-002;1.995112514123321E-003;2.467587124556303E-003;
2.404666666666667E+009;1.684274077415466E-001;1.303186640143395E-002;2.040494000539184E-003;2.279812935739756E-003;
2.404833333333334E+009;1.682202219963074E-001;1.123881619423628E-002;2.386865438893437E-003;2.036840189248323E-003;
2.405000000000000E+009;1.682179123163223E-001;9.346677921712399E-003;2.373020397499204E-003;2.048588590696454E-003;
2.405166666666667E+009;1.679434329271317E-001;7.706640753895044E-003;2.477713627740741E-003;1.830130582675338E-003;
2.405333333333334E+009;1.681859791278839E-001;5.715016741305590E-003;2.583300694823265E-003;1.749492716044188E-003;
2.405500000000000E+009;1.679368615150452E-001;4.022646229714155E-003;2.497301204130054E-003;1.550108660012484E-003;
2.405666666666667E+009;1.680113673210144E-001;2.150942804291844E-003;2.609351417049766E-003;1.475292956456542E-003;
2.405833333333334E+009;1.678141951560974E-001;3.822178114205599E-004;2.633834956213832E-003;1.218475517816842E-003;
2.406000000000000E+009;1.678854078054428E-001;-1.587321516126394E-003;2.543773269280791E-003;1.287567312829197E-003;
2.406166666666667E+009;1.677758842706680E-001;-3.325917525216937E-003;2.407243940979242E-003;1.082299277186394E-003;
2.406333333333334E+009;1.680302321910858E-001;-5.133984610438347E-003;2.413661917671561E-003;1.047088182531297E-003;
2.406500000000000E+009;1.679465472698212E-001;-7.085851859301329E-003;2.389105735346675E-003;1.109272940084338E-003;
2.406666666666667E+009;1.677036583423615E-001;-8.761327713727951E-003;2.495213178917766E-003;9.534705895930529E-004;
2.406833333333334E+009;1.678792685270309E-001;-1.052452996373177E-002;2.408882603049278E-003;9.785442380234599E-004;
2.407000000000000E+009;1.678745150566101E-001;-1.214390434324741E-002;2.392881084233522E-003;7.612640038132668E-004;
2.407166666666667E+009;1.681235581636429E-001;-1.355381496250629E-002;2.526007592678070E-003;9.185845847241581E-004;
2.407333333333334E+009;1.680882871150971E-001;-1.530209369957447E-002;2.522236667573452E-003;7.792200194671750E-004;
2.407500000000000E+009;1.680503040552139E-001;-1.651319116353989E-002;2.636228455230594E-003;7.701124413870275E-004;
2.407666666666667E+009;1.682129055261612E-001;-1.779285632073879E-002;2.811450045555830E-003;7.064227247610688E-004;
2.407833333333334E+009;1.682076901197434E-001;-1.908283494412899E-002;2.714376430958509E-003;8.648853399790824E-004;
2.408000000000000E+009;1.684044450521469E-001;-2.020092494785786E-002;2.839166671037674E-003;6.167963729240000E-004;
2.408166666666667E+009;1.685260534286499E-001;-2.096482552587986E-002;2.910547191277146E-003;6.538833840750158E-004;
2.408333333333334E+009;1.688696295022965E-001;-2.203045226633549E-002;3.064808435738087E-003;4.055758472532034E-004;
2.408500000000000E+009;1.690018326044083E-001;-2.302166447043419E-002;3.106221556663513E-003;3.487662470433861E-004;
2.408666666666667E+009;1.693120151758194E-001;-2.374258823692799E-002;3.140558721497655E-003;2.155339643650223E-005;
2.408833333333334E+009;1.695871502161026E-001;-2.454122342169285E-002;3.226963803172112E-003;-1.449743867851794E-004;
2.409000000000000E+009;1.698202192783356E-001;-2.539666369557381E-002;3.112419275566936E-003;-2.112874208251014E-004;
2.409166666666667E+009;1.702876687049866E-001;-2.616716176271439E-002;3.064162330701947E-003;-2.555898390710354E-004;
2.409333333333334E+009;1.707052290439606E-001;-2.684488147497177E-002;3.154936013743281E-003;-4.950325819663703E-004;
2.409500000000000E+009;1.709644198417664E-001;-2.756649069488049E-002;3.142674453556538E-003;-6.390802445821464E-004;
2.409666666666667E+009;1.711502820253372E-001;-2.828480862081051E-002;3.227876964956522E-003;-7.435150910168886E-004;
2.409833333333334E+009;1.713384687900543E-001;-2.884643524885178E-002;3.056152956560254E-003;-9.718914516270161E-004;
2.410000000000000E+009;1.718056052923203E-001;-2.965938858687878E-002;3.012523520737886E-003;-1.064757816493511E-003;
2.410166666666667E+009;1.718936711549759E-001;-3.025855496525765E-002;3.045954508706927E-003;-1.217951299622655E-003;
2.410333333333334E+009;1.717378646135330E-001;-3.111083805561066E-002;2.952136099338532E-003;-1.517039840109646E-003;
2.410500000000000E+009;1.717395782470703E-001;-3.168216720223427E-002;2.856662496924400E-003;-1.543567865155637E-003;
2.410666666666667E+009;1.716140210628510E-001;-3.258245810866356E-002;2.679262310266495E-003;-1.634559012018144E-003;
2.410833333333334E+009;1.716299951076508E-001;-3.293054178357124E-002;2.605555113404989E-003;-1.905544544570148E-003;
2.411000000000000E+009;1.714472025632858E-001;-3.356965631246567E-002;2.468328224495053E-003;-1.870457781478763E-003;
2.411166666666667E+009;1.712013781070709E-001;-3.417549282312393E-002;2.140830038115382E-003;-2.021702006459236E-003;
2.411333333333334E+009;1.708846837282181E-001;-3.473525866866112E-002;2.211253857240081E-003;-2.089621499180794E-003;
2.411500000000000E+009;1.704629361629486E-001;-3.561441972851753E-002;2.053652191534638E-003;-1.912317238748074E-003;
2.411666666666667E+009;1.702524572610855E-001;-3.632105141878128E-002;1.919931266456842E-003;-1.870637061074376E-003;
2.411833333333334E+009;1.697512865066528E-001;-3.685534372925758E-002;1.813013106584549E-003;-1.852966728620231E-003;
2.412000000000000E+009;1.694345921278000E-001;-3.757837787270546E-002;1.827213214710355E-003;-1.890228944830596E-003;
2.412166666666667E+009;1.687836498022080E-001;-3.820707276463509E-002;1.794520765542984E-003;-1.918010297231376E-003;
2.412333333333334E+009;1.684966832399368E-001;-3.912383317947388E-002;1.684562885202467E-003;-1.969206845387816E-003;
2.412500000000000E+009;1.678140163421631E-001;-3.983911499381065E-002;1.714498037472367E-003;-1.807023072615266E-003;
2.412666666666667E+009;1.675046086311340E-001;-4.084165766835213E-002;1.598185510374606E-003;-1.980049069970846E-003;
2.412833333333334E+009;1.668219417333603E-001;-4.156459122896195E-002;1.751511939801276E-003;-2.131977817043662E-003;
2.413000000000000E+009;1.659091413021088E-001;-4.251183196902275E-002;1.492535462602973E-003;-2.248799195513129E-003;
2.413166666666667E+009;1.653393059968948E-001;-4.354979470372200E-002;1.592054381035268E-003;-2.098660450428724E-003;
2.413333333333334E+009;1.647142767906189E-001;-4.453700408339500E-002;1.359813730232418E-003;-2.228776924312115E-003;
2.413500000000000E+009;1.639705896377564E-001;-4.575178772211075E-002;1.366334850899875E-003;-2.489628735929728E-003;
2.413666666666667E+009;1.634851992130280E-001;-4.669069871306419E-002;1.266367384232581E-003;-2.491596387699246E-003;
2.413833333333334E+009;1.626139432191849E-001;-4.779478535056114E-002;1.154330093413591E-003;-2.553551923483610E-003;
2.414000000000000E+009;1.618414521217346E-001;-4.883672297000885E-002;9.949817322194576E-004;-2.504578093066812E-003;
2.414166666666667E+009;1.612718403339386E-001;-4.986751824617386E-002;7.468523690477014E-004;-2.509329700842500E-003;
2.414333333333334E+009;1.606263369321823E-001;-5.110472813248634E-002;7.058784249238670E-004;-2.693758346140385E-003;
2.414500000000000E+009;1.604110598564148E-001;-5.227814987301827E-002;7.395922439172864E-004;-2.723237499594688E-003;
2.414666666666667E+009;1.598991006612778E-001;-5.341867357492447E-002;5.682336050085723E-004;-2.456454560160637E-003;
2.414833333333334E+009;1.595019698143005E-001;-5.472185462713242E-002;2.774139284156263E-004;-2.516948385164142E-003;
2.415000000000000E+009;1.590834558010101E-001;-5.587301403284073E-002;2.456977963447571E-004;-2.355117117986083E-003;
2.415166666666667E+009;1.586884409189224E-001;-5.716992914676666E-002;-1.166801848739851E-005;-2.371639478951693E-003;
2.415333333333334E+009;1.585057228803635E-001;-5.860436335206032E-002;-1.358646404696629E-004;-2.122007776051760E-003;
2.415500000000000E+009;1.582611501216888E-001;-5.992439016699791E-002;-6.028735879226588E-005;-2.251271624118090E-003;
2.415666666666667E+009;1.579080224037170E-001;-6.131793186068535E-002;-2.697453601285815E-004;-2.027496229857206E-003;
2.415833333333334E+009;1.578636467456818E-001;-6.277047097682953E-002;-2.474937355145812E-004;-1.978941028937697E-003;
2.416000000000000E+009;1.574481576681137E-001;-6.434707343578339E-002;-2.054327051155269E-004;-2.017339924350381E-003;
2.416166666666667E+009;1.574112623929977E-001;-6.567884236574173E-002;-2.454168279655278E-004;-1.707327552139759E-003;
2.416333333333334E+009;1.572345644235611E-001;-6.711546331644058E-002;-1.902058720588684E-004;-1.737338257953525E-003;
2.416500000000000E+009;1.569292098283768E-001;-6.868171691894531E-002;-1.289228821406141E-004;-1.725462032482028E-003;
2.416666666666667E+009;1.567068845033646E-001;-7.000994682312012E-002;-1.601125404704362E-004;-1.650283462367952E-003;
2.416833333333334E+009;1.565486192703247E-001;-7.138887792825699E-002;-1.341575116384774E-004;-1.622426440007985E-003;
2.417000000000000E+009;1.561267971992493E-001;-7.270082086324692E-002;7.827644367353059E-006;-1.642455928958952E-003;
2.417166666666667E+009;1.560353785753250E-001;-7.378033548593521E-002;1.818780147004873E-004;-1.670624362304807E-003;
2.417333333333334E+009;1.558980792760849E-001;-7.490110397338867E-002;1.017918038996868E-004;-1.718124374747276E-003;
2.417500000000000E+009;1.557538807392120E-001;-7.621354609727860E-002;1.103146132663824E-004;-1.897257636301220E-003;
2.417666666666667E+009;1.557938754558563E-001;-7.713952660560608E-002;1.029958366416395E-004;-1.809188863262534E-003;
2.417833333333334E+009;1.557209342718124E-001;-7.818964868783951E-002;1.394210994476453E-004;-1.946398755535483E-003;
2.418000000000000E+009;1.555568724870682E-001;-7.908892631530762E-002;1.877954855444841E-005;-2.063086256384850E-003;
2.418166666666667E+009;1.553954333066940E-001;-7.977508753538132E-002;-1.163389679277316E-004;-2.085223328322172E-003;
2.418333333333334E+009;1.555384844541550E-001;-8.072326332330704E-002;-1.588974555488676E-004;-2.079948550090194E-003;
2.418500000000000E+009;1.553925126791000E-001;-8.146155625581741E-002;-1.612559390196111E-005;-2.204139018431306E-003;
2.418666666666667E+009;1.553997695446014E-001;-8.228714764118195E-002;-2.151183434762061E-004;-2.260871930047870E-003;
2.418833333333334E+009;1.551470905542374E-001;-8.297980576753616E-002;-4.266267933417112E-004;-2.150978194549680E-003;
2.419000000000000E+009;1.551185697317123E-001;-8.359078317880631E-002;-4.258813569322228E-004;-2.211339306086302E-003;
