# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;
2.400000000000000E+009;1.682283878326416E-001;4.654288664460182E-002;-8.413059986196458E-004;-4.663280560635030E-005;
2.400166666666667E+009;1.691178083419800E-001;4.557718336582184E-002;-7.627392769791186E-004;-3.304041165392846E-004;
2.400333333333334E+009;1.701043248176575E-001;4.437115415930748E-002;-1.012607826851308E-003;-3.516113501973450E-004;
2.400500000000000E+009;1.711023747920990E-001;4.331567883491516E-002;-1.183598418720067E-003;-5.167797789908946E-004;
2.400666666666667E+009;1.718793958425522E-001;4.241793602705002E-002;-1.075323671102524E-003;-5.849691224284470E-004;
2.400833333333334E+009;1.727820336818695E-001;4.154094308614731E-002;-1.010000822134316E-003;-5.470000323839486E-004;
2.401000000000000E+009;1.735358387231827E-001;4.062753915786743E-002;-1.193325733765960E-003;-6.101873004809022E-004;
2.401166666666667E+009;1.742924004793167E-001;3.992243856191635E-002;-1.378272660076618E-003;-6.088546360842884E-004;
2.401333333333334E+009;1.749028265476227E-001;3.918461129069328E-002;-1.373449340462685E-003;-7.143969414755702E-004;
2.401500000000000E+009;1.758755445480347E-001;3.842583298683167E-002;-1.716808998025954E-003;-6.103726336732507E-004;
2.401666666666667E+009;1.765417456626892E-001;3.774432092905045E-002;-1.832004985772073E-003;-7.875372539274395E-004;
2.401833333333334E+009;1.769577413797379E-001;3.697535768151283E-002;-1.736174803227186E-003;-6.637045298703015E-004;
2.402000000000000E+009;1.773727089166641E-001;3.645262122154236E-002;-1.947689801454544E-003;-6.757208611816168E-004;
2.402166666666667E+009;1.779627650976181E-001;3.576042130589485E-002;-2.012635814025998E-003;-5.497412639670074E-004;
2.402333333333334E+009;1.782287210226059E-001;3.508180007338524E-002;-2.136550610885024E-003;-3.510658862069249E-004;
2.402500000000000E+009;1.789125204086304E-001;3.450002521276474E-002;-2.300933934748173E-003;-2.227668446721509E-004;
2.402666666666667E+009;1.788937598466873E-001;3.380002081394196E-002;-2.242732327431440E-003;-1.108565629692748E-004;
2.402833333333334E+009;1.790791004896164E-001;3.300903365015984E-002;-2.498353831470013E-003;-1.067250268533826E-004;
2.403000000000000E+009;1.793380230665207E-001;3.218032419681549E-002;-2.407065592706204E-003;1.021924181259237E-004;
2.403166666666667E+009;1.793475747108460E-001;3.147605806589127E-002;-2.617598045617342E-003;1.126907809521072E-004;
2.403333333333334E+009;1.793049126863480E-001;3.049531392753124E-002;-2.591103082522750E-003;2.072831121040508E-004;
2.403500000000000E+009;1.791291981935501E-001;2.963538840413094E-002;-2.690023044124246E-003;4.599256208166480E-004;
2.403666666666667E+009;1.787848621606827E-001;2.859604731202126E-002;-2.667125314474106E-003;6.979308091104031E-004;
2.403833333333334E+009;1.787360161542893E-001;2.757313102483749E-002;-2.793794963508844E-003;6.802008720114827E-004;
2.404000000000000E+009;1.785208284854889E-001;2.648971602320671E-002;-2.745253266766667E-003;8.630554657429457E-004;
2.404166666666667E+009;1.779201179742813E-001;2.529536932706833E-002;-2.693706657737494E-003;1.083152485080063E-003;
2.404333333333334E+009;1.775005906820297E-001;2.425124123692513E-002;-2.654940122738481E-003;1.050279592163861E-003;
2.404500000000000E+009;1.770707815885544E-001;2.294815517961979E-002;-2.623657695949078E-003;1.407569739967585E-003;
2.404666666666667E+009;1.766435056924820E-001;2.152006886899471E-002;-2.553529338911176E-003;1.498957048170269E-003;
2.404833333333334E+009;1.761183291673660E-001;2.014713734388351E-002;-2.498620655387640E-003;1.552642555907369E-003;
2.405000000000000E+009;1.756964325904846E-001;1.872399821877480E-002;-2.615455305203795E-003;1.745805959217250E-003;
2.405166666666667E+009;1.752087026834488E-001;1.721672154963017E-002;-2.477915026247501E-003;1.994139514863491E-003;
2.405333333333334E+009;1.749515831470490E-001;1.550710201263428E-002;-2.207986311987042E-003;2.058227779343724E-003;
2.405500000000000E+009;1.744800209999085E-001;1.396288815885782E-002;-2.085279906168580E-003;2.086995868012309E-003;
2.405666666666667E+009;1.740220785140991E-001;1.243073772639036E-002;-2.024825662374497E-003;2.329275012016296E-003;
2.405833333333334E+009;1.735596954822540E-001;1.080987509340048E-002;-2.005635760724545E-003;2.473167376592755E-003;
2.406000000000000E+009;1.734761297702789E-001;8.842834271490574E-003;-1.927402685396373E-003;2.497575711458921E-003;
2.406166666666667E+009;1.730419546365738E-001;7.117097731679678E-003;-1.834552385844290E-003;2.616406185552478E-003;
2.406333333333334E+009;1.730486303567886E-001;5.321403034031391E-003;-1.609139144420624E-003;2.673009876161814E-003;
2.406500000000000E+009;1.728062480688095E-001;3.305818187072873E-003;-1.460471074096859E-003;2.855927217751741E-003;
2.406666666666667E+009;1.725601106882095E-001;1.361463684588671E-003;-1.370380632579327E-003;2.780913142487407E-003;
2.406833333333334E+009;1.726547479629517E-001;-7.086471305228770E-004;-1.223820960149169E-003;2.948194742202759E-003;
2.407000000000000E+009;1.727140098810196E-001;-2.520396606996656E-003;-1.202578772790730E-003;2.776702865958214E-003;
2.407166666666667E+009;1.729668080806732E-001;-4.568517208099365E-003;-9.115398279391229E-004;2.952626673504710E-003;
2.407333333333334E+009;1.729052066802979E-001;-6.834921892732382E-003;-6.308336160145700E-004;2.884403569623828E-003;
2.407500000000000E+009;1.732413321733475E-001;-8.763731457293034E-003;-4.994560149498284E-004;2.837490290403366E-003;
2.407666666666667E+009;1.735421866178513E-001;-1.070519816130400E-002;-3.380756534170359E-004;2.967525040730834E-003;
2.407833333333334E+009;1.737008541822434E-001;-1.289347931742668E-002;-8.341173816006631E-005;2.926630899310112E-003;
2.408000000000000E+009;1.741425096988678E-001;-1.488890033215284E-002;4.358472506282851E-005;2.783533884212375E-003;
2.408166666666667E+009;1.745614558458328E-001;-1.688019186258316E-002;2.618402068037540E-004;2.623959211632609E-003;
2.408333333333334E+009;1.750059723854065E-001;-1.875401474535465E-002;2.488068130332977E-004;2.493390813469887E-003;
2.408500000000000E+009;1.753283739089966E-001;-2.077189832925797E-002;4.807570076081902E-004;2.402929589152336E-003;
2.408666666666667E+009;1.756795197725296E-001;-2.255371585488319E-002;4.396425501909107E-004;2.311843214556575E-003;
2.408833333333334E+009;1.759782880544663E-001;-2.430885657668114E-002;5.282023339532316E-004;2.199611393734813E-003;
2.409000000000000E+009;1.763502359390259E-001;-2.604934573173523E-002;5.177072598598898E-004;2.110925270244479E-003;
2.409166666666667E+009;1.767478287220001E-001;-2.761759236454964E-002;5.129821947775781E-004;1.948039513081312E-003;
