# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;
2.400000000000000E+009;1.689672619104385E-001;4.004007205367088E-002;2.684231381863356E-003;-1.585133431944996E-004;
2.400166666666667E+009;1.697609722614288E-001;3.945624455809593E-002;2.973232651129365E-003;-1.759859733283520E-004;
2.400333333333334E+009;1.702485531568527E-001;3.846529871225357E-002;3.002906218171120E-003;-1.898299960885197E-004;
2.400500000000000E+009;1.708357781171799E-001;3.773766383528709E-002;2.981260884553194E-003;-1.589073654031381E-004;
2.400666666666667E+009;1.710637211799622E-001;3.699531406164169E-002;3.258908633142710E-003;-3.392756916582584E-004;
2.400833333333334E+009;1.716461032629013E-001;3.630525246262550E-002;3.366627264767885E-003;-2.450426691211760E-004;
2.401000000000000E+009;1.718403995037079E-001;3.572647646069527E-002;3.462063381448388E-003;-5.151408840902150E-004;
2.401166666666667E+009;1.720905452966690E-001;3.482657670974731E-002;3.570227185264230E-003;-5.718649481423199E-004;
2.401333333333334E+009;1.722460687160492E-001;3.396580740809441E-002;3.792084986343980E-003;-7.885339437052608E-004;
2.401500000000000E+009;1.724965721368790E-001;3.338849171996117E-002;3.770395647734404E-003;-1.049740472808480E-003;
2.401666666666667E+009;1.726344227790833E-001;3.259796649217606E-002;3.699456574395299E-003;-1.236073090694845E-003;
2.401833333333334E+009;1.727078109979630E-001;3.165204450488091E-002;3.705571405589581E-003;-1.592680113390088E-003;
2.402000000000000E+009;1.725518256425858E-001;3.092867136001587E-002;3.615749301388860E-003;-1.677323365584016E-003;
2.402166666666667E+009;1.727159023284912E-001;3.005085140466690E-002;3.592173568904400E-003;-1.971469493582845E-003;
2.402333333333334E+009;1.725860983133316E-001;2.934680506587029E-002;3.433258272707462E-003;-2.087066648527980E-003;
2.402500000000000E+009;1.724976897239685E-001;2.858147770166397E-002;3.188188653439283E-003;-2.336011966690421E-003;
2.402666666666667E+009;1.724031418561935E-001;2.772473916411400E-002;3.073987085372210E-003;-2.446600235998631E-003;
2.402833333333334E+009;1.722263395786285E-001;2.668362297117710E-002;2.823790069669485E-003;-2.473349450156093E-003;
2.403000000000000E+009;1.720444560050964E-001;2.568965777754784E-002;2.737014088779688E-003;-2.537489635869861E-003;
2.403166666666667E+009;1.719722598791122E-001;2.450668998062611E-002;2.468417165800929E-003;-2.614393364638090E-003;
2.403333333333334E+009;1.716692596673966E-001;2.359754592180252E-002;2.314700745046139E-003;-2.704516286030412E-003;
2.403500000000000E+009;1.713489145040512E-001;2.236861549317837E-002;2.356169046834111E-003;-2.642140490934253E-003;
2.403666666666667E+009;1.713168174028397E-001;2.120041474699974E-002;2.118768636137247E-003;-2.691941102966666E-003;
2.403833333333334E+009;1.710992455482483E-001;1.996296085417271E-002;2.106383442878723E-003;-2.804793650284410E-003;
2.404000000000000E+009;1.709292829036713E-001;1.867731660604477E-002;1.993426820263267E-003;-2.691839355975390E-003;
2.404166666666667E+009;1.705677062273026E-001;1.731219515204430E-002;1.882713986560702E-003;-2.632994903251529E-003;
2.404333333333334E+009;1.704727411270142E-001;1.591463945806027E-002;1.729041920043528E-003;-2.752283588051796E-003;
2.404500000000000E+009;1.701714545488358E-001;1.446000300347805E-002;1.945525873452425E-003;-2.973563503473997E-003;
2.404666666666667E+009;1.700805425643921E-001;1.304211746901274E-002;1.733156852424145E-003;-2.987746847793460E-003;
2.404833333333334E+009;1.697677671909332E-001;1.151481363922358E-002;1.586445025168359E-003;-2.994561800733209E-003;
2.405000000000000E+009;1.696953922510147E-001;1.010793913155794E-002;1.578339259140194E-003;-3.218703204765916E-003;
2.405166666666667E+009;1.695747375488281E-001;8.431498892605305E-003;1.607260550372303E-003;-3.231835784390569E-003;
2.405333333333334E+009;1.695327311754227E-001;6.718887016177177E-003;1.396112609654665E-003;-3.228052053600550E-003;
2.405500000000000E+009;1.695017516613007E-001;4.972843918949366E-003;1.402462716214359E-003;-3.381520975381136E-003;
2.405666666666667E+009;1.692654192447662E-001;3.379502566531301E-003;8.790216525085270E-004;-3.512459807097912E-003;
