# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;
2.400000000000000E+009;1.689604222774506E-001;4.003894701600075E-002;2.688978100195527E-003;-1.987550203921273E-004;
2.400166666666667E+009;1.696777194738388E-001;3.955628722906113E-002;2.686156192794442E-003;-1.850712433224544E-004;
2.400333333333334E+009;1.702164560556412E-001;3.872673958539963E-002;2.919576363638043E-003;-1.526042469777167E-004;
2.400500000000000E+009;1.708250045776367E-001;3.779148310422897E-002;3.151270328089595E-003;-1.333847176283598E-004;
2.400666666666667E+009;1.711096018552780E-001;3.709279373288155E-002;3.199929837137461E-003;-2.345508983125910E-004;
2.400833333333334E+009;1.716303676366806E-001;3.648970648646355E-002;3.261578734964132E-003;-3.267323481850326E-004;
2.401000000000000E+009;1.719679832458496E-001;3.560866415500641E-002;3.445205977186561E-003;-3.094151616096497E-004;
2.401166666666667E+009;1.722335964441299E-001;3.490603715181351E-002;3.454147838056088E-003;-4.812229890376329E-004;
2.401333333333334E+009;1.723116189241409E-001;3.421428054571152E-002;3.612550441175699E-003;-7.401748443953693E-004;
2.401500000000000E+009;1.726426929235458E-001;3.342628479003906E-002;3.703106660395861E-003;-8.362418739125133E-004;
2.401666666666667E+009;1.726737022399902E-001;3.258470818400383E-002;3.694482846185565E-003;-1.223838306032121E-003;
2.401833333333334E+009;1.727223098278046E-001;3.185625001788139E-002;3.612302942201495E-003;-1.461757230572403E-003;
2.402000000000000E+009;1.724451184272766E-001;3.108808770775795E-002;3.599124494940043E-003;-1.786884153261781E-003;
2.402166666666667E+009;1.726571172475815E-001;3.030108846724033E-002;3.476786427199841E-003;-1.916960114613175E-003;
2.402333333333334E+009;1.724308729171753E-001;2.940937504172325E-002;3.306220751255751E-003;-2.133880509063602E-003;
2.402500000000000E+009;1.726890653371811E-001;2.864987775683403E-002;3.255212213844061E-003;-2.460696268826723E-003;
