# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;
2.400000000000000E+009;1.710069924592972E-001;3.995616361498833E-002;1.016732654534280E-003;-1.922765164636076E-003;
2.400166666666667E+009;1.718404889106751E-001;3.946651518344879E-002;1.001021824777126E-003;-1.790952752344310E-003;
2.400333333333334E+009;1.720718294382095E-001;3.893817588686943E-002;9.823284344747663E-004;-1.635971944779158E-003;
2.400500000000000E+009;1.725435703992844E-001;3.818514570593834E-002;8.828089921735227E-004;-1.822823309339583E-003;
2.400666666666667E+009;1.729351133108139E-001;3.765281289815903E-002;1.025197096168995E-003;-1.583197270520032E-003;
2.400833333333334E+009;1.732991486787796E-001;3.702332824468613E-002;9.598184842616320E-004;-1.463418593630195E-003;
2.401000000000000E+009;1.734455376863480E-001;3.633023425936699E-002;1.017687725834549E-003;-1.379253459163010E-003;
2.401166666666667E+009;1.735574454069138E-001;3.583163768053055E-002;1.156360609456897E-003;-1.236328505910933E-003;
2.401333333333334E+009;1.733598262071610E-001;3.514726087450981E-002;1.134773250669241E-003;-1.353854662738740E-003;
2.401500000000000E+009;1.733989417552948E-001;3.459309041500092E-002;1.106932060793042E-003;-1.469333074055612E-003;
2.401666666666667E+009;1.734986603260040E-001;3.386969864368439E-002;1.250533852726221E-003;-1.404873561114073E-003;
2.401833333333334E+009;1.733320802450180E-001;3.300193324685097E-002;1.138808787800372E-003;-1.393765327520669E-003;
2.402000000000000E+009;1.730762124061585E-001;3.247603774070740E-002;1.467745518311858E-003;-1.433903700672090E-003;
2.402166666666667E+009;1.729085445404053E-001;3.148779645562172E-002;1.433143392205238E-003;-1.471774070523679E-003;
2.402333333333334E+009;1.727753877639771E-001;3.086962550878525E-002;1.589405699633062E-003;-1.624322030693293E-003;
2.402500000000000E+009;1.727279722690582E-001;2.985529415309429E-002;1.452587195672095E-003;-1.733326353132725E-003;
2.402666666666667E+009;1.721992343664169E-001;2.898283489048481E-002;1.579974428750575E-003;-1.713075791485608E-003;
2.402833333333334E+009;1.720026880502701E-001;2.776616066694260E-002;1.488708890974522E-003;-1.962607726454735E-003;
2.403000000000000E+009;1.717487871646881E-001;2.675953321158886E-002;1.620958209969103E-003;-2.076006960123777E-003;
2.403166666666667E+009;1.714480221271515E-001;2.566398866474628E-002;1.439909101463854E-003;-2.230439102277160E-003;
2.403333333333334E+009;1.709919869899750E-001;2.456027641892433E-002;1.482158550061286E-003;-2.424943959340453E-003;
2.403500000000000E+009;1.706097722053528E-001;2.325275354087353E-002;1.320739975199103E-003;-2.281493041664362E-003;
2.403666666666667E+009;1.702228337526321E-001;2.192932739853859E-002;1.312510925345123E-003;-2.507680794224143E-003;
2.403833333333334E+009;1.700453907251358E-001;2.052592299878597E-002;1.259441371075809E-003;-2.705700928345323E-003;
2.404000000000000E+009;1.695927530527115E-001;1.897258125245571E-002;1.376687199808657E-003;-2.776562934741378E-003;
2.404166666666667E+009;1.693142950534821E-001;1.743243448436260E-002;1.127949333749712E-003;-2.746606012806296E-003;
2.404333333333334E+009;1.689909845590591E-001;1.620488800108433E-002;1.029672450385988E-003;-3.034223802387714E-003;
2.404500000000000E+009;1.687252670526505E-001;1.435080729424954E-002;9.339550160802901E-004;-3.077005734667182E-003;
2.404666666666667E+009;1.685020774602890E-001;1.285054069012404E-002;5.321624339558184E-004;-3.168144728988409E-003;
2.404833333333334E+009;1.683283448219299E-001;1.114582736045122E-002;5.002723191864789E-004;-3.223030129447579E-003;
2.405000000000000E+009;1.681986898183823E-001;9.376575239002705E-003;6.010234355926514E-004;-3.399097127839923E-003;
2.405166666666667E+009;1.681150794029236E-001;7.588533684611321E-003;2.743700460996479E-004;-3.399207722395659E-003;
2.405333333333334E+009;1.681088060140610E-001;5.750213749706745E-003;2.118760603480041E-004;-3.375509520992637E-003;
2.405500000000000E+009;1.679148972034454E-001;3.983401227742434E-003;-3.784504951909185E-005;-3.516827011480928E-003;
2.405666666666667E+009;1.679052859544754E-001;1.983355730772018E-003;-1.368550438201055E-004;-3.482713829725981E-003;
2.405833333333334E+009;1.678150445222855E-001;4.132800677325577E-004;-3.623819502536207E-004;-3.439968451857567E-003;
2.406000000000000E+009;1.678566932678223E-001;-1.565159414894879E-003;-5.702662747353315E-004;-3.428341820836067E-003;
2.406166666666667E+009;1.677931994199753E-001;-3.311088541522622E-003;-6.980737089179456E-004;-3.438668325543404E-003;
2.406333333333334E+009;1.679769307374954E-001;-5.104567855596542E-003;-1.135781407356262E-003;-3.333817701786757E-003;
2.406500000000000E+009;1.680236756801605E-001;-7.008102256804705E-003;-9.513947879895568E-004;-3.380127483978868E-003;
