# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;
2.400000000000000E+009;1.686840206384659E-001;4.011324420571327E-002;-4.204312281217426E-004;-2.996512455865741E-003;
2.400166666666667E+009;1.692392975091934E-001;3.961584717035294E-002;-4.061668005306274E-004;-3.033722052350640E-003;
2.400333333333334E+009;1.695814430713654E-001;3.879186138510704E-002;-6.097989971749485E-004;-2.796999877318740E-003;
2.400500000000000E+009;1.702225357294083E-001;3.793075308203697E-002;-7.785916095599532E-004;-2.657079137861729E-003;
2.400666666666667E+009;1.707699000835419E-001;3.697371482849121E-002;-8.648022776469588E-004;-2.509957645088434E-003;
2.400833333333334E+009;1.711909323930740E-001;3.622741252183914E-002;-9.202620713040233E-004;-2.397065050899983E-003;
2.401000000000000E+009;1.713520586490631E-001;3.542709723114967E-002;-9.165482479147613E-004;-2.194657223299146E-003;
2.401166666666667E+009;1.716606914997101E-001;3.465943783521652E-002;-8.392116287723184E-004;-1.998833846300840E-003;
2.401333333333334E+009;1.716689169406891E-001;3.383935987949371E-002;-9.358882089145482E-004;-2.007056726142764E-003;
2.401500000000000E+009;1.721148937940598E-001;3.304743394255638E-002;-9.104986093007028E-004;-1.731180353090167E-003;
2.401666666666667E+009;1.721460372209549E-001;3.257509693503380E-002;-8.773871813900769E-004;-1.738529768772423E-003;
2.401833333333334E+009;1.722062230110169E-001;3.146122768521309E-002;-8.161815931089222E-004;-1.705737435258925E-003;
2.402000000000000E+009;1.721137464046478E-001;3.075870499014854E-002;-6.515348213724792E-004;-1.704130438156426E-003;
2.402166666666667E+009;1.722127795219421E-001;2.975755184888840E-002;-7.060801144689322E-004;-1.546759973280132E-003;
2.402333333333334E+009;1.720679700374603E-001;2.905371412634850E-002;-5.215496057644486E-004;-1.458363258279860E-003;
2.402500000000000E+009;1.722853630781174E-001;2.811605483293533E-002;-3.433041565585882E-004;-1.674299128353596E-003;
2.402666666666667E+009;1.722288131713867E-001;2.710180357098579E-002;-4.026277456432581E-004;-1.566179213114083E-003;
2.402833333333334E+009;1.719147861003876E-001;2.616335079073906E-002;-3.933969710487872E-004;-1.540921977721155E-003;
2.403000000000000E+009;1.719248592853546E-001;2.521036006510258E-002;-2.195929409936070E-004;-1.530437613837421E-003;
2.403166666666667E+009;1.718449294567108E-001;2.406325936317444E-002;-2.484741271473467E-004;-1.730162766762078E-003;
