# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;
2.400000000000000E+009;1.710631698369980E-001;3.985172510147095E-002;7.120943628251553E-004;-3.490332979708910E-003;
2.400166666666667E+009;1.718196719884872E-001;3.935104236006737E-002;5.883302656002343E-004;-3.436979139223695E-003;
2.400333333333334E+009;1.722661107778549E-001;3.874343633651733E-002;3.206987457815558E-004;-3.576278919354081E-003;
2.400500000000000E+009;1.726675927639008E-001;3.829156979918480E-002;3.834343515336514E-004;-3.667620709165931E-003;
2.400666666666667E+009;1.731656342744827E-001;3.761642426252365E-002;1.045218959916383E-004;-3.564403858035803E-003;
2.400833333333334E+009;1.732052415609360E-001;3.711634129285812E-002;4.323000393924303E-005;-3.770130453631282E-003;
2.401000000000000E+009;1.734085828065872E-001;3.642730787396431E-002;-2.723386860452592E-004;-3.877063980326057E-003;
2.401166666666667E+009;1.735610216856003E-001;3.583822771906853E-002;-3.465782501734793E-004;-3.861889708787203E-003;
2.401333333333334E+009;1.734899580478668E-001;3.514729440212250E-002;-5.846053245477378E-004;-3.932020626962185E-003;
2.401500000000000E+009;1.736872345209122E-001;3.447429835796356E-002;-8.711586124263704E-004;-3.980404231697321E-003;
2.401666666666667E+009;1.735278815031052E-001;3.396402671933174E-002;-1.082908012904227E-003;-3.817021148279309E-003;
2.401833333333334E+009;1.733986139297485E-001;3.312902152538300E-002;-1.309222658164799E-003;-4.037777893245220E-003;
2.402000000000000E+009;1.731104552745819E-001;3.241867199540138E-002;-1.368626137264073E-003;-3.817800898104906E-003;
2.402166666666667E+009;1.729746758937836E-001;3.166860342025757E-002;-1.740044215694070E-003;-3.712455509230495E-003;
2.402333333333334E+009;1.727044433355331E-001;3.076376207172871E-002;-1.865858910605311E-003;-3.714092774316669E-003;
2.402500000000000E+009;1.728395670652390E-001;2.995594218373299E-002;-2.175858011469245E-003;-3.429427975788713E-003;
2.402666666666667E+009;1.720890402793884E-001;2.892061136662960E-002;-2.234595362097025E-003;-3.285311162471771E-003;
2.402833333333334E+009;1.720127910375595E-001;2.792759612202644E-002;-2.482777694240212E-003;-3.145207883790135E-003;
