# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;
2.400000000000000E+009;1.713163703680039E-001;4.028369858860970E-002;8.650148811284453E-005;-2.235245890915394E-003;
2.400166666666667E+009;1.719996631145477E-001;3.976242244243622E-002;-1.408456046192441E-005;-2.521455986425281E-003;
2.400333333333334E+009;1.724260449409485E-001;3.910130634903908E-002;-1.569027372170240E-004;-2.564824884757400E-003;
2.400500000000000E+009;1.728148460388184E-001;3.860235959291458E-002;-3.816664393525571E-004;-2.699109958484769E-003;
2.400666666666667E+009;1.731679290533066E-001;3.781286254525185E-002;-4.027701215818524E-004;-2.866944530978799E-003;
2.400833333333334E+009;1.736053973436356E-001;3.732812777161598E-002;-6.436886615119875E-004;-2.822972601279616E-003;
2.401000000000000E+009;1.735325902700424E-001;3.664119914174080E-002;-7.219509570859373E-004;-2.870729891583324E-003;
2.401166666666667E+009;1.737958490848541E-001;3.612206503748894E-002;-7.752979872748256E-004;-2.856844104826450E-003;
2.401333333333334E+009;1.738706976175308E-001;3.538421541452408E-002;-8.721138583496213E-004;-2.879534382373095E-003;
2.401500000000000E+009;1.737665981054306E-001;3.467233106493950E-002;-1.048577600158751E-003;-2.836448838934302E-003;
2.401666666666667E+009;1.735803782939911E-001;3.421070054173470E-002;-1.197611680254340E-003;-2.823093906044960E-003;
2.401833333333334E+009;1.735152304172516E-001;3.358423709869385E-002;-1.369652454741299E-003;-2.778030931949616E-003;
2.402000000000000E+009;1.731407642364502E-001;3.267966210842133E-002;-1.495696953497827E-003;-2.718033967539668E-003;
2.402166666666667E+009;1.731217652559280E-001;3.179454430937767E-002;-1.669088727794588E-003;-2.823428949341178E-003;
2.402333333333334E+009;1.727925986051559E-001;3.101539425551891E-002;-1.795265823602676E-003;-2.755958586931229E-003;
2.402500000000000E+009;1.725364327430725E-001;3.013992309570313E-002;-1.838828553445637E-003;-2.520251786336303E-003;
2.402666666666667E+009;1.722230017185211E-001;2.927218191325665E-002;-1.840087585151196E-003;-2.676208503544331E-003;
2.402833333333334E+009;1.719526946544647E-001;2.824081107974052E-002;-2.192080253735185E-003;-2.660927595570684E-003;
2.403000000000000E+009;1.715167462825775E-001;2.715770713984966E-002;-2.105166669934988E-003;-2.598167629912496E-003;
2.403166666666667E+009;1.713534295558929E-001;2.610487677156925E-002;-2.269484102725983E-003;-2.566150156781077E-003;
2.403333333333334E+009;1.710008084774017E-001;2.480181679129601E-002;-2.587983151897788E-003;-2.321742475032806E-003;
2.403500000000000E+009;1.703982949256897E-001;2.343163825571537E-002;-2.498124726116657E-003;-2.388203050941229E-003;
2.403666666666667E+009;1.701709479093552E-001;2.203023806214333E-002;-2.595944097265601E-003;-2.371775684878230E-003;
2.403833333333334E+009;1.699164062738419E-001;2.065801247954369E-002;-2.649715170264244E-003;-2.329833572730422E-003;
2.404000000000000E+009;1.694813966751099E-001;1.933466084301472E-002;-2.982293721288443E-003;-2.269863616675139E-003;
2.404166666666667E+009;1.691472530364990E-001;1.770230755209923E-002;-3.077589673921466E-003;-1.943724695593119E-003;
2.404333333333334E+009;1.687648594379425E-001;1.621461845934391E-002;-3.208660054951906E-003;-1.955994404852390E-003;
2.404500000000000E+009;1.684633642435074E-001;1.458962541073561E-002;-3.310695989057422E-003;-1.773957163095474E-003;
2.404666666666667E+009;1.682274788618088E-001;1.293693855404854E-002;-3.450613468885422E-003;-1.448762137442827E-003;
2.404833333333334E+009;1.680997461080551E-001;1.108679734170437E-002;-3.333053085952997E-003;-1.317065558396280E-003;
2.405000000000000E+009;1.679861992597580E-001;9.362592361867428E-003;-3.385627176612616E-003;-1.280290773138404E-003;
2.405166666666667E+009;1.678758412599564E-001;7.388222496956587E-003;-3.447432070970535E-003;-9.368177270516753E-004;
2.405333333333334E+009;1.678316444158554E-001;5.630590021610260E-003;-3.272741334512830E-003;-8.308495162054896E-004;
2.405500000000000E+009;1.678490191698074E-001;4.012996796518564E-003;-3.467169590294361E-003;-5.200169980525971E-004;
2.405666666666667E+009;1.677820980548859E-001;2.179808914661408E-003;-3.312470391392708E-003;-3.774065407924354E-004;
2.405833333333334E+009;1.676240563392639E-001;3.485501511022449E-004;-3.199663711711764E-003;-2.439921518089250E-004;
2.406000000000000E+009;1.676927357912064E-001;-1.626322511583567E-003;-3.103438531979919E-003;-2.030687319347635E-004;
2.406166666666667E+009;1.675699055194855E-001;-3.295218804851174E-003;-3.167231800034642E-003;-5.507835521711968E-005;
2.406333333333334E+009;1.678230464458466E-001;-5.342173855751753E-003;-2.999375807121396E-003;2.787804987747222E-005;
2.406500000000000E+009;1.677940785884857E-001;-7.181413937360048E-003;-3.044927259907126E-003;-1.086637130356394E-004;
2.406666666666667E+009;1.676835268735886E-001;-8.707758039236069E-003;-2.735097892582417E-003;-3.155043305014260E-005;
2.406833333333334E+009;1.678125262260437E-001;-1.061451248824596E-002;-2.880027983337641E-003;2.871814467653167E-005;
2.407000000000000E+009;1.678375750780106E-001;-1.213621161878109E-002;-2.766524441540241E-003;3.120468318229541E-005;
2.407166666666667E+009;1.679696738719940E-001;-1.363836508244276E-002;-2.808092860504985E-003;1.067136472556740E-004;
2.407333333333334E+009;1.680707931518555E-001;-1.517169550061226E-002;-2.934713615104556E-003;2.126074687112123E-004;
2.407500000000000E+009;1.680924445390701E-001;-1.650305651128292E-002;-2.926140092313290E-003;2.888055460061878E-004;
2.407666666666667E+009;1.682126522064209E-001;-1.781132072210312E-002;-2.871258882805705E-003;3.236608172301203E-004;
2.407833333333334E+009;1.682164520025253E-001;-1.914231851696968E-002;-3.025525482371450E-003;4.143646219745278E-004;
2.408000000000000E+009;1.683820933103561E-001;-2.025045827031136E-002;-2.857401268556714E-003;4.281431902199984E-004;
2.408166666666667E+009;1.686075627803803E-001;-2.105364575982094E-002;-2.867688424885273E-003;3.990819386672229E-004;
2.408333333333334E+009;1.689329445362091E-001;-2.185715362429619E-002;-2.814304782077670E-003;3.924613993149251E-004;
2.408500000000000E+009;1.692130118608475E-001;-2.298850566148758E-002;-2.785053336992860E-003;6.385215674526990E-004;
2.408666666666667E+009;1.695115715265274E-001;-2.382500469684601E-002;-2.672650851309300E-003;5.495752557180822E-004;
2.408833333333334E+009;1.698356568813324E-001;-2.450467273592949E-002;-2.655613236129284E-003;6.461936864070594E-004;
2.409000000000000E+009;1.700551360845566E-001;-2.526051737368107E-002;-2.761564217507839E-003;4.975636256858707E-004;
2.409166666666667E+009;1.704763621091843E-001;-2.586809359490871E-002;-2.739982679486275E-003;5.950857303105295E-004;
2.409333333333334E+009;1.709042042493820E-001;-2.673072367906570E-002;-2.586901420727372E-003;7.203446002677083E-004;
2.409500000000000E+009;1.711761504411697E-001;-2.745831571519375E-002;-2.883759327232838E-003;5.974415689706802E-004;
2.409666666666667E+009;1.716219633817673E-001;-2.815242856740952E-002;-2.902086591348052E-003;6.053155520930886E-004;
2.409833333333334E+009;1.717227548360825E-001;-2.853792719542980E-002;-2.959059784188867E-003;7.154621998779476E-004;
2.410000000000000E+009;1.720731258392334E-001;-2.941480092704296E-002;-3.067951882258058E-003;6.505640922114253E-004;
2.410166666666667E+009;1.722149848937988E-001;-2.997915074229240E-002;-3.099343273788691E-003;8.903867565095425E-004;
2.410333333333334E+009;1.721273958683014E-001;-3.082405962049961E-002;-3.287193598225713E-003;9.465818293392658E-004;
2.410500000000000E+009;1.723749786615372E-001;-3.144269064068794E-002;-3.369905287399888E-003;1.169701688922942E-003;
2.410666666666667E+009;1.720644682645798E-001;-3.209684044122696E-002;-3.573808120563626E-003;1.237009884789586E-003;
2.410833333333334E+009;1.721115708351135E-001;-3.283559530973434E-002;-3.590914187952876E-003;1.552812638692558E-003;
2.411000000000000E+009;1.718027144670487E-001;-3.337737172842026E-002;-3.670939244329929E-003;1.775246229954064E-003;
